iteration,timestamp,T41_LEVEL,T42_LEVEL,J1_LEVEL,J1_SUPPLY,J1_DEMAND,J2_LEVEL,J2_SUPPLY,J2_DEMAND,J3_LEVEL,J3_SUPPLY,J3_DEMAND,J4_LEVEL,J4_SUPPLY,J4_DEMAND,J5_LEVEL,J5_SUPPLY,J5_DEMAND,J6_LEVEL,J6_SUPPLY,J6_DEMAND,J7_LEVEL,J7_SUPPLY,J7_DEMAND,J8_LEVEL,J8_SUPPLY,J8_DEMAND,J9_LEVEL,J9_SUPPLY,J9_DEMAND,J10_LEVEL,J10_SUPPLY,J10_DEMAND,J11_LEVEL,J11_SUPPLY,J11_DEMAND,J12_LEVEL,J12_SUPPLY,J12_DEMAND,J13_LEVEL,J13_SUPPLY,J13_DEMAND,J14_LEVEL,J14_SUPPLY,J14_DEMAND,J15_LEVEL,J15_SUPPLY,J15_DEMAND,J16_LEVEL,J16_SUPPLY,J16_DEMAND,J17_LEVEL,J17_SUPPLY,J17_DEMAND,J18_LEVEL,J18_SUPPLY,J18_DEMAND,J19_LEVEL,J19_SUPPLY,J19_DEMAND,J20_LEVEL,J20_SUPPLY,J20_DEMAND,J21_LEVEL,J21_SUPPLY,J21_DEMAND,J22_LEVEL,J22_SUPPLY,J22_DEMAND,P78_FLOW,P78_STATUS,P79_FLOW,P79_STATUS,attack1,attack2,attack3,attack4
103,2021-11-25 15:42:51.531777,8.808417173284255,6.164773346416785,86.19175496837225,41.297173827548804,41.2969524500061,62.36068062810905,16.518922000243702,16.51878032544766,60.08730131896868,16.518914396953456,16.51878032544766,58.537853862278006,49.55647095666468,49.556342067267614,46.50061058285172,49.55643069824671,49.556342067267614,46.376697582045736,49.55643028382114,49.556342067267614,46.34502756555365,49.55643017790114,49.556342067267614,47.96105926602634,33.03765380268625,33.03756028725378,35.33914109574433,33.03761158883,33.03756028725378,35.74171328944956,33.037612935227955,33.03756028725378,36.07006139028527,33.0376140333843,33.03756028725378,59.19883635368348,41.29708355005131,41.2969524500061,62.579951412354305,41.297094858150686,41.2969524500061,60.06224737801729,41.29708643771929,41.2969524500061,58.243686373212846,41.29708035556349,41.2969524500061,36.62051868364505,33.03761587438222,33.03756028725378,36.151972239785806,82.59395928373414,82.59390526365375,58.60234985176328,41.29708155510925,41.2969524500061,58.50125660501078,82.59403403065173,82.59390526365375,86.20125929716407,0.0,0.0,60.06128174377894,0.0,0.0,36.15244550619778,0.0,0.0,407.8548654386289,1.0,407.8548654386289,1.0,0,0,0,0
104,2021-11-25 15:42:59.372183,8.845638354086722,6.140479966878174,86.19243794117497,41.297173829833,41.2969524500061,62.37829374286844,16.518922059150555,16.51878032544766,60.09905667291229,16.518914436269096,16.51878032544766,58.54469790205762,49.5564709795545,49.556342067267614,46.498439380580734,49.556430690985145,49.556342067267614,46.37240310545345,49.55643026945832,49.556342067267614,46.34021209016611,49.556430161795845,49.556342067267614,47.95307748431797,33.037653775991274,33.03756028725378,35.32076891813487,33.03761152738448,33.03756028725378,35.71648311755037,33.03761285084594,33.03756028725378,36.043960175901276,33.0376139460891,33.03756028725378,59.179716543811395,41.297083486105336,41.2969524500061,62.5959313543174,41.297094911595416,41.2969524500061,60.10419202532869,41.29708657800266,41.2969524500061,58.250213763627976,41.29708037739426,41.2969524500061,36.61617382048862,33.037615859850874,33.03756028725378,36.1234217543511,82.59395918824737,82.59390526365375,58.599928115489476,41.29708154700978,41.2969524500061,58.50686549349535,82.59403404941058,82.59390526365375,86.20193682691804,0.0,0.0,60.10342484508668,0.0,0.0,36.12376986530721,0.0,0.0,407.7287282804154,1.0,407.7287282804154,1.0,0,0,0,0
105,2021-11-25 15:43:06.475860,8.878575588987829,6.119971573268652,86.19306854892686,41.297173831942054,41.2969524500061,62.394105421443506,16.518922112032527,16.51878032544766,60.10977992630571,16.518914472132888,16.51878032544766,58.551153811764365,49.556471001146214,49.556342067267614,46.49702533694712,49.556430686255894,49.556342067267614,46.36912490875957,49.55643025849442,49.556342067267614,46.336476889907274,49.556430149303516,49.556342067267614,47.946585842990096,33.03765375428006,33.03756028725378,35.30526723474682,33.03761147553928,33.03756028725378,35.69512902702004,33.03761277942744,33.03756028725378,36.02186040173226,33.037613872176664,33.03756028725378,59.16370959814971,41.29708343257029,41.2969524500061,62.610329359178685,41.29709495974937,41.2969524500061,60.141256188382464,41.297086701963316,41.2969524500061,58.256407829741896,41.29708039811024,41.2969524500061,36.61297917963929,33.037615849166436,33.03756028725378,36.09922303805384,82.59395910731504,82.59390526365375,58.59846467385231,41.297081542115315,41.2969524500061,58.51220594471312,82.59403406727166,82.59390526365375,86.20256241021107,0.0,0.0,60.14064447125798,0.0,0.0,36.09947742302844,0.0,0.0,407.6122621055453,1.0,407.6122621055453,1.0,0,0,0,0
106,2021-11-25 15:43:14.230651,8.907780109402697,6.102734409254778,86.19365179268364,41.29717383389271,41.2969524500061,62.40832948374455,16.518922159604735,16.51878032544766,60.119585716515864,16.51891450492824,16.51878032544766,58.55725346041193,49.556471021546415,49.556342067267614,46.49625234538038,49.556430683670634,49.556342067267614,46.36671561758492,49.55643025043658,49.556342067267614,46.33366679551487,49.55643013990519,49.556342067267614,47.94137462878235,33.03765373685122,33.03756028725378,35.292255877960464,33.03761143202295,33.03756028725378,35.67712661343141,33.03761271921858,33.03756028725378,36.00322037777457,33.03761380983533,33.03756028725378,59.150373515294326,41.297083387967916,41.2969524500061,62.62332836434016,41.29709500322439,41.2969524500061,60.17407004650107,41.29708681170888,41.2969524500061,58.262294791080734,41.297080417799116,41.2969524500061,36.61075433131978,33.03761584172546,33.03756028725378,36.07878534306511,82.59395903896143,82.59390526365375,58.59779247417509,41.29708153986716,41.2969524500061,58.517311348564284,82.59403408434663,82.59390526365375,86.20314100796854,0.0,0.0,60.1735804846068,0.0,0.0,36.07896972940525,0.0,0.0,407.5045433279622,1.0,407.5045433279622,1.0,0,0,0,0
107,2021-11-25 15:43:19.777640,8.933728941680496,6.088325093062177,86.19419251369199,41.297173835701145,41.2969524500061,62.4211581294348,16.51892220250999,16.51878032544766,60.12858415382172,16.51891453502341,16.51878032544766,58.56303842674005,49.55647104089416,49.556342067267614,46.496042374580384,49.55643068296839,49.556342067267614,46.36507196722387,49.556430244939406,49.556342067267614,46.33167223329187,49.55643013323439,49.556342067267614,47.93729015421697,33.037653723190736,33.03756028725378,35.28142174602916,33.037611395788325,33.03756028725378,35.662028762210475,33.037612668723995,33.03756028725378,35.98757560522552,33.037613757511565,33.03756028725378,59.139333502023916,41.297083351044726,41.2969524500061,62.63509345653049,41.29709504257261,41.2969524500061,60.203177357330176,41.29708690905794,41.2969524500061,58.267910229513426,41.29708043657988,41.2969524500061,36.60935661374571,33.03761583705081,33.03756028725378,36.06160077341294,82.59395898148783,82.59390526365375,58.59777977881689,41.297081539824696,41.2969524500061,58.52221580972035,82.59403410074954,82.59390526365375,86.20367742263211,0.0,0.0,60.202784042550476,0.0,0.0,36.061733086127624,0.0,0.0,407.40467786686065,1.0,407.40467786686065,1.0,0,0,0,0
108,2021-11-25 15:43:26.137620,8.956835632494105,6.0763602506006,86.19469510084575,41.29717383738204,41.2969524500061,62.43275988004386,16.518922241311905,16.51878032544766,60.13687157276456,16.518914562740584,16.51878032544766,58.56854472942571,49.55647105930993,49.556342067267614,46.496325476797345,49.556430683915224,49.556342067267614,46.36410114386582,49.5564302416925,49.556342067267614,46.330394693682265,49.55643012896168,49.556342067267614,47.934195192715094,33.03765371283968,33.03756028725378,35.272488324634224,33.0376113659106,33.03756028725378,35.64944765958244,33.03761262664665,33.03756028725378,35.97452390101242,33.037613713860296,33.03756028725378,59.13026837932174,41.29708332072653,41.2969524500061,62.64577025485719,41.29709507828103,41.2969524500061,60.22904938982047,41.297086995586646,41.2969524500061,58.273284967429724,41.297080454555626,41.2969524500061,36.60866504605938,33.03761583473787,33.03756028725378,36.04723038233703,82.59395893342624,82.59390526365375,58.59831732513231,41.29708154162251,41.2969524500061,58.526946993330064,82.59403411657293,82.59390526365375,86.20417600794208,0.0,0.0,60.22873211443437,0.0,0.0,36.047324155332205,0.0,0.0,407.3118551771455,1.0,407.3118551771455,1.0,0,0,0,0
109,2021-11-25 15:43:33.089657,8.961454894954162,6.037163170972027,86.18766903327383,42.51854250691057,42.51832114303323,62.3752212843448,17.00746950672697,17.00732778329988,60.032876819933215,17.007461672783574,17.00732778329988,58.44531799854196,51.02211305300063,51.02198447308866,46.2639215718578,51.022072312464154,51.02198447308866,46.13694347144647,51.022071887787405,51.02198447308866,46.104452617472674,51.022071779122115,51.02198447308866,47.81586745708463,34.0147482220436,34.01465519220342,35.169825814372956,34.01470592750669,34.01465519220342,35.594550313865724,34.014707347992754,34.01465519220342,35.92980179539002,34.01470846923738,34.01465519220342,59.071266472984775,42.51845181642248,42.51832114303323,62.59022893541871,42.518463585550876,42.51832114303323,60.25185188093365,42.51845576487643,42.51832114303323,58.17372260503105,42.51844881459761,42.51832114303323,36.51930322481057,34.01471044081794,34.01465519220342,36.034507504707925,85.0366962876838,85.03664266046282,58.51345017017394,42.518449950812446,42.51832114303323,58.43278343873424,85.0367711984531,85.03664266046282,86.19720595525786,0.0,0.0,60.25183579336974,0.0,0.0,36.03535180757197,0.0,0.0,408.6094847395794,1.0,408.6094847395794,1.0,0,0,0,0
110,2021-11-25 15:43:39.679266,8.963620291594099,6.001005812333762,86.18692859490884,42.51854250443419,42.51832114303323,62.369690558946985,17.00746948822952,17.00732778329988,60.02219372103624,17.007461637054075,17.00732778329988,58.43032617770133,51.02211300286066,51.02198447308866,46.242642006430344,51.02207224129491,51.02198447308866,46.11420105974865,51.022071811725674,51.02198447308866,46.08135054372287,51.022071701857506,51.02198447308866,47.79054409023913,34.0147481373499,34.01465519220342,35.13766914868049,34.0147058199591,34.01465519220342,35.557862755662704,34.01470722529165,34.01465519220342,35.8928404776249,34.01470834562069,34.01465519220342,59.0405829179548,42.518451713801696,42.51832114303323,62.58391995647198,42.51846356445057,42.51832114303323,60.256458890080786,42.51845578028452,42.51832114303323,58.157648440017226,42.518448760837764,42.51832114303323,36.49630912978301,34.01471036391447,34.01465519220342,35.99542883345131,85.03669615698564,85.03664266046282,58.49236811965115,42.51844988030378,42.51832114303323,58.416145905947396,85.03677114280907,85.03664266046282,86.19647142876232,0.0,0.0,60.25645493450987,0.0,0.0,35.9961559003035,0.0,0.0,408.7462331026402,1.0,408.7462331026402,1.0,0,0,0,0
111,2021-11-25 15:43:46.182221,8.963690471551809,5.96753639654795,86.18617946919771,42.51854250192874,42.51832114303323,62.363407238177,17.00746946721503,17.00732778329988,60.011270894619,17.00746160052281,17.00732778329988,58.415522656483056,51.02211295335046,51.02198447308866,46.22224828459335,51.02207217308835,51.02198447308866,46.09250165824604,51.02207173915228,51.02198447308866,46.059330316524026,51.02207162821112,51.02198447308866,47.7665526588625,34.014748057110836,34.01465519220342,35.10765878241036,34.01470571958978,34.01465519220342,35.52390533024848,34.01470711172144,34.01465519220342,35.85866593895428,34.01470823132435,34.01465519220342,59.012113448509865,42.518451618585885,42.51832114303323,62.57698360166646,42.51846354125201,42.51832114303323,60.25862029856335,42.518455787513325,42.51832114303323,58.141832003364634,42.518448707939875,42.51832114303323,36.47444625716432,34.01471029079435,34.01465519220342,35.9593693630871,85.03669603638517,85.03664266046282,58.47225417965659,42.51844981303294,42.51832114303323,58.399838945986424,85.03677108827064,85.03664266046282,86.19572828598407,0.0,0.0,60.2586202916631,0.0,0.0,35.959999510856065,0.0,0.0,408.8845855774111,1.0,408.8845855774111,1.0,0,0,0,0
112,2021-11-25 15:43:53.515092,8.961976021312159,5.93644890067418,86.18542457745237,42.51854249940401,42.51832114303323,62.35649425620397,17.007469444094642,17.00732778329988,60.00017020549554,17.00746156339669,17.00732778329988,58.40091847248608,51.02211290450694,51.02198447308866,46.20266725550072,51.022072107599826,51.02198447308866,46.07175403043381,51.02207166976209,51.02198447308866,46.038296203360815,51.02207155786277,51.02198447308866,47.743766612913525,34.014747980903174,34.01465519220342,35.07956766236193,34.01470562563936,34.01465519220342,35.49236874612854,34.01470700624771,34.01465519220342,35.826959709776276,34.014708125283235,34.01465519220342,58.985602149275536,42.51845152991916,42.51832114303323,62.569525195524534,42.518463516307456,42.51832114303323,60.258687879076376,42.51845578773935,42.51832114303323,58.12627713389649,42.51844865591679,42.51832114303323,36.45360216714186,34.014710221081536,34.01465519220342,35.925981279928735,85.03669592471911,85.03664266046282,58.45301013787058,42.51844974867147,42.51832114303323,58.383861324910825,85.03677103483368,85.03664266046282,86.1949794249534,0.0,0.0,60.258690445883744,0.0,0.0,35.926530900343806,0.0,0.0,409.0240026314262,1.0,409.0240026314262,1.0,0,0,0,0
113,2021-11-25 15:44:00.280836,8.958746112242382,5.907476621277457,86.18466656243925,42.51854249686884,42.51832114303323,62.34905987743118,17.007469419230453,17.00732778329988,59.98894681876303,17.0074615258602,17.00732778329988,58.386524573401424,51.02211285636672,51.02198447308866,46.18383704795817,51.02207204462241,51.02198447308866,46.05188062160725,51.0220716032957,51.02198447308866,46.018166744382356,51.02207149054004,51.02198447308866,47.722077868031015,34.01474790836543,34.01465519220342,35.05319765203747,34.014705537445174,34.01465519220342,35.462984043151486,34.01470690797092,34.01465519220342,35.79744527786553,34.01470802657257,34.01465519220342,58.96082784603549,42.51845144706179,42.51832114303323,62.5616377926554,42.51846348992813,42.51832114303323,60.256967643398774,42.51845578198604,42.51832114303323,58.11098830197884,42.51844860478348,42.51832114303323,36.4336805814119,34.01471015445402,34.01465519220342,35.89496170061418,85.0366958209745,85.03664266046282,58.43455304550284,42.51844968694194,42.51832114303323,58.36821142308018,85.03677098249275,85.03664266046282,86.19422746735471,0.0,0.0,60.25697593836253,0.0,0.0,35.89544407691121,0.0,0.0,409.16399618010445,1.0,409.16399618010445,1.0,0,0,0,0
114,2021-11-25 15:44:07.247781,8.954233694790995,5.880387101244757,86.18390792196512,42.518542494331584,42.51832114303323,62.34120149810009,17.007469392948195,17.00732778329988,59.97765112997563,17.00746148808191,17.00732778329988,58.37235219028482,51.02211280896735,51.02198447308866,46.165703993222344,51.02207198397662,51.02198447308866,46.03281358533162,51.02207153952622,51.02198447308866,45.99887057096849,51.02207142600421,51.02198447308866,47.70139146900387,34.01474783918,34.01465519220342,35.02837430966834,34.0147054544238,34.01465519220342,35.43551627001094,34.014706816105274,34.01465519220342,35.76988130634619,34.01470793438519,34.01465519220342,58.93759912984769,42.51845136937363,42.51832114303323,62.55340563716789,42.518463462395786,42.51832114303323,60.25373054967013,42.51845577115962,42.51832114303323,58.09597110472788,42.518448554558645,42.51832114303323,36.414599640030794,34.01471009063804,34.01465519220342,35.866046428153176,85.0366957242677,85.03664266046282,58.41681368936685,42.51844962761288,42.51832114303323,58.35288872922061,85.0367709312462,85.03664266046282,86.19347489104725,0.0,0.0,60.2537459581575,0.0,0.0,35.86647236193959,0.0,0.0,409.30410491511725,1.0,409.30410491511725,1.0,0,0,0,0
115,2021-11-25 15:44:14.289771,8.994471256016265,5.943750394555377,86.20507250934332,38.8993977103907,38.899176288307636,62.52889441813314,15.55981213615799,15.559669898772919,60.2846284090246,15.55980463023683,15.559669898772919,58.721312575854995,46.679140226874885,46.679010723902316,46.79795143647573,46.679100349334384,46.679010723902316,46.63934278385892,46.67909981886962,46.679010723902316,46.5994294198462,46.67909968537984,46.679010723902316,47.981644151710064,31.11943303929636,31.119339455017986,35.25424604737158,31.119390472663728,31.119339455017986,35.52732593877971,31.119391385976197,31.119339455017986,35.826035414454566,31.119392385006506,31.119339455017986,59.067221810585856,38.89930694816956,38.899176288307636,62.734386742090834,38.89931921295936,38.899176288307636,60.250128836585176,38.89931090438814,38.899176288307636,58.37404558676481,38.899304629849865,38.899176288307636,36.652334003085315,31.119395148552382,31.119339455017986,35.84146257922279,77.79840590072763,77.79835291914314,58.65137483236554,38.89930555737425,38.899176288307636,58.62023061737262,77.79848208404829,77.79835291914314,86.21447095875787,0.0,0.0,60.249242557581034,0.0,0.0,35.839407650531676,0.0,0.0,405.39522224371206,1.0,405.39522224371206,1.0,0,0,0,0
116,2021-11-25 15:44:21.398676,9.035033667018839,6.004610215047607,86.20782582372219,38.89939771959913,38.899176288307636,62.56527734550033,15.55981225784026,15.559669898772919,60.32680270188702,15.559804771288254,15.559669898772919,58.768390142728514,46.67914038432525,46.679010723902316,46.85098442991124,46.679100526702605,46.679010723902316,46.69396795714218,46.679100001562865,46.679010723902316,46.654436282102075,46.67909986934965,46.679010723902316,48.03860555148991,31.11943322980309,31.119339455017986,35.31466311571953,31.119390674727896,31.119339455017986,35.589492591195935,31.119391593891834,31.119339455017986,35.88818349326584,31.119392592860024,31.119339455017986,59.12096117545317,38.89930712790024,38.899176288307636,62.770527963016015,38.89931933383325,38.899176288307636,60.29037983072086,38.89931103900711,38.899176288307636,58.423177802750594,38.89930479417198,38.899176288307636,36.704962418908515,31.119395324567495,31.119339455017986,35.9046765699603,77.79840611214607,77.79835291914314,58.70138299684929,38.89930572462597,38.899176288307636,58.66879761241077,77.79848224648003,77.79835291914314,86.21720245081205,0.0,0.0,60.28948025180543,0.0,0.0,35.902769465598986,0.0,0.0,404.8866945467705,1.0,404.8866945467705,1.0,0,0,0,0
117,2021-11-25 15:44:29.949825,9.075744913802342,6.06317937145606,86.2105326147102,38.899397728651955,38.899176288307636,62.60125284498436,15.559812378159895,15.559669898772919,60.36818533284087,15.559804909691977,15.559669898772919,58.81434959966233,46.679140538036116,46.679010723902316,46.902333895722634,46.67910069844029,46.679010723902316,46.74675345115561,46.679100178103326,46.679010723902316,46.7075662771239,46.67910004704228,46.679010723902316,48.093508157568074,31.119433413424204,31.119339455017986,35.37277149492892,31.119390869070685,31.119339455017986,35.64923269032258,31.11939179369189,31.119339455017986,35.94788522810359,31.119392792531773,31.119339455017986,59.17276873950381,38.89930730117002,38.899176288307636,62.806235948336315,38.89931945325818,38.899176288307636,60.33094842563963,38.8993111746883,38.899176288307636,58.47114346005723,38.89930495459256,38.899176288307636,36.7560438882939,31.119395495408867,31.119339455017986,35.965404280850485,77.79840631524918,77.79835291914314,58.750052066765384,38.899305887399095,38.899176288307636,58.716212498886506,77.79848240505856,77.79835291914314,86.2198878107828,0.0,0.0,60.33004272403489,0.0,0.0,35.96362797807536,0.0,0.0,404.3867553581193,1.0,404.3867553581193,1.0,0,0,0,0
118,2021-11-25 15:44:35.622854,9.116456953631324,6.119643020304299,86.21319248031784,38.899397737547844,38.899176288307636,62.636779245656825,15.559812496977521,15.559669898772919,60.40878268105691,15.559805045469327,15.559669898772919,58.859238211848464,46.67914068816555,46.679010723902316,46.95212717811211,46.679100864973336,46.679010723902316,46.7978492913169,46.67910034899276,46.679010723902316,46.75897480354981,46.679100218977496,46.679010723902316,48.146532719976484,31.11943359076423,31.119339455017986,35.42876969180845,31.11939105635599,31.119339455017986,35.70675251120265,31.11939198606625,31.119339455017986,36.00534857670036,31.119392984717262,31.119339455017986,59.22279333254557,38.89930746847668,38.899176288307636,62.84147306959107,38.899319571108315,38.899176288307636,60.37165970542404,38.89931131084669,38.899176288307636,58.517990789313714,38.8993051112729,38.899176288307636,36.805675788041704,31.119395661402166,31.119339455017986,36.02385582497087,77.79840651073968,77.79835291914314,58.79744908516315,38.89930604591787,38.899176288307636,58.76252154969773,77.79848255993863,77.79835291914314,86.22252663870964,0.0,0.0,60.37075397114515,0.0,0.0,36.02219597000569,0.0,0.0,403.89547913924724,1.0,403.89547913924724,1.0,0,0,0,0
119,2021-11-25 15:44:42.144673,9.157045581952584,6.174162659926906,86.21580519417988,38.899397746286034,38.899176288307636,62.67182253673357,15.559812614179396,15.559669898772919,60.44860146771417,15.559805178642787,15.559669898772919,58.90309734815969,46.679140834851914,46.679010723902316,47.00047332327185,46.679101026666444,46.679010723902316,46.84738358674469,46.67910051465962,46.679010723902316,46.808794491513844,46.67910038559885,46.679010723902316,48.19783337192534,31.11943376233865,31.119339455017986,35.48282954556336,31.11939123715853,31.119339455017986,35.76223125660972,31.11939217161426,31.119339455017986,36.06075428715431,31.119393170021006,31.119339455017986,59.27116526161024,38.899307630256025,38.899176288307636,62.87620889234108,38.89931968728187,38.899176288307636,60.41236661623184,38.899311446990474,38.899176288307636,58.563762075953065,38.899305264354425,38.899176288307636,36.853942901217025,31.11939582283096,31.119339455017986,36.080214148239456,77.79840669922942,77.79835291914314,58.84363381781396,38.89930620038216,38.899176288307636,58.80776530312404,77.79848271125583,77.79835291914314,86.22511870887531,0.0,0.0,60.41146596019173,0.0,0.0,36.07865857602643,0.0,0.0,403.41290791242085,1.0,403.41290791242085,1.0,0,0,0,0
120,2021-11-25 15:44:48.940566,9.197406806753214,6.226879657938181,86.21837065403017,38.899397754866186,38.899176288307636,62.706354804207514,15.559812729672156,15.559669898772919,60.48764796092171,15.559805309233322,15.559669898772919,58.945962345368386,46.67914097821339,46.679010723902316,47.047464010204955,46.67910118382624,46.679010723902316,46.895463798238914,46.679100675463324,46.679010723902316,46.857136549193044,46.679100547278296,46.679010723902316,48.24753928791639,31.119433928579507,31.119339455017986,35.53509870857702,31.119391411972135,31.119339455017986,35.81582461984152,31.11939235085663,31.119339455017986,36.11425977572889,31.11939334896948,31.119339455017986,59.31799871334714,38.899307786889956,38.899176288307636,62.91041876204664,38.89931980169637,38.899176288307636,60.45294582834549,38.89931158270717,38.899176288307636,58.60849365059202,38.89930541395864,38.899176288307636,36.90091855284371,31.119395979940474,31.119339455017986,36.134638937700636,77.79840688125249,77.79835291914314,58.888659193528305,38.89930635096899,38.899176288307636,58.851979064659275,77.79848285912823,77.79835291914314,86.22766391869524,0.0,0.0,60.4520544952832,0.0,0.0,36.13317727653853,0.0,0.0,402.93906077602634,1.0,402.93906077602634,1.0,0,0,0,0
121,2021-11-25 15:44:55.295245,9.452367846157943,6.641912394497073,86.32077285847546,23.228033079610395,23.227811270568886,63.63628840826609,9.291270081119016,9.291124140067826,61.91311012695322,9.29126431796961,9.291124140067826,60.55932503236974,27.873508683986547,27.873373033803023,49.66094903372619,27.87347223449674,27.873373033803023,49.34308754270575,27.873471171412742,27.873373033803023,49.27319170795063,27.873470937646946,27.873373033803023,49.63591201438582,18.58234719256017,18.582248075602468,36.28763670947956,18.58230254941107,18.582248075602468,36.25616251511269,18.582302444146002,18.582248075602468,36.54454204670344,18.582303408627936,18.582248075602468,60.125303921117315,23.22794546917393,23.227811270568886,63.80543807667927,23.22795777733915,23.227811270568886,60.51975350803988,23.227946788405916,23.227811270568886,59.863741061497294,23.227944594380034,23.227811270568886,38.10479241244787,18.582308626866855,18.582248075602468,36.253302018533326,46.45567710464759,46.45562274567096,60.059941982182615,23.2279452505717,23.227811270568886,60.06915741617629,46.45575675649468,46.45562274567096,86.32927430020148,0.0,0.0,60.49267756617189,0.0,0.0,36.186547206062876,0.0,0.0,384.0220395042991,1.0,384.0220395042991,1.0,0,0,0,0
122,2021-11-25 15:45:02.074403,9.709287693305406,7.0413775210564635,86.33796494332856,23.228033137109122,23.227811270568886,63.856065166677126,9.291270816159791,9.291124140067826,62.161154779396064,9.29126514755202,9.291124140067826,60.83265453688688,27.873509598133843,27.873373033803023,49.96397532533375,27.87347324796459,27.873373033803023,49.659566775859574,27.873472229873798,27.873373033803023,49.592242063230174,27.873472004707093,27.873373033803023,49.960513192109666,18.582348278184977,18.582248075602468,36.68675656265212,18.582303884262707,18.582248075602468,36.664473101515796,18.582303809735933,18.582248075602468,36.93945432061094,18.582304729407372,18.582248075602468,60.45092326663368,23.227946558203985,23.227811270568886,64.02470210186733,23.22795851066509,23.227811270568886,60.775104919430696,23.227947642425693,23.227811270568886,60.15292718410282,23.227945561559608,23.227811270568886,38.416865214297644,18.582309670590657,18.582248075602468,36.6637260763087,46.45567847730601,46.45562274567096,60.35882626264771,23.227946250186644,23.227811270568886,60.36128086369639,46.4557577334981,46.45562274567096,86.34633660850709,0.0,0.0,60.74764247064578,0.0,0.0,36.60153431213875,0.0,0.0,380.8455132047453,1.0,380.8455132047453,1.0,0,0,0,0
123,2021-11-25 15:45:09.466863,9.967321864047475,7.426195629477032,86.35505997033378,23.22803319428324,23.227811270568886,64.0743794264489,9.291271546309254,9.291124140067826,62.406732436958876,9.291265968883593,9.291124140067826,61.10259273818245,27.873510500938973,27.873373033803023,50.26174880484666,27.87347424386448,27.873373033803023,49.96980081725499,27.87347326744788,27.873373033803023,49.904882565954274,27.87347305032956,27.873373033803023,50.278474107789556,18.582349341601503,18.582248075602468,37.07386615968239,18.58230517894618,18.582248075602468,37.05899234135232,18.582305129200872,18.582248075602468,37.32107185966804,18.582306005722725,18.582248075602468,60.76812496560032,23.22794761908132,23.227811270568886,64.24209923565097,23.227959237747235,23.227811270568886,61.032247977691796,23.227948502437616,23.227811270568886,60.43870938076284,23.227946517354788,23.227811270568886,38.72242307712767,18.58231069252532,18.582248075602468,37.05899249275521,46.455679799269866,46.45562274567096,60.64996506955396,23.227947223896944,23.227811270568886,60.64995401150831,46.45575869896203,46.45562274567096,86.36330349601772,0.0,0.0,61.00456452780428,0.0,0.0,37.000957867310895,0.0,0.0,377.68675159795356,1.0,377.68675159795356,1.0,0,0,0,0
124,2021-11-25 15:45:17.170237,10.225600540944566,7.797318797507991,86.37205018210042,23.228033251106798,23.227811270568886,64.29092827139284,9.291272270554309,9.291124140067826,62.649486515630954,9.291266780771743,9.291124140067826,61.36873736516461,27.873511391056535,27.873373033803023,50.55399623839793,27.873475221282572,27.873373033803023,50.273598582587134,27.87347428349592,27.873373033803023,50.210932737312724,27.87347407391074,27.873373033803023,50.58961950946873,18.582350382223623,18.582248075602468,37.448422213345786,18.58230643164448,18.582248075602468,37.439266811482696,18.582306401024344,18.582248075602468,37.689598754114094,18.58230723825657,18.582248075602468,61.077348067195345,23.227948653274332,23.227811270568886,64.45751305285324,23.2279599581962,23.227811270568886,61.2903312402277,23.22794936559404,23.227811270568886,60.720511411774126,23.227947459838354,23.227811270568886,39.021756347403596,18.582311693641905,18.582248075602468,37.440006019655755,46.4556810735651,46.45562274567096,60.93549311303678,23.227948178842112,23.227811270568886,60.93363334174714,46.4557596477242,46.45562274567096,86.3801672487511,0.0,0.0,61.262599184603694,0.0,0.0,37.385738306607514,0.0,0.0,374.5471908124303,1.0,374.5471908124303,1.0,0,0,0,0
125,2021-11-25 15:45:24.180730,10.48327650349923,8.155686157999305,86.38892340279837,23.22803330753909,23.227811270568886,64.50539491784532,9.291272987835473,9.291124140067826,62.88909866886859,9.29126758215176,9.291124140067826,61.63077102773486,27.873512267425028,27.873373033803023,50.840538028662785,27.8734761796182,27.873373033803023,50.57086330364546,27.873475277694272,27.873373033803023,50.51030745625066,27.873475075165956,27.873373033803023,50.893873794845,18.582351399798487,18.582248075602468,37.810262643950026,18.582307641815525,18.582248075602468,37.80528172032152,18.582307625156883,18.582248075602468,38.04542217051809,18.582308428303783,18.582248075602468,61.378910089250056,23.227949661844953,23.227811270568886,64.67076035682595,23.22796067139929,23.227811270568886,61.54848898684769,23.227950228999575,23.227811270568886,60.99790882611253,23.22794838759073,23.227811270568886,39.31507428632781,18.582312674640292,18.582248075602468,37.80769141717351,46.455682303284576,46.45562274567096,61.21676962561402,23.227949119568088,23.227811270568886,61.21134639527685,46.455760576532235,46.45562274567096,86.39691576527689,0.0,0.0,61.520876664171325,0.0,0.0,37.756827437306654,0.0,0.0,371.42908379726464,1.0,371.42908379726464,1.0,0,0,0,0
