iteration,timestamp,T41_LEVEL,T42_LEVEL,J1_LEVEL,J1_SUPPLY,J1_DEMAND,J2_LEVEL,J2_SUPPLY,J2_DEMAND,J3_LEVEL,J3_SUPPLY,J3_DEMAND,J4_LEVEL,J4_SUPPLY,J4_DEMAND,J5_LEVEL,J5_SUPPLY,J5_DEMAND,J6_LEVEL,J6_SUPPLY,J6_DEMAND,J7_LEVEL,J7_SUPPLY,J7_DEMAND,J8_LEVEL,J8_SUPPLY,J8_DEMAND,J9_LEVEL,J9_SUPPLY,J9_DEMAND,J10_LEVEL,J10_SUPPLY,J10_DEMAND,J11_LEVEL,J11_SUPPLY,J11_DEMAND,J12_LEVEL,J12_SUPPLY,J12_DEMAND,J13_LEVEL,J13_SUPPLY,J13_DEMAND,J14_LEVEL,J14_SUPPLY,J14_DEMAND,J15_LEVEL,J15_SUPPLY,J15_DEMAND,J16_LEVEL,J16_SUPPLY,J16_DEMAND,J17_LEVEL,J17_SUPPLY,J17_DEMAND,J18_LEVEL,J18_SUPPLY,J18_DEMAND,J19_LEVEL,J19_SUPPLY,J19_DEMAND,J20_LEVEL,J20_SUPPLY,J20_DEMAND,J21_LEVEL,J21_SUPPLY,J21_DEMAND,J22_LEVEL,J22_SUPPLY,J22_DEMAND,P78_FLOW,P78_STATUS,P79_FLOW,P79_STATUS,attack1,attack2,attack3,attack4
11,2021-11-25 13:36:12.872580,6.187061856487139,5.669008356187756,66.26847440758664,13.119904982620975,13.119750238254797,57.15074860323715,5.248024137594402,5.247899887354487,57.06452933087001,5.248023849235064,5.247899887354487,57.025442166250905,15.74382383979653,15.743700008642513,47.60780421136052,15.74379234261762,15.743700008642513,47.60570946107759,15.743792335611754,15.743700008642513,47.60514731236053,15.743792333731655,15.743700008642513,47.826855538600334,10.495892725772308,10.495799659182623,35.61789458476316,10.495851893046598,10.495799659182623,35.69853147029673,10.49585216273571,10.495799659182623,35.70740880621429,10.495852192425856,10.495799659182623,57.08335279613846,13.119874263090232,13.119750238254797,57.15019645788549,13.119874486648067,13.119750238254797,57.79613678012814,13.119876646987848,13.119750238254797,57.08651281469657,13.119874273658876,13.119750238254797,35.73686967705205,10.49585229095739,10.495799659182623,35.79603137678107,26.239553421676316,26.23950059203595,57.087985529414716,13.119874278584353,13.119750238254797,57.093129655131015,26.23962464956997,26.23950059203595,66.26847440758651,0.0,0.0,57.84957434270536,0.0,0.0,35.81065055208761,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12,2021-11-25 13:36:19.193203,5.848828494320623,5.45640655608001,66.01521477804762,13.119904135597134,13.119750238254797,56.890172527810066,5.2480232661007955,5.247899887354487,56.80985587212421,5.248022997482689,5.247899887354487,56.77483490509164,15.743823001643504,15.743700008642513,47.367649622430804,15.743791539423436,15.743700008642513,47.366535767337275,15.743791535698161,15.743700008642513,47.366234424001426,15.743791534690322,15.743700008642513,47.592619678032136,10.49589194237324,10.495799659182623,35.394090820008174,10.49585114453755,10.495799659182623,35.49345746588458,10.495851476868124,10.495799659182623,35.499072625196675,10.495851495647958,10.495799659182623,56.8580296742102,13.11987350949971,13.119750238254797,56.89042018081307,13.119873617829377,13.119750238254797,57.43590626903397,13.119875442201156,13.119750238254797,56.83657303203436,13.119873437738224,13.119750238254797,35.498249982399415,10.495851492896639,10.495799659182623,35.608475336492056,26.239552794397355,26.23950059203595,56.849140212457655,13.11987347976901,13.119750238254797,56.846912808029145,26.23962382610063,26.23950059203595,66.0152147780475,0.0,0.0,57.48160487047274,0.0,0.0,35.62781495995313,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13,2021-11-25 13:36:26.288957,5.585533255864607,5.335943001145196,65.89567558253587,9.14045547557722,9.14030197803231,56.76655799210117,3.6562436116585157,3.6561206463395624,56.721362753040346,3.656243460503573,3.6561206463395624,56.70061863452905,10.968484925259842,10.968362180474289,47.41452415757762,10.968453868026542,10.968362180474289,47.41323223681072,10.968453863705728,10.968362180474289,47.41288653550809,10.968453862549534,10.968362180474289,47.52554451375044,7.312333271052445,7.312241212193924,35.32260789172645,7.312292458475042,7.312241212193924,35.36094281913167,7.3122925866857535,7.312241212193924,35.36578083236101,7.312292602866433,7.312241212193924,56.7244346712774,9.140424802470315,9.14030197803231,56.76595545025848,9.140424941336068,9.14030197803231,57.11480325001376,9.140426108053415,9.14030197803231,56.731804736840715,9.140424827119412,9.14030197803231,35.38607421111662,7.312292670737398,7.312241212193924,35.408585366051604,18.280655570381587,18.28060403654982,56.72969233179432,9.140424820054498,9.14030197803231,56.73470768410978,18.280726895345797,18.28060403654982,65.89567558253576,0.0,0.0,57.143541115664135,0.0,0.0,35.41533901954506,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14,2021-11-25 13:36:32.826103,5.353344298605824,5.184373213463569,65.72135312790755,9.14045489255783,9.14030197803231,56.58630156935658,3.656243008793039,3.6561206463395624,56.54561571956135,3.656242872719695,3.6561206463395624,56.52798327092804,10.968484347882907,10.968362180474289,47.250035384484356,10.968453317895783,10.968362180474289,47.24952919261445,10.968453316202831,10.968362180474289,47.249392072362475,10.968453315744235,10.968362180474289,47.365681551593326,7.312332736392657,7.312241212193924,35.17107029930183,7.312291951659354,7.312241212193924,35.22382633277097,7.312292128101285,7.312241212193924,35.22640998646057,7.312292136742285,7.312241212193924,56.572761099572354,9.140424295199844,9.14030197803231,56.586512955562995,9.140424341192766,9.14030197803231,56.8575371653554,9.140425247630033,9.14030197803231,56.559568049959054,9.140424251075846,9.14030197803231,35.22298892640776,7.31229212530059,7.312241212193924,35.28450517518606,18.280655155396854,18.28060403654982,56.5667073479569,9.140424274953144,9.14030197803231,56.56488589509415,18.28072632737883,18.28060403654982,65.72135312790742,0.0,0.0,56.88030557180016,0.0,0.0,35.294839656333714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
15,2021-11-25 13:36:38.438308,6.023717155490877,5.640870040917216,82.24113130163694,9.140510142760816,9.14030197803231,60.97202729751699,3.6562576768009367,3.6561206463395624,59.806346437585745,3.656253778195069,3.6561206463395624,58.76556397915316,10.968491831445158,10.968362180474289,48.75551779885344,10.968458352963937,10.968362180474289,48.362249114220184,10.968457037681466,10.968362180474289,48.32060721984621,10.968456898410642,10.968362180474289,48.34731557571261,7.3123360194560565,7.312241212193924,35.49141987879297,7.312293023064739,7.312241212193924,35.37063848430382,7.3122926191127915,7.312241212193924,35.70203335651253,7.312293727459028,7.312241212193924,58.82261925296435,9.140431819823865,9.14030197803231,61.11753432867313,9.14043949514023,9.14030197803231,56.81219694073817,9.140425095990189,9.14030197803231,57.63841288774111,9.140427859259665,9.14030197803231,36.30921959516336,7.312295758186231,7.312241212193924,35.22379860605151,18.28065495236445,18.28060403654982,58.21707856911611,9.1404297946002,9.14030197803231,57.862127841717985,18.2807306659892,18.28060403654982,82.24838982819296,0.0,0.0,56.64996660199328,0.0,0.0,35.14416950447931,0.0,0.0,705.2149458002777,1.0,0.0,0.0,0,0,0,0
16,2021-11-25 13:36:46.671604,6.668175817650678,6.102467951567867,82.38470875749024,9.140510622953922,9.14030197803231,61.44701719164601,3.656259265399028,3.6561206463395624,60.297190658997096,3.6562554198177697,3.6561206463395624,59.271454155347136,10.968493523388878,10.968362180474289,49.26643137170233,10.968460061708347,10.968362180474289,48.876653843135045,10.968458758102006,10.968362180474289,48.83532777510003,10.96845861988746,10.968362180474289,48.862294635177214,7.312337741797438,7.312241212193924,35.96670064627223,7.312294612635652,7.312241212193924,35.8333319088778,7.312294166585485,7.312241212193924,36.15695830187465,7.312295248950135,7.312241212193924,59.25540208601628,9.14043326726094,9.14030197803231,61.58661030720752,9.140441063959301,9.14030197803231,57.471032822033024,9.140427299459011,9.14030197803231,58.17138496660823,9.140429641778487,9.14030197803231,36.83529157568749,7.312297517627757,7.312241212193924,35.68196792435187,18.280656484706324,18.28060403654982,58.717723696093586,9.140431469001916,9.14030197803231,58.398172780325666,18.280732458785163,18.28060403654982,82.39178316172485,0.0,0.0,57.32022523139725,0.0,0.0,35.60068289124826,0.0,0.0,695.498678543387,1.0,0.0,0.0,0,0,0,0
17,2021-11-25 13:36:52.531584,7.288408337816737,6.567668310041482,82.52697738711693,9.140511098769672,9.14030197803231,61.911253556186985,3.6562608180320657,3.6561206463395624,60.77856695992524,3.6562570297751225,3.6561206463395624,59.76908963890897,10.968495187724875,10.968362180474289,49.77065477126254,10.968461748077551,10.968362180474289,49.385448104825784,10.968460459758406,10.968362180474289,49.34452930879168,10.968460322905974,10.968362180474289,49.37183255794945,7.312339445941003,7.312241212193924,36.443285568812044,7.3122962065682975,7.312241212193924,36.29929484554521,7.312295724993023,7.312241212193924,36.615333283890806,7.312296781979848,7.312241212193924,59.690175423040586,9.14043472135523,9.14030197803231,62.045471531385424,9.140442598615246,9.14030197803231,58.105057524375255,9.14042941994714,9.14030197803231,58.696661022012215,9.14043139855805,9.14030197803231,37.35565113003252,7.312299257964141,7.312241212193924,36.14475640330685,18.280658032496927,18.28060403654982,59.21351161431286,9.140433127158753,9.14030197803231,58.925621105766425,18.28073422282986,18.28060403654982,82.53387149240626,0.0,0.0,57.9645805870242,0.0,0.0,36.0622925897039,0.0,0.0,685.8708376878765,1.0,0.0,0.0,0,0,0,0
18,2021-11-25 13:36:59.091544,7.886145226631691,7.034950088247442,82.66779883116726,9.140511569745328,9.14030197803231,62.36498787142366,3.6562623355411237,3.6561206463395624,61.25094602072325,3.6562586096413123,3.6561206463395624,60.2591471030333,10.968496826716276,10.968362180474289,50.268242447758574,10.968463412253657,10.968362180474289,49.888249742442596,10.968462141372543,10.968362180474289,49.847786667475624,10.968462006044268,10.968362180474289,49.87547044815534,7.312341130351978,7.312241212193924,36.919949843114566,7.312297800766332,7.312241212193924,36.76715573959492,7.312297289748258,7.312241212193924,37.07567659049349,7.312298321592601,7.312241212193924,60.12520653433234,9.140436176311644,9.14030197803231,62.49390066243643,9.14044409838118,9.14030197803231,58.71590716180962,9.140431462926538,9.14030197803231,59.21619705393492,9.140433136140173,9.14030197803231,37.86549616130663,7.312300963134826,7.312241212193924,36.61064822844235,18.28065959066663,18.28060403654982,59.70199308742537,9.14043476087927,9.14030197803231,59.44317914708123,18.280735953796615,18.28060403654982,82.674516579856,0.0,0.0,58.5847202073612,0.0,0.0,36.527499794382074,0.0,0.0,676.3407903392906,1.0,0.0,0.0,0,0,0,0
19,2021-11-25 13:37:05.975284,8.384070873868723,7.410065345733023,82.67161869866912,13.699874180912149,13.69966457642363,62.507539328788106,5.480007779393632,5.4798656134304045,61.30746396106723,5.480003765755739,5.4798656134304045,60.29474988946147,16.439731967504706,16.439597202189624,50.185479273975815,16.439698157168536,16.439597202189624,49.90869121371135,16.439697231454137,16.439597202189624,49.85722596470439,16.43969705932922,16.439597202189624,49.951759414538884,10.959831279533608,10.959731106228006,37.13679546578018,10.959788420038038,10.959731106228006,37.09282653305391,10.959788272984461,10.959731106228006,37.36094484037898,10.959789169702974,10.959731106228006,60.32763103881676,13.699799451709326,13.69966457642363,62.64423232172018,13.699807199554957,13.69966457642363,59.275608737665536,13.699795933233165,13.69966457642363,59.40709398286904,13.699796372984014,13.69966457642363,38.03314671592841,10.959791417874207,10.959731106228006,37.04985738758005,27.39938629652672,27.399329273480063,59.865923788371596,13.69979790753488,13.69966457642363,59.61726631085941,27.399461772959317,27.399329273480063,82.67833169287763,0.0,0.0,59.18208050891918,0.0,0.0,36.9945036258646,0.0,0.0,676.0822800109491,1.0,0.0,0.0,0,0,0,0
20,2021-11-25 13:37:13.204766,8.861142417828674,7.788989058108916,82.78920144284739,13.699874574166248,13.69966457642363,62.883120300657694,5.480009035519757,5.4798656134304045,61.701681872929086,5.480005084212889,5.4798656134304045,60.70619880284021,16.43973334359074,16.439597202189624,50.60061663924339,16.43969954559055,16.439597202189624,50.32590304289754,16.439698626814174,16.439597202189624,50.274710011630646,16.439698455599682,16.439597202189624,50.369605768755505,10.959832677015804,10.959731106228006,37.52206518993523,10.959789708568081,10.959731106228006,37.471333421256396,10.95978953889628,10.959731106228006,37.73408680712971,10.959790417671876,10.959731106228006,60.68278994470559,13.699800639534091,13.69966457642363,63.01488273825898,13.699808439190896,13.69966457642363,59.76633825776901,13.69979757447225,13.69966457642363,59.849302187351675,13.699797851944131,13.69966457642363,38.45660993229129,10.959792834141933,10.959731106228006,37.42602839701866,27.399387554626216,27.399329273480063,60.27087461584108,13.69979926188814,13.69966457642363,60.051157076825504,27.39946322410186,27.399329273480063,82.79576884097912,0.0,0.0,59.67993490737268,0.0,0.0,37.369629336339806,0.0,0.0,668.1247921087136,1.0,0.0,0.0,0,0,0,0
21,2021-11-25 13:37:21.924819,9.319050755486197,8.170261594068636,82.90518745085298,13.699874962080083,13.69966457642363,63.248961081942184,5.480010259069928,5.4798656134304045,62.08733053177993,5.480006374010273,5.4798656134304045,61.110147772982735,16.439734694593298,16.439597202189624,51.009753177038135,16.43970091394287,16.439597202189624,50.737951198647785,16.43970000490436,16.439597202189624,50.68714333700468,16.439699834978068,16.439597202189624,50.78255228022694,10.959834058110534,10.959731106228006,37.90884061958487,10.959791002133937,10.959731106228006,37.8524756888716,10.959790813622092,10.959731106228006,38.10980221505999,10.959791674247619,10.959731106228006,61.03877399202559,13.699801830118535,13.69966457642363,63.37608111612358,13.699809647214606,13.69966457642363,60.23702912518137,13.699799148692298,13.69966457642363,60.28423242683934,13.699799306563182,13.69966457642363,38.8731305934188,10.959794227190365,10.959731106228006,37.80560776767601,27.39938882412494,27.399329273480063,60.6702517841892,13.699800597600362,13.69966457642363,60.475944982902504,27.399464644799995,27.399329273480063,82.91161266849657,0.0,0.0,60.15694327631729,0.0,0.0,37.74855954038187,0.0,0.0,660.2752668867454,1.0,0.0,0.0,0,0,0,0
22,2021-11-25 13:37:29.144808,9.759281868872954,8.552632751792462,83.01954563861197,13.699875344549692,13.69966457642363,63.60535151682196,5.480011451013529,5.4798656134304045,62.46444242844152,5.480007635256558,5.4798656134304045,61.50638899267012,16.439736019817378,16.439597202189624,51.412477251614305,16.43970226084878,16.439597202189624,51.1443039566138,16.439701363946362,16.439597202189624,51.09398051925492,16.43970119564022,16.439597202189624,51.19003925084825,10.959835420945893,10.959731106228006,38.295827615166225,10.959792296407372,10.959731106228006,38.234933766292066,10.959792092748614,10.959731106228006,38.4867828095963,10.959792935054764,10.959731106228006,61.39448214187398,13.69980301978024,13.69966457642363,63.728097110212495,13.69981082452794,13.69966457642363,60.68924974121224,13.699800661138804,13.69966457642363,60.71143346786772,13.699800735332017,13.69966457642363,39.28263763039313,10.959795596781813,10.959731106228006,38.187188160650194,27.399390100316054,27.399329273480063,61.06368287539768,13.699801913426,13.69966457642363,60.89153481158345,27.39946603473527,27.399329273480063,83.02583207235608,0.0,0.0,60.614795299899335,0.0,0.0,38.12983512443082,0.0,0.0,652.5358118752268,1.0,0.0,0.0,0,0,0,0
