iteration,timestamp,P78,P79,T41,J20,J20D,J20B,J21,J21D,J21B,J14,J14D,J14B,J2,J2D,J2B,J13,J13D,J13B,J1,J1D,J1B,J3,J3D,J3B,J6,J6D,J6B,J15,J15D,J15B,J5,J5D,J5B,J19,J19D,J19B,T42,J4,J4D,J4B,J18,J18D,J18B,J12,J12D,J12B,J7,J7D,J7B,J8,J8D,J8B,J16,J16D,J16B,J17,J17D,J17B,J11,J11D,J11B,J10,J10D,J10B,J9,J9D,J9B,J22,J22D,J22B
907,2021-10-20 15:59:11.680077,1.0,1.0,3.0480000972747803,82.4791030883789,0.0,0.0,29.833232879638672,0.0,0.0,29.833232879638672,89.1487808227539,89.14875030517578,35.272674560546875,35.659549713134766,35.65949630737305,35.79003143310547,89.14879608154297,89.14875030517578,82.45396423339844,89.14895629882812,89.14875030517578,29.328310012817383,35.65952682495117,35.65949630737305,10.471307754516602,77.40730285644531,106.9784927368164,25.318567276000977,89.14876556396484,89.14875030517578,10.61357593536377,77.93138122558594,106.9784927368164,25.629545211791992,178.29751586914062,178.29750061035156,3.0480000972747803,25.75438690185547,106.978515625,106.9784927368164,26.352996826171875,89.14876556396484,89.14875030517578,28.528589248657227,89.14877319335938,89.14875030517578,10.434866905212402,77.27249908447266,106.9784927368164,14.36918830871582,60.45139694213867,71.3189926147461,3.9228923320770264,31.58591651916504,71.3189926147461,3.8350982666015625,78.07618713378906,178.29750061035156,3.8930227756500244,31.465435028076172,71.3189926147461,3.348391532897949,29.18155288696289,71.3189926147461,2.322700262069702,24.30451774597168,71.3189926147461,3.8350982666015625,0.0,0.0
907,2021-10-20 15:59:16.178349,1.0,1.0,3.0480000972747803,82.4791030883789,0.0,0.0,29.833232879638672,0.0,0.0,29.833232879638672,89.1487808227539,89.14875030517578,35.272674560546875,35.659549713134766,35.65949630737305,35.79003143310547,89.14879608154297,89.14875030517578,82.45396423339844,89.14895629882812,89.14875030517578,29.328310012817383,35.65952682495117,35.65949630737305,10.471307754516602,77.40730285644531,106.9784927368164,25.318567276000977,89.14876556396484,89.14875030517578,10.61357593536377,77.93138122558594,106.9784927368164,25.629545211791992,178.29751586914062,178.29750061035156,3.0480000972747803,27.06416130065918,102.11566162109375,102.11563873291016,27.605762481689453,85.09639739990234,85.09636688232422,29.651416778564453,85.09640502929688,85.09636688232422,11.581228256225586,77.70600891113281,102.11563873291016,15.525474548339844,59.98027420043945,68.07709503173828,5.128087043762207,34.471778869628906,68.07709503173828,4.908769607543945,84.31645965576172,170.19273376464844,4.936387062072754,33.82132339477539,68.07709503173828,4.375483512878418,31.841903686523438,68.07709503173828,3.3706166744232178,27.94735336303711,68.07709503173828,4.908769607543945,0.0,0.0
909,2021-10-20 15:59:21.666020,0.0,1.0,3.0480000972747803,82.6407241821289,0.0,0.0,31.145429611206055,0.0,0.0,31.145429611206055,85.09640502929688,85.09636688232422,36.44277572631836,34.03860092163086,34.03854751586914,36.95514678955078,85.09642791748047,85.09636688232422,82.61631774902344,85.0965805053711,85.09636688232422,30.629194259643555,34.03858184814453,34.03854751586914,11.621739387512207,77.841796875,102.11563873291016,26.603145599365234,85.09638977050781,85.09636688232422,11.780169486999512,78.37057495117188,102.11563873291016,26.966758728027344,170.19276428222656,170.19273376464844,3.0480000972747803,27.064170837402344,102.11566162109375,102.11563873291016,27.60576629638672,85.09639739990234,85.09636688232422,29.65141487121582,85.09640502929688,85.09636688232422,11.581238746643066,77.70603942871094,102.11563873291016,15.525489807128906,59.98030471801758,68.07709503173828,5.128091812133789,34.47179412841797,68.07709503173828,4.90876579284668,84.3164291381836,170.19273376464844,4.936381816864014,33.82130432128906,68.07709503173828,4.3754730224609375,31.84186553955078,68.07709503173828,3.370589256286621,27.947246551513672,68.07709503173828,4.90876579284668,0.0,0.0
910,2021-10-20 15:59:28.629605,1.0,1.0,3.0480000972747803,82.6407241821289,0.0,0.0,31.145437240600586,0.0,0.0,31.145437240600586,85.09640502929688,85.09636688232422,36.44278335571289,34.03860092163086,34.03854751586914,36.95515441894531,85.09642791748047,85.09636688232422,82.61631774902344,85.0965805053711,85.09636688232422,30.62920379638672,34.03858184814453,34.03854751586914,11.621749877929688,77.84182739257812,102.11563873291016,26.6031551361084,85.09638977050781,85.09636688232422,11.78017807006836,78.37060546875,102.11563873291016,26.966764450073242,170.19276428222656,170.19273376464844,3.0480000972747803,23.07111930847168,102.11565399169922,102.11563873291016,23.684478759765625,85.09638214111328,85.09636688232422,25.55746841430664,85.09638977050781,85.09636688232422,9.152352333068848,69.07862091064453,102.11563873291016,12.420117378234863,53.647422790527344,68.07709503173828,1.589768648147583,19.193450927734375,68.07709503173828,1.7299551963806152,50.054569244384766,170.19273376464844,1.8799163103103638,20.871583938598633,68.07709503173828,1.4811322689056396,18.52606201171875,68.07709503173828,0.7089537382125854,12.817253112792969,68.07709503173828,1.7299551963806152,0.0,0.0
911,2021-10-20 15:59:34.266624,1.0,1.0,3.0480000972747803,70.51788330078125,0.0,0.0,26.217880249023438,0.0,0.0,26.217880249023438,85.09638977050781,85.09636688232422,30.595203399658203,34.03858184814453,34.03854751586914,31.00743865966797,85.09640502929688,85.09636688232422,70.4974365234375,85.0965347290039,85.09636688232422,25.819068908691406,34.03856658935547,34.03854751586914,9.174291610717773,69.16136932373047,102.11563873291016,22.840970993041992,85.09638214111328,85.09636688232422,9.258943557739258,69.47970581054688,102.11563873291016,23.001863479614258,170.1927490234375,170.19273376464844,3.0480000972747803,23.071094512939453,102.11565399169922,102.11563873291016,23.68449592590332,85.09638214111328,85.09636688232422,25.557464599609375,85.09638977050781,85.09636688232422,9.15234375,69.0785903930664,102.11563873291016,12.420109748840332,53.647403717041016,68.07709503173828,1.5898240804672241,19.19383430480957,68.07709503173828,1.729947566986084,50.05447006225586,170.19273376464844,1.8799099922180176,20.871551513671875,68.07709503173828,1.4811257123947144,18.526025772094727,68.07709503173828,0.7089479565620422,12.817200660705566,68.07709503173828,1.729947566986084,0.0,0.0
912,2021-10-20 15:59:39.810322,1.0,1.0,3.0480000972747803,70.51788330078125,0.0,0.0,26.21787452697754,0.0,0.0,26.21787452697754,85.09638977050781,85.09636688232422,30.595197677612305,34.03858184814453,34.03854751586914,31.00743865966797,85.09640502929688,85.09636688232422,70.49742889404297,85.0965347290039,85.09636688232422,25.819053649902344,34.03856658935547,34.03854751586914,9.174283027648926,69.16133117675781,102.11563873291016,22.8409366607666,85.09638214111328,85.09636688232422,9.258933067321777,69.47966766357422,102.11563873291016,23.001888275146484,170.1927490234375,170.19273376464844,3.0480000972747803,23.071094512939453,102.11565399169922,102.11563873291016,23.68449592590332,85.09638214111328,85.09636688232422,25.557464599609375,85.09638977050781,85.09636688232422,9.15234375,69.0785903930664,102.11563873291016,12.420109748840332,53.647403717041016,68.07709503173828,1.5898240804672241,19.19383430480957,68.07709503173828,1.729947566986084,50.05447006225586,170.19273376464844,1.8799099922180176,20.871551513671875,68.07709503173828,1.4811257123947144,18.526025772094727,68.07709503173828,0.7089479565620422,12.817200660705566,68.07709503173828,1.729947566986084,0.0,0.0
913,2021-10-20 15:59:44.860777,1.0,1.0,3.0480000972747803,82.6407241821289,0.0,0.0,31.145435333251953,0.0,0.0,31.145435333251953,85.09640502929688,85.09636688232422,36.44278335571289,34.03860092163086,34.03854751586914,36.95515441894531,85.09642791748047,85.09636688232422,82.61631774902344,85.0965805053711,85.09636688232422,30.629201889038086,34.03858184814453,34.03854751586914,11.621748924255371,77.84182739257812,102.11563873291016,26.6031551361084,85.09638977050781,85.09636688232422,11.78017807006836,78.37060546875,102.11563873291016,26.966764450073242,170.19276428222656,170.19273376464844,3.0480000972747803,27.064165115356445,102.11566162109375,102.11563873291016,27.605764389038086,85.09639739990234,85.09636688232422,29.651416778564453,85.09640502929688,85.09636688232422,11.581229209899902,77.70600891113281,102.11563873291016,15.525474548339844,59.98027420043945,68.07709503173828,5.128087997436523,34.47178268432617,68.07709503173828,4.9087677001953125,84.31643676757812,170.19273376464844,4.936385631561279,33.821319580078125,68.07709503173828,4.375482559204102,31.841899871826172,68.07709503173828,3.3706185817718506,27.94736099243164,68.07709503173828,4.9087677001953125,0.0,0.0
914,2021-10-20 15:59:50.587728,1.0,1.0,3.0480000972747803,82.99700927734375,0.0,0.0,34.049625396728516,0.0,0.0,34.049625396728516,77.34593963623047,77.34589385986328,39.02720642089844,30.93842124938965,30.938356399536133,39.52588653564453,77.34596252441406,77.34589385986328,82.97418975830078,77.34610748291016,77.34589385986328,33.51275634765625,30.93840217590332,30.938356399536133,14.293373107910156,78.46408081054688,92.81507110595703,29.5218563079834,77.3459243774414,77.34589385986328,14.48316764831543,78.9832992553711,92.81507110595703,29.977588653564453,154.6918182373047,154.69178771972656,3.0480000972747803,27.064170837402344,102.11566162109375,102.11563873291016,27.60576629638672,85.09639739990234,85.09636688232422,29.65141487121582,85.09640502929688,85.09636688232422,11.581238746643066,77.70603942871094,102.11563873291016,15.525489807128906,59.98030090332031,61.876712799072266,7.89671516418457,38.88082504272461,61.876712799072266,4.90876579284668,84.31642150878906,170.19273376464844,4.9363813400268555,33.82130432128906,68.07709503173828,4.375472545623779,31.84186553955078,68.07709503173828,3.370589017868042,27.94724464416504,68.07709503173828,4.90876579284668,0.0,0.0
915,2021-10-20 15:59:57.826254,1.0,1.0,3.0480000972747803,82.99700927734375,0.0,0.0,34.049625396728516,0.0,0.0,34.049625396728516,77.34593963623047,77.34589385986328,39.02720642089844,30.93842124938965,30.938356399536133,39.52588653564453,77.34596252441406,77.34589385986328,82.97418975830078,77.34610748291016,77.34589385986328,33.51275634765625,30.93840217590332,30.938356399536133,14.293373107910156,78.46408081054688,92.81507110595703,29.5218563079834,77.3459243774414,77.34589385986328,14.48316764831543,78.9832992553711,92.81507110595703,29.977588653564453,154.6918182373047,154.69178771972656,3.0480000972747803,30.007535934448242,92.81510925292969,92.81507110595703,30.451433181762695,77.34593200683594,77.34589385986328,32.22459411621094,77.34593963623047,77.34589385986328,14.244977951049805,78.33113098144531,92.81507110595703,18.190811157226562,59.01171875,61.876712799072266,7.89671516418457,38.88082504272461,61.876712799072266,7.419548034667969,94.21954345703125,154.69178771972656,7.420177936553955,37.689414978027344,61.876712799072266,6.839591979980469,36.18489456176758,61.876712799072266,5.951399803161621,33.75373458862305,61.876712799072266,7.419548034667969,0.0,0.0
916,2021-10-20 16:00:03.106409,1.0,1.0,3.0480000972747803,82.99700927734375,0.0,0.0,34.049625396728516,0.0,0.0,34.049625396728516,77.34593963623047,77.34589385986328,39.02720642089844,30.93842124938965,30.938356399536133,39.52588653564453,77.34596252441406,77.34589385986328,82.97418975830078,77.34610748291016,77.34589385986328,33.51275634765625,30.93840217590332,30.938356399536133,14.293373107910156,78.46408081054688,92.81507110595703,29.5218563079834,77.3459243774414,77.34589385986328,14.48316764831543,78.9832992553711,92.81507110595703,29.977588653564453,154.6918182373047,154.69178771972656,3.0480000972747803,30.007535934448242,92.81510925292969,92.81507110595703,30.451433181762695,77.34593200683594,77.34589385986328,32.22459411621094,77.34593963623047,77.34589385986328,14.244977951049805,78.33113098144531,92.81507110595703,18.190811157226562,59.01171875,61.876712799072266,7.89671516418457,38.88082504272461,61.876712799072266,7.419548511505127,94.21954345703125,154.69178771972656,7.420178413391113,37.689414978027344,61.876712799072266,6.839591979980469,36.18489456176758,61.876712799072266,5.951400279998779,33.75373458862305,61.876712799072266,7.419548511505127,0.0,0.0
917,2021-10-20 16:00:07.922139,1.0,1.0,3.0480000972747803,82.99700927734375,0.0,0.0,34.049625396728516,0.0,0.0,34.049625396728516,77.34593963623047,77.34589385986328,39.02720642089844,30.93842124938965,30.938356399536133,39.52588653564453,77.34596252441406,77.34589385986328,82.97418975830078,77.34610748291016,77.34589385986328,33.51275634765625,30.93840217590332,30.938356399536133,14.293373107910156,78.46408081054688,92.81507110595703,29.5218563079834,77.3459243774414,77.34589385986328,14.48316764831543,78.9832992553711,92.81507110595703,29.977588653564453,154.6918182373047,154.69178771972656,3.0480000972747803,30.007535934448242,92.81510925292969,92.81507110595703,30.451433181762695,77.34593200683594,77.34589385986328,32.22459411621094,77.34593963623047,77.34589385986328,14.244977951049805,78.33113098144531,92.81507110595703,18.190811157226562,59.01171875,61.876712799072266,7.89671516418457,38.88082504272461,61.876712799072266,7.419548511505127,94.21954345703125,154.69178771972656,7.420178413391113,37.689414978027344,61.876712799072266,6.839591979980469,36.18489456176758,61.876712799072266,5.951400279998779,33.75373458862305,61.876712799072266,7.419548511505127,0.0,0.0
918,2021-10-20 16:00:12.554104,1.0,1.0,3.0480000972747803,82.99700927734375,0.0,0.0,34.049625396728516,0.0,0.0,34.049625396728516,77.34593963623047,77.34589385986328,39.02720642089844,30.93842124938965,30.938356399536133,39.52588653564453,77.34596252441406,77.34589385986328,82.97418975830078,77.34610748291016,77.34589385986328,33.51275634765625,30.93840217590332,30.938356399536133,14.293373107910156,78.46408081054688,92.81507110595703,29.5218563079834,77.3459243774414,77.34589385986328,14.48316764831543,78.9832992553711,92.81507110595703,29.977588653564453,154.6918182373047,154.69178771972656,3.0480000972747803,30.007535934448242,92.81510925292969,92.81507110595703,30.451433181762695,77.34593200683594,77.34589385986328,32.22459411621094,77.34593963623047,77.34589385986328,14.244977951049805,78.33113098144531,92.81507110595703,18.190811157226562,59.01171875,61.876712799072266,7.89671516418457,38.88082504272461,61.876712799072266,7.419548511505127,94.21954345703125,154.69178771972656,7.420178413391113,37.689414978027344,61.876712799072266,6.839591979980469,36.18489456176758,61.876712799072266,5.951400279998779,33.75373458862305,61.876712799072266,7.419548511505127,0.0,0.0
919,2021-10-20 16:00:17.487582,1.0,1.0,3.0480000972747803,82.99700927734375,0.0,0.0,34.049625396728516,0.0,0.0,34.049625396728516,77.34593963623047,77.34589385986328,39.02720642089844,30.93842124938965,30.938356399536133,39.52588653564453,77.34596252441406,77.34589385986328,82.97418975830078,77.34610748291016,77.34589385986328,33.51275634765625,30.93840217590332,30.938356399536133,14.293373107910156,78.46408081054688,92.81507110595703,29.5218563079834,77.3459243774414,77.34589385986328,14.48316764831543,78.9832992553711,92.81507110595703,29.977588653564453,154.6918182373047,154.69178771972656,3.0480000972747803,30.007535934448242,92.81510925292969,92.81507110595703,30.451433181762695,77.34593200683594,77.34589385986328,32.22459411621094,77.34593963623047,77.34589385986328,14.244977951049805,78.33113098144531,92.81507110595703,18.190811157226562,59.01171875,61.876712799072266,7.896714687347412,38.88082504272461,61.876712799072266,7.419548034667969,94.21954345703125,154.69178771972656,7.420177936553955,37.689414978027344,61.876712799072266,6.839591979980469,36.18489456176758,61.876712799072266,5.951399803161621,33.75373077392578,61.876712799072266,7.419548034667969,0.0,0.0
920,2021-10-20 16:00:21.370897,1.0,1.0,3.0480000972747803,82.99700927734375,0.0,0.0,34.049625396728516,0.0,0.0,34.049625396728516,77.34593963623047,77.34589385986328,39.02720642089844,30.93842124938965,30.938356399536133,39.52588653564453,77.34596252441406,77.34589385986328,82.97418975830078,77.34610748291016,77.34589385986328,33.51275634765625,30.93840217590332,30.938356399536133,14.293373107910156,78.46408081054688,92.81507110595703,29.5218563079834,77.3459243774414,77.34589385986328,14.48316764831543,78.9832992553711,92.81507110595703,29.977588653564453,154.6918182373047,154.69178771972656,3.0480000972747803,30.007535934448242,92.81510925292969,92.81507110595703,30.451433181762695,77.34593200683594,77.34589385986328,32.22459411621094,77.34593963623047,77.34589385986328,14.244977951049805,78.33113098144531,92.81507110595703,18.190811157226562,59.01171875,61.876712799072266,7.896714687347412,39.799644470214844,60.27313995361328,8.176450729370117,96.34546661376953,150.682861328125,8.175973892211914,38.53705978393555,60.27313995361328,7.58665132522583,37.122215270996094,60.27313995361328,6.718451499938965,34.9336051940918,60.27313995361328,8.176450729370117,0.0,0.0
921,2021-10-20 16:00:25.668539,1.0,1.0,3.0480000972747803,83.10040283203125,0.0,0.0,34.89094543457031,0.0,0.0,34.89094543457031,75.34148406982422,75.3414306640625,39.775455474853516,30.13663673400879,30.136571884155273,40.26926803588867,75.34149932861328,75.3414306640625,83.07803344726562,75.34164428710938,75.3414306640625,34.35030746459961,30.136619567871094,30.136571884155273,15.102592468261719,78.56440734863281,90.40971374511719,30.38290786743164,75.34146881103516,75.3414306640625,15.299507141113281,79.0749282836914,90.40971374511719,30.859018325805664,150.68289184570312,150.682861328125,3.0480000972747803,30.007535934448242,92.81510925292969,92.81507110595703,30.451433181762695,77.34593200683594,77.34589385986328,32.22459411621094,77.34593963623047,77.34589385986328,14.244977951049805,78.33113098144531,92.81507110595703,18.190811157226562,59.01171875,61.876712799072266,7.896714687347412,39.799644470214844,60.27313995361328,8.176450729370117,96.34546661376953,150.682861328125,8.175973892211914,38.53705978393555,60.27313995361328,7.58665132522583,37.122215270996094,60.27313995361328,6.718451499938965,34.9336051940918,60.27313995361328,8.176450729370117,0.0,0.0
922,2021-10-20 16:00:31.255456,1.0,1.0,3.0480000972747803,83.10040283203125,0.0,0.0,34.89094161987305,0.0,0.0,34.89094161987305,75.34148406982422,75.3414306640625,39.77545166015625,30.13663673400879,30.136571884155273,40.26926803588867,75.34149932861328,75.3414306640625,83.07803344726562,75.34164428710938,75.3414306640625,34.35030746459961,30.136619567871094,30.136571884155273,15.102592468261719,78.56440734863281,90.40971374511719,30.38290786743164,75.34146881103516,75.3414306640625,15.299507141113281,79.0749282836914,90.40971374511719,30.859018325805664,150.68289184570312,150.682861328125,3.0480000972747803,30.871183395385742,90.40975189208984,90.40971374511719,31.290851593017578,75.34146881103516,75.3414306640625,32.98908615112305,75.34147644042969,75.3414306640625,15.052403450012207,78.43376159667969,90.40971374511719,18.995235443115234,58.7396240234375,60.27313995361328,8.720486640930176,39.799644470214844,60.27313995361328,8.1764497756958,96.345458984375,150.682861328125,8.175972938537598,38.53705978393555,60.27313995361328,7.58665132522583,37.122215270996094,60.27313995361328,6.718451023101807,34.9336051940918,60.27313995361328,8.1764497756958,0.0,0.0
923,2021-10-20 16:00:36.026996,1.0,1.0,3.0480000972747803,83.10040283203125,0.0,0.0,34.89094161987305,0.0,0.0,34.89094161987305,75.34148406982422,75.3414306640625,39.77545166015625,30.13663673400879,30.136571884155273,40.26926803588867,75.34149932861328,75.3414306640625,83.07803344726562,75.34164428710938,75.3414306640625,34.35030746459961,30.136619567871094,30.136571884155273,15.102592468261719,78.56440734863281,90.40971374511719,30.38290786743164,75.34146881103516,75.3414306640625,15.299507141113281,79.0749282836914,90.40971374511719,30.859018325805664,150.68289184570312,150.682861328125,3.0480000972747803,30.871183395385742,90.40975189208984,90.40971374511719,31.290851593017578,75.34146881103516,75.3414306640625,32.98908615112305,75.34147644042969,75.3414306640625,15.052403450012207,78.43376159667969,90.40971374511719,18.995235443115234,58.7396240234375,60.27313995361328,8.720486640930176,39.799644470214844,60.27313995361328,8.1764497756958,96.345458984375,150.682861328125,8.175972938537598,38.53705978393555,60.27313995361328,7.586650848388672,37.122215270996094,60.27313995361328,6.718451023101807,34.9336051940918,60.27313995361328,8.1764497756958,0.0,0.0
924,2021-10-20 16:00:40.422303,1.0,1.0,3.0480000972747803,83.10040283203125,0.0,0.0,34.89094161987305,0.0,0.0,34.89094161987305,75.34148406982422,75.3414306640625,39.77545166015625,30.13663673400879,30.136571884155273,40.26926803588867,75.34149932861328,75.3414306640625,83.07803344726562,75.34164428710938,75.3414306640625,34.35030746459961,30.136619567871094,30.136571884155273,15.102591514587402,78.56440734863281,90.40971374511719,30.38290786743164,75.34146881103516,75.3414306640625,15.299507141113281,79.0749282836914,90.40971374511719,30.859018325805664,150.68289184570312,150.682861328125,3.0480000972747803,30.871183395385742,90.40975189208984,90.40971374511719,31.290851593017578,75.34146881103516,75.3414306640625,32.98908615112305,75.34147644042969,75.3414306640625,15.052403450012207,78.43376159667969,90.40971374511719,18.995235443115234,58.7396240234375,60.27313995361328,8.720486640930176,39.799644470214844,60.27313995361328,8.1764497756958,96.345458984375,150.682861328125,8.175972938537598,38.53705978393555,60.27313995361328,7.586650848388672,37.122215270996094,60.27313995361328,6.718451023101807,34.9336051940918,60.27313995361328,8.1764497756958,0.0,0.0
925,2021-10-20 16:00:45.654291,1.0,1.0,3.0480000972747803,83.10040283203125,0.0,0.0,34.89094543457031,0.0,0.0,34.89094543457031,75.34148406982422,75.3414306640625,39.77545166015625,30.13663673400879,30.136571884155273,40.26926803588867,75.34149932861328,75.3414306640625,83.07803344726562,75.34164428710938,75.3414306640625,34.35030746459961,30.136619567871094,30.136571884155273,15.102591514587402,78.56440734863281,90.40971374511719,30.38290786743164,75.34146881103516,75.3414306640625,15.299507141113281,79.0749282836914,90.40971374511719,30.859018325805664,150.68289184570312,150.682861328125,3.0480000972747803,30.871183395385742,90.40975189208984,90.40971374511719,31.290851593017578,75.34146881103516,75.3414306640625,32.98908615112305,75.34147644042969,75.3414306640625,15.052403450012207,78.43376159667969,90.40971374511719,18.995235443115234,58.7396240234375,60.27313995361328,8.720486640930176,39.799644470214844,60.27313995361328,8.1764497756958,96.345458984375,150.682861328125,8.175972938537598,38.53705596923828,60.27313995361328,7.586650848388672,37.122215270996094,60.27313995361328,6.718451023101807,34.9336051940918,60.27313995361328,8.1764497756958,0.0,0.0
926,2021-10-20 16:00:49.953550,1.0,1.0,3.0480000972747803,83.10040283203125,0.0,0.0,34.89094543457031,0.0,0.0,34.89094543457031,75.34148406982422,75.3414306640625,39.77545166015625,30.13663673400879,30.136571884155273,40.26926803588867,75.34149932861328,75.3414306640625,83.07803344726562,75.34164428710938,75.3414306640625,34.35030746459961,30.136619567871094,30.136571884155273,15.102591514587402,78.56440734863281,90.40971374511719,30.38290786743164,75.34146881103516,75.3414306640625,15.299507141113281,79.0749282836914,90.40971374511719,30.859018325805664,150.68289184570312,150.682861328125,3.0480000972747803,31.86096954345703,87.7913818359375,87.79134368896484,32.255271911621094,73.15950012207031,73.15945434570312,33.869956970214844,73.15950012207031,73.15945434570312,15.991083145141602,78.50108337402344,90.40971374511719,18.995235443115234,58.739627838134766,60.27313995361328,8.720486640930176,39.799644470214844,60.27313995361328,8.176450729370117,96.34546661376953,150.682861328125,8.175973892211914,38.53705978393555,60.27313995361328,7.58665132522583,37.122215270996094,60.27313995361328,6.718451499938965,34.9336051940918,60.27313995361328,8.176450729370117,0.0,0.0
927,2021-10-20 16:00:54.738529,1.0,1.0,3.0480000972747803,83.21863555908203,0.0,0.0,35.850257873535156,0.0,0.0,35.850257873535156,73.15950775146484,73.15945434570312,40.62858200073242,29.26384925842285,29.26378059387207,41.11648178100586,73.1595230102539,73.15945434570312,83.19676971435547,73.15966796875,73.15945434570312,35.30643081665039,29.263832092285156,29.26378059387207,16.043081283569336,78.62860870361328,87.79134368896484,31.37151527404785,73.15949249267578,73.15945434570312,16.247175216674805,79.12716674804688,87.79134368896484,31.86802101135254,146.31895446777344,146.31890869140625,3.0480000972747803,31.860973358154297,87.7913818359375,87.79134368896484,32.25527572631836,73.15950012207031,73.15945434570312,33.869956970214844,73.15950012207031,73.15945434570312,15.991087913513184,78.50109100341797,87.79134368896484,19.927425384521484,58.4212760925293,58.52756118774414,9.670207023620605,40.697086334228516,58.52756118774414,9.055337905883789,98.45501708984375,146.31890869140625,9.051369667053223,39.373382568359375,58.52756118774414,8.454580307006836,38.05326461791992,58.52756118774414,7.605222702026367,36.091522216796875,58.52756118774414,9.055337905883789,0.0,0.0
928,2021-10-20 16:01:02.302460,1.0,0.0,3.0480000972747803,83.21863555908203,0.0,0.0,35.85026168823242,0.0,0.0,35.85026168823242,73.15950775146484,73.15945434570312,40.62858581542969,29.26384925842285,29.26378059387207,41.116485595703125,73.1595230102539,73.15945434570312,83.19676971435547,73.15966796875,73.15945434570312,35.306434631347656,29.263832092285156,29.26378059387207,16.0430850982666,78.62862396240234,87.79134368896484,31.371519088745117,73.15949249267578,73.15945434570312,16.24717903137207,79.12718200683594,87.79134368896484,31.868024826049805,146.31895446777344,146.31890869140625,3.0480000972747803,31.860973358154297,87.7913818359375,87.79134368896484,32.25527572631836,73.15950012207031,73.15945434570312,33.869956970214844,73.15950012207031,73.15945434570312,15.991087913513184,78.50109100341797,87.79134368896484,19.927425384521484,58.4212760925293,58.52756118774414,9.670207023620605,40.697086334228516,58.52756118774414,9.055337905883789,98.45501708984375,146.31890869140625,9.051369667053223,39.373382568359375,58.52756118774414,8.454580307006836,38.053260803222656,58.52756118774414,7.605222702026367,36.091522216796875,58.52756118774414,9.055337905883789,0.0,0.0
929,2021-10-20 16:01:06.335097,1.0,0.0,3.0480000972747803,83.21863555908203,0.0,0.0,35.85026168823242,0.0,0.0,35.85026168823242,73.15950775146484,73.15945434570312,40.62858581542969,29.26384925842285,29.26378059387207,41.116485595703125,73.1595230102539,73.15945434570312,83.19676971435547,73.15966796875,73.15945434570312,35.306434631347656,29.263832092285156,29.26378059387207,16.0430850982666,78.62862396240234,87.79134368896484,31.371519088745117,73.15949249267578,73.15945434570312,16.24717903137207,79.12718200683594,87.79134368896484,31.868024826049805,146.31895446777344,146.31890869140625,3.0480000972747803,31.860973358154297,87.7913818359375,87.79134368896484,32.25527572631836,73.15950012207031,73.15945434570312,33.869956970214844,73.15950012207031,73.15945434570312,15.991087913513184,78.50109100341797,87.79134368896484,19.927425384521484,58.4212760925293,58.52756118774414,9.670207023620605,40.697086334228516,58.52756118774414,9.055337905883789,98.45501708984375,146.31890869140625,9.051369667053223,39.373382568359375,58.52756118774414,8.454580307006836,38.053260803222656,58.52756118774414,7.605222702026367,36.091522216796875,58.52756118774414,9.055337905883789,0.0,0.0
930,2021-10-20 16:01:10.287389,1.0,1.0,3.0480000972747803,71.98251342773438,0.0,0.0,30.15896987915039,0.0,0.0,30.15896987915039,73.15949249267578,73.15945434570312,34.24131774902344,29.26382827758789,29.26378059387207,34.64640808105469,73.15950775146484,73.15945434570312,71.96370697021484,73.15962982177734,73.15945434570312,29.73650550842285,29.263813018798828,29.26378059387207,12.689023971557617,69.9279556274414,87.79134368896484,26.61187171936035,73.15947723388672,73.15945434570312,12.814408302307129,70.27259826660156,87.79134368896484,26.922958374023438,146.31893920898438,146.31890869140625,3.0480000972747803,31.860973358154297,87.7913818359375,87.79134368896484,32.25527572631836,73.15950012207031,73.15945434570312,33.869956970214844,73.15950012207031,73.15945434570312,15.991087913513184,78.50109100341797,87.79134368896484,19.927425384521484,58.4212760925293,58.52756118774414,9.670207023620605,40.697086334228516,58.52756118774414,9.055337905883789,98.45501708984375,146.31890869140625,9.051369667053223,39.373382568359375,58.52756118774414,8.454580307006836,38.053260803222656,58.52756118774414,7.605222702026367,36.091522216796875,58.52756118774414,9.055337905883789,0.0,0.0
931,2021-10-20 16:01:16.316505,1.0,1.0,3.0480000972747803,83.2186279296875,0.0,0.0,35.85022735595703,0.0,0.0,35.85022735595703,73.15950775146484,73.15945434570312,40.62855529785156,29.26384925842285,29.26378059387207,41.116458892822266,73.1595230102539,73.15945434570312,83.19676971435547,73.15966796875,73.15945434570312,35.306396484375,29.263832092285156,29.26378059387207,16.043048858642578,78.6285400390625,87.79134368896484,31.371469497680664,73.15949249267578,73.15945434570312,16.247142791748047,79.12710571289062,87.79134368896484,31.867992401123047,146.31895446777344,146.31890869140625,3.0480000972747803,31.860929489135742,87.7913818359375,87.79134368896484,32.255252838134766,73.15950012207031,73.15945434570312,33.869956970214844,73.15950012207031,73.15945434570312,15.991050720214844,78.50101470947266,87.79134368896484,19.927377700805664,58.42121124267578,58.52756118774414,9.67017650604248,40.697021484375,58.52756118774414,9.055338859558105,98.455078125,146.31890869140625,9.051380157470703,39.37343978881836,58.52756118774414,8.454599380493164,38.05337905883789,58.52756118774414,7.605310440063477,36.09203338623047,58.52756118774414,9.055338859558105,0.0,0.0
