iteration,timestamp,T41_LEVEL,T42_LEVEL,J1_LEVEL,J1_DEMAND,J2_LEVEL,J2_DEMAND,J3_LEVEL,J3_DEMAND,J4_LEVEL,J4_DEMAND,J5_LEVEL,J5_DEMAND,J6_LEVEL,J6_DEMAND,J7_LEVEL,J7_DEMAND,J8_LEVEL,J8_DEMAND,J9_LEVEL,J9_DEMAND,J10_LEVEL,J10_DEMAND,J11_LEVEL,J11_DEMAND,J12_LEVEL,J12_DEMAND,J13_LEVEL,J13_DEMAND,J14_LEVEL,J14_DEMAND,J15_LEVEL,J15_DEMAND,J16_LEVEL,J16_DEMAND,J17_LEVEL,J17_DEMAND,J18_LEVEL,J18_DEMAND,J19_LEVEL,J19_DEMAND,J20_LEVEL,J20_DEMAND,J21_LEVEL,J21_DEMAND,J22_LEVEL,J22_DEMAND,P78_FLOW,P78_STATUS,P79_FLOW,P79_STATUS
1,2021-10-20 14:44:38.709040,3.479930831516774,3.048,85.9735186676476,37.56962990780644,37.56940926015247,58.75369485175266,15.02789271986231,15.027763108587596,56.48491968562387,15.027885131970562,15.027763108587596,54.8793039728308,45.083406971638624,45.08329031821844,43.29454979518358,45.083368226565106,45.08329031821844,43.18760588742681,45.083367868892466,45.08329031821844,43.16030315994952,45.083367777578815,45.08329031821844,44.51224709349487,30.055607867277534,30.055525886356644,32.14070521461463,30.055566490801837,30.055525886356644,32.63182414638786,30.055568133343307,30.055525886356644,32.995183613495804,30.055569348594755,30.055525886356644,56.35214468633006,37.569530839471014,37.56940926015247,59.050297548854516,37.5695398634114,37.56940926015247,54.429680526339055,37.56952440981234,37.56940926015247,54.27211020205309,37.56952388282025,37.56940926015247,32.97464220469769,30.055569279894254,30.055525886356644,33.00458552207053,75.13886234480617,75.1388188511235,55.04609305656645,37.56952647139676,37.56940926015247,54.43713323496719,75.13893402570886,75.1388188511235,85.98483474481618,0.0,0.0,54.36392628827813,0.0,0.0,33.00699660906458,0.0,0.0,448.1470855818883,1.0,448.1470855818883,1.0
2,2021-10-20 14:44:44.269672,3.8331109912483585,3.048,85.98531887336624,37.569629947272084,37.56940926015247,58.97746675632393,15.0278934682648,15.027763108587596,56.695081801978816,15.027885834855278,15.027763108587596,55.07785435073035,45.08340763568802,45.08329031821844,43.4553515003361,45.08336876436451,45.08329031821844,43.339314907643384,45.08336837628149,45.08329031821844,43.309789367486076,45.08336827753367,45.08329031821844,44.648620542881645,30.055608323376923,30.055525886356644,32.219791386113805,30.055566755304607,30.055525886356644,32.653921427384994,30.0555682072474,30.055525886356644,33.00227265854071,30.05556937230398,30.055525886356644,56.38501691692072,37.5695309494118,37.56940926015247,59.269761898947124,37.569540597407325,37.56940926015247,54.824934751643355,37.569525731735425,37.56940926015247,54.48354261452528,37.56952458995346,37.56940926015247,33.12693766315305,30.055569789244615,30.055525886356644,33.00675657239462,75.13886235206724,75.1388188511235,55.20144354100103,37.569526990964626,37.56940926015247,54.72542951698455,75.13893498991237,75.1388188511235,85.99653331084457,0.0,0.0,54.775425919834866,0.0,0.0,33.00699758982571,0.0,0.0,445.9691386130119,1.0,445.9691386130119,1.0
3,2021-10-20 14:44:49.777985,4.02852946580382,3.048,81.05423065910227,37.56961345530579,37.56940926015247,57.9675427455192,15.027890090585874,15.027763108587596,56.041978480872075,15.027883650558934,15.027763108587596,54.72683250927772,45.08340646169962,45.08329031821844,43.253241284506146,45.08336808840927,45.08329031821844,43.1714083425736,45.08336781471996,45.08329031821844,43.15030703290772,45.083367744146884,45.08329031821844,44.5420569400981,30.055607966976215,30.055525886356644,32.14680199571819,30.055566511192453,30.055525886356644,32.613046841335205,30.05556807054283,30.055525886356644,32.92595504982319,30.055569117060642,30.055525886356644,55.81697768158546,37.56952904961129,37.56940926015247,58.203964733985394,37.56953703286129,37.56940926015247,55.14482126892743,37.569526801592104,37.56940926015247,54.40924600982008,37.56952434146934,37.56940926015247,33.037422041194375,30.055569489860673,30.055525886356644,33.00301669912966,75.13886233955927,75.1388188511235,54.94106737222307,37.56952612013961,37.56940926015247,54.63654204430702,75.13893469262926,75.1388188511235,81.06309402476435,0.0,0.0,55.12827643954221,0.0,0.0,33.006960561377525,0.0,0.0,785.5300519556301,1.0,0.0,0.0
4,2021-10-20 14:44:55.368273,4.205116744663577,3.048,81.08024463135466,37.56961354230922,37.56940926015247,58.075968431339696,15.027890453214301,15.027763108587596,56.13948011156764,15.027883976651985,15.027763108587596,54.81516484393917,45.08340675712606,45.08329031821844,43.322448379262354,45.08336831987159,45.08329031821844,43.236478488332494,45.0833680323463,45.08329031821844,43.21434884452229,45.083367958333966,45.08329031821844,44.599119869860836,30.055608157822512,30.055525886356644,32.18022116732277,30.055566622962477,30.055525886356644,32.62350878692186,30.055568105532686,30.055525886356644,32.93232461690194,30.05556913836358,30.055525886356644,55.83318560853259,37.56952910381851,37.56940926015247,58.30709459360442,37.56953737777789,37.56940926015247,55.33738028906517,37.56952744560348,37.56940926015247,54.498756885726415,37.56952464083741,37.56940926015247,33.094798815575395,30.055569681756623,30.055525886356644,33.004161636342644,75.1388623433885,75.1388188511235,55.00098233292319,37.56952632052448,37.56940926015247,54.730425687656876,75.138935006622,75.1388188511235,81.08907124970355,0.0,0.0,55.3236666026678,0.0,0.0,33.00697189738952,0.0,0.0,783.769846973398,1.0,0.0,0.0
5,2021-10-20 14:45:00.855601,3.048,3.048,52.28382254860138,37.569517233015674,37.56940926015247,43.77998353165321,15.027842640461651,15.027763108587596,42.80175584796462,15.02783936879072,15.027763108587596,42.25311254610935,45.08336474349053,45.08329031821844,30.349823800076024,45.083324933081904,45.08329031821844,30.15805988492434,45.08332429172975,45.08329031821844,30.110427954630875,45.083324132425325,45.08329031821844,31.357595304154128,30.055563871699995,30.055525886356644,18.33728321302853,28.779085080897115,30.055525886356644,18.439269213979784,28.85900146902654,30.055525886356644,18.494749282927703,28.902383146294103,30.055525886356644,40.332289714965334,37.56947726125528,37.56940926015247,43.612003681372926,37.569488230219896,37.56940926015247,53.55652184981532,37.569521489543455,37.56940926015247,42.66813722458581,37.56948507346968,37.56940926015247,20.042415936181346,30.055526028216242,30.055525886356644,18.77464316703587,72.80064831989408,75.1388188511235,41.52856986677161,37.569481262200114,37.56940926015247,42.679261742822376,75.13889470164654,75.1388188511235,52.28382254860127,0.0,0.0,54.33601851109652,0.0,0.0,18.77464316703591,0.0,0.0,0.0,0.0,0.0,0.0
6,2021-10-20 14:45:06.542745,3.048,3.048,2.9188067318841606e-08,0.0014352355533459181,37.56940926015247,-9.143999967693347,-3.058199989195078e-05,15.027763108587596,-9.143999966782937,-3.058199988890592e-05,15.027763108587596,-9.143999966038093,-3.05819998864148e-05,45.08329031821844,-18.287999964490634,-6.116399988123934e-05,45.08329031821844,-18.287999964588742,-6.116399988156747e-05,45.08329031821844,-18.28799996466078,-6.11639998818084e-05,45.08329031821844,-18.287999965542635,-6.116399988475775e-05,30.055525886356644,-30.479999963253814,-0.00010193999987710281,30.055525886356644,-30.479999964135395,-0.00010193999988005125,30.055525886356644,-30.479999964393187,-0.00010193999988091342,30.055525886356644,-9.143999965858724,-3.0581999885814896e-05,37.56940926015247,-9.143999967347796,-3.0581999890795084e-05,37.56940926015247,-9.143999966282784,-3.0581999887233175e-05,37.56940926015247,-9.143999965846895,-3.0581999885775337e-05,37.56940926015247,-30.47999996576082,-0.00010193999988548745,30.055525886356644,-30.479999964501253,-0.00010193999988127484,75.1388188511235,-9.143999967131657,-3.058199989007221e-05,37.56940926015247,-9.143999966159578,-3.0581999886821104e-05,75.1388188511235,2.918806190450596e-08,0.0,0.0,-9.143999966282175,0.0,0.0,-30.479999964500642,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-10-20 14:45:11.113617,3.048,3.048,2.135346516354275e-08,0.0014377208911342907,44.000099047001,-9.143999977751559,-3.058199992559035e-05,17.600038921400873,-9.143999977020497,-3.058199992314532e-05,17.600038921400873,-9.14399997651961,-3.0581999921470105e-05,52.800117926535165,-18.287999975885636,-6.116399991934979e-05,52.800117926535165,-18.28799997564459,-6.11639999185436e-05,52.800117926535165,-18.28799997560009,-6.116399991839479e-05,52.800117926535165,-18.287999975753614,-6.116399991890825e-05,35.20007745535757,-30.47999997554127,-0.00010193999991819805,35.20007745535757,-30.479999975651715,-0.00010193999991856746,35.20007745535757,-30.47999997597922,-0.00010193999991966279,35.20007745535757,-9.143999976066487,-3.058199991995465e-05,44.000099047001,-9.143999977533456,-3.0581999924860906e-05,44.000099047001,-9.143999976677069,-3.058199992199673e-05,44.000099047001,-9.143999976282227,-3.058199992067619e-05,44.000099047001,-30.479999975959277,-0.00010193999991959609,35.20007745535757,-30.479999975813993,-0.00010193999991911017,88.00019848144619,-9.143999976037593,-3.058199991985801e-05,44.000099047001,-9.143999976787073,-3.0581999922364646e-05,88.00019848144619,2.1353459749207104e-08,0.0,0.0,-9.143999976676456,0.0,0.0,-30.479999975813374,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-10-20 14:45:16.336551,3.048,3.048,2.124999612647116e-08,0.001434229985078065,44.000099047001,-9.143999977369358,-3.058199992431208e-05,17.600038921400873,-9.143999976841153,-3.0581999922545504e-05,17.600038921400873,-9.143999976403588,-3.0581999921082075e-05,52.800117926535165,-18.28799997577454,-6.116399991897823e-05,52.800117926535165,-18.287999975526436,-6.116399991814844e-05,52.800117926535165,-18.287999975500426,-6.116399991806146e-05,52.800117926535165,-18.287999975629223,-6.116399991849221e-05,35.20007745535757,-30.47999997538466,-0.00010193999991767428,35.20007745535757,-30.479999975401427,-0.00010193999991773038,35.20007745535757,-30.479999975516453,-0.00010193999991811506,35.20007745535757,-9.143999977116172,-3.05819999234653e-05,44.000099047001,-9.143999978629239,-3.058199992852574e-05,44.000099047001,-9.14399997636063,-3.0581999920938405e-05,44.000099047001,-9.143999976031429,-3.058199991983739e-05,44.000099047001,-30.479999975792726,-0.00010193999991903906,35.20007745535757,-30.479999975802038,-0.00010193999991907019,88.00019848144619,-9.143999977529065,-3.058199992484622e-05,44.000099047001,-9.14399997645605,-3.058199992125753e-05,88.00019848144619,2.1249991795002644e-08,0.0,0.0,-9.143999976360018,0.0,0.0,-30.479999975801427,0.0,0.0,0.0,0.0,0.0,0.0
9,2021-10-20 14:45:22.633801,3.048,3.048,2.1356687776119544e-08,0.0014378236110393918,44.000099047001,-9.1439999776607,-3.058199992528647e-05,17.600038921400873,-9.143999977175888,-3.0581999923665024e-05,17.600038921400873,-9.143999976907075,-3.058199992276599e-05,52.800117926535165,-18.287999976629056,-6.116399992183615e-05,52.800117926535165,-18.2879999765622,-6.116399992161256e-05,52.800117926535165,-18.287999976487004,-6.116399992136105e-05,52.800117926535165,-18.28799997666124,-6.116399992194379e-05,35.20007745535757,-30.479999975804706,-0.00010193999991907912,35.20007745535757,-30.47999997608844,-0.00010193999992002807,35.20007745535757,-30.479999976228644,-0.00010193999992049696,35.20007745535757,-9.14399997687682,-3.05819999226648e-05,44.000099047001,-9.14399997798665,-3.0581999926376614e-05,44.000099047001,-9.143999977660112,-3.0581999925284504e-05,44.000099047001,-9.14399997690023,-3.058199992274309e-05,44.000099047001,-30.479999976835984,-0.00010193999992252821,35.20007745535757,-30.479999976204386,-0.00010193999992041584,88.00019848144619,-9.143999977761316,-3.0581999925622985e-05,44.000099047001,-9.143999977246102,-3.058199992389985e-05,88.00019848144619,2.1356682361783897e-08,0.0,0.0,-9.143999977659501,0.0,0.0,-30.479999976203775,0.0,0.0,0.0,0.0,0.0,0.0
10,2021-10-20 14:45:26.901169,3.048,3.048,2.1366012344969932e-08,0.001438138659731334,44.000099047001,-9.143999977989616,-3.058199992638653e-05,17.600038921400873,-9.143999977852733,-3.0581999925928723e-05,17.600038921400873,-9.143999977710644,-3.058199992545351e-05,52.800117926535165,-18.287999977182658,-6.116399992368767e-05,52.800117926535165,-18.28799997684435,-6.116399992255621e-05,52.800117926535165,-18.28799997666166,-6.116399992194518e-05,52.800117926535165,-18.28799997669045,-6.116399992204149e-05,35.20007745535757,-30.47999997611786,-0.00010193999992012646,35.20007745535757,-30.479999976235668,-0.00010193999992052046,35.20007745535757,-30.479999976171623,-0.00010193999992030628,35.20007745535757,-9.143999977194628,-3.05819999237277e-05,44.000099047001,-9.14399997808945,-3.058199992672042e-05,44.000099047001,-9.143999977686232,-3.0581999925371864e-05,44.000099047001,-9.143999977331786,-3.0581999924186424e-05,44.000099047001,-30.47999997660407,-0.00010193999992175256,35.20007745535757,-30.479999976356623,-0.000101939999920925,88.00019848144619,-9.143999977061021,-3.058199992328085e-05,44.000099047001,-9.143999977177419,-3.058199992367014e-05,88.00019848144619,2.1366006930634285e-08,0.0,0.0,-9.14399997768562,0.0,0.0,-30.479999976356012,0.0,0.0,0.0,0.0,0.0,0.0
