iteration,timestamp,T41_LEVEL,T42_LEVEL,J1_LEVEL,J1_SUPPLY,J1_DEMAND,J2_LEVEL,J2_SUPPLY,J2_DEMAND,J3_LEVEL,J3_SUPPLY,J3_DEMAND,J4_LEVEL,J4_SUPPLY,J4_DEMAND,J5_LEVEL,J5_SUPPLY,J5_DEMAND,J6_LEVEL,J6_SUPPLY,J6_DEMAND,J7_LEVEL,J7_SUPPLY,J7_DEMAND,J8_LEVEL,J8_SUPPLY,J8_DEMAND,J9_LEVEL,J9_SUPPLY,J9_DEMAND,J10_LEVEL,J10_SUPPLY,J10_DEMAND,J11_LEVEL,J11_SUPPLY,J11_DEMAND,J12_LEVEL,J12_SUPPLY,J12_DEMAND,J13_LEVEL,J13_SUPPLY,J13_DEMAND,J14_LEVEL,J14_SUPPLY,J14_DEMAND,J15_LEVEL,J15_SUPPLY,J15_DEMAND,J16_LEVEL,J16_SUPPLY,J16_DEMAND,J17_LEVEL,J17_SUPPLY,J17_DEMAND,J18_LEVEL,J18_SUPPLY,J18_DEMAND,J19_LEVEL,J19_SUPPLY,J19_DEMAND,J20_LEVEL,J20_SUPPLY,J20_DEMAND,J21_LEVEL,J21_SUPPLY,J21_DEMAND,J22_LEVEL,J22_SUPPLY,J22_DEMAND,P78_FLOW,P78_STATUS,P79_FLOW,P79_STATUS,attack1,attack2,attack3,attack4
137,2021-11-27 13:23:31.671833,10.668000000000001,10.668000000000001,87.3716329932273,19.340465565021756,19.340240241390937,74.6927902489147,7.736278709405475,7.736095790014465,74.12719547262527,7.736276817780426,7.736095790014465,73.74049204574278,23.208467615387494,23.208287880946575,63.87132587932042,23.208434608077816,23.208287880946575,63.83727311921393,23.20843449418876,23.208287880946575,63.82860973592675,23.20843446521418,23.208287880946575,64.21986983782236,15.47233930256026,15.47219140972787,51.90466516827012,15.4722981145037,15.47219140972787,51.99236234649268,15.472298407805875,15.47219140972787,52.071079968258886,15.47229867107603,15.47219140972787,73.85542908024658,19.34042036023741,19.340240241390937,74.7430846141151,19.340423328990855,19.340240241390937,74.18503750458005,19.34042146260889,19.340240241390937,73.66952387098254,19.340419738479632,19.340240241390937,52.24394692503147,15.472299249227525,15.47219140972787,52.08785590474323,38.680587970538014,38.68048065308294,73.74127781494204,19.34041997845985,19.340240241390937,73.73012457024802,38.68066035284995,38.68048065308294,87.37393204913589,0.0,0.0,74.18503750458004,0.0,0.0,52.08785590474321,0.0,0.0,189.53588006538413,1.0,189.53588006538413,1.0,0,0,0,0
138,2021-11-27 13:23:39.659269,10.668000000000001,10.668000000000001,87.37163299889014,19.340465565021773,19.340240241390937,74.69279026238158,7.7362787094055205,7.736095790014465,74.12719551805911,7.7362768177805785,7.736095790014465,73.74049211801376,23.208467615387736,23.208287880946575,63.87132599370971,23.2084346080782,23.208287880946575,63.83727324391662,23.208434494189177,23.208287880946575,63.82860986314355,23.208434465214605,23.208287880946575,64.2198699795489,15.472339302560734,15.47219140972787,51.904665352287815,15.472298114504312,15.47219140972787,51.99236255538664,15.472298407806573,15.47219140972787,52.07108017900581,15.472298671076734,15.47219140972787,73.85542925011329,19.340420360237975,19.340240241390937,74.74308463241255,19.34042332899092,19.340240241390937,74.18503744521185,19.340421462608692,19.340240241390937,73.66952394882726,19.34041973847989,19.340240241390937,52.24394704514866,15.472299249227927,15.47219140972787,52.087856126896206,38.68058797053876,38.68048065308294,73.74127792135774,19.340419978460204,19.340240241390937,73.73012465242132,38.680660352850225,38.68048065308294,87.37393205477512,0.0,0.0,74.18503744521182,0.0,0.0,52.08785612689619,0.0,0.0,189.53587901551523,1.0,189.53587901551523,1.0,0,0,0,0
139,2021-11-27 13:23:46.038026,10.668000000000001,10.668000000000001,86.89778829390626,28.29748248431182,28.297258745449003,70.60107660734633,11.319072284372428,11.318903049669366,69.45660281327754,11.31906845669334,11.318903049669366,68.67411159501067,33.9568726865165,33.956709896525155,58.062744923852215,33.956837196925996,33.956709896525155,57.99383949940294,33.956836966472615,33.956709896525155,57.97630922872424,33.956836907842835,33.956709896525155,58.76802024556682,22.6379355093522,22.63780585016638,46.32671688602312,22.63789389956006,22.63780585016638,46.50417106759522,22.637894493053473,22.63780585016638,46.66345527615459,22.637895025777627,22.63780585016638,68.90668471878573,28.297422313278403,28.297258745449003,70.70284616031884,28.29742832051913,28.297258745449003,69.57364431289987,28.297424543916893,28.297258745449003,68.53050801048154,28.297421055159848,28.297258745449003,47.013249776749625,22.637896195661202,22.63780585016638,46.69740116882156,56.59460702921324,56.594517740070366,68.67570100552427,28.29742154075611,28.297258745449003,68.65313235715884,56.594680459896885,56.594517740070366,86.90244040590353,0.0,0.0,69.57364431289983,0.0,0.0,46.69740116882156,0.0,0.0,277.31448410420865,1.0,277.31448410420865,1.0,0,0,0,0
140,2021-11-27 13:23:52.380092,10.668000000000001,10.668000000000001,86.89778828486091,28.297482484311793,28.297258745449003,70.60107654197084,11.319072284372208,11.318903049669366,69.45660271337005,11.319068456693007,11.318903049669366,68.67411146611265,33.956872686516064,33.956709896525155,58.062744752764026,33.95683719692543,33.956709896525155,57.99383931798375,33.95683696647201,33.956709896525155,57.976309044786596,33.956836907842224,33.956709896525155,58.768020047094645,22.637935509351536,22.63780585016638,46.32671664613395,22.637893899559256,22.63780585016638,46.504170803344046,22.63789449305259,22.63780585016638,46.66345501068007,22.63789502577674,22.63780585016638,68.90668449841411,28.297422313277668,28.297258745449003,70.7028460911757,28.2974283205189,28.297258745449003,69.57364430122769,28.297424543916854,28.297258745449003,68.53050787391061,28.29742105515939,28.297258745449003,47.0132495996878,22.63789619566061,22.63780585016638,46.69740089122604,56.59460702921232,56.594517740070366,68.67570084311917,28.297421540755565,28.297258745449003,68.65313221724047,56.59468045989642,56.594517740070366,86.9024403969102,0.0,0.0,69.57364430122767,0.0,0.0,46.697400891226025,0.0,0.0,277.31448577852007,1.0,277.31448577852007,1.0,0,0,0,0
141,2021-11-27 13:24:01.801331,10.668000000000001,10.668000000000001,86.89778841552992,28.297482484312226,28.297258745449003,70.60107792795,11.319072284376844,11.318903049669366,69.45660419383782,11.319068456697957,11.318903049669366,68.67411302590628,33.95687268652128,33.956709896525155,58.06274635195937,33.95683719693077,33.956709896525155,57.99384092682737,33.95683696647739,33.956709896525155,57.9763106559822,33.95683690784761,33.956709896525155,58.76802167186449,22.63793550935697,22.63780585016638,46.3267182861231,22.63789389956474,22.63780585016638,46.50417245228551,22.637894493058106,22.63780585016638,46.663456645076266,22.637895025782207,22.63780585016638,68.90668598773055,28.29742231328265,28.297258745449003,70.70284745411911,28.29742832052346,28.297258745449003,69.57364611443988,28.297424543922915,28.297258745449003,68.53050949267742,28.297421055164804,28.297258745449003,47.013251210312646,22.637896195666,22.63780585016638,46.69740255418405,56.59460702921788,56.594517740070366,68.67570241695414,28.297421540760826,28.297258745449003,68.65313381462687,56.59468045990177,56.594517740070366,86.90244052682772,0.0,0.0,69.57364611443988,0.0,0.0,46.69740255418405,0.0,0.0,277.3144615914943,1.0,277.3144615914943,1.0,0,0,0,0
142,2021-11-27 13:24:07.919957,10.668000000000001,10.668000000000001,86.89778833503787,28.297482484311956,28.297258745449003,70.60107705536838,11.319072284373926,11.318903049669366,69.45660328027891,11.319068456694902,11.318903049669366,68.67411207794572,33.95687268651811,33.956709896525155,58.062745404015786,33.956837196927594,33.956709896525155,57.99383997888789,33.95683696647422,33.956709896525155,57.976309708043736,33.95683690784444,33.956709896525155,58.768020723931585,22.6379355093538,22.63780585016638,46.32671735365799,22.63789389956162,22.63780585016638,46.504171528918675,22.63789449305502,22.63780585016638,46.66345573204204,22.63789502577915,22.63780585016638,68.90668514248728,28.297422313279824,28.297258745449003,70.70284659902798,28.297428320520602,28.297258745449003,69.57364492742488,28.297424543918947,28.297258745449003,68.53050851059906,28.297421055161525,28.297258745449003,47.013250258518056,22.637896195662815,22.63780585016638,46.69740162979901,56.594607029214785,56.594517740070366,68.67570148036879,28.297421540757693,28.297258745449003,68.65313284869015,56.59468045989853,56.594517740070366,86.9024404467986,0.0,0.0,69.57364492742487,0.0,0.0,46.69740162979901,0.0,0.0,277.31447649069173,1.0,277.31447649069173,1.0,0,0,0,0
143,2021-11-27 13:24:13.313640,10.668000000000001,10.668000000000001,86.89778831448386,28.29748248431189,28.297258745449003,70.60107687146929,11.319072284373311,11.318903049669366,69.45660305024808,11.319068456694133,11.318903049669366,68.67411180918606,33.95687268651721,33.956709896525155,58.06274508497695,33.956837196926536,33.956709896525155,57.99383964753733,33.95683696647311,33.956709896525155,57.97630937369191,33.95683690784332,33.956709896525155,58.7680203722587,22.637935509352623,22.63780585016638,46.326716954504434,22.637893899560286,22.63780585016638,46.5041711018363,22.637894493053587,22.63780585016638,46.66345530475677,22.637895025777723,22.63780585016638,68.90668477718872,28.297422313278602,28.297258745449003,70.70284641276321,28.29742832051998,28.297258745449003,69.57364476933489,28.297424543918414,28.297258745449003,68.53050822855087,28.29742105516058,28.297258745449003,47.013249931892446,22.63789619566172,22.63780585016638,46.69740118668949,56.594607029213314,56.594517740070366,68.67570117305807,28.297421540756666,28.297258745449003,68.65313256461326,56.59468045989759,56.594517740070366,86.90244042636279,0.0,0.0,69.57364476933488,0.0,0.0,46.697401186689476,0.0,0.0,277.31448029526706,1.0,277.31448029526706,1.0,0,0,0,0
144,2021-11-27 13:24:19.397006,10.668000000000001,10.668000000000001,86.89778832848829,28.29748248431193,28.297258745449003,70.60107703899347,11.31907228437387,11.318903049669366,69.45660321054594,11.31906845669467,11.318903049669366,68.67411196341723,33.95687268651773,33.956709896525155,58.06274521896391,33.95683719692698,33.956709896525155,57.99383977656713,33.95683696647354,33.956709896525155,57.976309501513306,33.956836907843744,33.956709896525155,58.768020493105944,22.637935509353028,22.63780585016638,46.326717051956585,22.637893899560613,22.63780585016638,46.50417118552715,22.637894493053867,22.63780585016638,46.663455385505564,22.637895025777993,22.63780585016638,68.90668486412343,28.29742231327889,28.297258745449003,70.70284657449321,28.297428320520517,28.297258745449003,69.57364503429257,28.297424543919302,28.297258745449003,68.53050838687754,28.297421055161106,28.297258745449003,47.01325006389126,22.63789619566216,22.63780585016638,46.6974012642106,56.59460702921356,56.594517740070366,68.67570130862163,28.29742154075712,28.297258745449003,68.6531327176548,56.5946804598981,56.594517740070366,86.90244044028667,0.0,0.0,69.57364503429257,0.0,0.0,46.69740126421061,0.0,0.0,277.31447770302435,1.0,277.31447770302435,1.0,0,0,0,0
145,2021-11-27 13:24:25.584068,10.668000000000001,10.668000000000001,86.87938507352536,28.64507074630855,28.64484706899509,70.4191066818712,11.458106999685338,11.457938373578541,69.24846124668771,11.458103084475505,11.457938373578541,68.44807608410488,34.373977911453025,34.37381587743478,57.803153852126336,34.37394230963635,34.37381587743478,57.732672686483006,34.37394207391292,34.37381587743478,57.71474153080597,34.37394201394238,34.37381587743478,58.52455720663922,22.916005339850592,22.91587649492403,46.077552726504315,22.91596371099112,22.91587649492403,46.25906482963761,22.915964318056204,22.91587649492403,46.42199151137567,22.915964862962568,22.91587649492403,68.68596739184456,28.645009898637998,28.64484706899509,70.52320345440263,28.64501604325231,28.64484706899509,69.36817942396651,28.645012180288084,28.64484706899509,68.30118857856891,28.6450086117498,28.64484706899509,46.77978526126452,22.915966059599537,22.91587649492403,46.45671364112324,57.28978287438953,57.28969439022324,68.44970174169653,28.64500910845032,28.64484706899509,68.42661704989908,57.28985635247199,57.28969439022324,86.8841435690847,0.0,0.0,69.3681794239665,0.0,0.0,46.45671364112324,0.0,0.0,280.72084520802724,1.0,280.72084520802724,1.0,0,0,0,0
146,2021-11-27 13:24:34.111006,10.668000000000001,10.668000000000001,86.8793849891773,28.64507074630827,28.64484706899509,70.41910584542094,11.458106999682538,11.457938373578541,69.24846028755366,11.458103084472297,11.457938373578541,68.44807502197436,34.37397791144947,34.37381587743478,57.80315267822082,34.37394230963242,34.37381587743478,57.73267148520734,34.37394207390891,34.37381587743478,57.71474032285818,34.37394201393834,34.37381587743478,58.524555960185126,22.916005339846425,22.91587649492403,46.07755138208378,22.915963710986624,22.91587649492403,46.25906342759179,22.91596431805152,22.91587649492403,46.42199011395245,22.915964862957896,22.91587649492403,68.6859661655214,28.645009898633898,28.64484706899509,70.52320262128131,28.645016043249523,28.64484706899509,69.36817849049802,28.64501218028496,28.64484706899509,68.30118747014149,28.645008611746096,28.64484706899509,46.77978406860057,22.91596605959555,22.91587649492403,46.456712202945084,57.28978287438472,57.28969439022324,68.44970059944279,28.6450091084465,28.64484706899509,68.42661594488749,57.289856352468306,57.28969439022324,86.88414348522679,0.0,0.0,69.36817849049801,0.0,0.0,46.456712202945056,0.0,0.0,280.7208608200322,1.0,280.7208608200322,1.0,0,0,0,0
147,2021-11-27 13:24:45.891804,10.668000000000001,10.668000000000001,86.87938510304758,28.64507074630865,28.64484706899509,70.4191069999343,11.458106999686402,11.457938373578541,69.24846158447689,11.458103084476635,11.457938373578541,68.44807643845465,34.37397791145421,34.37381587743478,57.80315421287366,34.373942309637556,34.37381587743478,57.732673048796904,34.37394207391414,34.37381587743478,57.71474189350175,34.37394201394359,34.37381587743478,58.52455757153913,22.916005339851814,22.91587649492403,46.0775530922228,22.915963710992344,22.91587649492403,46.259065195837614,22.91596431805743,22.91587649492403,46.42199187410894,22.915964862963783,22.91587649492403,68.68596772376914,28.64500989863911,28.64484706899509,70.52320376685499,28.645016043253356,28.64484706899509,69.36817984502581,28.64501218028949,28.64484706899509,68.30118894614337,28.64500861175103,28.64484706899509,46.77978562427984,22.915966059600752,22.91587649492403,46.45671400970856,57.28978287439077,57.28969439022324,68.449702097111,28.64500910845151,28.64484706899509,68.42661741227583,57.2898563524732,57.28969439022324,86.88414359843541,0.0,0.0,69.3681798450258,0.0,0.0,46.4567140097086,0.0,0.0,280.7208397437429,1.0,280.7208397437429,1.0,0,0,0,0
148,2021-11-27 13:24:51.812355,10.668000000000001,10.668000000000001,86.87938499248502,28.64507074630828,28.64484706899509,70.41910593628873,11.458106999682844,11.457938373578541,69.24846033001981,11.458103084472441,11.457938373578541,68.44807502380604,34.37397791144948,34.37381587743478,57.80315260941807,34.37394230963219,34.37381587743478,57.732671399108504,34.373942073908616,34.37381587743478,57.71474023254302,34.37394201393804,34.37381587743478,58.524555845536504,22.91600533984604,22.91587649492403,46.077551194547866,22.915963710986,22.91587649492403,46.25906319718253,22.915964318050747,22.91587649492403,46.42198987912282,22.91596486295711,22.91587649492403,68.68596599063375,28.645009898633315,28.64484706899509,70.52320270182588,28.645016043249797,28.64484706899509,69.36817874346369,28.64501218028581,28.64484706899509,68.30118746696127,28.645008611746086,28.64484706899509,46.779783990681594,22.915966059595288,22.91587649492403,46.45671195042986,57.289782874383874,57.28969439022324,68.44970054256859,28.645009108446317,28.64484706899509,68.42661593239723,57.289856352468256,57.28969439022324,86.88414348851528,0.0,0.0,69.3681787434637,0.0,0.0,46.45671195042985,0.0,0.0,280.7208602078106,1.0,280.7208602078106,1.0,0,0,0,0
149,2021-11-27 13:24:59.657404,10.668000000000001,10.668000000000001,86.8793849992462,28.645070746308303,28.64484706899509,70.41910583502091,11.458106999682505,11.457938373578541,69.24846039282744,11.45810308447265,11.457938373578541,68.44807522435943,34.37397791145015,34.37381587743478,57.80315303637656,34.37394230963362,34.37381587743478,57.7326718815063,34.37394207391023,34.37381587743478,57.71474072845544,34.373942013939704,34.37381587743478,58.52455641944493,22.91600533984796,22.91587649492403,46.07755199871493,22.915963710988684,22.91587649492403,46.25906413679091,22.915964318053888,22.91587649492403,46.42199083064809,22.915964862960294,22.91587649492403,68.68596673524883,28.645009898635802,28.64484706899509,70.52320262983574,28.64501604324955,28.64484706899509,69.36817819114376,28.64501218028396,28.64484706899509,68.30118769101534,28.64500861174683,28.64484706899509,46.77978444769988,22.91596605959682,22.91587649492403,46.45671296111766,57.28978287438726,57.28969439022324,68.44970092881596,28.645009108447606,28.64484706899509,68.42661618277523,57.289856352469094,57.28969439022324,86.88414349523718,0.0,0.0,69.36817819114376,0.0,0.0,46.45671296111768,0.0,0.0,280.7208589563787,1.0,280.7208589563787,1.0,0,0,0,0
150,2021-11-27 13:25:08.691223,10.668000000000001,10.668000000000001,86.87938499699553,28.6450707463083,28.64484706899509,70.41910592980065,11.458106999682823,11.457938373578541,69.24846037699817,11.458103084472597,11.457938373578541,68.44807511567095,34.373977911449785,34.37381587743478,57.80315277338904,34.37394230963274,34.37381587743478,57.73267158073592,34.37394207390922,34.37381587743478,57.714740418474605,34.37394201393866,34.37381587743478,58.52455605630838,22.91600533984675,22.91587649492403,46.07755147819643,22.915963710986947,22.91587649492403,46.2590635236982,22.915964318051838,22.91587649492403,46.42199020912853,22.915964862958212,22.91587649492403,68.68596625273851,28.64500989863419,28.64484706899509,70.52320270414542,28.6450160432498,28.64484706899509,69.36817860261418,28.645012180285335,28.64484706899509,68.30118756731895,28.64500861174642,28.64484706899509,46.77978416433989,22.91596605959587,22.91587649492403,46.456712299613365,57.28978287438505,57.28969439022324,68.449700693238,28.645009108446818,28.64484706899509,68.42661604066173,57.28985635246862,57.28969439022324,86.88414349299961,0.0,0.0,69.36817860261418,0.0,0.0,46.456712299613365,0.0,0.0,280.72085937295384,1.0,280.72085937295384,1.0,0,0,0,0
151,2021-11-27 13:25:18.791506,10.668000000000001,10.668000000000001,87.35669995154205,9.827687924761268,9.827462651073832,77.20379224147347,3.9311762220722226,3.9309849046647063,77.04236119803552,3.9311756821680044,3.9309849046647063,76.93198973446461,11.793145381969405,11.792954973602162,67.5810150293964,11.793114107744948,11.792954973602162,67.57129580746312,11.793114075239124,11.792954973602162,67.56882313415949,11.793114066969299,11.792954973602162,67.6804954499271,7.862129189647276,7.861969722793399,55.45333078774811,7.862088296039477,7.861969722793399,55.478361169188666,7.862088379753293,7.861969722793399,55.5008285719589,7.8620884548952565,7.861969722793399,76.96479522419651,9.827653169158646,9.827462651073832,77.21814736154008,9.827654016491877,9.827462651073832,77.05887066747732,9.827653483792854,9.827462651073832,76.91173428887376,9.827652991696974,9.827462651073832,55.55016763584357,7.862088619909172,7.861969722793399,55.505616738845106,19.655044136799503,19.65492538868368,76.93221429638074,9.827653060192118,9.827462651073832,76.92903099673066,19.65511578715546,19.65492538868368,87.35735614343967,0.0,0.0,77.05887066747727,0.0,0.0,55.50561673884507,0.0,0.0,0.0,0.0,192.6218517545494,1.0,0,0,0,0
152,2021-11-27 13:25:29.059705,10.668000000000001,10.668000000000001,87.35670007451762,9.827687924761678,9.827462651073832,77.20379259135015,3.9311762220733932,3.9309849046647063,77.04236157898059,3.9311756821692794,3.9309849046647063,76.93199014149243,11.793145381970765,11.792954973602162,67.58101546221363,11.793114107746396,11.792954973602162,67.57129624659535,11.793114075240593,11.792954973602162,67.56882357483119,11.793114066970771,11.792954973602162,67.68049589948343,7.862129189648778,7.861969722793399,55.45333125886706,7.862088296041053,7.861969722793399,55.47836165299116,7.862088379754911,7.861969722793399,55.500829053998686,7.8620884548968695,7.861969722793399,76.96479566218999,9.827653169160111,9.827462651073832,77.21814770947029,9.82765401649304,9.827462651073832,77.05887106092288,9.82765348379417,9.827462651073832,76.91173470888255,9.827652991698379,9.827462651073832,55.55016807324879,7.862088619910635,7.861969722793399,55.505617231053364,19.655044136801152,19.65492538868368,76.93221472112974,9.827653060193539,9.827462651073832,76.92903141486387,19.65511578715686,19.65492538868368,87.357356266271,0.0,0.0,77.05887106092285,0.0,0.0,55.505617231053336,0.0,0.0,0.0,0.0,192.62182888678146,1.0,0,0,0,0
153,2021-11-27 13:25:41.774664,10.668000000000001,10.668000000000001,87.35670015542097,9.82768792476195,9.827462651073832,77.2037928133583,3.9311762220741353,3.9309849046647063,77.04236182891947,3.9311756821701147,3.9309849046647063,76.93199041487985,11.79314538197168,11.792954973602162,67.58101576312819,11.793114107747401,11.792954973602162,67.57129655425042,11.793114075241624,11.792954973602162,67.56882388412939,11.793114066971807,11.792954973602162,67.68049621826471,7.862129189649845,7.861969722793399,55.45333160263551,7.862088296042203,7.861969722793399,55.47836201145748,7.862088379756109,7.861969722793399,55.500829411902075,7.862088454898066,7.861969722793399,76.96479598173276,9.82765316916118,9.827462651073832,77.21814793163273,9.827654016493783,9.827462651073832,77.05887128931232,9.827653483794935,9.827462651073832,76.91173499177123,9.827652991699326,9.827462651073832,55.55016837856855,7.862088619911656,7.861969722793399,55.505617598361184,19.65504413680238,19.65492538868368,76.93221501488225,9.827653060194521,9.827462651073832,76.92903169781034,19.655115787157804,19.65492538868368,87.3573563470794,0.0,0.0,77.05887128931226,0.0,0.0,55.505617598361155,0.0,0.0,0.0,0.0,192.62181384250417,1.0,0,0,0,0
154,2021-11-27 13:25:47.345993,10.668000000000001,10.668000000000001,87.35670005834494,9.827687924761625,9.827462651073832,77.20379253787641,3.9311762220732143,3.9309849046647063,77.04236152827498,3.9311756821691093,3.9309849046647063,76.93199009311071,11.793145381970605,11.792954973602162,67.5810154201015,11.793114107746256,11.792954973602162,67.57129620601846,11.793114075240457,11.792954973602162,67.56882353462854,11.793114066970638,11.792954973602162,67.68049586144063,7.862129189648652,7.861969722793399,55.453331227869924,7.86208829604095,7.861969722793399,55.478361626138394,7.862088379754822,7.861969722793399,55.50082902792346,7.8620884548967815,7.861969722793399,76.96479563332205,9.827653169160016,9.827462651073832,77.21814765756486,9.827654016492867,9.827462651073832,77.0588709813401,9.827653483793904,9.827462651073832,76.91173465967371,9.827652991698216,9.827462651073832,55.55016803180225,7.862088619910496,7.861969722793399,55.505617206124626,19.65504413680107,19.65492538868368,76.93221467838242,9.827653060193395,9.827462651073832,76.92903136708311,19.6551157871567,19.65492538868368,87.35735625011725,0.0,0.0,77.05887098134006,0.0,0.0,55.50561720612459,0.0,0.0,0.0,0.0,192.62183189415637,1.0,0,0,0,0
155,2021-11-27 13:25:54.784028,10.668000000000001,10.668000000000001,87.3567000820142,9.827687924761705,9.827462651073832,77.20379261336097,3.931176222073467,3.9309849046647063,77.04236160227,3.931175682169357,3.9309849046647063,76.93199016585528,11.793145381970847,11.792954973602162,67.58101548728037,11.79311410774648,11.792954973602162,67.57129627183446,11.793114075240679,11.792954973602162,67.56882360011231,11.793114066970857,11.792954973602162,67.68049592500701,7.862129189648864,7.861969722793399,55.453331284816834,7.86208829604114,7.861969722793399,55.478361679191636,7.862088379754999,7.861969722793399,55.50082908004251,7.862088454896956,7.861969722793399,76.9647956863193,9.827653169160191,9.827462651073832,77.21814773124429,9.827654016493113,9.827462651073832,77.05887108742581,9.82765348379426,9.827462651073832,76.91173473395816,9.827652991698464,9.827462651073832,55.55016809848126,7.86208861991072,7.861969722793399,55.50561725749404,19.65504413680124,19.65492538868368,76.93221474585695,9.827653060193622,9.827462651073832,76.92903143971877,19.65511578715694,19.65492538868368,87.35735627375877,0.0,0.0,77.05887108742577,0.0,0.0,55.505617257494,0.0,0.0,0.0,0.0,192.62182749276437,1.0,0,0,0,0
156,2021-11-27 13:26:03.268520,10.668000000000001,10.668000000000001,87.35670009947557,9.827687924761761,9.827462651073832,77.20379267128072,3.9311762220736606,3.9309849046647063,77.04236165702791,3.93117568216954,3.9309849046647063,76.9319902179587,11.793145381971023,11.792954973602162,67.58101553237071,11.79311410774663,11.792954973602162,67.57129631520753,11.793114075240824,11.792954973602162,67.56882364306674,11.793114066971,11.792954973602162,67.6804959655455,7.862129189649,7.861969722793399,55.45333131749892,7.86208829604125,7.861969722793399,55.47836170725249,7.862088379755092,7.861969722793399,55.50082910725013,7.862088454897046,7.861969722793399,76.96479571675913,9.827653169160293,9.827462651073832,77.21814778743774,9.827654016493302,9.827462651073832,77.05887117404808,9.827653483794549,9.827462651073832,76.9117347869322,9.82765299169864,9.827462651073832,55.550168142820944,7.862088619910868,7.861969722793399,55.50561728340109,19.655044136801326,19.65492538868368,76.93221479167596,9.827653060193775,9.827462651073832,76.92903149112114,19.65511578715711,19.65492538868368,87.35735629119965,0.0,0.0,77.05887117404804,0.0,0.0,55.50561728340105,0.0,0.0,0.0,0.0,192.6218242457588,1.0,0,0,0,0
157,2021-11-27 13:26:08.815506,10.668000000000001,10.668000000000001,87.72631737971398,6.320327358416762,6.320100848548202,78.13686758732662,2.528234677312966,2.528040239245976,78.0655929792875,2.5282344389358813,2.528040239245976,78.01686242916539,7.584314921404593,7.584120884693436,68.78147995019987,7.584284033776971,7.584120884693436,68.77718877315615,7.584284019425181,7.584120884693436,68.77609705203594,7.584284015773932,7.584120884693436,68.82540210950035,5.056243718820793,5.056080422840116,56.61787639579951,5.056202890895228,5.056080422840116,56.62892775106345,5.056202927856354,5.056080422840116,56.638847479146555,5.056202961032769,5.056080422840116,78.03134679485954,6.320294933702148,6.320100848548202,78.14320571521903,6.320295307812986,6.320100848548202,78.07288240299056,6.320295072617499,6.320100848548202,78.0079193868062,6.3202948553494585,6.320100848548202,56.66063137938086,5.056203033888766,5.056080422840116,56.64096154659925,12.640324298011368,12.640201752748242,78.01696172180078,6.320294885591442,6.320100848548202,78.01555626312589,12.640395785090941,12.640201752748242,87.7266070995271,0.0,0.0,78.07288240299053,0.0,0.0,56.640961546599215,0.0,0.0,0.0,0.0,123.87761433148347,1.0,0,0,0,0
158,2021-11-27 13:26:15.018523,10.668000000000001,10.668000000000001,87.72631738962839,6.320327358416795,6.320100848548202,78.13686759504672,2.528234677312992,2.528040239245976,78.06559300225679,2.528234438935958,2.528040239245976,78.01686246493668,7.5843149214047125,7.584120884693436,68.78148000647131,7.584284033777159,7.584120884693436,68.77718883444739,7.584284019425386,7.584120884693436,68.77609711455084,7.584284015774141,7.584120884693436,68.82540217907747,5.056243718821026,5.056080422840116,56.61787648607783,5.05620289089553,5.056080422840116,56.6289278535186,5.056202927856698,5.056080422840116,56.63884758258178,5.056202961033114,5.056080422840116,78.03134687891028,6.32029493370243,6.320100848548202,78.14320572542266,6.32029530781302,6.320100848548202,78.07288237288107,6.320295072617398,6.320100848548202,78.00791942503224,6.320294855349586,6.320100848548202,56.6606314384111,5.056203033888963,5.056080422840116,56.64096165550025,12.640324298011732,12.640201752748242,78.01696177427718,6.320294885591617,6.320100848548202,78.01555630358091,12.640395785091076,12.640201752748242,87.72660710943356,0.0,0.0,78.07288237288101,0.0,0.0,56.64096165550022,0.0,0.0,0.0,0.0,123.8776124871811,1.0,0,0,0,0
159,2021-11-27 13:26:24.982152,10.668000000000001,10.668000000000001,87.72631739004875,6.3203273584167965,6.320100848548202,78.13686760331119,2.5282346773130198,2.528040239245976,78.06559300387168,2.528234438935964,2.528040239245976,78.01686246096908,7.5843149214047,7.584120884693436,68.78147999308881,7.584284033777114,7.584120884693436,68.77718881875948,7.584284019425334,7.584120884693436,68.77609709830094,7.584284015774087,7.584120884693436,68.82540215958412,5.056243718820961,5.056080422840116,56.61787645694382,5.056202890895433,5.056080422840116,56.62892781871376,5.056202927856581,5.056080422840116,56.63884754723764,5.056202961032996,5.056080422840116,78.03134685188351,6.320294933702339,6.320100848548202,78.14320573239557,6.320295307813043,6.320100848548202,78.0728824012327,6.320295072617493,6.320100848548202,78.00791942023176,6.32029485534957,6.320100848548202,56.66063142379482,5.056203033888914,5.056080422840116,56.64096161774388,12.640324298011606,12.640201752748242,78.01696176253952,6.3202948855915775,6.320100848548202,78.01555629761744,12.640395785091057,12.640201752748242,87.72660710985356,0.0,0.0,78.07288240123266,0.0,0.0,56.64096161774385,0.0,0.0,0.0,0.0,123.87761240898563,1.0,0,0,0,0
