iteration,timestamp,T41_LEVEL,T42_LEVEL,J1_LEVEL,J1_SUPPLY,J1_DEMAND,J2_LEVEL,J2_SUPPLY,J2_DEMAND,J3_LEVEL,J3_SUPPLY,J3_DEMAND,J4_LEVEL,J4_SUPPLY,J4_DEMAND,J5_LEVEL,J5_SUPPLY,J5_DEMAND,J6_LEVEL,J6_SUPPLY,J6_DEMAND,J7_LEVEL,J7_SUPPLY,J7_DEMAND,J8_LEVEL,J8_SUPPLY,J8_DEMAND,J9_LEVEL,J9_SUPPLY,J9_DEMAND,J10_LEVEL,J10_SUPPLY,J10_DEMAND,J11_LEVEL,J11_SUPPLY,J11_DEMAND,J12_LEVEL,J12_SUPPLY,J12_DEMAND,J13_LEVEL,J13_SUPPLY,J13_DEMAND,J14_LEVEL,J14_SUPPLY,J14_DEMAND,J15_LEVEL,J15_SUPPLY,J15_DEMAND,J16_LEVEL,J16_SUPPLY,J16_DEMAND,J17_LEVEL,J17_SUPPLY,J17_DEMAND,J18_LEVEL,J18_SUPPLY,J18_DEMAND,J19_LEVEL,J19_SUPPLY,J19_DEMAND,J20_LEVEL,J20_SUPPLY,J20_DEMAND,J21_LEVEL,J21_SUPPLY,J21_DEMAND,J22_LEVEL,J22_SUPPLY,J22_DEMAND,P78_FLOW,P78_STATUS,P79_FLOW,P79_STATUS,attack1,attack2,attack3,attack4
11,2021-11-27 11:01:18.609797,9.115228307470584,7.611486389001418,82.83524578942044,13.11996038999219,13.119750238254797,63.064074703984126,5.248043914643704,5.247899887354487,61.88876199267329,5.248039983824222,5.247899887354487,60.89138570215506,15.743836769399024,15.743700008642513,50.76205720695407,15.743802891979511,15.743700008642513,50.45227982557313,15.743801855932718,15.743700008642513,50.39826507681034,15.743801675281027,15.743700008642513,50.477349324682486,10.495901590317471,10.495799659182623,37.408176525333594,10.495857880623404,10.495799659182623,37.29531364484485,10.495857503154832,10.495799659182623,37.569746917823046,10.495858420993674,10.495799659182623,60.60297045248219,13.11988603440991,13.119750238254797,63.18409446614575,13.11989466694869,13.119750238254797,60.04413040411167,13.119884165375971,13.119750238254797,60.05224234976393,13.119884192506277,13.119750238254797,38.575208329507916,10.495861783747488,10.495799659182623,37.2111871452774,26.239558154648073,26.23950059203595,60.359096248099156,13.119885218775517,13.119750238254797,60.22930642691529,26.239635138476142,26.23950059203595,82.84175657334832,0.0,0.0,59.96918655863988,0.0,0.0,37.13932828326319,0.0,0.0,0.0,0.0,665.0086842170017,1.0,0,0,0,0
12,2021-11-27 11:01:24.991848,9.544277442999721,8.039290853591814,82.9512305210244,13.119960777901756,13.119750238254797,63.420094839471474,5.248045105348842,5.247899887354487,62.26843103199487,5.24804125362284,5.247899887354487,61.29297395816039,15.743838112506204,15.743700008642513,51.17629522105901,15.743804277393656,15.743700008642513,50.87392712686721,15.743803266127136,15.743700008642513,50.82072915262661,15.743803088207137,15.743700008642513,50.90079297271603,10.49590300651975,10.495799659182623,37.835242516438925,10.495859308940567,10.495799659182623,37.72334865346714,10.495858934712864,10.495799659182623,37.991230754496925,10.495859830641386,10.495799659182623,60.993013617762664,13.119887338904672,13.119750238254797,63.53669295847823,13.119895846210184,13.119750238254797,60.481928180502685,13.119885629585463,13.119750238254797,60.48364475789657,13.119885635326538,13.119750238254797,38.99682545343876,10.49586319384098,10.495799659182623,37.64180152806596,26.239559594832787,26.23950059203595,60.76757365307185,13.119886584923373,13.119750238254797,60.648961228711414,26.239636542006668,26.23950059203595,82.95759969384027,0.0,0.0,60.410938207203564,0.0,0.0,37.5711924794872,0.0,0.0,0.0,0.0,657.1592069027624,1.0,0,0,0,0
13,2021-11-27 11:01:32.694593,10.041496288937061,8.53353499362368,83.17518367114272,9.140513266687934,9.14030197803231,63.992491602721806,3.656267778708131,3.6561206463395624,62.94053470470532,3.6562642604507105,3.6561206463395624,62.007538081980904,10.968502674189253,10.968362180474289,52.02315098976537,10.968469281524548,10.968362180474289,51.64766193730834,10.96846802570585,10.968362180474289,51.60758633292482,10.968467891673463,10.968362180474289,51.63559529002439,7.312347017068723,7.312241212193924,38.4904342513558,7.3123030532328865,7.312241212193924,38.273402267589745,7.312302327371981,7.312241212193924,38.56101155271478,7.312303289277837,7.312241212193924,61.57114065749553,9.140441012221242,9.14030197803231,64.09779157545027,9.140449462575393,9.14030197803231,60.93349272060663,9.140438879615246,9.14030197803231,61.08498757638349,9.140439386288003,9.14030197803231,39.64432898918598,7.312306912420209,7.312241212193924,38.09146490946882,18.28066454324053,18.28060403654982,61.3996346517872,9.14044043862143,9.14030197803231,61.283166641273006,18.280742107613058,18.28060403654982,83.18128346386682,0.0,0.0,60.84021026753049,0.0,0.0,37.99921336899654,0.0,0.0,0.0,0.0,642.0024960775437,1.0,0,0,0,0
14,2021-11-27 11:01:41.091067,10.525973511794259,9.021427848138174,83.30688146410739,9.140513707149648,9.14030197803231,64.38796082706972,3.6562691013502806,3.6561206463395624,63.359549922649265,3.6562656618421574,3.6561206463395624,62.4488268628944,10.968504150074368,10.968362180474289,52.479457338332836,10.968470807635743,10.968362180474289,52.11431154286372,10.968469586409944,10.968362180474289,52.075091961888056,10.968469455240516,10.968362180474289,52.10383676733985,7.312348583096814,7.312241212193924,38.97204455879837,7.3123046639728715,7.312241212193924,38.75965931749905,7.312303953652941,7.312241212193924,39.039699198700404,7.312304890243015,7.312241212193924,62.01191000037473,9.140442486369102,9.14030197803231,64.49013929566719,9.14045077477771,9.14030197803231,61.426289125736815,9.140440527767003,9.14030197803231,61.555785492758154,9.140440960866073,9.14030197803231,40.110905077718726,7.312308472878426,7.312241212193924,38.58350376593105,18.280666188858678,18.28060403654982,61.853981759346546,9.140441958179965,9.14030197803231,61.74664543746835,18.280743657712417,18.28060403654982,83.31282534605143,0.0,0.0,61.33738532692517,0.0,0.0,38.493435674537615,0.0,0.0,0.0,0.0,633.0892777897784,1.0,0,0,0,0
15,2021-11-27 11:01:47.700792,10.668000000000001,9.714219653517747,84.60980562561815,9.140518064764116,9.14030197803231,68.67722920793828,3.65628344675772,3.6561206463395624,67.68035443923733,3.6562801127218303,3.6561206463395624,66.79943867422857,10.968518700644188,10.968362180474289,56.49741795004431,10.968484245657553,10.968362180474289,55.89394848150517,10.968482227361042,10.968362180474289,55.82746379545763,10.968482005003796,10.968362180474289,55.8389723643251,7.312361075213702,7.312241212193924,40.82219875623596,7.312310851791733,7.312241212193924,39.87158426999868,7.312307672472811,7.312241212193924,40.18327053963284,7.312308714903859,7.312241212193924,63.78926799130252,9.14044843072191,9.14030197803231,68.68976493181731,9.140464820376048,9.14030197803231,67.66921769944457,9.140461407167884,9.14030197803231,66.29727146550519,9.140456818709907,9.14030197803231,43.897130222722915,7.312321135863705,7.312241212193924,39.34348979885887,18.28066873062299,18.28060403654982,65.46799934057519,9.14045404521908,9.14030197803231,66.34777996147446,18.280759046152486,18.28060403654982,84.6143077535571,0.0,0.0,67.66921769944456,0.0,0.0,39.12696021651391,0.0,0.0,0.0,0.0,544.9014200282143,1.0,0,0,0,0
16,2021-11-27 11:01:55.229794,10.668000000000001,10.481574388799201,84.72090530140892,9.14051843633567,9.14030197803231,68.95806876999599,3.6562843860223184,3.6561206463395624,67.98526922349818,3.656281132505725,3.6561206463395624,67.1270884599047,10.968519796465026,10.968362180474289,56.85326436637404,10.96848543578169,10.968362180474289,56.270636803387895,10.968483487190685,10.968362180474289,56.2070417706117,10.96848327449785,10.968362180474289,56.219886865890416,7.312362349177754,7.312241212193924,41.299038758627354,7.312312446577489,7.312241212193924,40.388324653940266,7.3123094007049225,7.312241212193924,40.690793526491206,7.312310412308494,7.312241212193924,64.22882575604686,9.140449900817664,9.14030197803231,68.97075285756068,9.140465760136847,9.14030197803231,67.97520189212464,9.140462430528402,9.14030197803231,66.64011046466517,9.14045796533089,9.14030197803231,44.27499209177257,7.312322399618263,7.312241212193924,39.88365968316957,18.280670537214785,18.28060403654982,65.8413508492999,9.140455293888792,9.14030197803231,66.68949715993563,18.280760189021624,18.28060403654982,84.7252930324036,0.0,0.0,67.97520189212464,0.0,0.0,39.675303218167755,0.0,0.0,0.0,0.0,537.3811078610272,1.0,0,0,0,0
17,2021-11-27 11:02:02.605615,10.668000000000001,10.668000000000001,87.4291258009025,9.140527493947143,9.14030197803231,77.40296057929231,3.656312629863232,3.6561206463395624,77.26180903103743,3.6563121577835456,3.6561206463395624,77.16530289041835,10.968553369154627,10.968362180474289,67.84032907876035,10.96852218188985,10.968362180474289,67.83183080937303,10.96852215346749,10.968362180474289,67.8296687595513,10.96852214623654,10.968362180474289,67.92731235646504,7.31240150452403,7.312241212193924,55.70456508419801,7.3123606256901414,7.312241212193924,55.72645097122793,7.312360698887231,7.312241212193924,55.746095903586316,7.312360764589476,7.312241212193924,77.19398637963538,9.140493262644236,9.14030197803231,77.41551238621217,9.140494003535348,9.14030197803231,77.27624461928842,9.140493537755948,9.14030197803231,77.1475920581262,9.140493107478976,9.14030197803231,55.78923710204425,7.312360908874704,7.312241212193924,55.75028257285034,18.28072360294764,18.28060403654982,77.16549917608043,9.14049316736912,9.14030197803231,77.16271608299772,18.28079521657861,18.28060403654982,87.42969955980773,0.0,0.0,77.27624461928835,0.0,0.0,55.75028257285029,0.0,0.0,0.0,0.0,179.15352375481586,1.0,0,0,0,0
18,2021-11-27 11:02:09.679901,10.668000000000001,10.668000000000001,87.42912594392357,9.140527493947623,9.14030197803231,77.40296080069143,3.6563126298639723,3.6561206463395624,77.26180927268128,3.656312157784354,3.6561206463395624,77.16530314903113,10.96855336915549,10.968362180474289,67.84032941864373,10.968522181890988,10.968362180474289,67.83183116885978,10.968522153468692,10.968362180474289,67.8296691237698,10.968522146237758,10.968362180474289,67.92731274892694,7.312401504525343,7.312241212193924,55.70456562593739,7.3123606256919516,7.312241212193924,55.72645161969964,7.3123606988894,7.312241212193924,55.746096587352056,7.312360764591762,7.312241212193924,77.19398757202828,9.140493262648224,9.14030197803231,77.41551260736848,9.140494003536089,9.14030197803231,77.2762448360211,9.140493537756672,9.14030197803231,77.14759229150674,9.140493107479756,9.14030197803231,55.7892374466571,7.312360908875857,7.312241212193924,55.75028325848127,18.280723602949934,18.28060403654982,77.16549955145321,9.140493167370376,9.14030197803231,77.1627161505564,18.280795216578838,18.28060403654982,87.42969970267104,0.0,0.0,77.27624483602108,0.0,0.0,55.75028325848121,0.0,0.0,0.0,0.0,179.15349715764617,1.0,0,0,0,0
19,2021-11-27 11:02:16.802597,10.668000000000001,10.668000000000001,86.94848167810228,13.69988848482987,13.69966457642363,75.93796242888244,5.480052697285063,5.4798656134304045,75.63930870087837,5.480051698441197,5.4798656134304045,75.43511640677647,16.439782604281703,16.439597202189624,65.9082041174136,16.43975074163607,16.439597202189624,65.89022312102232,16.439750681498843,16.439597202189624,65.88564856466405,16.439750666199295,16.439597202189624,66.09224720907598,10.9598852612044,10.959731106228006,53.83519101266478,10.95984426762472,10.959731106228006,53.881498196033434,10.959844422498547,10.959731106228006,53.923063810189355,10.959844561514254,10.959731106228006,75.49580745236695,13.69985018149619,13.69966457642363,75.96451975112878,13.699851749098936,13.69966457642363,75.6698516275958,13.699850763584879,13.69966457642363,75.39764288244449,13.699849853185944,13.69966457642363,54.014343322801594,10.959844866797503,10.959731106228006,53.93192210693984,27.399442758392777,27.399329273480063,75.4355315565406,13.699849979904169,13.69966457642363,75.42964228759362,27.399514657264014,27.399329273480063,86.94969565915066,0.0,0.0,75.66985162759578,0.0,0.0,53.9319221069398,0.0,0.0,0.0,0.0,268.5168728992746,1.0,0,0,0,0
20,2021-11-27 11:02:23.208487,10.668000000000001,10.668000000000001,86.94848165127321,13.69988848482978,13.69966457642363,75.93796233991812,5.480052697284766,5.4798656134304045,75.63930859965012,5.4800516984408585,5.4798656134304045,75.43511629525234,16.439782604281326,16.439597202189624,65.90820399381505,16.43975074163566,16.439597202189624,65.89022299446714,16.439750681498417,16.439597202189624,65.88564843738813,16.439750666198865,16.439597202189624,66.09224707764041,10.959885261203961,10.959731106228006,53.83519087027364,10.959844267624243,10.959731106228006,53.88149804719804,10.959844422498051,10.959731106228006,53.92306366160405,10.959844561513755,10.959731106228006,75.4958073206287,13.699850181495748,13.69966457642363,75.96451966210215,13.69985174909864,13.69966457642363,75.66985153573663,13.699850763584571,13.69966457642363,75.39764276674238,13.69984985318556,13.69966457642363,54.014343197269554,10.959844866797086,10.959731106228006,53.93192195422594,27.39944275839227,27.399329273480063,75.43553143608706,13.699849979903766,13.69966457642363,75.42964217187108,27.399514657263627,27.399329273480063,86.94969563236336,0.0,0.0,75.66985153573658,0.0,0.0,53.931921954225906,0.0,0.0,0.0,0.0,268.51687788632285,1.0,0,0,0,0
21,2021-11-27 11:02:32.483773,10.668000000000001,10.668000000000001,86.94848186164711,13.699888484830483,13.69966457642363,75.93796305889167,5.48005269728717,5.4798656134304045,75.639309394884,5.480051698443518,5.4798656134304045,75.43511715450869,16.439782604284204,16.439597202189624,65.90820491971293,16.439750741638758,16.439597202189624,65.89022393668341,16.43975068150157,16.439597202189624,65.8856493835824,16.439750666202034,16.439597202189624,66.09224804679262,10.959885261207202,10.959731106228006,53.835191896660746,10.959844267627675,10.959731106228006,53.88149910725157,10.959844422501595,10.959731106228006,53.92306471811648,10.95984456151729,10.959731106228006,75.49580826997689,13.699850181498926,13.69966457642363,75.96452037776204,13.699851749101033,13.69966457642363,75.66985233644331,13.69985076358725,13.69966457642363,75.39764365619405,13.699849853188534,13.69966457642363,54.01434413464432,10.959844866800221,10.959731106228006,53.93192303589986,27.39944275839588,27.399329273480063,75.4355323422505,13.699849979906796,13.69966457642363,75.42964305805981,27.399514657266586,27.399329273480063,86.94969584240987,0.0,0.0,75.6698523364433,0.0,0.0,53.931923035899835,0.0,0.0,0.0,0.0,268.5168387815163,1.0,0,0,0,0
22,2021-11-27 11:02:37.831099,10.668000000000001,10.668000000000001,86.94848177309686,13.699888484830186,13.69966457642363,75.9379627449033,5.48005269728612,5.4798656134304045,75.63930905919398,5.480051698442396,5.4798656134304045,75.4351168005996,16.439782604283018,16.439597202189624,65.90820455241241,16.43975074163753,16.439597202189624,65.89022356610376,16.439750681500332,16.439597202189624,65.88564901220337,16.43975066620079,16.439597202189624,66.09224767080029,10.959885261205944,10.959731106228006,53.835191511571175,10.959844267626389,10.959731106228006,53.881498716810846,10.95984442250029,10.959731106228006,53.92306432999479,10.959844561515991,10.959731106228006,75.49580791393922,13.699850181497734,13.69966457642363,75.96452006716052,13.699851749099995,13.69966457642363,75.66985195711482,13.69985076358598,13.69966457642363,75.3976432909088,13.699849853187311,13.69966457642363,54.014343764438145,10.959844866798981,10.959731106228006,53.93192264095534,27.399442758394564,27.399329273480063,75.43553198068328,13.699849979905586,13.69966457642363,75.42964269594133,27.399514657265378,27.399329273480063,86.94969575399742,0.0,0.0,75.66985195711479,0.0,0.0,53.93192264095533,0.0,0.0,0.0,0.0,268.5168552414507,1.0,0,0,0,0
