iteration,timestamp,T41_LEVEL,T42_LEVEL,J1_LEVEL,J1_SUPPLY,J1_DEMAND,J2_LEVEL,J2_SUPPLY,J2_DEMAND,J3_LEVEL,J3_SUPPLY,J3_DEMAND,J4_LEVEL,J4_SUPPLY,J4_DEMAND,J5_LEVEL,J5_SUPPLY,J5_DEMAND,J6_LEVEL,J6_SUPPLY,J6_DEMAND,J7_LEVEL,J7_SUPPLY,J7_DEMAND,J8_LEVEL,J8_SUPPLY,J8_DEMAND,J9_LEVEL,J9_SUPPLY,J9_DEMAND,J10_LEVEL,J10_SUPPLY,J10_DEMAND,J11_LEVEL,J11_SUPPLY,J11_DEMAND,J12_LEVEL,J12_SUPPLY,J12_DEMAND,J13_LEVEL,J13_SUPPLY,J13_DEMAND,J14_LEVEL,J14_SUPPLY,J14_DEMAND,J15_LEVEL,J15_SUPPLY,J15_DEMAND,J16_LEVEL,J16_SUPPLY,J16_DEMAND,J17_LEVEL,J17_SUPPLY,J17_DEMAND,J18_LEVEL,J18_SUPPLY,J18_DEMAND,J19_LEVEL,J19_SUPPLY,J19_DEMAND,J20_LEVEL,J20_SUPPLY,J20_DEMAND,J21_LEVEL,J21_SUPPLY,J21_DEMAND,J22_LEVEL,J22_SUPPLY,J22_DEMAND,P78_FLOW,P78_STATUS,P79_FLOW,P79_STATUS,attack1,attack2,attack3,attack4
192,2021-11-27 09:20:57.885576,10.668000000000001,10.668000000000001,88.0119840806976,7.2122503265115405,7.2120228612340735,78.29916122550544,2.885004011039548,2.884809030183402,78.2081462335278,2.8850037066409824,2.884809030183402,78.14591900061413,8.654621749406587,8.654427281067251,68.88522682471738,8.654590777130984,8.654427281067251,68.87974714241216,8.65459075880425,8.654427281067251,68.8783530529262,8.654590754141735,8.654427281067251,68.94131384974521,5.769781680507246,5.769617996861123,56.72948806045812,5.769740838200128,5.769617996861123,56.743600228313916,5.7697408853981065,5.769617996861123,56.75626735800609,5.769740927763173,5.769617996861123,78.16441493465442,7.212217391432842,7.2120228612340735,78.30725473843898,7.212217869158878,7.2120228612340735,78.21745444739068,7.212217568822866,7.2120228612340735,78.13449903454695,7.212217291379468,7.2120228612340735,56.784084631319494,5.7697410207977144,5.769617996861123,56.758966942351435,14.42416872590461,14.424045785973831,78.14604573807138,7.212217329997282,7.2120228612340735,78.14425100643426,14.424240248734577,14.424045785973831,88.01235404213926,0.0,0.0,78.21745444739064,0.0,0.0,56.7589669423514,0.0,0.0,70.6794970564839,1.0,70.6794970564836,1.0,0,0,0,0
193,2021-11-27 09:21:04.088513,10.668000000000001,10.668000000000001,87.93542621453166,8.663789488973643,8.663562279743056,77.99257471909354,3.465618730061359,3.4654247745801627,77.86475385715696,3.4656183025659963,3.4654247745801627,77.77736206208706,10.39646778830726,10.396274552602254,68.46948001206918,10.39643665820568,10.396274552602254,68.46178435791452,10.396436632467656,10.396274552602254,68.45982650173143,10.396436625919629,10.396274552602254,68.54824836580792,6.931011841916327,6.930849472873071,56.328405075751235,6.93097097279477,6.930849472873071,56.348224094102505,6.930971039079243,6.930849472873071,56.36601374166439,6.93097109857651,6.930849472873071,77.80333747796297,8.663755602322535,8.663562279743056,78.00394112677454,8.663756273239068,8.663562279743056,77.87782608449416,8.663755851448798,8.663562279743056,77.76132386374682,8.663755461808497,8.663562279743056,56.40508027715741,6.930971229234076,6.930849472873071,56.36980500561063,17.327246274156643,17.32712463577337,77.77753993169306,8.663755516042945,8.663562279743056,77.77501940994983,17.3273178636434,17.32712463577337,87.93594578620993,0.0,0.0,77.87782608449413,0.0,0.0,56.36980500561057,0.0,0.0,84.90458490011692,1.0,84.90458490011662,1.0,0,0,0,0
194,2021-11-27 09:21:10.941329,10.668000000000001,10.668000000000001,87.93542626427475,8.66378948897381,8.663562279743056,77.992574942713,3.4656187300621077,3.4654247745801627,77.86475409491209,3.4656183025667913,3.4654247745801627,77.77736231170944,10.396467788308096,10.396274552602254,68.46948026854739,10.396436658206538,10.396274552602254,68.46178461607148,10.396436632468518,10.396274552602254,68.45982676029762,10.396436625920494,10.396274552602254,68.54824862673586,6.931011841917198,6.930849472873071,56.32840534019611,6.930970972795655,6.930849472873071,56.348224360616086,6.930971039080134,6.930849472873071,56.366014006228184,6.930971098577395,6.930849472873071,77.80333772109654,8.663755602323349,8.663562279743056,78.0039413473693,8.663756273239807,8.663562279743056,77.8778263647701,8.663755851449736,8.663562279743056,77.76132412171155,8.66375546180936,8.663562279743056,56.405080535407464,6.930971229234941,6.930849472873071,56.36980527450551,17.327246274157545,17.32712463577337,77.77754018439744,8.66375551604379,8.663562279743056,77.77501966510204,17.327317863644257,17.32712463577337,87.9359458358483,0.0,0.0,77.87782636477004,0.0,0.0,56.369805274505474,0.0,0.0,84.90457565883386,1.0,84.90457565883356,1.0,0,0,0,0
195,2021-11-27 09:21:20.536177,10.668000000000001,10.668000000000001,87.93542624236571,8.663789488973737,8.663562279743056,77.99257484020886,3.4656187300617645,3.4654247745801627,77.8647539898879,3.46561830256644,3.4654247745801627,77.77736220456966,10.396467788307737,10.396274552602254,68.4694801636103,10.396436658206186,10.396274552602254,68.46178451167381,10.39643663246817,10.396274552602254,68.45982665603142,10.396436625920146,10.396274552602254,68.54824852322854,6.9310118419168525,6.930849472873071,56.32840524048065,6.930970972795322,6.930849472873071,56.34822426313109,6.930971039079809,6.930849472873071,56.36601390989667,6.930971098577072,6.930849472873071,77.80333762956137,8.663755602323041,8.663562279743056,78.00394124690628,8.66375627323947,8.663562279743056,77.87782622630438,8.663755851449274,8.663562279743056,77.76132401137401,8.663755461808991,8.663562279743056,56.405080430376024,6.930971229234588,6.930849472873071,56.36980517760927,17.32724627415722,17.32712463577337,77.77754008020531,8.663755516043443,8.663562279743056,77.77501955664147,17.327317863643895,17.32712463577337,87.93594581398538,0.0,0.0,77.87782622630434,0.0,0.0,56.36980517760922,0.0,0.0,84.90457972909822,1.0,84.90457972909792,1.0,0,0,0,0
196,2021-11-27 09:21:26.105762,10.668000000000001,10.668000000000001,87.93542627743642,8.663789488973855,8.663562279743056,77.99257500872157,3.4656187300623285,3.4654247745801627,77.86475415844666,3.4656183025670035,3.4654247745801627,77.77736237316702,10.396467788308302,10.396274552602254,68.46948032305421,10.39643665820672,10.396274552602254,68.46178466887633,10.396436632468696,10.396274552602254,68.45982681268757,10.396436625920668,10.396274552602254,68.54824867673138,6.931011841917366,6.930849472873071,56.328405382156475,6.930970972795796,6.930849472873071,56.34822439785006,6.930971039080259,6.930849472873071,56.366014042450246,6.930971098577516,6.930849472873071,77.80333775943073,8.663755602323475,8.663562279743056,78.00394141138543,8.66375627324002,8.663562279743056,77.87782646428607,8.663755851450068,8.663562279743056,77.76132418458121,8.66375546180957,8.663562279743056,56.40508058923246,6.93097122923512,6.930849472873071,56.36980530962133,17.32724627415766,17.32712463577337,77.77754023944371,8.663755516043976,8.663562279743056,77.77501972615427,17.32731786364446,17.32712463577337,87.93594584898224,0.0,0.0,77.87782646428604,0.0,0.0,56.36980530962128,0.0,0.0,84.90457321365857,1.0,84.90457321365828,1.0,0,0,0,0
197,2021-11-27 09:21:31.515240,10.668000000000001,10.668000000000001,87.93542627537165,8.663789488973848,8.663562279743056,77.99257499351049,3.4656187300622774,3.4654247745801627,77.86475414811179,3.46561830256697,3.4654247745801627,77.77736236692589,10.39646778830828,10.396274552602254,68.46948032422779,10.396436658206724,10.396274552602254,68.46178467186554,10.396436632468706,10.396274552602254,68.45982681611939,10.39643662592068,10.396274552602254,68.54824868271753,6.931011841917386,6.930849472873071,56.32840539587101,6.9309709727958415,6.930849472873071,56.34822441611056,6.930971039080321,6.930849472873071,56.36601406122633,6.9309710985775785,6.930849472873071,77.80333777225313,8.66375560232352,8.663562279743056,78.00394139734537,8.663756273239974,8.663562279743056,77.87782643048939,8.663755851449956,8.663562279743056,77.76132417869584,8.66375546180955,8.663562279743056,56.40508059134379,6.930971229235127,6.930849472873071,56.36980533019726,17.32724627415773,17.32712463577337,77.77754023942191,8.663755516043974,8.663562279743056,77.77501972132688,17.327317863644446,17.32712463577337,87.93594584692181,0.0,0.0,77.87782643048936,0.0,0.0,56.36980533019719,0.0,0.0,84.9045735972536,1.0,84.9045735972533,1.0,0,0,0,0
198,2021-11-27 09:21:36.705010,10.668000000000001,10.668000000000001,87.93542627958782,8.663789488973862,8.663562279743056,77.99257501087087,3.465618730062335,3.4654247745801627,77.86475416809164,3.465618302567036,3.4654247745801627,77.77736238910488,10.396467788308355,10.396274552602254,68.46948034899472,10.396436658206808,10.396274552602254,68.46178469726617,10.39643663246879,10.396274552602254,68.45982684167448,10.396436625920765,10.396274552602254,68.54824870916413,6.931011841917473,6.930849472873071,56.328405424669036,6.930970972795937,6.930849472873071,56.34822444629172,6.930971039080422,6.930849472873071,56.366014091356185,6.930971098577679,6.930849472873071,77.80333779878698,8.663755602323606,8.663562279743056,78.0039414147229,8.66375627324003,8.663562279743056,77.87782644840146,8.663755851450016,8.663562279743056,77.76132420176286,8.663755461809627,8.663562279743056,56.40508061652423,6.930971229235212,6.930849472873071,56.3698053612095,17.327246274157833,17.32712463577337,77.77754026351717,8.663755516044054,8.663562279743056,77.77501974440173,17.32731786364452,17.32712463577337,87.9359458511291,0.0,0.0,77.87782644840142,0.0,0.0,56.369805361209444,0.0,0.0,84.90457281397478,1.0,84.9045728139745,1.0,0,0,0,0
199,2021-11-27 09:21:42.545438,10.668000000000001,10.668000000000001,87.94854449225821,8.415098251480588,8.414870998376076,78.04764109452974,3.3661424056251548,3.365948265975116,77.92653214857904,3.366142000577715,3.365948265975116,77.84372936370329,10.0980384778872,10.09784502021754,68.54445285367,10.098007376566748,10.09784502021754,68.53716130246514,10.098007352180241,10.09784502021754,68.53530625436902,10.098007345976056,10.09784502021754,68.61908503482448,6.732059063808493,6.7318964578528355,56.40070380766764,6.732018199576792,6.7318964578528355,56.41948211968135,6.732018262380634,6.7318964578528355,56.43633762352383,6.732018318753667,6.7318964578528355,77.86834079528566,8.415064538358381,8.414870998376076,78.05841065527699,8.415065174044784,8.414870998376076,77.93891801747802,8.415064774403067,8.414870998376076,77.82853334910118,8.415064405222848,8.414870998376076,56.47335276259192,6.732018442550363,6.7318964578528355,56.43992980799247,16.8298639437644,16.82974207084955,77.84389790272397,8.415064456609416,8.414870998376076,77.84150974339312,16.82993552109572,16.82974207084955,87.94903678097346,0.0,0.0,77.93891801747799,0.0,0.0,56.43992980799242,0.0,0.0,82.46740650614764,1.0,82.46740650614736,1.0,0,0,0,0
200,2021-11-27 09:21:49.365891,10.668000000000001,10.668000000000001,87.94854453900302,8.415098251480744,8.414870998376076,78.04764129520231,3.366142405625826,3.365948265975116,77.92653236728812,3.3661420005784466,3.365948265975116,77.84372959755446,10.098038477887984,10.09784502021754,68.54445310095981,10.098007376567576,10.09784502021754,68.53716155304569,10.09800735218108,10.09784502021754,68.53530650575175,10.098007345976896,10.09784502021754,68.61908529083684,6.73205906380935,6.7318964578528355,56.40070407421977,6.732018199577683,6.7318964578528355,56.419482392433174,6.732018262381547,6.7318964578528355,56.4363378948916,6.732018318754575,6.7318964578528355,77.86834104064596,8.415064538359202,8.414870998376076,78.05841085414725,8.415065174045449,8.414870998376076,77.93891825502087,8.415064774403861,8.414870998376076,77.82853359125404,8.415064405223658,8.414870998376076,56.4733530124461,6.732018442551198,6.7318964578528355,56.439930085170595,16.82986394376533,16.82974207084955,77.84389814529753,8.415064456610226,8.414870998376076,77.84150998384138,16.829935521096527,16.82974207084955,87.94903682762224,0.0,0.0,77.93891825502081,0.0,0.0,56.43993008517052,0.0,0.0,82.46739782144346,1.0,82.46739782144317,1.0,0,0,0,0
201,2021-11-27 09:21:59.033612,10.668000000000001,10.668000000000001,87.94854450838811,8.415098251480643,8.414870998376076,78.04764115784917,3.366142405625366,3.365948265975116,77.92653222356566,3.3661420005779665,3.365948265975116,77.84372944848478,10.098038477887485,10.09784502021754,68.54445295076162,10.098007376567072,10.09784502021754,68.53716140257114,10.098007352180575,10.09784502021754,68.53530635520987,10.098007345976391,10.09784502021754,68.61908513990609,6.732059063808846,6.7318964578528355,56.40070392423387,6.732018199577181,6.7318964578528355,56.41948224300306,6.732018262381048,6.7318964578528355,56.43633774680136,6.73201831875408,6.7318964578528355,77.86834090277053,8.41506453835874,8.414870998376076,78.05841071901675,8.415065174044996,8.414870998376076,77.93891807733502,8.415064774403268,8.414870998376076,77.82853343744618,8.415064405223143,8.414870998376076,56.47335286157617,6.732018442550693,6.7318964578528355,56.439929935247534,16.829863943764828,16.82974207084955,77.84389799684095,8.41506445660973,8.414870998376076,77.84150983208822,16.82993552109602,16.82974207084955,87.94903679707024,0.0,0.0,77.93891807733496,0.0,0.0,56.4399299352475,0.0,0.0,82.46740350937687,1.0,82.46740350937657,1.0,0,0,0,0
202,2021-11-27 09:22:03.448823,10.668000000000001,10.668000000000001,87.94854451711612,8.415098251480671,8.414870998376076,78.04764119488834,3.36614240562549,3.365948265975116,77.92653226431113,3.366142000578102,3.365948265975116,77.84372949234177,10.098038477887632,10.09784502021754,68.54445299760927,10.09800737656723,10.09784502021754,68.5371614501511,10.098007352180735,10.09784502021754,68.5353064029683,10.098007345976551,10.09784502021754,68.61908518869488,6.732059063809008,6.7318964578528355,56.40070397548424,6.732018199577352,6.7318964578528355,56.419482295701314,6.732018262381223,6.7318964578528355,56.43633779926913,6.732018318754256,6.7318964578528355,77.86834094995939,8.415064538358898,8.414870998376076,78.05841075578607,8.415065174045118,8.414870998376076,77.93891812021988,8.41506477440341,8.414870998376076,77.82853348289457,8.415064405223294,8.414870998376076,56.47335290896553,6.732018442550852,6.7318964578528355,56.43992998892315,16.829863943765005,16.82974207084955,77.84389804272426,8.415064456609885,8.414870998376076,77.84150987727836,16.82993552109617,16.82974207084955,87.94903680578032,0.0,0.0,77.93891812021982,0.0,0.0,56.43992998892309,0.0,0.0,82.46740188779934,1.0,82.46740188779904,1.0,0,0,0,0
203,2021-11-27 09:22:09.807993,10.668000000000001,10.668000000000001,87.94854451790319,8.415098251480673,8.414870998376076,78.04764120074469,3.3661424056255096,3.365948265975116,77.92653226823032,3.3661420005781157,3.365948265975116,77.84372949463462,10.09803847788764,10.09784502021754,68.54445299696718,10.098007376567228,10.09784502021754,68.53716144879034,10.09800735218073,10.09784502021754,68.53530640143235,10.098007345976546,10.09784502021754,68.61908518614774,6.732059063808999,6.7318964578528355,56.400703969880496,6.732018199577333,6.7318964578528355,56.41948228829968,6.732018262381199,6.7318964578528355,56.43633779166513,6.73201831875423,6.7318964578528355,77.86834094472361,8.415064538358882,8.414870998376076,78.05841076118186,8.415065174045138,8.414870998376076,77.93891813337969,8.415064774403456,8.414870998376076,77.82853348504082,8.415064405223301,8.414870998376076,56.47335290795155,6.732018442550849,6.7318964578528355,56.4399299806048,16.82986394376498,16.82974207084955,77.84389804255726,8.415064456609883,8.414870998376076,77.84150987900863,16.829935521096175,16.82974207084955,87.94903680656574,0.0,0.0,77.93891813337966,0.0,0.0,56.43992998060475,0.0,0.0,82.46740174157794,1.0,82.46740174157765,1.0,0,0,0,0
204,2021-11-27 09:22:17.187444,10.668000000000001,10.668000000000001,87.9485445114223,8.415098251480652,8.414870998376076,78.0476411814731,3.3661424056254456,3.365948265975116,77.92653223862918,3.3661420005780167,3.365948265975116,77.84372945636163,10.098038477887512,10.09784502021754,68.54445294579357,10.098007376567056,10.09784502021754,68.53716139445777,10.098007352180549,10.09784502021754,68.53530634632969,10.098007345976361,10.09784502021754,68.61908512660094,6.7320590638088005,6.7318964578528355,56.400703897582986,6.732018199577092,6.7318964578528355,56.41948220850201,6.732018262380931,6.7318964578528355,56.43633771143558,6.732018318753961,6.7318964578528355,77.86834087790574,8.415064538358658,8.414870998376076,78.05841074066028,8.415065174045068,8.414870998376076,77.93891813228896,8.41506477440345,8.414870998376076,77.82853344461263,8.415064405223168,8.414870998376076,56.47335285497291,6.732018442550673,6.7318964578528355,56.4399298967325,16.829863943764696,16.82974207084955,77.84389799397512,8.41506445660972,8.414870998376076,77.84150983746648,16.829935521096036,16.82974207084955,87.94903680009818,0.0,0.0,77.93891813228893,0.0,0.0,56.439929896732444,0.0,0.0,82.46740294565903,1.0,82.46740294565873,1.0,0,0,0,0
205,2021-11-27 09:22:28.078353,10.668000000000001,10.668000000000001,88.12160585993865,5.133031827937854,5.132803996031641,78.67460764921549,2.0533177535902274,2.0531215170579515,78.6261261108911,2.053317591444295,2.0531215170579515,78.59297937953697,6.159560650292521,6.159364686765029,69.38682051486172,6.159529860402933,6.159364686765029,69.38390163640533,6.159529850640778,6.159364686765029,69.38315904260406,6.159529848157182,6.159364686765029,69.41669663064465,4.106408262477065,4.106242988918845,57.21413596560066,4.106367451157045,4.106242988918845,57.22165318869388,4.10636747629831,4.106242988918845,57.22840065605401,4.106367498865134,4.106242988918845,78.6028318457766,5.13299999251059,5.132803996031641,78.6789189357667,5.133000246982964,5.132803996031641,78.63108450579682,5.133000087001277,5.132803996031641,78.58689629153707,5.132999939214317,5.132803996031641,57.24321815682044,4.1063675484220905,4.106242988918845,57.229838665776114,10.265732552016038,10.265608037260343,78.59304698695648,5.132999959785246,5.132803996031641,78.59209099064326,10.265803997816628,10.265608037260343,88.12180292947743,0.0,0.0,78.63108450579679,0.0,0.0,57.22983866577608,0.0,0.0,50.30316444901049,1.0,50.3031644490102,1.0,1,0,0,0
206,2021-11-27 09:22:35.887874,10.668000000000001,10.668000000000001,88.12160582509797,5.133031827937737,5.132803996031641,78.6746075358795,2.053317753589848,2.0531215170579515,78.62612599167358,2.0533175914438964,2.0531215170579515,78.59297925538183,6.159560650292106,6.159364686765029,69.38682038827882,6.159529860402509,6.159364686765029,69.38390150922795,6.159529850640353,6.159364686765029,69.38315891528177,6.159529848156756,6.159364686765029,69.41669650248585,4.106408262476637,4.106242988918845,57.21413583652645,4.106367451156614,4.106242988918845,57.22165305908118,4.1063674762978755,4.106242988918845,57.2284005273525,4.106367498864703,4.106242988918845,78.60283172611267,5.13299999251019,5.132803996031641,78.67891882387546,5.13300024698259,5.132803996031641,78.63108436568106,5.133000087000809,5.132803996031641,78.58689616369878,5.132999939213889,5.132803996031641,57.243218029527625,4.106367548421665,4.106242988918845,57.22983853529825,10.265732552015601,10.265608037260343,78.59304686195259,5.1329999597848275,5.132803996031641,78.59209086414576,10.265803997816203,10.265608037260343,88.12180289468373,0.0,0.0,78.631084365681,0.0,0.0,57.2298385352982,0.0,0.0,50.30317092662865,1.0,50.30317092662836,1.0,1,0,0,0
207,2021-11-27 09:22:43.042936,10.668000000000001,10.668000000000001,88.12160581090018,5.13303182793769,5.132803996031641,78.67460749165005,2.0533177535897003,2.0531215170579515,78.62612594323303,2.0533175914437343,2.0531215170579515,78.59297920340599,6.159560650291932,6.159364686765029,69.38682033275748,6.159529860402324,6.159364686765029,69.38390145283846,6.159529850640164,6.159364686765029,69.38315885868066,6.159529848156566,6.159364686765029,69.41669644466333,4.106408262476442,4.106242988918845,57.21413577571686,4.1063674511564106,4.106242988918845,57.22165299651456,4.106367476297667,4.106242988918845,57.22840046501305,4.106367498864495,4.106242988918845,78.6028316697291,5.132999992510001,5.132803996031641,78.67891877988797,5.1330002469824425,5.132803996031641,78.63108431592316,5.133000087000642,5.132803996031641,78.5868961099884,5.13299993921371,5.132803996031641,57.243217973381206,4.106367548421478,4.106242988918845,57.22983847157753,10.265732552015386,10.265608037260343,78.59304680752382,5.1329999597846445,5.132803996031641,78.59209081066956,10.265803997816025,10.265608037260343,88.12180288050509,0.0,0.0,78.6310843159231,0.0,0.0,57.22983847157748,0.0,0.0,50.3031735663003,1.0,50.3031735663,1.0,1,0,0,0
208,2021-11-27 09:22:52.063779,10.668000000000001,10.668000000000001,88.1216058085686,5.133031827937682,5.132803996031641,78.67460748805009,2.0533177535896883,2.0531215170579515,78.62612593554192,2.0533175914437085,2.0531215170579515,78.59297919228024,6.159560650291895,6.159364686765029,69.38682031625999,6.159529860402269,6.159364686765029,69.38390143502558,6.159529850640104,6.159364686765029,69.38315884054711,6.159529848156506,6.159364686765029,69.41669642467937,4.106408262476376,4.106242988918845,57.21413575034449,4.106367451156326,4.106242988918845,57.22165296797262,4.106367476297571,4.106242988918845,57.228400436238324,4.106367498864399,4.106242988918845,78.60283164619152,5.132999992509923,5.132803996031641,78.67891877567796,5.133000246982428,5.132803996031641,78.63108432150403,5.133000087000662,5.132803996031641,78.58689609814007,5.13299993921367,5.132803996031641,57.243217956151945,4.106367548421419,4.106242988918845,57.22983844134419,10.265732552015287,10.265608037260343,78.59304679204726,5.132999959784593,5.132803996031641,78.59209079827471,10.265803997815985,10.265608037260343,88.12180287817668,0.0,0.0,78.63108432150398,0.0,0.0,57.22983844134412,0.0,0.0,50.303173999781194,1.0,50.3031739997809,1.0,1,0,0,0
209,2021-11-27 09:22:59.913178,10.668000000000001,10.668000000000001,88.1216058116796,5.1330318279376925,5.132803996031641,78.67460750185832,2.0533177535897345,2.0531215170579515,78.6261259465105,2.0533175914437454,2.0531215170579515,78.59297920086485,6.159560650291923,6.159364686765029,69.38682032031667,6.159529860402282,6.159364686765029,69.38390143797355,6.159529850640115,6.159364686765029,69.3831588432248,6.159529848156515,6.159364686765029,69.41669642579711,4.106408262476379,4.106242988918845,57.2141357466906,4.106367451156313,4.106242988918845,57.22165296151196,4.1063674762975495,4.106242988918845,57.228400429428014,4.106367498864376,4.106242988918845,78.60283164278847,5.1329999925099115,5.132803996031641,78.67891878871211,5.133000246982473,5.132803996031641,78.63108434772164,5.133000087000749,5.132803996031641,78.5868961066224,5.132999939213699,5.132803996031641,57.243217959648874,4.1063675484214315,4.106242988918845,57.22983843347298,10.26573255201526,10.265608037260343,78.59304679679558,5.13299995978461,5.132803996031641,78.59209080605655,10.26580399781601,10.265608037260343,88.12180288128349,0.0,0.0,78.6310843477216,0.0,0.0,57.229838433472906,0.0,0.0,50.303173421379796,1.0,50.303173421379505,1.0,1,0,0,0
210,2021-11-27 09:23:09.112590,10.668000000000001,10.668000000000001,88.12160584949159,5.1330318279378195,5.132803996031641,78.6746076191617,2.0533177535901266,2.0531215170579515,78.62612607546164,2.0533175914441766,2.0531215170579515,78.59297933959456,6.159560650292388,6.159364686765029,69.3868204691,6.15952986040278,6.159364686765029,69.38390158921867,6.15952985064062,6.159364686765029,69.38315899507003,6.159529848157023,6.159364686765029,69.41669658110578,4.106408262476899,4.106242988918845,57.21413591057996,4.106367451156861,4.106242988918845,57.22165313044862,4.106367476298114,4.106242988918845,57.228400597794376,4.106367498864939,4.106242988918845,78.60283179475138,5.1329999925104195,5.132803996031641,78.67891890545457,5.133000246982863,5.132803996031641,78.63108447845211,5.133000087001187,5.132803996031641,78.58689625002643,5.132999939214178,5.132803996031641,57.24321811017709,4.106367548421934,4.106242988918845,57.22983860567488,10.265732552015836,10.265608037260343,78.59304694256214,5.132999959785097,5.132803996031641,78.59209094891207,10.265803997816489,10.265608037260343,88.12180291904446,0.0,0.0,78.63108447845205,0.0,0.0,57.22983860567484,0.0,0.0,50.303166391337506,1.0,50.303166391337214,1.0,1,0,0,0
211,2021-11-27 09:23:17.291703,10.668000000000001,10.668000000000001,87.99542312223286,7.526284339296795,7.5260569294072575,78.23588140210687,3.0106174216927744,3.0104226524752504,78.13739113014311,3.010617092293223,3.0104226524752504,78.07005297346103,9.031462370844809,9.031268156238504,68.79977652556099,9.031431366514719,9.031268156238504,68.79384678027337,9.031431346682755,9.031268156238504,68.79233818998306,9.031431341637294,9.031268156238504,68.86047014000687,6.021008651944874,6.020845238679582,56.647015999506486,6.020967804191755,6.020845238679582,56.66228723430683,6.0209678552662185,6.020845238679582,56.67599474902327,6.02096790111084,6.020845238679582,78.09006800438104,7.526251210953595,7.5260569294072575,78.24463964194051,7.526251727916611,7.5260569294072575,78.14746381558768,7.526251402913208,7.5260569294072575,78.05769504578113,7.526251102682617,7.5260569294072575,56.70609673894996,6.02096800178659,6.020845238679582,56.67891605624992,15.052236597286969,15.052113925085434,78.07019010165934,7.526251144472185,7.5260569294072575,78.06824795973324,15.052308133654892,15.052113925085434,87.99582346954452,0.0,0.0,78.14746381558763,0.0,0.0,56.67891605624987,0.0,0.0,73.75702898553622,1.0,73.75702898553592,1.0,1,0,0,0
212,2021-11-27 09:23:26.752199,10.668000000000001,10.668000000000001,87.9954231165156,7.526284339296776,7.5260569294072575,78.23588138432993,3.010617421692715,3.0104226524752504,78.13739110569172,3.0106170922931415,3.0104226524752504,78.07005294340624,9.031462370844705,9.031268156238504,68.79977648743241,9.03143136651459,9.031268156238504,68.79384674016778,9.031431346682622,9.031268156238504,68.79233814939553,9.031431341637157,9.031268156238504,68.860470096638,6.0210086519447295,6.020845238679582,56.64701594823678,6.020967804191583,6.020845238679582,56.66228717838974,6.020967855266032,6.020845238679582,56.67599469288881,6.0209679011106525,6.020845238679582,78.09006795698726,7.526251210953436,7.5260569294072575,78.2446396234708,7.526251727916549,7.5260569294072575,78.14746380757958,7.526251402913181,7.5260569294072575,78.0576950142028,7.5262511026825125,7.5260569294072575,56.706096699671996,6.020968001786458,6.020845238679582,56.67891599777754,15.052236597286774,15.052113925085434,78.0701900652108,7.526251144472062,7.5260569294072575,78.06824792754043,15.052308133654783,15.052113925085434,87.99582346383795,0.0,0.0,78.14746380757953,0.0,0.0,56.6789159977775,0.0,0.0,73.75703004794468,1.0,73.7570300479444,1.0,1,0,0,0
213,2021-11-27 09:23:38.790693,10.668000000000001,10.668000000000001,87.99542307031959,7.5262843392966206,7.5260569294072575,78.23588120180084,3.0106174216921047,3.0104226524752504,78.13739090516252,3.0106170922924704,3.0104226524752504,78.07005272776549,9.031462370843986,9.031268156238504,68.79977625718661,9.031431366513822,9.031268156238504,68.79384650634569,9.03143134668184,9.031268156238504,68.79233791470163,9.031431341636372,9.031268156238504,68.86046985691257,6.021008651943927,6.020845238679582,56.64701569645288,6.020967804190741,6.020845238679582,56.66228691951284,6.020967855265166,6.020845238679582,56.67599443511234,6.020967901109791,6.020845238679582,78.09006772482567,7.52625121095266,7.5260569294072575,78.24463944221705,7.526251727915944,7.5260569294072575,78.14746359726698,7.526251402912477,7.5260569294072575,78.05769479087324,7.526251102681766,7.5260569294072575,56.706096466789866,6.02096800178568,6.020845238679582,56.678915734130165,15.052236597285892,15.052113925085434,78.0701898396466,7.526251144471308,7.5260569294072575,78.06824770543267,15.052308133654039,15.052113925085434,87.99582341772825,0.0,0.0,78.14746359726692,0.0,0.0,56.67891573413011,0.0,0.0,73.75703863228608,1.0,73.7570386322858,1.0,1,0,0,0
214,2021-11-27 09:23:45.885499,10.668000000000001,10.668000000000001,87.99542309897676,7.5262843392967165,7.5260569294072575,78.23588132088642,3.0106174216925026,3.0104226524752504,78.13739103006547,3.0106170922928883,3.0104226524752504,78.07005285755228,9.031462370844421,9.031268156238504,68.79977638849168,9.03143136651426,9.031268156238504,68.79384663802254,9.03143134668228,9.031268156238504,68.79233804646913,9.031431341636813,9.031268156238504,68.86046998920318,6.02100865194437,6.020845238679582,56.64701582850953,6.020967804191183,6.020845238679582,56.66228705143189,6.020967855265607,6.020845238679582,56.67599456592232,6.020967901110228,6.020845238679582,78.090067846445,7.526251210953068,7.5260569294072575,78.24463955948637,7.5262517279163355,7.5260569294072575,78.14746374950884,7.526251402912986,7.5260569294072575,78.05769492474413,7.526251102682212,7.5260569294072575,56.70609659874002,6.020968001786121,6.020845238679582,56.67891586664368,15.052236597286335,15.052113925085434,78.07018996937128,7.526251144471742,7.5260569294072575,78.06824783762276,15.052308133654483,15.052113925085434,87.99582344633185,0.0,0.0,78.14746374950882,0.0,0.0,56.67891586664363,0.0,0.0,73.75703330708708,1.0,73.75703330708679,1.0,1,0,0,0
