iteration,timestamp,P78,P79,T41,J20,J20D,J20B,J21,J21D,J21B,J14,J14D,J14B,J2,J2D,J2B,J13,J13D,J13B,J1,J1D,J1B,J3,J3D,J3B,J6,J6D,J6B,J15,J15D,J15B,J5,J5D,J5B,J19,J19D,J19B,T42,J4,J4D,J4B,J18,J18D,J18B,J12,J12D,J12B,J7,J7D,J7B,J8,J8D,J8B,J16,J16D,J16B,J17,J17D,J17B,J11,J11D,J11B,J10,J10D,J10B,J9,J9D,J9B,J22,J22D,J22B
569,2021-10-16 08:31:07.947624,1.0,1.0,3.0480000972747803,84.05290222167969,0.0,0.0,42.54633331298828,0.0,0.0,42.54633331298828,61.45492935180664,61.45485305786133,46.59703826904297,24.582029342651367,24.581939697265625,47.01206970214844,61.4549446105957,61.45485305786133,84.03448486328125,61.4550666809082,61.45485305786133,42.06155776977539,24.582014083862305,24.581939697265625,23.69609832763672,73.74583435058594,73.7458267211914,38.50568389892578,61.45491409301758,61.45485305786133,23.92922592163086,73.74583435058594,73.7458267211914,38.99922561645508,122.90977478027344,122.90970611572266,3.0480000972747803,39.00303649902344,73.74588775634766,73.7458267211914,39.16262435913086,61.454917907714844,61.45485305786133,40.253883361816406,61.45492172241211,61.45485305786133,23.636276245117188,73.74583435058594,73.7458267211914,27.049983978271484,49.16390609741211,49.16387939453125,16.59885597229004,44.788883209228516,49.16387939453125,15.628975868225098,108.65167999267578,122.90970611572266,15.563963890075684,43.37018585205078,49.16387939453125,14.983537673950195,42.55379867553711,49.16387939453125,14.298027038574219,41.568965911865234,49.16387939453125,15.628975868225098,0.0,0.0
570,2021-10-16 08:31:12.564402,1.0,1.0,3.0480000972747803,84.05290222167969,0.0,0.0,42.54633331298828,0.0,0.0,42.54633331298828,61.45492935180664,61.45485305786133,46.59703826904297,24.582029342651367,24.581939697265625,47.01206970214844,61.4549446105957,61.45485305786133,84.03448486328125,61.4550666809082,61.45485305786133,42.06155776977539,24.582014083862305,24.581939697265625,23.69609832763672,73.74583435058594,73.7458267211914,38.50568389892578,61.45491409301758,61.45485305786133,23.92922592163086,73.74583435058594,73.7458267211914,38.99922561645508,122.90977478027344,122.90970611572266,3.0480000972747803,39.00303649902344,73.74588775634766,73.7458267211914,39.16262435913086,61.454917907714844,61.45485305786133,40.253883361816406,61.45492172241211,61.45485305786133,23.636276245117188,73.74583435058594,73.7458267211914,27.049983978271484,49.16390609741211,49.16387939453125,16.59885597229004,44.788883209228516,49.16387939453125,15.628975868225098,108.65167999267578,122.90970611572266,15.563963890075684,43.37018585205078,49.16387939453125,14.983537673950195,42.55379867553711,49.16387939453125,14.298027038574219,41.568965911865234,49.16387939453125,15.628975868225098,0.0,0.0
571,2021-10-16 08:31:18.320408,1.0,1.0,3.0480000972747803,1.0956235918513357e-08,0.0,0.0,-9.144000053405762,0.0,0.0,-9.144000053405762,-3.058199945371598e-05,61.45485305786133,-9.144000053405762,-3.058199945371598e-05,24.581939697265625,-9.144000053405762,-3.058199945371598e-05,61.45485305786133,1.0956242135762295e-08,0.0014383757952600718,61.45485305786133,-9.144000053405762,-3.058199945371598e-05,24.581939697265625,-18.288000106811523,-6.116399890743196e-05,73.7458267211914,-9.144000053405762,-3.058199945371598e-05,61.45485305786133,-18.288000106811523,-6.116399890743196e-05,73.7458267211914,-9.144000053405762,-3.058199945371598e-05,122.90970611572266,3.0480000972747803,39.00303649902344,73.74588775634766,73.7458267211914,39.162620544433594,61.454917907714844,61.45485305786133,40.253883361816406,61.45492172241211,61.45485305786133,23.636276245117188,73.74583435058594,73.7458267211914,27.049983978271484,49.16390609741211,49.16387939453125,16.59885597229004,44.788883209228516,49.16387939453125,15.628975868225098,108.65167999267578,122.90970611572266,15.563963890075684,43.370182037353516,49.16387939453125,14.983536720275879,42.55379867553711,49.16387939453125,14.298027038574219,41.568965911865234,49.16387939453125,15.628975868225098,0.0,0.0
572,2021-10-16 08:31:23.517278,1.0,1.0,3.452277183532715,85.98115539550781,0.0,0.0,54.34363555908203,0.0,0.0,54.407222747802734,38.15814971923828,38.15803527832031,58.713138580322266,15.26334285736084,15.263213157653809,59.01384353637695,38.158164978027344,38.15803527832031,85.96980285644531,38.15825653076172,38.15803527832031,56.429603576660156,15.263335227966309,15.263213157653809,43.08781433105469,45.78971862792969,45.78963851928711,54.23577880859375,38.15814971923828,38.15803527832031,43.191619873046875,45.78971862792969,45.78963851928711,54.4084587097168,76.3161849975586,76.31607055664062,3.0480000972747803,-9.144000053405762,-3.058199945371598e-05,73.7458267211914,-9.144000053405762,-3.058199945371598e-05,61.45485305786133,-9.144000053405762,-3.058199945371598e-05,61.45485305786133,-18.288000106811523,-6.116399890743196e-05,73.7458267211914,-18.288000106811523,-6.116399890743196e-05,49.16387939453125,-30.479999542236328,-0.00010194000060437247,49.16387939453125,-30.479999542236328,-0.00010194000060437247,122.90970611572266,-30.479999542236328,-0.00010194000060437247,49.16387939453125,-30.479999542236328,-0.00010194000060437247,49.16387939453125,-30.479999542236328,-0.00010194000060437247,49.16387939453125,-30.479999542236328,0.0,0.0
573,2021-10-16 08:31:29.917064,1.0,1.0,3.7996108531951904,85.99246215820312,0.0,0.0,54.74775695800781,0.0,0.0,54.79575729370117,38.15814971923828,38.15803527832031,58.9301872253418,15.26334285736084,15.263213157653809,59.22589111328125,38.158164978027344,38.15803527832031,85.98120880126953,38.15825653076172,38.15803527832031,56.632171630859375,15.263335227966309,15.263213157653809,43.23277282714844,45.78971862792969,45.78963851928711,54.43684387207031,38.15814971923828,38.15803527832031,43.345211029052734,45.78971862792969,45.78963851928711,54.67989730834961,76.3161849975586,76.31607055664062,3.0480000972747803,55.01121520996094,45.789756774902344,45.78963851928711,55.162803649902344,38.15815353393555,38.15803527832031,56.331573486328125,38.15815734863281,38.15803527832031,43.06125259399414,45.78971862792969,45.78963851928711,44.46207809448242,30.526508331298828,30.526426315307617,33.087772369384766,30.526470184326172,30.526426315307617,33.006290435791016,76.31610870361328,76.31607055664062,32.99503707885742,30.526470184326172,30.526426315307617,32.63569259643555,30.52646827697754,30.526426315307617,32.17316818237305,30.526466369628906,30.526426315307617,33.00699234008789,0.0,0.0
574,2021-10-16 08:31:36.504927,1.0,1.0,4.111980438232422,86.00234985351562,0.0,0.0,55.09500503540039,0.0,0.0,55.13444519042969,38.15815353393555,38.15803527832031,59.12099838256836,15.263343811035156,15.263213157653809,59.40919494628906,38.158164978027344,38.15803527832031,85.9911880493164,38.15825653076172,38.15803527832031,56.81334686279297,15.263336181640625,15.263213157653809,43.36406326293945,45.78971862792969,45.78963851928711,54.62344741821289,38.15814971923828,38.15803527832031,43.4846305847168,45.78971862792969,45.78963851928711,54.88744354248047,76.3161849975586,76.31607055664062,3.0480000972747803,55.18418884277344,45.789756774902344,45.78963851928711,55.29055404663086,38.15815353393555,38.15803527832031,56.39024353027344,38.15815734863281,38.15803527832031,43.333396911621094,45.78971862792969,45.78963851928711,44.70973205566406,30.526508331298828,30.526426315307617,33.225013732910156,30.526470184326172,30.526426315307617,33.00695037841797,76.31610870361328,76.31607055664062,33.000335693359375,30.526470184326172,30.526426315307617,32.65333938598633,30.52646827697754,30.526426315307617,32.237823486328125,30.526466369628906,30.526426315307617,33.00699996948242,0.0,0.0
575,2021-10-16 08:31:41.595310,1.0,1.0,4.395825386047363,86.01129150390625,0.0,0.0,55.407310485839844,0.0,0.0,55.440338134765625,38.15815353393555,38.15803527832031,59.29298400878906,15.263344764709473,15.263213157653809,59.57384490966797,38.158164978027344,38.15803527832031,86.00019836425781,38.15825653076172,38.15803527832031,56.97637939453125,15.263337135314941,15.263213157653809,43.47917556762695,45.78971862792969,45.78963851928711,54.79188537597656,38.15814971923828,38.15803527832031,43.607757568359375,45.78971862792969,45.78963851928711,55.065792083740234,76.3161849975586,76.31607055664062,3.0609302520751953,55.33958435058594,45.789756774902344,45.78963851928711,55.40452575683594,38.15815353393555,38.15803527832031,56.41471481323242,38.15815734863281,38.15803527832031,43.44655990600586,45.78971862792969,45.78963851928711,44.811859130859375,30.526508331298828,30.526426315307617,33.345741271972656,30.526470184326172,30.526426315307617,33.007110595703125,76.31610870361328,76.31607055664062,33.00374221801758,30.526470184326172,30.526426315307617,32.667545318603516,30.52646827697754,30.526426315307617,32.29046630859375,30.526466369628906,30.526426315307617,33.00699996948242,0.0,0.0
576,2021-10-16 08:31:46.456396,1.0,1.0,4.395825386047363,86.01129150390625,0.0,0.0,55.407310485839844,0.0,0.0,55.440338134765625,38.15815353393555,38.15803527832031,59.29298400878906,15.263344764709473,15.263213157653809,59.57384490966797,38.158164978027344,38.15803527832031,86.00019836425781,38.15825653076172,38.15803527832031,56.97637939453125,15.263337135314941,15.263213157653809,43.47917556762695,45.78971862792969,45.78963851928711,54.79188537597656,38.15814971923828,38.15803527832031,43.607757568359375,45.78971862792969,45.78963851928711,55.065792083740234,76.3161849975586,76.31607055664062,3.091006278991699,55.484031677246094,45.78976058959961,45.78963851928711,55.514617919921875,38.15815353393555,38.15803527832031,56.447914123535156,38.15815734863281,38.15803527832031,43.55294418334961,45.78971862792969,45.78963851928711,44.90846252441406,30.526508331298828,30.526426315307617,33.46027755737305,30.526470184326172,30.526426315307617,33.020450592041016,76.31610870361328,76.31607055664062,33.0190315246582,30.526470184326172,30.526426315307617,32.69181442260742,30.52646827697754,30.526426315307617,32.344478607177734,30.526466369628906,30.526426315307617,33.019935607910156,0.0,0.0
577,2021-10-16 08:31:51.961387,1.0,1.0,4.655810356140137,86.01970672607422,0.0,0.0,55.691104888916016,0.0,0.0,55.71917724609375,38.15815353393555,38.15803527832031,59.451751708984375,15.263344764709473,15.263213157653809,59.72607421875,38.15816879272461,38.15803527832031,86.0086898803711,38.15825653076172,38.15803527832031,57.12741470336914,15.263337135314941,15.263213157653809,43.587337493896484,45.78971862792969,45.78963851928711,54.94803237915039,38.15814971923828,38.15803527832031,43.7232666015625,45.78971862792969,45.78963851928711,55.227237701416016,76.3161849975586,76.31607055664062,3.1347672939300537,55.62174606323242,45.78976058959961,45.78963851928711,55.62495422363281,38.15815353393555,38.15803527832031,56.49337387084961,38.15815734863281,38.15803527832031,43.65767288208008,45.78971862792969,45.78963851928711,45.00484085083008,30.52651023864746,30.526426315307617,33.5734977722168,30.526472091674805,30.526426315307617,33.05105209350586,76.31610870361328,76.31607055664062,33.05061721801758,30.526470184326172,30.526426315307617,32.73067855834961,30.52646827697754,30.526426315307617,32.40584182739258,30.52646827697754,30.526426315307617,33.050018310546875,0.0,0.0
578,2021-10-16 08:31:57.302967,1.0,1.0,4.895636558532715,86.02782440185547,0.0,0.0,55.951053619384766,0.0,0.0,55.97522735595703,38.15815353393555,38.15803527832031,59.600711822509766,15.263345718383789,15.263213157653809,59.86936569213867,38.15816879272461,38.15803527832031,86.01687622070312,38.15825653076172,38.15803527832031,57.27030563354492,15.263338088989258,15.263213157653809,43.693626403808594,45.78971862792969,45.78963851928711,55.09624481201172,38.15814971923828,38.15803527832031,43.83601379394531,45.78971862792969,45.78963851928711,55.37837600708008,76.3161849975586,76.31607055664062,3.1347672939300537,55.62174606323242,45.78976058959961,45.78963851928711,55.62495422363281,38.15815353393555,38.15803527832031,56.49337387084961,38.15815734863281,38.15803527832031,43.65767288208008,45.78971862792969,45.78963851928711,45.00484085083008,30.52651023864746,30.526426315307617,33.5734977722168,30.526472091674805,30.526426315307617,33.05105209350586,76.31610870361328,76.31607055664062,33.05061721801758,30.526470184326172,30.526426315307617,32.73067855834961,30.52646827697754,30.526426315307617,32.40584182739258,30.52646827697754,30.526426315307617,33.050018310546875,0.0,0.0
579,2021-10-16 08:32:02.362516,0.0,0.0,5.257139205932617,86.02600860595703,0.0,0.0,56.379173278808594,0.0,0.0,56.39238739013672,40.663150787353516,40.66303253173828,59.694580078125,16.265344619750977,16.26521110534668,59.96161651611328,40.66316604614258,40.66303253173828,86.01504516601562,40.66324996948242,40.66303253173828,57.270267486572266,16.265336990356445,16.26521110534668,43.42219543457031,48.79571533203125,48.79563522338867,55.13838195800781,40.66314697265625,40.66303253173828,43.55912780761719,48.79571533203125,48.79563522338867,55.42815017700195,81.32617950439453,81.32606506347656,3.130467653274536,55.49660873413086,48.795753479003906,48.79563522338867,55.572696685791016,40.663150787353516,40.66303253173828,56.45328140258789,40.66315460205078,40.66303253173828,43.328582763671875,48.79571533203125,48.79563522338867,44.88248062133789,32.5305061340332,32.53042221069336,33.516357421875,32.53046798706055,32.53042221069336,33.093753814697266,81.32610321044922,81.32606506347656,33.06439971923828,32.53046798706055,32.53042221069336,32.70774841308594,32.53046417236328,32.53042221069336,32.298728942871094,32.53046417236328,32.53042221069336,33.09376525878906,0.0,0.0
580,2021-10-16 08:32:11.299649,1.0,1.0,5.4169182777404785,86.0311508178711,0.0,0.0,56.55225372314453,0.0,0.0,56.56364822387695,40.66315460205078,40.66303253173828,59.79102325439453,16.265344619750977,16.26521110534668,60.053741455078125,40.66316604614258,40.66303253173828,86.02023315429688,40.66324996948242,40.66303253173828,57.359806060791016,16.265336990356445,16.26521110534668,43.482696533203125,48.79571533203125,48.79563522338867,55.22661209106445,40.66314697265625,40.66303253173828,43.624237060546875,48.79571533203125,48.79563522338867,55.516075134277344,81.32617950439453,81.32606506347656,3.153217315673828,55.66703414916992,48.79575729370117,48.79563522338867,55.69805145263672,40.663150787353516,40.66303253173828,56.48469161987305,40.66315460205078,40.66303253173828,43.44676208496094,48.79571533203125,48.79563522338867,44.98691177368164,32.5305061340332,32.53042221069336,33.64143371582031,32.53046798706055,32.53042221069336,33.09639358520508,81.32610321044922,81.32606506347656,33.07310104370117,32.53046798706055,32.53042221069336,32.7247200012207,32.53046417236328,32.53042221069336,32.35071563720703,32.53046417236328,32.53042221069336,33.09623336791992,0.0,0.0
581,2021-10-16 08:32:16.428112,1.0,1.0,5.4169182777404785,86.0311508178711,0.0,0.0,56.55225372314453,0.0,0.0,56.56364822387695,40.66315460205078,40.66303253173828,59.79102325439453,16.265344619750977,16.26521110534668,60.053741455078125,40.66316604614258,40.66303253173828,86.02023315429688,40.66324996948242,40.66303253173828,57.359806060791016,16.265336990356445,16.26521110534668,43.482696533203125,48.79571533203125,48.79563522338867,55.22661209106445,40.66314697265625,40.66303253173828,43.624237060546875,48.79571533203125,48.79563522338867,55.516075134277344,81.32617950439453,81.32606506347656,3.153217315673828,55.66703414916992,48.79575729370117,48.79563522338867,55.69805145263672,40.663150787353516,40.66303253173828,56.48469161987305,40.66315460205078,40.66303253173828,43.44676208496094,48.79571533203125,48.79563522338867,44.98691177368164,32.5305061340332,32.53042221069336,33.64143371582031,32.53046798706055,32.53042221069336,33.09639358520508,81.32610321044922,81.32606506347656,33.07310104370117,32.53046798706055,32.53042221069336,32.7247200012207,32.53046417236328,32.53042221069336,32.35071563720703,32.53046417236328,32.53042221069336,33.09623336791992,0.0,0.0
582,2021-10-16 08:32:20.663971,1.0,1.0,5.5856428146362305,86.03514099121094,0.0,0.0,56.73924255371094,0.0,0.0,56.74834060668945,40.66315460205078,40.66303253173828,59.879356384277344,16.265344619750977,16.26521110534668,60.136451721191406,40.66316604614258,40.66303253173828,86.02426147460938,40.66324996948242,40.66303253173828,57.431915283203125,16.265336990356445,16.26521110534668,43.50101852416992,48.79571533203125,48.79563522338867,55.28837966918945,40.66314697265625,40.66303253173828,43.65061569213867,48.79571533203125,48.79563522338867,55.57761764526367,81.32617950439453,81.32606506347656,3.0720226764678955,55.64482879638672,48.795753479003906,48.79563522338867,55.658931732177734,40.663150787353516,40.66303253173828,56.41593551635742,40.663150787353516,40.66303253173828,43.401206970214844,48.79571533203125,48.79563522338867,44.935298919677734,32.5305061340332,32.53042221069336,33.59916305541992,32.53046798706055,32.53042221069336,33.00690841674805,81.32610321044922,81.32606506347656,32.98683166503906,32.53046798706055,32.53042221069336,32.640811920166016,32.53046417236328,32.53042221069336,32.27921676635742,32.53046417236328,32.53042221069336,33.00655746459961,0.0,0.0
583,2021-10-16 08:32:27.169780,1.0,1.0,5.699951171875,86.03993225097656,0.0,0.0,56.88072204589844,0.0,0.0,56.88874053955078,40.66315460205078,40.66303253173828,59.96382141113281,16.265344619750977,16.26521110534668,60.21787643432617,40.66316604614258,40.66303253173828,86.02909088134766,40.66324996948242,40.66303253173828,57.51299285888672,16.265336990356445,16.26521110534668,43.56394958496094,48.79571533203125,48.79563522338867,55.37054443359375,40.663150787353516,40.66303253173828,43.71665573120117,48.79571533203125,48.79563522338867,55.65887451171875,81.32617950439453,81.32606506347656,3.1347742080688477,55.803611755371094,48.79575729370117,48.79563522338867,55.791690826416016,40.663150787353516,40.66303253173828,56.48558807373047,40.66315460205078,40.66303253173828,43.52531051635742,48.79571533203125,48.79563522338867,45.05050277709961,32.5305061340332,32.53042221069336,33.731117248535156,32.53046798706055,32.53042221069336,33.06285858154297,81.32610321044922,81.32606506347656,33.04569625854492,32.53046798706055,32.53042221069336,32.70469284057617,32.53046417236328,32.53042221069336,32.36227035522461,32.53046417236328,32.53042221069336,33.06211471557617,0.0,0.0
584,2021-10-16 08:32:32.344797,1.0,1.0,5.84264612197876,86.05224609375,0.0,0.0,56.99504470825195,0.0,0.0,57.0042839050293,39.27241134643555,39.27228927612305,60.11360168457031,15.7090482711792,15.708914756774902,60.362213134765625,39.272422790527344,39.27228927612305,86.04151153564453,39.27250671386719,39.27228927612305,57.70539093017578,15.709040641784668,15.708914756774902,43.8508186340332,47.12682342529297,47.12674331665039,55.54677963256836,39.27240753173828,39.27228927612305,44.017303466796875,47.12682342529297,47.12674331665039,55.833744049072266,78.54469299316406,78.5445785522461,3.1347742080688477,56.00899124145508,47.12686538696289,47.12674331665039,55.94343566894531,39.27240753173828,39.27228927612305,56.57637405395508,39.27241134643555,39.27228927612305,43.808982849121094,47.12682342529297,47.12674331665039,45.20972442626953,31.41791343688965,31.417827606201172,33.884361267089844,31.417875289916992,31.417827606201172,33.09658432006836,78.54461669921875,78.5445785522461,33.09531021118164,31.417871475219727,31.417827606201172,32.778507232666016,31.417871475219727,31.417827606201172,32.49114990234375,31.417869567871094,31.417827606201172,33.09380340576172,0.0,0.0
585,2021-10-16 08:32:39.608050,1.0,1.0,5.978155136108398,86.05802917480469,0.0,0.0,57.13772964477539,0.0,0.0,57.1461296081543,39.27241134643555,39.27228927612305,60.207733154296875,15.709049224853516,15.708914756774902,60.454063415527344,39.272422790527344,39.27228927612305,86.0473403930664,39.27250671386719,39.27228927612305,57.80070877075195,15.709040641784668,15.708914756774902,43.93901062011719,47.12682342529297,47.12674331665039,55.64822006225586,39.27240753173828,39.27228927612305,44.107234954833984,47.12682342529297,47.12674331665039,55.934207916259766,78.54469299316406,78.5445785522461,3.2866084575653076,56.10531997680664,47.12686538696289,47.12674331665039,56.03496551513672,39.27240753173828,39.27228927612305,56.648502349853516,39.27241134643555,39.27228927612305,43.89676284790039,47.12682342529297,47.12674331665039,45.29542541503906,31.41791343688965,31.417827606201172,33.97648239135742,31.417875289916992,31.417827606201172,33.1713981628418,78.54461669921875,78.5445785522461,33.17010498046875,31.417871475219727,31.417827606201172,32.85454177856445,31.417871475219727,31.417827606201172,32.57047653198242,31.417869567871094,31.417827606201172,33.168434143066406,0.0,0.0
586,2021-10-16 08:32:44.400591,1.0,1.0,5.978155136108398,86.05802917480469,0.0,0.0,57.13772964477539,0.0,0.0,57.1461296081543,39.27241134643555,39.27228927612305,60.207733154296875,15.709049224853516,15.708914756774902,60.454063415527344,39.272422790527344,39.27228927612305,86.0473403930664,39.27250671386719,39.27228927612305,57.80070877075195,15.709040641784668,15.708914756774902,43.93901062011719,47.12682342529297,47.12674331665039,55.64822006225586,39.27240753173828,39.27228927612305,44.107234954833984,47.12682342529297,47.12674331665039,55.934207916259766,78.54469299316406,78.5445785522461,3.3657782077789307,56.1995735168457,47.12686538696289,47.12674331665039,56.03496551513672,39.27240753173828,39.27228927612305,56.648502349853516,39.27241134643555,39.27228927612305,43.89676284790039,47.12682342529297,47.12674331665039,45.29542541503906,31.41791343688965,31.417827606201172,33.97648239135742,31.417875289916992,31.417827606201172,33.1713981628418,78.54461669921875,78.5445785522461,33.17010498046875,31.417871475219727,31.417827606201172,32.93284606933594,31.417871475219727,31.417827606201172,32.651371002197266,31.417871475219727,31.417827606201172,33.24563980102539,0.0,0.0
587,2021-10-16 08:32:49.280216,1.0,1.0,6.107196807861328,86.06367492675781,0.0,0.0,57.273231506347656,0.0,0.0,57.28090286254883,39.27241134643555,39.27228927612305,60.2985954284668,15.709049224853516,15.708914756774902,60.54281997680664,39.272422790527344,39.27228927612305,86.05303192138672,39.27250671386719,39.27228927612305,57.893402099609375,15.709040641784668,15.708914756774902,44.02690887451172,47.12682342529297,47.12674331665039,55.74735641479492,39.27240753173828,39.27228927612305,44.19649124145508,47.12682342529297,47.12674331665039,56.03227996826172,78.54469299316406,78.5445785522461,3.4463961124420166,56.29181671142578,47.12686538696289,47.12674331665039,56.214839935302734,39.27240753173828,39.27228927612305,56.79665756225586,39.27241134643555,39.27228927612305,44.07148742675781,47.12682342529297,47.12674331665039,45.46729278564453,31.41791343688965,31.417827606201172,34.15803146362305,31.417875289916992,31.417827606201172,33.32802200317383,78.54461669921875,78.5445785522461,33.326576232910156,31.41787338256836,31.417827606201172,33.012840270996094,31.417871475219727,31.417827606201172,32.73336410522461,31.417871475219727,31.417827606201172,33.32481002807617,0.0,0.0
588,2021-10-16 08:32:54.697282,1.0,1.0,6.230392932891846,86.06918334960938,0.0,0.0,57.40226745605469,0.0,0.0,57.409305572509766,39.27241134643555,39.27228927612305,60.38642120361328,15.709049224853516,15.708914756774902,60.62870407104492,39.272422790527344,39.27228927612305,86.05859375,39.27250671386719,39.27228927612305,57.98361587524414,15.709041595458984,15.708914756774902,44.11431121826172,47.12682342529297,47.12674331665039,55.84428405761719,39.27240753173828,39.27228927612305,44.28493118286133,47.12682342529297,47.12674331665039,56.12808609008789,78.54469299316406,78.5445785522461,3.52801775932312,56.38214111328125,47.12686538696289,47.12674331665039,56.30302047729492,39.27240753173828,39.27228927612305,56.87187957763672,39.27241134643555,39.27228927612305,44.15813446044922,47.12682342529297,47.12674331665039,45.55305099487305,31.41791343688965,31.417827606201172,34.24728775024414,31.417875289916992,31.417827606201172,33.408714294433594,78.54461669921875,78.5445785522461,33.4071159362793,31.41787338256836,31.417827606201172,33.09405517578125,31.417871475219727,31.417827606201172,32.816104888916016,31.417871475219727,31.417827606201172,33.40542984008789,0.0,0.0
589,2021-10-16 08:33:01.119324,1.0,1.0,6.348288059234619,86.07457733154297,0.0,0.0,57.52545928955078,0.0,0.0,57.53194808959961,39.27241134643555,39.27228927612305,60.47144317626953,15.709049224853516,15.708914756774902,60.7119255065918,39.272422790527344,39.27228927612305,86.06402587890625,39.27250671386719,39.27228927612305,58.07150650024414,15.709041595458984,15.708914756774902,44.20113754272461,47.12682342529297,47.12674331665039,55.939117431640625,39.27240753173828,39.27228927612305,44.37250900268555,47.126827239990234,47.12674331665039,56.22175216674805,78.54469299316406,78.5445785522461,3.6102616786956787,56.47063064575195,47.12686538696289,47.12674331665039,56.389957427978516,39.27240753173828,39.27228927612305,56.947425842285156,39.27241134643555,39.27228927612305,44.244178771972656,47.12682342529297,47.12674331665039,45.63850402832031,31.41791343688965,31.417827606201172,34.335453033447266,31.417877197265625,31.417827606201172,33.49038314819336,78.54461669921875,78.5445785522461,33.48858642578125,31.41787338256836,31.417827606201172,33.17608642578125,31.417871475219727,31.417827606201172,32.8992805480957,31.417871475219727,31.417827606201172,33.48705291748047,0.0,0.0
590,2021-10-16 08:33:06.508761,1.0,1.0,6.461359024047852,86.07984161376953,0.0,0.0,57.643348693847656,0.0,0.0,57.64935302734375,39.27241516113281,39.27228927612305,60.553863525390625,15.709050178527832,15.708914756774902,60.792659759521484,39.272422790527344,39.27228927612305,86.0693359375,39.27250671386719,39.27228927612305,58.157203674316406,15.709041595458984,15.708914756774902,44.28730010986328,47.12682342529297,47.12674331665039,56.03194808959961,39.27240753173828,39.27228927612305,44.45917510986328,47.126827239990234,47.12674331665039,56.31338119506836,78.54469299316406,78.5445785522461,3.5794997215270996,56.07518768310547,52.702293395996094,52.702171325683594,56.14982986450195,43.91859817504883,43.91847610473633,56.828819274902344,43.918601989746094,43.91847610473633,43.515342712402344,52.70225143432617,52.702171325683594,45.32677459716797,35.134864807128906,35.13478088378906,34.08841323852539,35.13482666015625,35.13478088378906,33.56871795654297,87.83699798583984,87.83695220947266,33.477806091308594,35.13482666015625,35.13478088378906,33.108638763427734,35.134822845458984,35.13478088378906,32.6556510925293,35.134822845458984,35.13478088378906,33.56925582885742,0.0,0.0
591,2021-10-16 08:33:12.659419,1.0,1.0,6.554480075836182,86.05781555175781,0.0,0.0,57.80558776855469,0.0,0.0,57.8066291809082,43.918601989746094,43.91847610473633,60.38711929321289,17.56752586364746,17.56739044189453,60.632816314697266,43.91861343383789,43.91847610473633,86.04712677001953,43.918697357177734,43.91847610473633,57.82928466796875,17.567516326904297,17.56739044189453,43.547523498535156,52.70225143432617,52.702171325683594,55.751033782958984,43.91859817504883,43.91847610473633,43.688575744628906,52.70225143432617,52.702171325683594,56.03998565673828,87.83707427978516,87.83695220947266,3.553408622741699,56.08439254760742,52.702293395996094,52.702171325683594,56.148555755615234,43.91859817504883,43.91847610473633,56.808624267578125,43.91859817504883,43.91847610473633,43.51149368286133,52.70225143432617,52.702171325683594,45.31938171386719,35.134864807128906,35.13478088378906,34.085060119628906,35.13482666015625,35.13478088378906,33.5380973815918,87.83699798583984,87.83695220947266,33.44990921020508,35.13482666015625,35.13478088378906,33.081756591796875,35.134822845458984,35.13478088378906,32.63654327392578,35.134822845458984,35.13478088378906,33.53849411010742,0.0,0.0
592,2021-10-16 08:33:18.480421,1.0,1.0,6.593720436096191,86.0585708618164,0.0,0.0,57.8494873046875,0.0,0.0,57.85033416748047,43.918601989746094,43.91847610473633,60.40626907348633,17.56752586364746,17.56739044189453,60.65033721923828,43.91861343383789,43.91847610473633,86.04788970947266,43.918697357177734,43.91847610473633,57.842777252197266,17.567516326904297,17.56739044189453,43.5452880859375,52.70225143432617,52.702171325683594,55.75956344604492,43.91859817504883,43.91847610473633,43.688446044921875,52.70225143432617,52.702171325683594,56.04756546020508,87.83707427978516,87.83695220947266,3.5313785076141357,56.093143463134766,52.702293395996094,52.702171325683594,56.14828109741211,43.91859817504883,43.91847610473633,56.791748046875,43.91859817504883,43.91847610473633,43.50874710083008,52.70225143432617,52.702171325683594,45.31352233886719,35.134864807128906,35.13478088378906,34.08290481567383,35.13482666015625,35.13478088378906,33.512115478515625,87.83699798583984,87.83695220947266,33.42626953125,35.134822845458984,35.13478088378906,33.05899429321289,35.134822845458984,35.13478088378906,32.620452880859375,35.134822845458984,35.13478088378906,33.51240539550781,0.0,0.0
