iteration,timestamp,P78,P79,T41,J20,J20D,J20B,J21,J21D,J21B,J14,J14D,J14B,J2,J2D,J2B,J13,J13D,J13B,J1,J1D,J1B,J3,J3D,J3B,J6,J6D,J6B,J15,J15D,J15B,J5,J5D,J5B,J19,J19D,J19B,T42,J4,J4D,J4B,J18,J18D,J18B,J12,J12D,J12B,J7,J7D,J7B,J8,J8D,J8B,J16,J16D,J16B,J17,J17D,J17B,J11,J11D,J11B,J10,J10D,J10B,J9,J9D,J9B,J22,J22D,J22B
516,2021-10-16 09:53:13.436402,1.0,1.0,3.0480000972747803,84.48511505126953,0.0,0.0,45.8963737487793,0.0,0.0,45.8963737487793,56.89909744262695,56.899009704589844,49.590614318847656,22.759702682495117,22.75960350036621,49.95863723754883,56.89910888671875,56.899009704589844,84.46837615966797,56.89922332763672,56.899009704589844,45.47220230102539,22.759687423706055,22.75960350036621,27.98326301574707,68.27883911132812,68.27880859375,42.16073226928711,56.89908218383789,56.899009704589844,28.2220516204834,68.27883911132812,68.27880859375,42.60186004638672,113.798095703125,113.79801940917969,3.0480000972747803,42.66482925415039,68.27888488769531,68.27880859375,42.696937561035156,56.899085998535156,56.899009704589844,43.56990432739258,56.89908981323242,56.899009704589844,27.92238426208496,68.27883911132812,68.27880859375,30.826744079589844,45.51924133300781,45.51920700073242,20.19346809387207,45.51920700073242,45.51920700073242,19.126705169677734,111.28581237792969,113.79801940917969,19.02358055114746,44.39415740966797,45.51920700073242,18.47317886352539,43.74722671508789,45.51920700073242,17.86250877380371,43.018096923828125,45.51920700073242,19.126705169677734,0.0,0.0
517,2021-10-16 09:53:18.616384,1.0,1.0,3.0480000972747803,84.48511505126953,0.0,0.0,45.8963737487793,0.0,0.0,45.8963737487793,56.89909744262695,56.899009704589844,49.590614318847656,22.759702682495117,22.75960350036621,49.95863723754883,56.89910888671875,56.899009704589844,84.46837615966797,56.89922332763672,56.899009704589844,45.47220230102539,22.759687423706055,22.75960350036621,27.98326301574707,68.27883911132812,68.27880859375,42.16073226928711,56.89908218383789,56.899009704589844,28.2220516204834,68.27883911132812,68.27880859375,42.60186004638672,113.798095703125,113.79801940917969,3.0480000972747803,42.66482925415039,68.27888488769531,68.27880859375,42.696937561035156,56.899085998535156,56.899009704589844,43.56990432739258,56.89908981323242,56.899009704589844,27.92238426208496,68.27883911132812,68.27880859375,30.826744079589844,45.51924133300781,45.51920700073242,20.19346809387207,45.51920700073242,45.51920700073242,19.126705169677734,111.28581237792969,113.79801940917969,19.02358055114746,44.39415740966797,45.51920700073242,18.47317886352539,43.74722671508789,45.51920700073242,17.86250877380371,43.018096923828125,45.51920700073242,19.126705169677734,0.0,0.0
518,2021-10-16 09:53:22.695999,1.0,1.0,3.0480000972747803,84.48511505126953,0.0,0.0,45.8963737487793,0.0,0.0,45.8963737487793,56.89909744262695,56.899009704589844,49.590614318847656,22.759702682495117,22.75960350036621,49.95863723754883,56.89910888671875,56.899009704589844,84.46837615966797,56.89922332763672,56.899009704589844,45.47220230102539,22.759687423706055,22.75960350036621,27.98326301574707,68.27883911132812,68.27880859375,42.16073226928711,56.89908218383789,56.899009704589844,28.2220516204834,68.27883911132812,68.27880859375,42.60186004638672,113.798095703125,113.79801940917969,3.0480000972747803,40.86084747314453,70.92945861816406,70.92938995361328,40.95001983642578,59.10789489746094,59.107826232910156,41.926490783691406,59.1078987121582,59.107826232910156,25.815916061401367,70.92940521240234,70.92938995361328,28.961381912231445,47.28628921508789,47.286258697509766,18.41455841064453,45.37332534790039,47.286258697509766,17.389493942260742,110.2310562133789,118.21565246582031,17.3048095703125,43.98494338989258,47.286258697509766,16.73897361755371,43.25999450683594,47.286258697509766,16.094223022460938,42.41902160644531,47.286258697509766,17.389493942260742,0.0,0.0
519,2021-10-16 09:53:27.684833,1.0,1.0,3.0480000972747803,84.27030181884766,0.0,0.0,44.24603271484375,0.0,0.0,44.24603271484375,59.107906341552734,59.107826232910156,48.116024017333984,23.64322280883789,23.643129348754883,48.506675720214844,59.1079216003418,59.107826232910156,84.25273895263672,59.10803985595703,59.107826232910156,43.7928352355957,23.64320945739746,23.643129348754883,25.876461029052734,70.92940521240234,70.92938995361328,40.35774230957031,59.10789489746094,59.107826232910156,26.11319923400879,70.92941284179688,70.92938995361328,40.824462890625,118.2157211303711,118.21565246582031,3.0480000972747803,40.86084747314453,70.92945861816406,70.92938995361328,40.95001983642578,59.10789489746094,59.107826232910156,41.926490783691406,59.1078987121582,59.107826232910156,25.815914154052734,70.92940521240234,70.92938995361328,28.961380004882812,47.28628921508789,47.286258697509766,18.4145565032959,45.373321533203125,47.286258697509766,17.38949203491211,110.2310562133789,118.21565246582031,17.304807662963867,43.98494338989258,47.286258697509766,16.73897361755371,43.25999450683594,47.286258697509766,16.09422492980957,42.41902542114258,47.286258697509766,17.38949203491211,0.0,0.0
520,2021-10-16 09:53:33.596721,1.0,1.0,3.0480000972747803,84.27030181884766,0.0,0.0,44.24603271484375,0.0,0.0,44.24603271484375,59.107906341552734,59.107826232910156,48.116024017333984,23.64322280883789,23.643129348754883,48.506675720214844,59.1079216003418,59.107826232910156,84.25273895263672,59.10803985595703,59.107826232910156,43.7928352355957,23.64320945739746,23.643129348754883,25.8764591217041,70.92940521240234,70.92938995361328,40.35773849487305,59.10789489746094,59.107826232910156,26.113197326660156,70.92941284179688,70.92938995361328,40.824459075927734,118.2157211303711,118.21565246582031,3.0480000972747803,40.86084747314453,70.92945861816406,70.92938995361328,40.95001983642578,59.10789489746094,59.107826232910156,41.926490783691406,59.1078987121582,59.107826232910156,25.815914154052734,70.92940521240234,70.92938995361328,28.961380004882812,47.28628921508789,47.286258697509766,18.4145565032959,45.373321533203125,47.286258697509766,17.38949203491211,110.2310562133789,118.21565246582031,17.3048095703125,43.98494338989258,47.286258697509766,16.73897361755371,43.25999450683594,47.286258697509766,16.09422492980957,42.419029235839844,47.286258697509766,17.38949203491211,0.0,0.0
521,2021-10-16 09:53:38.087115,1.0,1.0,3.0480000972747803,84.27030181884766,0.0,0.0,44.24603271484375,0.0,0.0,44.24603271484375,59.107906341552734,59.107826232910156,48.116024017333984,23.64322280883789,23.643129348754883,48.506675720214844,59.1079216003418,59.107826232910156,84.25273895263672,59.10803985595703,59.107826232910156,43.7928352355957,23.64320945739746,23.643129348754883,25.8764591217041,70.92940521240234,70.92938995361328,40.35773849487305,59.10789489746094,59.107826232910156,26.113197326660156,70.92941284179688,70.92938995361328,40.824459075927734,118.2157211303711,118.21565246582031,3.0480000972747803,40.86084747314453,70.92945861816406,70.92938995361328,40.95001983642578,59.10789489746094,59.107826232910156,41.926490783691406,59.1078987121582,59.107826232910156,25.815914154052734,70.92940521240234,70.92938995361328,28.961380004882812,47.28628921508789,47.286258697509766,18.4145565032959,45.373321533203125,47.286258697509766,17.38949203491211,110.2310562133789,118.21565246582031,17.3048095703125,43.98494338989258,47.286258697509766,16.73897361755371,43.25999450683594,47.286258697509766,16.09422492980957,42.419029235839844,47.286258697509766,17.38949203491211,0.0,0.0
522,2021-10-16 09:53:42.375663,1.0,1.0,3.0480000972747803,84.27030181884766,0.0,0.0,44.24603271484375,0.0,0.0,44.24603271484375,59.107906341552734,59.107826232910156,48.116024017333984,23.64322280883789,23.643129348754883,48.50667190551758,59.1079216003418,59.107826232910156,84.25273895263672,59.10803985595703,59.107826232910156,43.7928352355957,23.64320945739746,23.643129348754883,25.8764591217041,70.92940521240234,70.92938995361328,40.35773849487305,59.10789489746094,59.107826232910156,26.113197326660156,70.92941284179688,70.92938995361328,40.824459075927734,118.2157211303711,118.21565246582031,3.0480000972747803,40.86084747314453,70.92945861816406,70.92938995361328,40.950016021728516,59.10789489746094,59.107826232910156,41.926490783691406,59.1078987121582,59.107826232910156,25.815914154052734,70.92940521240234,70.92938995361328,28.961380004882812,47.28628921508789,47.286258697509766,18.4145565032959,45.373321533203125,47.286258697509766,17.38949203491211,110.2310562133789,118.21565246582031,17.304807662963867,43.98494338989258,47.286258697509766,16.73897361755371,43.25999450683594,47.286258697509766,16.09422492980957,42.41902542114258,47.286258697509766,17.38949203491211,0.0,0.0
523,2021-10-16 09:53:47.722032,1.0,1.0,3.0480000972747803,84.27030181884766,0.0,0.0,44.24603271484375,0.0,0.0,44.24603271484375,59.107906341552734,59.107826232910156,48.116024017333984,23.64322280883789,23.643129348754883,48.506675720214844,59.1079216003418,59.107826232910156,84.25273895263672,59.10803985595703,59.107826232910156,43.7928352355957,23.64320945739746,23.643129348754883,25.8764591217041,70.92940521240234,70.92938995361328,40.35774230957031,59.10789489746094,59.107826232910156,26.113197326660156,70.92941284179688,70.92938995361328,40.824459075927734,118.2157211303711,118.21565246582031,3.0480000972747803,40.86084747314453,70.92945861816406,70.92938995361328,40.95001983642578,59.10789489746094,59.107826232910156,41.926490783691406,59.1078987121582,59.107826232910156,25.815914154052734,70.92940521240234,70.92938995361328,28.961381912231445,47.28628921508789,47.286258697509766,18.4145565032959,45.373321533203125,47.286258697509766,17.38949203491211,110.2310562133789,118.21565246582031,17.3048095703125,43.98494338989258,47.286258697509766,16.73897361755371,43.25999450683594,47.286258697509766,16.09422492980957,42.419029235839844,47.286258697509766,17.38949203491211,0.0,0.0
524,2021-10-16 09:53:51.734754,1.0,1.0,3.0480000972747803,83.25048065185547,0.0,0.0,36.108829498291016,0.0,0.0,36.108829498291016,72.60293579101562,72.6028823852539,40.85850524902344,29.041221618652344,29.041152954101562,41.344627380371094,72.60295867919922,72.6028823852539,83.22875213623047,72.60309600830078,72.6028823852539,35.56454086303711,29.04120445251465,29.041152954101562,16.300777435302734,78.65464782714844,87.12345886230469,31.640094757080078,72.60292053222656,72.6028823852539,16.506210327148438,79.14871978759766,87.12345886230469,32.140892028808594,145.205810546875,145.2057647705078,3.0480000972747803,32.129329681396484,87.12349700927734,87.12345886230469,32.51681900024414,72.6029281616211,72.6028823852539,34.10934829711914,72.6029281616211,72.6028823852539,16.248437881469727,78.52826690673828,87.12345886230469,20.185043334960938,58.082305908203125,58.082305908203125,9.928898811340332,40.92412567138672,58.082305908203125,9.29594898223877,98.99557495117188,145.2057647705078,9.290616035461426,39.58687973022461,58.082305908203125,8.692523002624512,38.29148864746094,58.082305908203125,7.848966121673584,36.386356353759766,58.082305908203125,9.29594898223877,0.0,0.0
525,2021-10-16 09:53:58.988775,1.0,1.0,3.0480000972747803,83.25048065185547,0.0,0.0,36.10881805419922,0.0,0.0,36.10881805419922,72.60293579101562,72.6028823852539,40.858497619628906,29.041221618652344,29.041152954101562,41.3446159362793,72.60295867919922,72.6028823852539,83.22875213623047,72.60309600830078,72.6028823852539,35.56452941894531,29.04120445251465,29.041152954101562,16.300762176513672,78.65460968017578,87.12345886230469,31.64008140563965,72.60292053222656,72.6028823852539,16.506196975708008,79.14868927001953,87.12345886230469,32.1408805847168,145.205810546875,145.2057647705078,3.0480000972747803,32.12931442260742,87.12349700927734,87.12345886230469,32.51681137084961,72.6029281616211,72.6028823852539,34.109344482421875,72.6029281616211,72.6028823852539,16.248422622680664,78.52823638916016,87.12345886230469,20.185022354125977,58.082305908203125,58.082305908203125,9.928888320922852,40.924102783203125,58.082305908203125,9.295944213867188,98.99555206298828,145.2057647705078,9.290618896484375,39.58688735961914,58.082305908203125,8.692535400390625,38.29152297973633,58.082305908203125,7.849034786224365,36.3865966796875,58.082305908203125,9.295944213867188,0.0,0.0
526,2021-10-16 09:54:04.005283,1.0,1.0,3.0480000972747803,83.25048065185547,0.0,0.0,36.10881805419922,0.0,0.0,36.10881805419922,72.60293579101562,72.6028823852539,40.858497619628906,29.041221618652344,29.041152954101562,41.3446159362793,72.60295867919922,72.6028823852539,83.22875213623047,72.60309600830078,72.6028823852539,35.56452941894531,29.04120445251465,29.041152954101562,16.300762176513672,78.65460968017578,87.12345886230469,31.64008140563965,72.60292053222656,72.6028823852539,16.506196975708008,79.14868927001953,87.12345886230469,32.1408805847168,145.205810546875,145.2057647705078,3.0480000972747803,32.12931442260742,87.12349700927734,87.12345886230469,32.51681137084961,72.6029281616211,72.6028823852539,34.109344482421875,72.6029281616211,72.6028823852539,16.248422622680664,78.52823638916016,87.12345886230469,20.185022354125977,58.082305908203125,58.082305908203125,9.928888320922852,40.924102783203125,58.082305908203125,9.295944213867188,98.99555206298828,145.2057647705078,9.290619850158691,39.586891174316406,58.082305908203125,8.692535400390625,38.29152297973633,58.082305908203125,7.849035263061523,36.3865966796875,58.082305908203125,9.295944213867188,0.0,0.0
527,2021-10-16 09:54:07.795603,1.0,1.0,3.0480000972747803,83.25048065185547,0.0,0.0,36.10881805419922,0.0,0.0,36.10881805419922,72.60293579101562,72.6028823852539,40.858497619628906,29.041221618652344,29.041152954101562,41.3446159362793,72.60295867919922,72.6028823852539,83.22875213623047,72.60309600830078,72.6028823852539,35.56452941894531,29.04120445251465,29.041152954101562,16.300762176513672,78.65460968017578,87.12345886230469,31.64008140563965,72.60292053222656,72.6028823852539,16.506196975708008,79.14868927001953,87.12345886230469,32.1408805847168,145.205810546875,145.2057647705078,3.0480000972747803,32.12931442260742,87.12349700927734,87.12345886230469,32.51681137084961,72.6029281616211,72.6028823852539,34.109344482421875,72.6029281616211,72.6028823852539,16.248422622680664,78.52823638916016,87.12345886230469,20.185022354125977,58.082305908203125,58.082305908203125,9.928888320922852,40.924102783203125,58.082305908203125,9.295944213867188,98.99555206298828,145.2057647705078,9.290619850158691,39.586891174316406,58.082305908203125,8.692535400390625,38.29152297973633,58.082305908203125,7.849034786224365,36.3865966796875,58.082305908203125,9.295944213867188,0.0,0.0
528,2021-10-16 09:54:12.064608,1.0,1.0,3.0480000972747803,83.25048065185547,0.0,0.0,36.10881805419922,0.0,0.0,36.10881805419922,72.60293579101562,72.6028823852539,40.858497619628906,29.041221618652344,29.041152954101562,41.3446159362793,72.60295867919922,72.6028823852539,83.22875213623047,72.60309600830078,72.6028823852539,35.56452941894531,29.04120445251465,29.041152954101562,16.300762176513672,78.65460968017578,87.12345886230469,31.64008140563965,72.60292053222656,72.6028823852539,16.506196975708008,79.14868927001953,87.12345886230469,32.1408805847168,145.205810546875,145.2057647705078,3.0480000972747803,32.12931442260742,87.12349700927734,87.12345886230469,32.51681137084961,72.6029281616211,72.6028823852539,34.109344482421875,72.6029281616211,72.6028823852539,16.248422622680664,78.52823638916016,87.12345886230469,20.185022354125977,58.082305908203125,58.082305908203125,9.928888320922852,40.924102783203125,58.082305908203125,9.295944213867188,98.99555206298828,145.2057647705078,9.290619850158691,39.586891174316406,58.082305908203125,8.692535400390625,38.29152297973633,58.082305908203125,7.849034786224365,36.3865966796875,58.082305908203125,9.295944213867188,0.0,0.0
529,2021-10-16 09:54:17.229624,1.0,1.0,3.0480000972747803,83.25048065185547,0.0,0.0,36.10881805419922,0.0,0.0,36.10881805419922,72.60293579101562,72.6028823852539,40.858497619628906,29.041221618652344,29.041152954101562,41.3446159362793,72.60295867919922,72.6028823852539,83.22875213623047,72.60309600830078,72.6028823852539,35.56452941894531,29.04120445251465,29.041152954101562,16.300762176513672,78.65460968017578,87.12345886230469,31.64008140563965,72.60292053222656,72.6028823852539,16.506196975708008,79.14868927001953,87.12345886230469,32.1408805847168,145.205810546875,145.2057647705078,3.0480000972747803,32.12931442260742,87.12349700927734,87.12345886230469,32.51681137084961,72.6029281616211,72.6028823852539,34.109344482421875,72.6029281616211,72.6028823852539,16.248422622680664,78.52823638916016,87.12345886230469,20.185022354125977,58.082305908203125,58.082305908203125,9.928888320922852,40.924102783203125,58.082305908203125,9.295944213867188,98.99555206298828,145.2057647705078,9.290618896484375,39.58688735961914,58.082305908203125,8.692535400390625,38.29152297973633,58.082305908203125,7.849034786224365,36.3865966796875,58.082305908203125,9.295944213867188,0.0,0.0
530,2021-10-16 09:54:21.379132,1.0,1.0,3.0480000972747803,83.95842742919922,0.0,0.0,41.79849624633789,0.0,0.0,41.79849624633789,62.51003646850586,62.50996398925781,45.92864227294922,25.004070281982422,25.003984451293945,46.3547248840332,62.51005172729492,62.50996398925781,83.93963623046875,62.51017761230469,62.50996398925781,41.29936981201172,25.00405502319336,25.003984451293945,22.733524322509766,75.011962890625,75.01195526123047,37.69240951538086,62.5100212097168,62.50996398925781,22.964595794677734,75.011962890625,75.01195526123047,38.19775390625,125.01998901367188,125.01992797851562,3.0480000972747803,32.12931442260742,87.12349700927734,87.12345886230469,32.51681137084961,72.6029281616211,72.6028823852539,34.109344482421875,72.6029281616211,72.6028823852539,16.248422622680664,78.52823638916016,87.12345886230469,20.185022354125977,58.082305908203125,58.082305908203125,9.928888320922852,40.924102783203125,58.082305908203125,9.295944213867188,98.99555206298828,145.2057647705078,9.290618896484375,39.586891174316406,58.082305908203125,8.692535400390625,38.29152297973633,58.082305908203125,7.849034786224365,36.3865966796875,58.082305908203125,9.295944213867188,0.0,0.0
531,2021-10-16 09:54:26.757352,1.0,1.0,3.0480000972747803,83.95842742919922,0.0,0.0,41.79849624633789,0.0,0.0,41.79849624633789,62.51003646850586,62.50996398925781,45.92864227294922,25.004070281982422,25.003984451293945,46.3547248840332,62.51005172729492,62.50996398925781,83.93963623046875,62.51017761230469,62.50996398925781,41.29936981201172,25.00405502319336,25.003984451293945,22.733524322509766,75.011962890625,75.01195526123047,37.69240951538086,62.5100212097168,62.50996398925781,22.964595794677734,75.011962890625,75.01195526123047,38.19775390625,125.01998901367188,125.01992797851562,3.0480000972747803,38.18579864501953,75.01201629638672,75.01195526123047,38.380001068115234,62.51002502441406,62.50996398925781,39.52476501464844,62.51002883911133,62.50996398925781,22.674142837524414,75.011962890625,75.01195526123047,26.212478637695312,50.00798797607422,50.00796890258789,15.8047456741333,44.45472717285156,50.00796890258789,14.864115715026855,107.7789077758789,125.01992797851562,14.80789566040039,43.02995300292969,50.00796890258789,14.221537590026855,42.16940689086914,50.00796890258789,13.515822410583496,41.109806060791016,50.00796890258789,14.864115715026855,0.0,0.0
532,2021-10-16 09:54:32.276433,1.0,1.0,3.0480000972747803,83.95842742919922,0.0,0.0,41.79849624633789,0.0,0.0,41.79849624633789,62.51003646850586,62.50996398925781,45.92864227294922,25.004070281982422,25.003984451293945,46.3547248840332,62.51005172729492,62.50996398925781,83.93963623046875,62.51017761230469,62.50996398925781,41.29936981201172,25.00405502319336,25.003984451293945,22.733524322509766,75.011962890625,75.01195526123047,37.69240951538086,62.5100212097168,62.50996398925781,22.964595794677734,75.011962890625,75.01195526123047,38.19775390625,125.01998901367188,125.01992797851562,3.0480000972747803,38.18579864501953,75.01201629638672,75.01195526123047,38.380001068115234,62.51002502441406,62.50996398925781,39.52476501464844,62.51002883911133,62.50996398925781,22.674142837524414,75.011962890625,75.01195526123047,26.21247673034668,50.00798797607422,50.00796890258789,15.8047456741333,44.45472717285156,50.00796890258789,14.864114761352539,107.7789077758789,125.01992797851562,14.807894706726074,43.02995300292969,50.00796890258789,14.221537590026855,42.16940689086914,50.00796890258789,13.515822410583496,41.109806060791016,50.00796890258789,14.864114761352539,0.0,0.0
533,2021-10-16 09:54:36.440421,1.0,1.0,3.0480000972747803,83.95842742919922,0.0,0.0,41.79849624633789,0.0,0.0,41.79849624633789,62.51003646850586,62.50996398925781,45.92864227294922,25.004070281982422,25.003984451293945,46.3547248840332,62.51005172729492,62.50996398925781,83.93963623046875,62.51017761230469,62.50996398925781,41.29936981201172,25.00405502319336,25.003984451293945,22.733524322509766,75.011962890625,75.01195526123047,37.69240951538086,62.5100212097168,62.50996398925781,22.964595794677734,75.011962890625,75.01195526123047,38.19775390625,125.01998901367188,125.01992797851562,3.0480000972747803,38.18579864501953,75.01201629638672,75.01195526123047,38.380001068115234,62.51002502441406,62.50996398925781,39.52476501464844,62.51002883911133,62.50996398925781,22.674142837524414,75.011962890625,75.01195526123047,26.21247673034668,50.00798797607422,50.00796890258789,15.8047456741333,44.45472717285156,50.00796890258789,14.864114761352539,107.7789077758789,125.01992797851562,14.807894706726074,43.02995300292969,50.00796890258789,14.221537590026855,42.16940689086914,50.00796890258789,13.51582145690918,41.109806060791016,50.00796890258789,14.864114761352539,0.0,0.0
534,2021-10-16 09:54:40.544271,1.0,1.0,3.0480000972747803,83.95842742919922,0.0,0.0,41.79849624633789,0.0,0.0,41.79849624633789,62.51003646850586,62.50996398925781,45.92864227294922,25.004070281982422,25.003984451293945,46.3547248840332,62.51005172729492,62.50996398925781,83.93963623046875,62.51017761230469,62.50996398925781,41.29936599731445,25.00405502319336,25.003984451293945,22.733524322509766,75.011962890625,75.01195526123047,37.69240951538086,62.5100212097168,62.50996398925781,22.964595794677734,75.011962890625,75.01195526123047,38.19775390625,125.01998901367188,125.01992797851562,3.0480000972747803,38.18579864501953,75.01201629638672,75.01195526123047,38.380001068115234,62.51002502441406,62.50996398925781,39.52476501464844,62.51002883911133,62.50996398925781,22.674142837524414,75.011962890625,75.01195526123047,26.21247673034668,50.00798797607422,50.00796890258789,15.8047456741333,44.45472717285156,50.00796890258789,14.864114761352539,107.7789077758789,125.01992797851562,14.807894706726074,43.02995300292969,50.00796890258789,14.221537590026855,42.16940689086914,50.00796890258789,13.51582145690918,41.109806060791016,50.00796890258789,14.864114761352539,0.0,0.0
535,2021-10-16 09:54:46.487895,1.0,1.0,3.0480000972747803,83.95842742919922,0.0,0.0,41.79849624633789,0.0,0.0,41.79849624633789,62.51003646850586,62.50996398925781,45.92864227294922,25.004070281982422,25.003984451293945,46.3547248840332,62.51005172729492,62.50996398925781,83.93963623046875,62.51017761230469,62.50996398925781,41.29936981201172,25.00405502319336,25.003984451293945,22.733524322509766,75.011962890625,75.01195526123047,37.69240951538086,62.5100212097168,62.50996398925781,22.964595794677734,75.011962890625,75.01195526123047,38.19775390625,125.01998901367188,125.01992797851562,3.0480000972747803,38.18579864501953,75.01201629638672,75.01195526123047,38.380001068115234,62.51002502441406,62.50996398925781,39.52476501464844,62.51002883911133,62.50996398925781,22.674142837524414,75.011962890625,75.01195526123047,26.21247673034668,50.00798797607422,50.00796890258789,15.8047456741333,44.45472717285156,50.00796890258789,14.864114761352539,107.7789077758789,125.01992797851562,14.807894706726074,43.02995300292969,50.00796890258789,14.221537590026855,42.16940689086914,50.00796890258789,13.515822410583496,41.109806060791016,50.00796890258789,14.864114761352539,0.0,0.0
536,2021-10-16 09:54:50.440573,1.0,1.0,3.0480000972747803,83.95842742919922,0.0,0.0,41.79849624633789,0.0,0.0,41.79849624633789,62.51003646850586,62.50996398925781,45.92864227294922,25.004070281982422,25.003984451293945,46.3547248840332,62.51005172729492,62.50996398925781,83.93963623046875,62.51017761230469,62.50996398925781,41.29936981201172,25.00405502319336,25.003984451293945,22.733524322509766,75.011962890625,75.01195526123047,37.69240951538086,62.5100212097168,62.50996398925781,22.964595794677734,75.011962890625,75.01195526123047,38.19775390625,125.01998901367188,125.01992797851562,3.0480000972747803,38.75495910644531,74.12832641601562,74.12826538085938,38.92481231689453,61.77362060546875,61.773555755615234,40.03211975097656,61.77362060546875,61.773555755615234,23.344446182250977,74.1282730102539,74.12826538085938,26.7955322265625,49.41886520385742,49.41884231567383,16.35749626159668,44.69263458251953,49.41884231567383,15.396166801452637,108.3986587524414,123.54711151123047,15.333821296691895,43.271583557128906,49.41884231567383,14.751562118530273,42.44207000732422,49.41884231567383,14.060086250305176,41.435401916503906,49.41884231567383,15.396166801452637,0.0,0.0
537,2021-10-16 09:54:55.577213,1.0,1.0,3.0480000972747803,84.02415466308594,0.0,0.0,42.319339752197266,0.0,0.0,42.319339752197266,61.77362823486328,61.773555755615234,46.394161224365234,24.709508895874023,24.709421157836914,46.81252670288086,61.773643493652344,61.773555755615234,84.00562286376953,61.77376937866211,61.773555755615234,41.830238342285156,24.70949363708496,24.709421157836914,23.404142379760742,74.1282730102539,74.12826538085938,38.25871658325195,61.773616790771484,61.773555755615234,23.636676788330078,74.12828063964844,74.12826538085938,38.75584411621094,123.54717254638672,123.54711151123047,3.0480000972747803,38.75495910644531,74.12832641601562,74.12826538085938,38.9248161315918,61.77362060546875,61.773555755615234,40.03211975097656,61.77362060546875,61.773555755615234,23.344446182250977,74.1282730102539,74.12826538085938,26.795534133911133,49.41886520385742,49.41884231567383,16.35749626159668,44.69263458251953,49.41884231567383,15.396167755126953,108.3986587524414,123.54711151123047,15.333822250366211,43.271583557128906,49.41884231567383,14.751562118530273,42.44207000732422,49.41884231567383,14.060086250305176,41.435401916503906,49.41884231567383,15.396167755126953,0.0,0.0
538,2021-10-16 09:55:01.328724,1.0,1.0,3.0480000972747803,84.02415466308594,0.0,0.0,42.319339752197266,0.0,0.0,42.319339752197266,61.77362823486328,61.773555755615234,46.394161224365234,24.709508895874023,24.709421157836914,46.81252670288086,61.773643493652344,61.773555755615234,84.00562286376953,61.77376937866211,61.773555755615234,41.830238342285156,24.70949363708496,24.709421157836914,23.404142379760742,74.1282730102539,74.12826538085938,38.25871658325195,61.773616790771484,61.773555755615234,23.63667869567871,74.12828063964844,74.12826538085938,38.75584411621094,123.54717254638672,123.54711151123047,3.0480000972747803,38.75495910644531,74.12832641601562,74.12826538085938,38.9248161315918,61.77362060546875,61.773555755615234,40.03211975097656,61.77362060546875,61.773555755615234,23.344446182250977,74.1282730102539,74.12826538085938,26.7955322265625,49.41886520385742,49.41884231567383,16.35749626159668,44.69263458251953,49.41884231567383,15.396167755126953,108.3986587524414,123.54711151123047,15.333822250366211,43.271583557128906,49.41884231567383,14.751562118530273,42.44207000732422,49.41884231567383,14.060086250305176,41.435401916503906,49.41884231567383,15.396167755126953,0.0,0.0
539,2021-10-16 09:55:05.401161,1.0,1.0,3.0480000972747803,84.02415466308594,0.0,0.0,42.319339752197266,0.0,0.0,42.319339752197266,61.77362823486328,61.773555755615234,46.394161224365234,24.709508895874023,24.709421157836914,46.81252670288086,61.773643493652344,61.773555755615234,84.00562286376953,61.77376937866211,61.773555755615234,41.830238342285156,24.70949363708496,24.709421157836914,23.404142379760742,74.1282730102539,74.12826538085938,38.25871658325195,61.773616790771484,61.773555755615234,23.636676788330078,74.12828063964844,74.12826538085938,38.75584411621094,123.54717254638672,123.54711151123047,3.0480000972747803,38.75495910644531,74.12832641601562,74.12826538085938,38.9248161315918,61.77362060546875,61.773555755615234,40.03211975097656,61.77362060546875,61.773555755615234,23.344446182250977,74.1282730102539,74.12826538085938,26.7955322265625,49.41886520385742,49.41884231567383,16.35749626159668,44.69263458251953,49.41884231567383,15.396167755126953,108.3986587524414,123.54711151123047,15.333822250366211,43.271583557128906,49.41884231567383,14.751562118530273,42.44207000732422,49.41884231567383,14.060086250305176,41.435401916503906,49.41884231567383,15.396167755126953,0.0,0.0
540,2021-10-16 09:55:09.670678,1.0,1.0,3.0480000972747803,84.02415466308594,0.0,0.0,42.319339752197266,0.0,0.0,42.319339752197266,61.77362823486328,61.773555755615234,46.394161224365234,24.709508895874023,24.709421157836914,46.81252670288086,61.773643493652344,61.773555755615234,84.00562286376953,61.77376937866211,61.773555755615234,41.830238342285156,24.70949363708496,24.709421157836914,23.404144287109375,74.1282730102539,74.12826538085938,38.25871658325195,61.773616790771484,61.773555755615234,23.63667869567871,74.12828063964844,74.12826538085938,38.75584411621094,123.54717254638672,123.54711151123047,3.0480000972747803,38.75496292114258,74.12832641601562,74.12826538085938,38.9248161315918,61.77362060546875,61.773555755615234,40.03212356567383,61.77362060546875,61.773555755615234,23.344446182250977,74.1282730102539,74.12826538085938,26.795534133911133,49.41886520385742,49.41884231567383,16.35749626159668,44.69263458251953,49.41884231567383,15.396167755126953,108.3986587524414,123.54711151123047,15.333822250366211,43.271583557128906,49.41884231567383,14.751562118530273,42.44207000732422,49.41884231567383,14.060086250305176,41.435401916503906,49.41884231567383,15.396167755126953,0.0,0.0
