iteration,timestamp,P78,P79,T41,J20,J20D,J20B,J21,J21D,J21B,J14,J14D,J14B,J2,J2D,J2B,J13,J13D,J13B,J1,J1D,J1B,J3,J3D,J3B,J6,J6D,J6B,J15,J15D,J15B,J5,J5D,J5B,J19,J19D,J19B,T42,J4,J4D,J4B,J18,J18D,J18B,J12,J12D,J12B,J7,J7D,J7B,J8,J8D,J8B,J16,J16D,J16B,J17,J17D,J17B,J11,J11D,J11B,J10,J10D,J10B,J9,J9D,J9B,J22,J22D,J22B
82,2021-11-23 17:19:23.006378,1.0,1.0,4.650568008422852,86.0140380859375,0.0,0.0,55.71772003173828,0.0,0.0,55.73974609375,35.254329681396484,35.25421142578125,59.383201599121094,14.101815223693848,14.101683616638184,59.64155578613281,35.25434112548828,35.25421142578125,86.00297546386719,35.254432678222656,35.25421142578125,57.01581954956055,14.101807594299316,14.101683616638184,43.291221618652344,42.30513000488281,42.305049896240234,54.67125701904297,35.25432586669922,35.25421142578125,43.51558303833008,42.30513000488281,42.305049896240234,54.990299224853516,70.50853729248047,70.5084228515625,2.181918144226074,55.28721618652344,42.30516815185547,42.305049896240234,55.10600280761719,35.25432586669922,35.25421142578125,55.722110748291016,35.254329681396484,35.25421142578125,43.23639678955078,42.30513000488281,42.305049896240234,44.292816162109375,28.203447341918945,28.203367233276367,33.008358001708984,28.203411102294922,28.203367233276367,31.96811294555664,70.50846099853516,70.5084228515625,32.028533935546875,28.203407287597656,28.203367233276367,31.748233795166016,28.203405380249023,28.203367233276367,31.56292152404785,28.203405380249023,28.203367233276367,31.952646255493164,0.0,0.0
83,2021-11-23 17:19:24.773805,1.0,1.0,4.8711042404174805,86.02459716796875,0.0,0.0,55.94577407836914,0.0,0.0,55.96647262573242,35.254329681396484,35.25421142578125,59.548545837402344,14.101816177368164,14.101683616638184,59.80415725708008,35.25434494018555,35.25421142578125,86.01362609863281,35.254432678222656,35.25421142578125,57.19218826293945,14.101807594299316,14.101683616638184,43.4807014465332,42.30513000488281,42.305049896240234,54.86809539794922,35.25432586669922,35.25421142578125,43.70419692993164,42.30513000488281,42.305049896240234,55.18471145629883,70.50853729248047,70.5084228515625,2.369460344314575,55.47312545776367,42.30516815185547,42.305049896240234,55.29265213012695,35.254329681396484,35.25421142578125,55.89183807373047,35.254329681396484,35.25421142578125,43.42607879638672,42.30513000488281,42.305049896240234,44.4832763671875,28.203449249267578,28.203367233276367,33.19978713989258,28.203411102294922,28.203367233276367,32.156402587890625,70.50846099853516,70.5084228515625,32.21446228027344,28.203407287597656,28.203367233276367,31.936052322387695,28.203407287597656,28.203367233276367,31.751523971557617,28.203405380249023,28.203367233276367,32.14107131958008,0.0,0.0
84,2021-11-23 17:19:27.280704,1.0,1.0,5.084643840789795,86.03495025634766,0.0,0.0,56.166297912597656,0.0,0.0,56.18579864501953,35.254329681396484,35.25421142578125,59.70960998535156,14.101816177368164,14.101683616638184,59.96260452270508,35.25434494018555,35.25421142578125,86.0240707397461,35.254432678222656,35.25421142578125,57.36444854736328,14.101808547973633,14.101683616638184,43.667301177978516,42.30513000488281,42.305049896240234,55.06053161621094,35.25432586669922,35.25421142578125,43.8896598815918,42.30513000488281,42.305049896240234,55.374664306640625,70.50853729248047,70.5084228515625,2.555739164352417,55.655067443847656,42.305171966552734,42.305049896240234,55.47591018676758,35.254329681396484,35.25421142578125,56.060081481933594,35.254329681396484,35.25421142578125,43.61293411254883,42.30513000488281,42.305049896240234,44.67115020751953,28.203449249267578,28.203367233276367,33.38782501220703,28.203411102294922,28.203367233276367,32.343753814697266,70.50846099853516,70.5084228515625,32.39934539794922,28.203407287597656,28.203367233276367,32.12272262573242,28.203407287597656,28.203367233276367,31.938547134399414,28.203407287597656,28.203367233276367,32.32861328125,0.0,0.0
85,2021-11-23 17:19:29.376954,1.0,1.0,5.291658401489258,86.04511260986328,0.0,0.0,56.37982940673828,0.0,0.0,56.39823532104492,35.25433349609375,35.25421142578125,59.86661148071289,14.10181713104248,14.101683616638184,60.11710739135742,35.25434494018555,35.25421142578125,86.03431701660156,35.254432678222656,35.25421142578125,57.53276062011719,14.101808547973633,14.101683616638184,43.85094451904297,42.30513000488281,42.305049896240234,55.24872970581055,35.254329681396484,35.25421142578125,44.071956634521484,42.30513000488281,42.305049896240234,55.56033706665039,70.50853729248047,70.5084228515625,2.740436553955078,55.83315658569336,42.305171966552734,42.305049896240234,55.65579605102539,35.254329681396484,35.25421142578125,56.22661209106445,35.254329681396484,35.25421142578125,43.7968864440918,42.30513000488281,42.305049896240234,44.85631561279297,28.203449249267578,28.203367233276367,33.57249450683594,28.203411102294922,28.203367233276367,32.52979278564453,70.50846099853516,70.5084228515625,32.58283615112305,28.20340919494629,28.203367233276367,32.30790710449219,28.203407287597656,28.203367233276367,32.12372589111328,28.203407287597656,28.203367233276367,32.514888763427734,0.0,0.0
86,2021-11-23 17:19:31.564989,1.0,1.0,5.635746955871582,86.11489868164062,0.0,0.0,56.58713150024414,0.0,0.0,56.63430404663086,25.78955841064453,25.7894344329834,60.61089324951172,10.315909385681152,10.315773963928223,60.82677459716797,25.78957176208496,25.7894344329834,86.10469055175781,25.789655685424805,25.7894344329834,58.59243392944336,10.315902709960938,10.315773963928223,45.54507827758789,30.947406768798828,30.94732093811035,56.16542434692383,25.7895565032959,25.7894344329834,45.872406005859375,30.94740867614746,30.94732093811035,56.44643783569336,51.5789909362793,51.5788688659668,3.1297740936279297,57.01458740234375,30.947444915771484,30.94732093811035,56.50912857055664,25.7895565032959,25.7894344329834,56.859127044677734,25.78955841064453,25.7894344329834,45.47157287597656,30.947406768798828,30.94732093811035,45.93714141845703,20.631633758544922,20.631547927856445,34.469566345214844,20.631595611572266,20.631547927856445,32.759334564208984,51.578914642333984,51.5788688659668,33.05552291870117,20.631589889526367,20.631547927856445,32.75442123413086,20.631589889526367,20.631547927856445,32.75587844848633,20.631589889526367,20.631547927856445,32.70003128051758,0.0,0.0
87,2021-11-23 17:19:33.508065,1.0,1.0,5.973443984985352,86.13323211669922,0.0,0.0,56.93120193481445,0.0,0.0,56.976768493652344,25.78955841064453,25.7894344329834,60.878089904785156,10.315910339355469,10.315773963928223,61.09148406982422,25.78957176208496,25.7894344329834,86.12317657470703,25.789655685424805,25.7894344329834,58.88535690307617,10.315903663635254,10.315773963928223,45.888824462890625,30.94740867614746,30.94732093811035,56.501983642578125,25.7895565032959,25.7894344329834,46.20772933959961,30.94740867614746,30.94732093811035,56.779666900634766,51.57899475097656,51.5788688659668,3.5108838081359863,57.330467224121094,30.947446823120117,30.94732093811035,56.8416748046875,25.78955841064453,25.7894344329834,57.19123458862305,25.789560317993164,25.7894344329834,45.816993713378906,30.94740867614746,30.94732093811035,46.28649139404297,20.631635665893555,20.631547927856445,34.81222152709961,20.631595611572266,20.631547927856445,33.14634704589844,51.578914642333984,51.5788688659668,33.432430267333984,20.631591796875,20.631547927856445,33.13943099975586,20.631591796875,20.631547927856445,33.139923095703125,20.631591796875,20.631547927856445,33.0893440246582,0.0,0.0
88,2021-11-23 17:19:35.211163,1.0,1.0,6.304790496826172,86.15132904052734,0.0,0.0,57.268882751464844,0.0,0.0,57.31287384033203,25.789560317993164,25.7894344329834,61.14027404785156,10.315911293029785,10.315773963928223,61.3511962890625,25.789573669433594,25.7894344329834,86.14141845703125,25.789655685424805,25.7894344329834,59.17274475097656,10.31590461730957,10.315773963928223,46.22584533691406,30.94740867614746,30.94732093811035,56.8320426940918,25.78955841064453,25.7894344329834,46.53657913208008,30.947410583496094,30.94732093811035,57.10639572143555,51.57899475097656,51.5788688659668,3.883909225463867,57.64033126831055,30.947446823120117,30.94732093811035,57.167667388916016,25.78955841064453,25.7894344329834,57.516544342041016,25.789560317993164,25.7894344329834,46.155643463134766,30.94740867614746,30.94732093811035,46.6290283203125,20.631635665893555,20.631547927856445,35.14813995361328,20.6315975189209,20.631547927856445,33.52521514892578,51.578914642333984,51.5788688659668,33.80134582519531,20.631593704223633,20.631547927856445,33.51604080200195,20.631591796875,20.631547927856445,33.51606750488281,20.631591796875,20.631547927856445,33.47043228149414,0.0,0.0
89,2021-11-23 17:19:37.302407,1.0,1.0,6.629830837249756,86.16919708251953,0.0,0.0,57.600215911865234,0.0,0.0,57.64266586303711,25.789560317993164,25.7894344329834,61.397483825683594,10.315912246704102,10.315773963928223,61.60595703125,25.789573669433594,25.7894344329834,86.15943145751953,25.789655685424805,25.7894344329834,59.45463562011719,10.315905570983887,10.315773963928223,46.55618667602539,30.947410583496094,30.94732093811035,57.1556510925293,25.78955841064453,25.7894344329834,46.859004974365234,30.947410583496094,30.94732093811035,57.42668533325195,51.57899475097656,51.5788688659668,4.248992919921875,57.944217681884766,30.94744873046875,30.94732093811035,57.48717498779297,25.789560317993164,25.7894344329834,57.83515548706055,25.789562225341797,25.7894344329834,46.48756790161133,30.947410583496094,30.94732093811035,46.96480178833008,20.631637573242188,20.631547927856445,35.477394104003906,20.63159942626953,20.631547927856445,33.896080017089844,51.57891845703125,51.5788688659668,34.16242218017578,20.631593704223633,20.631547927856445,33.88442611694336,20.631593704223633,20.631547927856445,33.88425827026367,20.631593704223633,20.631547927856445,33.84343719482422,0.0,0.0
90,2021-11-23 17:19:39.913941,1.0,1.0,6.948607444763184,86.18682098388672,0.0,0.0,57.92523956298828,0.0,0.0,57.966190338134766,25.789562225341797,25.7894344329834,61.64973831176758,10.315913200378418,10.315773963928223,61.85578918457031,25.789575576782227,25.7894344329834,86.17720031738281,25.789655685424805,25.7894344329834,59.73105239868164,10.315906524658203,10.315773963928223,46.87983322143555,30.947410583496094,30.94732093811035,57.47283172607422,25.789560317993164,25.7894344329834,47.174991607666016,30.947412490844727,30.94732093811035,57.74058151245117,51.57899475097656,51.5788688659668,4.606279373168945,58.24213790893555,30.94744873046875,30.94732093811035,57.80025863647461,25.789562225341797,25.7894344329834,58.14717483520508,25.789562225341797,25.7894344329834,46.81275939941406,30.947410583496094,30.94732093811035,47.29378128051758,20.631637573242188,20.631547927856445,35.80002212524414,20.63159942626953,20.631547927856445,34.25907897949219,51.57891845703125,51.5788688659668,34.51581573486328,20.631595611572266,20.631547927856445,34.244781494140625,20.631593704223633,20.631547927856445,34.243980407714844,20.631593704223633,20.631547927856445,34.208499908447266,0.0,0.0
91,2021-11-23 17:19:42.169451,1.0,1.0,7.26116943359375,86.20421600341797,0.0,0.0,58.24400329589844,0.0,0.0,58.283485412597656,25.789562225341797,25.7894344329834,61.89708709716797,10.315914154052734,10.315773963928223,62.10074996948242,25.789575576782227,25.7894344329834,86.19473266601562,25.789655685424805,25.7894344329834,60.002044677734375,10.31590747833252,10.315773963928223,47.19688034057617,30.947412490844727,30.94732093811035,57.783653259277344,25.789562225341797,25.7894344329834,47.4846305847168,30.947412490844727,30.94732093811035,58.04815673828125,51.57899856567383,51.5788688659668,4.955907821655273,58.53416442871094,30.947450637817383,30.94732093811035,58.10699462890625,25.789562225341797,25.7894344329834,58.45270919799805,25.78956413269043,25.7894344329834,47.13130569458008,30.947412490844727,30.94732093811035,47.616065979003906,20.63163948059082,20.631547927856445,36.116111755371094,20.631601333618164,20.631547927856445,34.614356994628906,51.57891845703125,51.5788688659668,34.861671447753906,20.6315975189209,20.631547927856445,34.59727478027344,20.631595611572266,20.631547927856445,34.5954704284668,20.631595611572266,20.631547927856445,34.565765380859375,0.0,0.0
92,2021-11-23 17:19:44.008456,1.0,1.0,7.403990268707275,86.14935302734375,0.0,0.0,58.5562629699707,0.0,0.0,58.56551742553711,37.54784393310547,37.54771423339844,61.468692779541016,15.019224166870117,15.019084930419922,61.69949722290039,37.547855377197266,37.54771423339844,86.1394271850586,37.547935485839844,37.54771423339844,59.250587463378906,15.019216537475586,15.019084930419922,45.77577209472656,45.057342529296875,45.05725860595703,57.25764083862305,37.5478401184082,37.54771423339844,45.92778015136719,45.057342529296875,45.05725860595703,57.522674560546875,75.0955581665039,75.09542846679688,5.025369167327881,57.68779754638672,45.0573844909668,45.05725860595703,57.63123321533203,37.5478401184082,37.54771423339844,58.229942321777344,37.54784393310547,37.54771423339844,45.7375602722168,45.057342529296875,45.05725860595703,47.027957916259766,30.03826141357422,30.038169860839844,35.62883377075195,30.038223266601562,30.038169860839844,34.9173698425293,75.0954818725586,75.09542846679688,34.91621780395508,30.038219451904297,30.038169860839844,34.62367248535156,30.038219451904297,30.038169860839844,34.3565559387207,30.038217544555664,30.038169860839844,34.91493225097656,0.0,0.0
93,2021-11-23 17:19:46.016472,1.0,1.0,7.539045333862305,86.15522003173828,0.0,0.0,58.699073791503906,0.0,0.0,58.707420349121094,37.54784393310547,37.54771423339844,61.56178283691406,15.019224166870117,15.019084930419922,61.79023742675781,37.547855377197266,37.54771423339844,86.14533996582031,37.547935485839844,37.54771423339844,59.34431076049805,15.019216537475586,15.019084930419922,45.86085510253906,45.057342529296875,45.05725860595703,57.35698699951172,37.5478401184082,37.54771423339844,46.01482009887695,45.057342529296875,45.05725860595703,57.62114715576172,75.0955581665039,75.09542846679688,5.097916603088379,57.78205490112305,45.0573844909668,45.05725860595703,57.71995162963867,37.5478401184082,37.54771423339844,58.297969818115234,37.54784393310547,37.54771423339844,45.82217788696289,45.057342529296875,45.05725860595703,47.110225677490234,30.03826141357422,30.038169860839844,35.718017578125,30.038223266601562,30.038169860839844,34.987037658691406,75.0954818725586,75.09542846679688,34.98594665527344,30.03822135925293,30.038169860839844,34.69478988647461,30.038219451904297,30.038169860839844,34.43149185180664,30.038219451904297,30.038169860839844,34.98439407348633,0.0,0.0
93,2021-11-23 17:19:47.213868,1.0,1.0,7.6671552658081055,86.16093444824219,0.0,0.0,58.83412170410156,0.0,0.0,58.84169006347656,37.54784393310547,37.54771423339844,61.651371002197266,15.019225120544434,15.019084930419922,61.877685546875,37.547855377197266,37.54771423339844,86.15110778808594,37.547935485839844,37.54771423339844,59.43523025512695,15.019217491149902,15.019084930419922,45.94563293457031,45.057342529296875,45.05725860595703,57.453880310058594,37.5478401184082,37.54771423339844,46.10115051269531,45.05734634399414,45.05725860595703,57.71707534790039,75.0955581665039,75.09542846679688,5.097916603088379,57.78205490112305,45.0573844909668,45.05725860595703,57.71995162963867,37.5478401184082,37.54771423339844,58.297969818115234,37.54784393310547,37.54771423339844,45.82217788696289,45.057342529296875,45.05725860595703,47.110225677490234,30.03826141357422,30.038169860839844,35.718017578125,30.038223266601562,30.038169860839844,34.987037658691406,75.0954818725586,75.09542846679688,34.98594665527344,30.03822135925293,30.038169860839844,34.69478988647461,30.038219451904297,30.038169860839844,34.43149185180664,30.038219451904297,30.038169860839844,34.98439407348633,0.0,0.0
95,2021-11-23 17:19:49.049047,1.0,1.0,7.90528678894043,86.17195892333984,0.0,0.0,59.0840950012207,0.0,0.0,59.090415954589844,37.54784393310547,37.54771423339844,61.82119369506836,15.019225120544434,15.019084930419922,62.04373550415039,37.547855377197266,37.54771423339844,86.16222381591797,37.547935485839844,37.54771423339844,59.60944747924805,15.019217491149902,15.019084930419922,46.113807678222656,45.05734634399414,45.05725860595703,57.640907287597656,37.5478401184082,37.54771423339844,46.27142333984375,45.05734634399414,45.05725860595703,57.901981353759766,75.0955581665039,75.09542846679688,5.249560832977295,57.964073181152344,45.0573844909668,45.05725860595703,57.89436340332031,37.5478401184082,37.54771423339844,58.43893814086914,37.54784393310547,37.54771423339844,45.990638732910156,45.057342529296875,45.05725860595703,47.275394439697266,30.03826141357422,30.038169860839844,35.893821716308594,30.038223266601562,30.038169860839844,35.134803771972656,75.0954818725586,75.09542846679688,35.133644104003906,30.03822135925293,30.038169860839844,34.844505310058594,30.038219451904297,30.038169860839844,34.586448669433594,30.038219451904297,30.038169860839844,35.131874084472656,0.0,0.0
96,2021-11-23 17:19:51.469239,1.0,1.0,8.016462326049805,86.17728424072266,0.0,0.0,59.20034408569336,0.0,0.0,59.2061653137207,37.547847747802734,37.54771423339844,61.901912689208984,15.019225120544434,15.019084930419922,62.12277603149414,37.547855377197266,37.54771423339844,86.1675796508789,37.547935485839844,37.54771423339844,59.693084716796875,15.019218444824219,15.019084930419922,46.19704055786133,45.05734634399414,45.05725860595703,57.731292724609375,37.5478401184082,37.54771423339844,46.35527801513672,45.05734634399414,45.05725860595703,57.99123764038086,75.0955581665039,75.09542846679688,5.327550411224365,58.05207061767578,45.0573844909668,45.05725860595703,57.979888916015625,37.5478401184082,37.54771423339844,58.51095199584961,37.54784393310547,37.54771423339844,46.074256896972656,45.057342529296875,45.05725860595703,47.35795211791992,30.03826141357422,30.038169860839844,35.980281829833984,30.038223266601562,30.038169860839844,35.21160888671875,75.0954818725586,75.09542846679688,35.2103385925293,30.03822135925293,30.038169860839844,34.92192459106445,30.038219451904297,30.038169860839844,34.66559600830078,30.038219451904297,30.038169860839844,35.20859146118164,0.0,0.0
96,2021-11-23 17:19:54.132161,1.0,1.0,8.016462326049805,86.17728424072266,0.0,0.0,59.20034408569336,0.0,0.0,59.2061653137207,37.547847747802734,37.54771423339844,61.901912689208984,15.019225120544434,15.019084930419922,62.12277603149414,37.547855377197266,37.54771423339844,86.1675796508789,37.547935485839844,37.54771423339844,59.693084716796875,15.019218444824219,15.019084930419922,46.19704055786133,45.05734634399414,45.05725860595703,57.731292724609375,37.5478401184082,37.54771423339844,46.35527801513672,45.05734634399414,45.05725860595703,57.99123764038086,75.0955581665039,75.09542846679688,5.406379222869873,58.13819122314453,45.0573844909668,45.05725860595703,58.064205169677734,37.54784393310547,37.54771423339844,58.58348083496094,37.54784393310547,37.54771423339844,46.157344818115234,45.05734634399414,45.05725860595703,47.440303802490234,30.03826141357422,30.038169860839844,36.06568908691406,30.038223266601562,30.038169860839844,35.2896614074707,75.0954818725586,75.09542846679688,35.288230895996094,30.03822135925293,30.038169860839844,35.00040817260742,30.03822135925293,30.038169860839844,34.74537658691406,30.038219451904297,30.038169860839844,35.286582946777344,0.0,0.0
98,2021-11-23 17:19:55.965475,1.0,1.0,8.148265838623047,86.1952133178711,0.0,0.0,59.31154251098633,0.0,0.0,59.31951904296875,35.29704666137695,35.296913146972656,62.089866638183594,14.118906021118164,14.118764877319336,62.307865142822266,35.297054290771484,35.296913146972656,86.18566131591797,35.29713439941406,35.296913146972656,59.94182205200195,14.118898391723633,14.118764877319336,46.56214141845703,42.35638427734375,42.35629653930664,57.9536018371582,35.29703903198242,35.296913146972656,46.7485237121582,42.35638427734375,42.35629653930664,58.22470474243164,70.59395599365234,70.59382629394531,5.544775009155273,58.40290832519531,42.356422424316406,42.35629653930664,58.279998779296875,35.29704284667969,35.296913146972656,58.74061965942383,35.29704284667969,35.296913146972656,46.51607131958008,42.35638427734375,42.35629653930664,47.611175537109375,28.237621307373047,28.237529754638672,36.274505615234375,28.23758316040039,28.237529754638672,35.37419891357422,70.59387969970703,70.59382629394531,35.38745880126953,28.237581253051758,28.237529754638672,35.12989807128906,28.237579345703125,28.237529754638672,34.92459487915039,28.237579345703125,28.237529754638672,35.3654670715332,0.0,0.0
99,2021-11-23 17:19:58.202127,1.0,1.0,8.27725601196289,86.20243835449219,0.0,0.0,59.44334411621094,0.0,0.0,59.45100784301758,35.29704666137695,35.296913146972656,62.19266891479492,14.118906021118164,14.118764877319336,62.40923309326172,35.297054290771484,35.296913146972656,86.19293975830078,35.29713439941406,35.296913146972656,60.054351806640625,14.11889934539795,14.118764877319336,46.69215774536133,42.35638427734375,42.35629653930664,58.080318450927734,35.29704284667969,35.296913146972656,46.87642288208008,42.35638427734375,42.35629653930664,58.34934997558594,70.59395599365234,70.59382629394531,5.680225372314453,58.523780822753906,42.35642623901367,42.35629653930664,58.40399169921875,35.29704284667969,35.296913146972656,58.86195755004883,35.29704284667969,35.296913146972656,46.64657974243164,42.35638427734375,42.35629653930664,47.743812561035156,28.23762321472168,28.237529754638672,36.402610778808594,28.237585067749023,28.237529754638672,35.51224899291992,70.59387969970703,70.59382629394531,35.52396011352539,28.237581253051758,28.237529754638672,35.26687240600586,28.237581253051758,28.237529754638672,35.06019973754883,28.237579345703125,28.237529754638672,35.50386047363281,0.0,0.0
100,2021-11-23 17:20:00.156081,1.0,1.0,8.40349292755127,86.20952606201172,0.0,0.0,59.572330474853516,0.0,0.0,59.57969284057617,35.29704666137695,35.296913146972656,62.293338775634766,14.118906021118164,14.118764877319336,62.508487701416016,35.297054290771484,35.296913146972656,86.20008850097656,35.29713439941406,35.296913146972656,60.16456604003906,14.11889934539795,14.118764877319336,46.8195686340332,42.35638427734375,42.35629653930664,58.204410552978516,35.29704284667969,35.296913146972656,47.00175094604492,42.35638427734375,42.35629653930664,58.47138977050781,70.59395599365234,70.59382629394531,5.812774181365967,58.64218521118164,42.35642623901367,42.35629653930664,58.5254020690918,35.29704284667969,35.296913146972656,58.98075866699219,35.29704284667969,35.296913146972656,46.774478912353516,42.35638427734375,42.35629653930664,47.87381362915039,28.23762321472168,28.237529754638672,36.52806854248047,28.237585067749023,28.237529754638672,35.647369384765625,70.59387969970703,70.59382629394531,35.65763473510742,28.237581253051758,28.237529754638672,35.40097427368164,28.237581253051758,28.237529754638672,35.1930046081543,28.237581253051758,28.237529754638672,35.639305114746094,0.0,0.0
101,2021-11-23 17:20:02.023030,1.0,1.0,8.527036666870117,86.21648406982422,0.0,0.0,59.69856262207031,0.0,0.0,59.82890319824219,35.29704666137695,35.296913146972656,62.48845672607422,14.11890697479248,14.118764877319336,62.700843811035156,35.29705810546875,35.296913146972656,86.2139892578125,35.29713439941406,35.296913146972656,60.378257751464844,14.118900299072266,14.118764877319336,47.066795349121094,42.356388092041016,42.35629653930664,58.44495391845703,35.29704284667969,35.296913146972656,47.24492645263672,42.356388092041016,42.35629653930664,58.70787048339844,70.59395599365234,70.59382629394531,5.942465305328369,58.7581672668457,42.35642623901367,42.35629653930664,58.64427185058594,35.29704284667969,35.296913146972656,59.0970573425293,35.29704284667969,35.296913146972656,46.899818420410156,42.35638427734375,42.35629653930664,48.00123977661133,28.23762321472168,28.237529754638672,36.65092086791992,28.237585067749023,28.237529754638672,35.77959442138672,70.59387969970703,70.59382629394531,35.788516998291016,28.23758316040039,28.237529754638672,35.532249450683594,28.237581253051758,28.237529754638672,35.32305908203125,28.237581253051758,28.237529754638672,35.7718505859375,0.0,0.0
102,2021-11-23 17:20:04.609813,1.0,1.0,8.647944450378418,86.22332000732422,0.0,0.0,59.822105407714844,0.0,0.0,59.82890319824219,35.29704666137695,35.296913146972656,62.48845672607422,14.11890697479248,14.118764877319336,62.700843811035156,35.29705810546875,35.296913146972656,86.2139892578125,35.29713439941406,35.296913146972656,60.378257751464844,14.118900299072266,14.118764877319336,47.066795349121094,42.356388092041016,42.35629653930664,58.44495391845703,35.29704284667969,35.296913146972656,47.24492645263672,42.356388092041016,42.35629653930664,58.70787048339844,70.59395599365234,70.59382629394531,6.069342613220215,58.87178421020508,42.35642623901367,42.35629653930664,58.76065444946289,35.29704284667969,35.296913146972656,59.210899353027344,35.29704666137695,35.296913146972656,47.02265548706055,42.35638427734375,42.35629653930664,48.12613296508789,28.23762321472168,28.237529754638672,36.77122116088867,28.237585067749023,28.237529754638672,35.908973693847656,70.59387969970703,70.59382629394531,35.91665267944336,28.23758316040039,28.237529754638672,35.66074752807617,28.237581253051758,28.237529754638672,35.45040512084961,28.237581253051758,28.237529754638672,35.90153884887695,0.0,0.0
103,2021-11-23 17:20:06.527809,1.0,1.0,8.76627254486084,86.23002624511719,0.0,0.0,59.94300842285156,0.0,0.0,59.94954299926758,35.29704666137695,35.296913146972656,62.58298873901367,14.11890697479248,14.118764877319336,62.79402160644531,35.29705810546875,35.296913146972656,86.22074890136719,35.29713439941406,35.296913146972656,60.48181915283203,14.118900299072266,14.118764877319336,47.18671417236328,42.356388092041016,42.35629653930664,58.561500549316406,35.29704284667969,35.296913146972656,47.36286926269531,42.356388092041016,42.35629653930664,58.82240676879883,70.59395599365234,70.59382629394531,6.193450450897217,58.98307418823242,42.35642623901367,42.35629653930664,58.87458801269531,35.29704284667969,35.296913146972656,59.32231903076172,35.29704666137695,35.296913146972656,47.143035888671875,42.356388092041016,42.35629653930664,48.24855041503906,28.23762321472168,28.237529754638672,36.889015197753906,28.237586975097656,28.237529754638672,36.03554916381836,70.59387969970703,70.59382629394531,36.04208755493164,28.23758316040039,28.237529754638672,35.786502838134766,28.23758316040039,28.237529754638672,35.575096130371094,28.237581253051758,28.237529754638672,36.02841567993164,0.0,0.0
104,2021-11-23 17:20:08.224351,1.0,1.0,8.808417320251465,86.20125579833984,0.0,0.0,60.061283111572266,0.0,0.0,60.06224822998047,41.29708480834961,41.29695129394531,62.360679626464844,16.518922805786133,16.518779754638672,62.579952239990234,41.297096252441406,41.29695129394531,86.19175720214844,41.29717254638672,41.29695129394531,60.087303161621094,16.5189151763916,16.518779754638672,46.3766975402832,49.55643081665039,49.55634307861328,58.24368667602539,41.297080993652344,41.29695129394531,46.5006103515625,49.55643081665039,49.55634307861328,58.50125503540039,82.59403228759766,82.59390258789062,6.164773464202881,58.5378532409668,49.55647277832031,49.55634307861328,58.60234832763672,41.297080993652344,41.29695129394531,59.19883728027344,41.29708480834961,41.29695129394531,46.345027923583984,49.55643081665039,49.55634307861328,47.9610595703125,33.037654876708984,33.037559509277344,36.62051773071289,33.03761672973633,33.037559509277344,36.151973724365234,82.59395599365234,82.59390258789062,36.07006072998047,33.03761291503906,33.037559509277344,35.74171447753906,33.03761291503906,33.037559509277344,35.339141845703125,33.03761291503906,33.037559509277344,36.15244674682617,0.0,0.0
105,2021-11-23 17:20:10.471307,1.0,1.0,8.845638275146484,86.20193481445312,0.0,0.0,60.103424072265625,0.0,0.0,60.104190826416016,41.29708480834961,41.29695129394531,62.378292083740234,16.518922805786133,16.518779754638672,62.59593200683594,41.297096252441406,41.29695129394531,86.19243621826172,41.29717254638672,41.29695129394531,60.099056243896484,16.5189151763916,16.518779754638672,46.37240219116211,49.55643081665039,49.55634307861328,58.250213623046875,41.297080993652344,41.29695129394531,46.49843978881836,49.55643081665039,49.55634307861328,58.506866455078125,82.59403228759766,82.59390258789062,6.140480041503906,58.54469680786133,49.55647277832031,49.55634307861328,58.59992980957031,41.297080993652344,41.29695129394531,59.179718017578125,41.29708480834961,41.29695129394531,46.340213775634766,49.55643081665039,49.55634307861328,47.95307922363281,33.037654876708984,33.037559509277344,36.616172790527344,33.03761672973633,33.037559509277344,36.12342071533203,82.59395599365234,82.59390258789062,36.04396057128906,33.03761291503906,33.037559509277344,35.71648406982422,33.03761291503906,33.037559509277344,35.320770263671875,33.03761291503906,33.037559509277344,36.12377166748047,0.0,0.0
106,2021-11-23 17:20:12.423862,1.0,1.0,8.878575325012207,86.20256042480469,0.0,0.0,60.14064407348633,0.0,0.0,60.14125442504883,41.29708480834961,41.29695129394531,62.39410400390625,16.518922805786133,16.518779754638672,62.610328674316406,41.297096252441406,41.29695129394531,86.19306945800781,41.29717254638672,41.29695129394531,60.109779357910156,16.5189151763916,16.518779754638672,46.36912536621094,49.55643081665039,49.55634307861328,58.25640869140625,41.297080993652344,41.29695129394531,46.49702453613281,49.55643081665039,49.55634307861328,58.51220703125,82.59403228759766,82.59390258789062,6.119971752166748,58.55115509033203,49.55647277832031,49.55634307861328,58.59846496582031,41.297080993652344,41.29695129394531,59.1637077331543,41.29708480834961,41.29695129394531,46.33647537231445,49.55643081665039,49.55634307861328,47.94658660888672,33.037654876708984,33.037559509277344,36.612979888916016,33.03761672973633,33.037559509277344,36.09922409057617,82.59395599365234,82.59390258789062,36.0218620300293,33.03761291503906,33.037559509277344,35.69512939453125,33.03761291503906,33.037559509277344,35.305267333984375,33.03761291503906,33.037559509277344,36.0994758605957,0.0,0.0
