iteration,timestamp,T41_LEVEL,T42_LEVEL,J1_LEVEL,J1_SUPPLY,J1_DEMAND,J2_LEVEL,J2_SUPPLY,J2_DEMAND,J3_LEVEL,J3_SUPPLY,J3_DEMAND,J4_LEVEL,J4_SUPPLY,J4_DEMAND,J5_LEVEL,J5_SUPPLY,J5_DEMAND,J6_LEVEL,J6_SUPPLY,J6_DEMAND,J7_LEVEL,J7_SUPPLY,J7_DEMAND,J8_LEVEL,J8_SUPPLY,J8_DEMAND,J9_LEVEL,J9_SUPPLY,J9_DEMAND,J10_LEVEL,J10_SUPPLY,J10_DEMAND,J11_LEVEL,J11_SUPPLY,J11_DEMAND,J12_LEVEL,J12_SUPPLY,J12_DEMAND,J13_LEVEL,J13_SUPPLY,J13_DEMAND,J14_LEVEL,J14_SUPPLY,J14_DEMAND,J15_LEVEL,J15_SUPPLY,J15_DEMAND,J16_LEVEL,J16_SUPPLY,J16_DEMAND,J17_LEVEL,J17_SUPPLY,J17_DEMAND,J18_LEVEL,J18_SUPPLY,J18_DEMAND,J19_LEVEL,J19_SUPPLY,J19_DEMAND,J20_LEVEL,J20_SUPPLY,J20_DEMAND,J21_LEVEL,J21_SUPPLY,J21_DEMAND,J22_LEVEL,J22_SUPPLY,J22_DEMAND,P78_FLOW,P78_STATUS,P79_FLOW,P79_STATUS,attack0,attack1,attack2
44,2021-11-20 16:53:18.935292,10.668000000000001,10.668000000000001,85.15316017441057,25.92460708206451,25.924389178089836,69.92740861834059,10.369922241964,10.36975526033557,68.95429430992455,10.36991898739469,10.36975526033557,68.28896394205611,31.109427967710214,31.109266465840648,57.89730303450632,31.10939321292304,31.109266465840648,57.83871466529985,31.109393016974934,31.109266465840648,57.82380916300877,31.10939296712366,31.109266465840648,58.49697888628044,20.73963904508436,20.739510292393163,46.093003168229764,20.739597560134072,20.739510292393163,46.24388746891795,20.739598064764834,20.739510292393163,46.379322381649125,20.7395985177253,20.739510292393163,68.48671430642621,25.92455134133315,25.924389178089836,70.01394048164302,25.92455644912306,25.924389178089836,69.05381178982846,25.924553237983986,25.924389178089836,68.16686185133808,25.924550271590398,25.924389178089836,46.67674300273631,20.739599512445057,20.739510292393163,46.40818559998265,51.848866906322485,51.848778584457655,68.29031539066321,25.924550684479303,25.924389178089836,68.27112595780234,51.84894002666829,51.848778584457655,85.15711573572264,0.0,0.0,69.05381178982846,0.0,0.0,46.40818559998265,0.0,0.0,0.0,0.0,508.1209972987212,1.0,0,0,0
45,2021-11-20 16:53:29.061235,10.668000000000001,10.668000000000001,85.15315954702699,25.924607082062412,25.924389178089836,69.92740690172617,10.369922241958259,10.36975526033557,68.95429257718239,10.369918987388894,10.36975526033557,68.28896219577416,31.109427967704367,31.109266465840648,57.89730134192006,31.109393212917382,31.109266465840648,57.83871298586185,31.109393016969314,31.109266465840648,57.823807486775955,31.10939296711805,31.109266465840648,58.49697722854535,20.739639045078818,20.739510292393163,46.09300158585153,20.739597560128782,20.739510292393163,46.24388593086555,20.73959806475969,20.739510292393163,46.37932086029645,20.739598517720214,20.739510292393163,68.48671282705213,25.924551341328204,25.924389178089836,70.01393879545567,25.924556449117418,25.924389178089836,69.05380954406264,25.924553237976475,25.924389178089836,68.16686006481387,25.924550271584422,25.924389178089836,46.67674131210522,20.7395995124394,20.739510292393163,46.408184077413466,51.84886690631739,51.848778584457655,68.29031370367775,25.924550684473655,25.924389178089836,68.27112419919364,51.848940026662405,51.848778584457655,85.15711510895134,0.0,0.0,69.0538095440626,0.0,0.0,46.408184077413466,0.0,0.0,0.0,0.0,508.12103976845884,1.0,0,0,0
46,2021-11-20 16:53:41.759516,10.668000000000001,10.668000000000001,85.15316079711175,25.924607082066593,25.924389178089836,69.92741020142847,10.369922241969295,10.36975526033557,68.95429601966286,10.369918987400409,10.36975526033557,68.28896575812108,31.109427967716286,31.109266465840648,57.897304953256246,31.109393212929458,31.109266465840648,57.83871660919408,31.109393016981436,31.109266465840648,57.82381111303252,31.109392967130177,31.109266465840648,58.49698087167933,20.739639045091,20.739510292393163,46.09300523837232,20.739597560140997,20.739510292393163,46.24388958890812,20.739598064771926,20.739510292393163,46.37932449387798,20.739598517732365,20.739510292393163,68.4867162384032,25.924551341339612,25.924389178089836,70.01394205572359,25.924556449128325,25.924389178089836,69.05381356899616,25.92455323798994,25.924389178089836,68.16686372154166,25.92455027159665,25.924389178089836,46.676744940030254,20.739599512451537,20.739510292393163,46.40818775351501,51.84886690632968,51.848778584457655,68.29031727647082,25.924550684485606,25.924389178089836,68.27112781937761,51.84894002667451,51.848778584457655,85.15711635781607,0.0,0.0,69.05381356899619,0.0,0.0,46.408187753514994,0.0,0.0,0.0,0.0,508.12095514595273,1.0,0,0,0
47,2021-11-20 16:53:53.535469,10.668000000000001,10.668000000000001,85.15315965046454,25.924607082062757,25.924389178089836,69.9274072133992,10.369922241959301,10.36975526033557,68.95429286523964,10.369918987389857,10.36975526033557,68.28896246400531,31.10942796770527,31.109266465840648,57.897301564258186,31.109393212918125,31.109266465840648,57.83871319696227,31.10939301697002,31.109266465840648,57.82380769513693,31.109392967118747,31.109266465840648,58.496977421096396,20.739639045079457,20.739510292393163,46.09300172809363,20.73959756012926,20.739510292393163,46.24388604351525,20.739598064760067,20.739510292393163,46.37932096810001,20.739598517720573,20.739510292393163,68.48671296084554,25.92455134132865,25.924389178089836,70.01393909707991,25.924556449118427,25.924389178089836,69.0538100211281,25.924553237978074,25.924389178089836,68.16686033630802,25.92455027158533,25.924389178089836,46.67674152925659,20.73959951244013,20.739510292393163,46.40818417589591,51.84886690631772,51.848778584457655,68.29031393159542,25.92455068447442,25.924389178089836,68.271124461555,51.848940026663286,51.848778584457655,85.15711521228798,0.0,0.0,69.05381002112809,0.0,0.0,46.40818417589593,0.0,0.0,0.0,0.0,508.12103276641614,1.0,0,0,0
48,2021-11-20 16:54:05.767298,10.668000000000001,10.668000000000001,85.15316085730925,25.924607082066796,25.924389178089836,69.92741033690766,10.369922241969748,10.36975526033557,68.95429618348722,10.369918987400956,10.36975526033557,68.28896594574194,31.109427967716915,31.109266465840648,57.89730517350281,31.109393212930193,31.109266465840648,57.83871683742962,31.1093930169822,31.109266465840648,57.82381134321554,31.109392967130947,31.109266465840648,58.49698111310194,20.73963904509181,20.739510292393163,46.09300551120387,20.739597560141913,20.739510292393163,46.243889880214844,20.7395980647729,20.739510292393163,46.379324785716996,20.73959851773334,20.739510292393163,68.48671649264863,25.924551341340468,25.924389178089836,70.01394219341596,25.924556449128783,25.924389178089836,69.05381367553781,25.924553237990295,25.924389178089836,68.16686391646248,25.9245502715973,25.924389178089836,46.67674516505055,20.73959951245229,20.739510292393163,46.40818805518195,51.84886690633069,51.848778584457655,68.2903174895478,25.92455068448632,25.924389178089836,68.27112801624064,51.84894002667517,51.848778584457655,85.15711641795482,0.0,0.0,69.05381367553782,0.0,0.0,46.40818805518194,0.0,0.0,0.0,0.0,508.1209510709781,1.0,0,0,0
49,2021-11-20 16:54:24.751977,10.668000000000001,10.668000000000001,83.598525821022,31.29346979194554,31.293257087427097,65.83637251871592,12.517455638180682,12.517302338974167,64.45742003488445,12.517451026290386,12.517302338974167,63.51461208022976,37.552053377689774,37.55190784358362,52.60261204045263,37.55201688263452,37.55190784358362,52.51958927158555,37.55201660496585,37.55190784358362,52.498467399262815,37.552016534324,37.55190784358362,53.45238362741603,25.034716283496564,25.03460440239463,40.96000308190441,25.03467450287738,25.03460440239463,41.173813753864074,25.034675217964647,25.03460440239463,41.36573195716265,25.03467585983281,25.03460440239463,63.79483404835252,31.293403558732308,31.293257087427097,65.95899233388273,31.29341079673413,31.293257087427097,64.59844051745027,31.29340624638465,31.293257087427097,63.34158693913671,31.293402042852705,31.293257087427097,41.787192439363984,25.034677269402415,25.03460440239463,41.40663253059026,62.58658604463757,62.586514450407904,63.516526768297325,31.293402627936892,31.293257087427097,63.489334267230376,62.5866598999727,62.586514450407904,83.60413105393032,0.0,0.0,64.59844051745027,0.0,0.0,41.40663253059026,0.0,0.0,0.0,0.0,613.3505351195714,1.0,0,0,0
50,2021-11-20 16:54:38.566112,10.668000000000001,10.668000000000001,83.59852690538655,31.29346979194916,31.293257087427097,65.83637563709364,12.51745563819111,12.517302338974167,64.4574233469759,12.517451026301465,12.517302338974167,63.5146155549495,37.55205337770139,37.55190784358362,52.60261563320847,37.552016882646534,37.55190784358362,52.51959289324481,37.552016604977965,37.55190784358362,52.49847102796796,37.55201653433613,37.55190784358362,53.452387296785254,25.03471628350884,25.03460440239463,40.96000683054437,25.034674502889914,25.03460440239463,41.17381754913256,25.034675217977338,25.03460440239463,41.365735731378244,25.034675859845432,25.03460440239463,63.79483753575161,31.29340355874397,31.293257087427097,65.95899542137202,31.293410796744457,31.293257087427097,64.5984442303849,31.29340624639707,31.293257087427097,63.34159051615144,31.293402042864667,31.293257087427097,41.78719605796061,25.034677269414516,25.03460440239463,41.40663636561734,62.586586044650396,62.586514450407904,63.51653030984583,31.29340262794874,31.293257087427097,63.489337815375926,62.586659899984575,62.586514450407904,83.60413213705273,0.0,0.0,64.5984442303849,0.0,0.0,41.40663636561735,0.0,0.0,0.0,0.0,613.3504617276872,1.0,0,0,0
51,2021-11-20 16:54:51.570600,10.668000000000001,10.668000000000001,86.73912787411766,31.29348029565201,31.293257087427097,68.9769712032241,12.51746614187589,12.517302338974167,67.59801806778911,12.517461529983414,12.517302338974167,66.65520990000097,37.55206388138208,37.55190784358362,55.74320911694035,37.55202738632435,37.55190784358362,55.66018634732537,37.55202710865568,37.55190784358362,55.63906447436282,37.55202703801382,37.55190784358362,56.59298125612152,25.03472678718824,25.03460440239463,44.100600629739965,25.034685006568782,25.03460440239463,44.31441155756225,25.034685721656906,25.03460440239463,44.50632987289379,25.034686363525445,25.03460440239463,66.93543229083966,31.293414062426034,31.293257087427097,69.09959113169366,31.293421300429717,31.293257087427097,67.73903893943051,31.293416750078983,31.293257087427097,66.48218479149864,31.293412546545124,31.293257087427097,44.92779029586023,25.034687773094852,25.03460440239463,44.54723058962509,62.58659654833068,62.586514450407904,66.65712478016867,31.29341313162985,31.293257087427097,66.62993225058766,62.586670403665565,62.586514450407904,86.74473310922517,0.0,0.0,67.73903893943051,0.0,0.0,44.5472305896251,0.0,0.0,306.6751876243393,1.0,306.6751876243383,1.0,0,0,0
52,2021-11-20 16:55:04.844502,10.668000000000001,10.668000000000001,86.73912786249218,31.29348029565197,31.293257087427097,68.97697113371922,12.517466141875657,12.517302338974167,67.59801793071662,12.517461529982954,12.517302338974167,66.65520970620359,37.552063881381436,37.55190784358362,55.74320883697649,37.55202738632342,37.55190784358362,55.66018604626211,37.55202710865467,37.55190784358362,55.6390641681561,37.552027038012795,37.55190784358362,56.59298092023055,25.034726787187118,25.03460440239463,44.10060020814674,25.034685006567372,25.03460440239463,44.31441108555777,25.034685721655325,25.03460440239463,44.50632939764518,25.034686363523857,25.03460440239463,66.93543190281255,31.293414062424734,31.293257087427097,69.09959105323179,31.293421300429454,31.293257087427097,67.7390390022963,31.293416750079192,31.293257087427097,66.48218458449304,31.293412546544435,31.293257087427097,44.927790003974394,25.03468777309388,25.03460440239463,44.547230090440905,62.586596548329005,62.586514450407904,66.6571245171187,31.293413131628974,31.293257087427097,66.62993203558067,62.586670403664854,62.586514450407904,86.74473309767251,0.0,0.0,67.7390390022963,0.0,0.0,44.54723009044087,0.0,0.0,306.675189775119,1.0,306.67518977511804,1.0,0,0,0
53,2021-11-20 16:55:15.528682,10.668000000000001,10.668000000000001,86.73912783647684,31.293480295651886,31.293257087427097,68.97697094432142,12.517466141875023,12.517302338974167,67.59801762116372,12.51746152998192,12.517302338974167,66.65520929577718,37.552063881380064,37.55190784358362,55.7432082774955,37.55202738632154,37.55190784358362,55.66018545028242,37.55202710865267,37.55190784358362,55.63906356327901,37.55202703801078,37.55190784358362,56.59298026400427,25.034726787184923,25.03460440239463,44.10059940490291,25.034685006564686,25.03460440239463,44.314410195836146,25.03468572165235,25.03460440239463,44.50632850313683,25.034686363520862,25.03460440239463,66.9354311645992,31.29341406242227,31.293257087427097,69.09959084973647,31.293421300428772,31.293257087427097,67.73903901676928,31.293416750079235,31.293257087427097,66.48218414849337,31.293412546542974,31.293257087427097,44.927789423562395,25.03468777309193,25.03460440239463,44.54722915362081,62.586596548325886,62.586514450407904,66.65712398780339,31.2934131316272,31.293257087427097,66.62993158702885,62.58667040366335,62.586514450407904,86.74473307182005,0.0,0.0,67.73903901676928,0.0,0.0,44.5472291536208,0.0,0.0,306.6751945881259,1.0,306.67519458812495,1.0,0,0,0
54,2021-11-20 16:55:28.229021,10.668000000000001,10.668000000000001,86.73912781340269,31.293480295651808,31.293257087427097,68.97697058012567,12.517466141873804,12.517302338974167,67.59801733022283,12.517461529980947,12.517302338974167,66.65520906633571,37.5520638813793,37.55190784358362,55.74320816936257,37.55202738632118,37.55190784358362,55.66018537185404,37.55202710865242,37.55190784358362,55.63906349209181,37.552027038010536,37.55190784358362,56.59298023460768,25.034726787184827,25.03460440239463,44.10059950440481,25.03468500656502,25.03460440239463,44.3144103711579,25.034685721652938,25.03460440239463,44.506328688538204,25.034686363521484,25.03460440239463,66.93543126338405,31.293414062422595,31.293257087427097,69.09959050748142,31.29342130042763,31.293257087427097,67.73903829847238,31.293416750076837,31.293257087427097,66.48218391944292,31.29341254654221,31.293257087427097,44.927789330157964,25.034687773091623,25.03460440239463,44.547229366661185,62.5865965483266,62.586514450407904,66.65712386192018,31.29341313162678,31.293257087427097,66.62993137785416,62.586670403662644,62.586514450407904,86.74473304889042,0.0,0.0,67.73903829847238,0.0,0.0,44.5472293666612,0.0,0.0,306.6751988569863,1.0,306.6751988569854,1.0,0,0,0
55,2021-11-20 16:55:43.759263,10.668000000000001,10.668000000000001,87.12168779981789,24.06691844282747,24.066693955135396,72.67831553124064,9.626853382602286,9.626677200598177,71.83038630762103,9.626850546713012,9.626677200598177,71.25064686777458,28.880203644737627,28.8800322375545,61.01949018946433,28.880169426754954,28.8800322375545,60.968438873654115,28.88016925601443,28.8800322375545,60.95545087758465,28.88016921257623,28.8800322375545,61.542021301177286,19.253493126075956,19.253354189276365,49.16531500557637,19.25345173232793,19.253354189276365,49.29678901252774,19.253452172041197,19.253354189276365,49.41480106491481,19.25345256673111,19.253354189276365,71.42295813038973,24.066865938611507,24.066693955135396,72.75371571304018,24.066870389314523,24.066693955135396,71.91710137852199,24.066867591267762,24.066693955135396,71.14425249679822,24.066865006483805,24.066693955135396,49.67396020697534,19.2534534334858,19.253354189276365,49.43995122750055,48.133486583759954,48.13338812219079,71.25182460564,24.066865366257453,24.066693955135396,71.23510377011965,48.13355947739021,48.13338812219079,87.12513450282957,0.0,0.0,71.91710137852198,0.0,0.0,49.43995122750058,0.0,0.0,235.85504948551113,1.0,235.85504948551016,1.0,0,0,0
56,2021-11-20 16:55:57.891595,10.668000000000001,10.668000000000001,87.12168793045055,24.0669184428279,24.066693955135396,72.67831670799964,9.626853382606221,9.626677200598177,71.83038761063001,9.626850546717371,9.626677200598177,71.25064827677387,28.88020364474234,28.8800322375545,61.01949169469326,28.880169426759988,28.8800322375545,60.968440402446696,28.880169256019546,28.8800322375545,60.95545241212143,28.880169212581364,28.8800322375545,61.54202286886536,19.253493126081196,19.253354189276365,49.16531664983051,19.25345173233343,19.253354189276365,49.296790701819255,19.253452172046845,19.253354189276365,49.41480274502709,19.253452566736726,19.253354189276365,71.42295962907352,24.066865938616516,24.066693955135396,72.75371687813204,24.06687038931842,24.066693955135396,71.91710279703092,24.06686759127251,24.066693955135396,71.14425396282665,24.066865006488708,24.066693955135396,49.67396173029325,19.253453433490893,19.253354189276365,49.43995294841444,48.13348658376571,48.13338812219079,71.25182607790165,24.06686536626238,24.066693955135396,71.2351052250849,48.133559477395075,48.13338812219079,87.1251346328073,0.0,0.0,71.9171027970309,0.0,0.0,49.43995294841444,0.0,0.0,235.85502528727858,1.0,235.8550252872805,1.0,0,0,0
57,2021-11-20 16:56:13.541437,10.668000000000001,10.668000000000001,87.12168763607342,24.066918442826918,24.066693955135396,72.6783141400351,9.626853382597632,9.626677200598177,71.83038468133242,9.626850546707574,9.626677200598177,71.25064504412728,28.880203644731527,28.8800322375545,61.01948813688055,28.88016942674809,28.8800322375545,60.96843676501114,28.88016925600738,28.8800322375545,60.95544875527598,28.880169212569136,28.8800322375545,61.54201910000018,19.25349312606859,19.253354189276365,49.16531259763984,19.253451732319878,19.253354189276365,49.296786482972216,19.253452172032734,19.253354189276365,49.41479854074473,19.253452566722668,19.253354189276365,71.42295592987178,24.066865938604145,24.066693955135396,72.75371432174242,24.06687038930987,24.066693955135396,71.91709991283861,24.066867591262863,24.066693955135396,71.14425059180813,24.066865006477435,24.066693955135396,49.67395811749287,19.25345343347881,19.253354189276365,49.439948624343465,48.13348658375124,48.13338812219079,71.25182261339532,24.06686536625079,24.066693955135396,71.23510186574815,48.133559477383834,48.13338812219079,87.12513433990603,0.0,0.0,71.91709991283857,0.0,0.0,49.43994862434343,0.0,0.0,235.85507981733247,1.0,235.85507981733443,1.0,0,0,0
58,2021-11-20 16:56:25.565006,10.668000000000001,10.668000000000001,87.12168780282319,24.06691844282748,24.066693955135396,72.67831556608799,9.626853382602404,9.626677200598177,71.83038633822608,9.626850546713117,9.626677200598177,71.2506468948181,28.880203644737716,28.8800322375545,61.019490208647966,28.88016942675502,28.8800322375545,60.96843889091316,28.880169256014494,28.8800322375545,60.95545089437455,28.880169212576288,28.8800322375545,61.54202131525958,19.253493126076002,19.253354189276365,49.165315011117045,19.25345173232795,19.253354189276365,49.29678901304405,19.253452172041197,19.253354189276365,49.414801064650995,19.25345256673111,19.253354189276365,71.4229581349041,24.06686593861152,24.066693955135396,72.75371574625088,24.066870389314634,24.066693955135396,71.91710144017833,24.066867591267968,24.066693955135396,71.14425252423595,24.066865006483898,24.066693955135396,49.67396022525206,19.25345343348586,19.253354189276365,49.43995122558555,48.13348658375995,48.13338812219079,71.25182462583395,24.06686536625752,24.066693955135396,71.23510379607112,48.13355947739029,48.13338812219079,87.12513450581979,0.0,0.0,71.9171014401783,0.0,0.0,49.43995122558557,0.0,0.0,235.85504892881346,1.0,235.85504892881252,1.0,0,0,0
59,2021-11-20 16:56:37.753519,10.668000000000001,10.668000000000001,87.12168796507395,24.06691844282802,24.066693955135396,72.67831706512644,9.626853382607417,9.626677200598177,71.83038795975907,9.626850546718538,9.626677200598177,71.25064861918871,28.88020364474348,28.8800322375545,61.01949200416549,28.880169426761025,28.8800322375545,60.968440703852345,28.880169256020555,28.8800322375545,60.95545271156067,28.880169212582363,28.8800322375545,61.54202315695592,19.253493126082162,19.253354189276365,49.16531689843338,19.25345173233426,19.253354189276365,49.296790927194884,19.2534521720476,19.253354189276365,49.41480296466709,19.25345256673746,19.253354189276365,71.42295985255726,24.066865938617266,24.066693955135396,72.75371722422531,24.06687038931958,24.066693955135396,71.91710334155887,24.06686759127433,24.066693955135396,71.14425431503703,24.066865006489888,24.066693955135396,49.67396203688393,19.25345343349192,19.253354189276365,49.439953163844166,48.13348658376643,48.13338812219079,71.2518263888969,24.066865366263418,24.066693955135396,71.23510556721392,48.13355947739622,48.13338812219079,87.12513466725713,0.0,0.0,71.91710334155886,0.0,0.0,49.439953163844166,0.0,0.0,235.85501887368224,1.0,235.8550188736813,1.0,0,0,0
60,2021-11-20 16:56:54.920682,10.668000000000001,10.668000000000001,87.12168772762884,24.066918442827227,24.066693955135396,72.67831493071641,9.62685338260028,9.626677200598177,71.8303855917008,9.62685054671062,9.626677200598177,71.25064605497629,28.880203644734905,28.8800322375545,61.01948925916394,28.880169426751845,28.8800322375545,60.968437914581244,28.88016925601122,28.8800322375545,60.95544991149785,28.880169212572998,28.8800322375545,61.54202029461113,19.253493126072588,19.253354189276365,49.16531389090751,19.2534517323242,19.253354189276365,49.29678783427128,19.253452172037253,19.253354189276365,49.41479988809638,19.253452566727173,19.253354189276365,71.42295711098362,24.066865938608096,24.066693955135396,72.75371511022404,24.066870389312506,24.066693955135396,71.9171007801243,24.066867591265762,24.066693955135396,71.14425164662977,24.066865006480963,24.066693955135396,49.673959258231235,19.253453433482626,19.253354189276365,49.43995001159931,48.13348658375588,48.13338812219079,71.25182370485065,24.066865366254444,24.066693955135396,71.23510291819723,48.13355947738736,48.13338812219079,87.12513443100244,0.0,0.0,71.91710078012429,0.0,0.0,49.43995001159927,0.0,0.0,235.8550628577195,1.0,235.85506285771854,1.0,0,0,0
61,2021-11-20 16:57:12.734763,10.668000000000001,10.668000000000001,87.19390127849934,22.701778692955674,22.701553963746477,73.29374113897083,9.080799465967802,9.080621225680016,72.5327288234676,9.0807969207711,9.080621225680016,72.01241571486005,27.24203823164771,27.241864276737672,61.89269811586571,27.242004386371722,27.241864276737672,61.84687982962561,27.242004233133006,27.241864276737672,61.83522317162283,27.242004194147448,27.241864276737672,62.36166719587189,18.161383929556425,18.161242251460823,50.0038942575353,18.161342599130794,18.161242251460823,50.12189156360499,18.161342993771388,18.161242251460823,50.22780679473447,18.161343348003626,18.161242251460823,72.16706433571032,22.701728435877,22.701553963746477,73.36141247645384,22.701732430360252,22.701553963746477,72.610555382531,22.701729919127573,22.701553963746477,71.91692735476938,22.701727599296824,22.701553963746477,50.46040074588593,18.161344125911352,18.161242251460823,50.25037896867442,45.40320929942734,45.403108127392166,72.01347282337754,22.701727922192006,22.701553963746477,71.99846596692238,45.403282035647436,45.403108127392166,87.19699467724618,0.0,0.0,72.61055538253099,0.0,0.0,50.2503789686744,0.0,0.0,222.47668766973487,1.0,222.47668766973683,1.0,0,0,0
62,2021-11-20 16:57:29.424465,10.668000000000001,10.668000000000001,87.19390132928069,22.701778692955845,22.701553963746477,73.29374161349921,9.080799465969388,9.080621225680016,72.53272931104608,9.080796920772732,9.080621225680016,72.01241621339446,27.242038231649374,27.241864276737672,61.89269860255248,27.242004386373353,27.241864276737672,61.846880313411276,27.242004233134626,27.241864276737672,61.83522365470131,27.242004194149068,27.241864276737672,62.36166767486912,18.161383929558028,18.161242251460823,50.00389471632782,18.161342599132325,18.161242251460823,50.12189201051286,18.161342993772884,18.161242251460823,50.22780723556522,18.1613433480051,18.161242251460823,72.16706475157743,22.701728435878394,22.701553963746477,73.36141294021904,22.701732430361805,22.701553963746477,72.61055604661587,22.701729919129793,22.701553963746477,71.91692787008375,22.701727599298547,22.701553963746477,50.460401233033664,18.16134412591298,18.161242251460823,50.25037941240305,45.40320929942882,45.403108127392166,72.0134733061978,22.70172792219362,22.701553963746477,71.99846647234007,45.403282035649134,45.403108127392166,87.19699472778524,0.0,0.0,72.61055604661586,0.0,0.0,50.25037941240305,0.0,0.0,222.47667826077296,1.0,222.47667826077202,1.0,0,0,0
63,2021-11-20 16:57:41.446169,10.668000000000001,10.668000000000001,87.19390135888564,22.701778692955944,22.701553963746477,73.29374186385684,9.080799465970227,9.080621225680016,72.53272959308426,9.080796920773675,9.080621225680016,72.01241652202937,27.242038231650408,27.241864276737672,61.892698938218395,27.24200438637447,27.241864276737672,61.84688065569624,27.242004233135766,27.241864276737672,61.835223998599815,27.242004194150216,27.241864276737672,62.36166802807978,18.16138392955921,18.161242251460823,50.00389509247199,18.161342599133587,18.161242251460823,50.121892400146855,18.161342993774184,18.161242251460823,50.22780762357429,18.1613433480064,18.161242251460823,72.16706509488127,22.70172843587954,22.701553963746477,73.36141318891342,22.701732430362636,22.701553963746477,72.61055633586378,22.70172991913076,22.701553963746477,71.91692819158912,22.701727599299623,22.701553963746477,50.4604015734251,18.16134412591412,18.161242251460823,50.25037981082528,45.40320929943016,45.403108127392166,72.01347363365169,22.701727922194713,22.701553963746477,71.99846679222738,45.4032820356502,45.403108127392166,87.19699475724894,0.0,0.0,72.61055633586373,0.0,0.0,50.25037981082526,0.0,0.0,222.47667277545128,1.0,222.4766727754503,1.0,0,0,0
64,2021-11-20 16:57:56.685955,10.668000000000001,10.668000000000001,87.19390125351781,22.701778692955592,22.701553963746477,73.29374093172493,9.08079946596711,9.080621225680016,72.5327285858196,9.080796920770307,9.080621225680016,72.01241545168871,27.242038231646827,27.241864276737672,61.89269782471171,27.24200438637075,27.241864276737672,61.84687953161955,27.24200423313201,27.241864276737672,61.83522287194644,27.242004194146446,27.241864276737672,62.361666886555376,18.16138392955539,18.161242251460823,50.00389392357547,18.161342599129675,18.161242251460823,50.12189121514961,18.161342993770223,18.161242251460823,50.22780644735778,18.161343348002468,18.161242251460823,72.16706403065268,22.70172843587598,22.701553963746477,73.36141226990829,22.701732430359563,22.701553963746477,72.61055515338764,22.701729919126805,22.701553963746477,71.91692708026713,22.701727599295904,22.701553963746477,50.46040045006498,18.16134412591036,18.161242251460823,50.2503786111811,45.403209299426145,45.403108127392166,72.013472540061,22.701727922191058,22.701553963746477,71.99846569315253,45.40328203564652,45.403108127392166,87.19699465238385,0.0,0.0,72.61055515338762,0.0,0.0,50.250378611181084,0.0,0.0,222.47669229840918,1.0,222.47669229841114,1.0,0,0,0
65,2021-11-20 16:58:08.590562,10.668000000000001,10.668000000000001,87.1939013460521,22.7017786929559,22.701553963746477,73.29374173022806,9.080799465969779,9.080621225680016,72.53272946876005,9.08079692077326,9.080621225680016,72.01241640551657,27.242038231650017,27.241864276737672,61.89269884246333,27.242004386374155,27.241864276737672,61.8468805650241,27.242004233135468,27.241864276737672,61.835223909166736,27.242004194149917,27.241864276737672,62.3616679457975,18.161383929558934,18.161242251460823,50.003895033463685,18.161342599133388,18.161242251460823,50.121892354828674,18.161342993774035,18.161242251460823,50.227807580795165,18.16134334800626,18.161242251460823,72.16706504262471,22.701728435879367,22.701553963746477,73.36141306041732,22.701732430362206,22.701553963746477,72.61055611686517,22.701729919130027,22.701553963746477,71.91692807245425,22.701727599299225,22.701553963746477,50.46040147988655,18.161344125913804,18.161242251460823,50.250379771880645,45.403209299430024,45.403108127392166,72.01347353575464,22.701727922194387,22.701553963746477,71.99846667776556,45.403282035649816,45.403108127392166,87.19699474447663,0.0,0.0,72.61055611686515,0.0,0.0,50.25037977188063,0.0,0.0,222.47667515330468,1.0,222.47667515330085,1.0,0,0,0
66,2021-11-20 16:58:27.708112,10.668000000000001,10.668000000000001,87.19390127321593,22.701778692955656,22.701553963746477,73.29374111570495,9.080799465967724,9.080621225680016,72.53272877491158,9.08079692077094,9.080621225680016,72.01241564507228,27.242038231647474,27.241864276737672,61.89269801357221,27.24200438637138,27.241864276737672,61.84687971937251,27.24200423313264,27.241864276737672,61.835223059429396,27.242004194147075,27.241864276737672,62.361667072480266,18.161383929556013,18.161242251460823,50.0038941017379,18.161342599130272,18.161242251460823,50.12189138874608,18.161342993770806,18.161242251460823,50.22780661860147,18.16134334800304,18.161242251460823,72.1670641921513,22.70172843587652,22.701553963746477,73.36141244972393,22.701732430360163,22.701553963746477,72.61055541073019,22.701729919127665,22.701553963746477,71.91692728016483,22.701727599296575,22.701553963746477,50.46040063911365,18.161344125910993,18.161242251460823,50.2503787835671,45.40320929942672,45.403108127392166,72.01347272740944,22.701727922191683,22.701553963746477,71.99846588922087,45.40328203564718,45.403108127392166,87.196994671988,0.0,0.0,72.61055541073016,0.0,0.0,50.250378783567086,0.0,0.0,222.47668864866029,1.0,222.47668864866512,1.0,0,0,0
