iteration,timestamp,T41_LEVEL,T42_LEVEL,J1_LEVEL,J1_SUPPLY,J1_DEMAND,J2_LEVEL,J2_SUPPLY,J2_DEMAND,J3_LEVEL,J3_SUPPLY,J3_DEMAND,J4_LEVEL,J4_SUPPLY,J4_DEMAND,J5_LEVEL,J5_SUPPLY,J5_DEMAND,J6_LEVEL,J6_SUPPLY,J6_DEMAND,J7_LEVEL,J7_SUPPLY,J7_DEMAND,J8_LEVEL,J8_SUPPLY,J8_DEMAND,J9_LEVEL,J9_SUPPLY,J9_DEMAND,J10_LEVEL,J10_SUPPLY,J10_DEMAND,J11_LEVEL,J11_SUPPLY,J11_DEMAND,J12_LEVEL,J12_SUPPLY,J12_DEMAND,J13_LEVEL,J13_SUPPLY,J13_DEMAND,J14_LEVEL,J14_SUPPLY,J14_DEMAND,J15_LEVEL,J15_SUPPLY,J15_DEMAND,J16_LEVEL,J16_SUPPLY,J16_DEMAND,J17_LEVEL,J17_SUPPLY,J17_DEMAND,J18_LEVEL,J18_SUPPLY,J18_DEMAND,J19_LEVEL,J19_SUPPLY,J19_DEMAND,J20_LEVEL,J20_SUPPLY,J20_DEMAND,J21_LEVEL,J21_SUPPLY,J21_DEMAND,J22_LEVEL,J22_SUPPLY,J22_DEMAND,P78_FLOW,P78_STATUS,P79_FLOW,P79_STATUS,attack0,attack1,attack2
45,2021-11-20 16:20:47.141073,10.668000000000001,10.668000000000001,87.25955112683033,10.749340098521989,10.74911514974765,76.92444386428551,4.299836272656252,4.299645889526084,76.73385985003952,4.299835635250267,4.299645889526084,76.603556161094,12.899127262458245,12.898937952533212,67.21520350930372,12.899095863223689,12.898937952533212,67.20372907516013,12.89909582484758,12.898937952533212,67.20080985722463,12.899095815084289,12.898937952533212,67.33264928465861,8.599449987887002,8.599291684400516,55.0991341697503,8.599409073040189,8.599291684400516,55.12868481596778,8.599409171871976,8.599291684400516,55.15520963499181,8.599409260583922,8.599291684400516,76.64228594964683,10.749304589204003,10.74911514974765,76.94139134600104,10.749305589558471,10.74911514974765,76.75335077311809,10.749304960658996,10.74911514974765,76.5796427433348,10.749304379694541,10.74911514974765,55.213458937614995,8.599409455398026,8.599291684400516,55.16086250717528,21.498347989236326,21.498230394146955,76.60382122464594,10.749304460559188,10.74911514974765,76.60006304319664,21.498419692389298,21.498230394146955,87.26032582102694,0.0,0.0,76.75335077311806,0.0,0.0,55.160862507175246,0.0,0.0,0.0,0.0,210.68619366406529,1.0,0,0,0
46,2021-11-20 16:20:59.381532,10.668000000000001,10.668000000000001,87.25955120034267,10.749340098522234,10.74911514974765,76.92444407912514,4.299836272656971,4.299645889526084,76.73386008961153,4.2998356352510685,4.299645889526084,76.60355642142939,12.899127262459118,12.898937952533212,67.21520379288295,12.899095863224638,12.898937952533212,67.20372936443106,12.899095824848548,12.898937952533212,67.200810147883,12.899095815085262,12.898937952533212,67.33264958332447,8.599449987888,8.599291684400516,55.09913448908264,8.599409073041258,8.599291684400516,55.128685147456395,8.599409171873086,8.599291684400516,55.155209965715805,8.599409260585029,8.599291684400516,76.64228624608063,10.749304589204996,10.74911514974765,76.94139156048121,10.749305589559187,10.74911514974765,76.75335100214946,10.74930496065976,10.74911514974765,76.57964301264843,10.749304379695442,10.74911514974765,55.21345922502177,8.599409455398987,8.599291684400516,55.16086284615821,21.498347989237455,21.498230394146955,76.60382150185937,10.749304460560113,10.74911514974765,76.60006331210708,21.498419692390197,21.498230394146955,87.26032589444615,0.0,0.0,76.75335100214943,0.0,0.0,55.16086284615819,0.0,0.0,0.0,0.0,210.68617999545063,1.0,0,0,0
47,2021-11-20 16:21:13.765298,10.668000000000001,10.668000000000001,87.25955108142792,10.749340098521836,10.74911514974765,76.92444374146963,4.299836272655841,4.299645889526084,76.73385970294476,4.299835635249775,4.299645889526084,76.60355599361655,12.899127262457686,12.898937952533212,67.21520331477407,12.899095863223039,12.898937952533212,67.20372887400626,12.899095824846906,12.898937952533212,67.20080965445594,12.899095815083612,12.898937952533212,67.33264907257046,8.599449987886292,8.599291684400516,55.09913393191117,8.599409073039395,8.599291684400516,55.12868456298146,8.59940917187113,8.599291684400516,55.15520938175975,8.599409260583075,8.599291684400516,76.64228572886967,10.749304589203266,10.74911514974765,76.94139122168109,10.749305589558055,10.74911514974765,76.7533506683457,10.749304960658645,10.74911514974765,76.5796425691587,10.749304379693958,10.74911514974765,55.21345873905412,8.599409455397362,8.599291684400516,55.16086224557919,21.49834798923545,21.498230394146955,76.60382103627619,10.749304460558555,10.74911514974765,76.6000628677156,21.498419692388712,21.498230394146955,87.260325775682,0.0,0.0,76.75335066834567,0.0,0.0,55.16086224557915,0.0,0.0,0.0,0.0,210.68620210602424,1.0,0,0,0
48,2021-11-20 16:21:27.044394,10.668000000000001,10.668000000000001,87.25955109785414,10.749340098521891,10.74911514974765,76.9244437716678,4.299836272655942,4.299645889526084,76.73385975499106,4.299835635249949,4.299645889526084,76.60355606400482,12.89912726245792,12.898937952533212,67.21520341336574,12.899095863223367,12.898937952533212,67.20372897950406,12.89909582484726,12.898937952533212,67.20080976163726,12.89909581508397,12.898937952533212,67.33264918946774,8.599449987886684,8.599291684400516,55.09913407696091,8.59940907303988,8.599291684400516,55.12868472459089,8.59940917187167,8.599291684400516,55.1552095444985,8.599409260583618,8.599291684400516,76.64228586350252,10.749304589203717,10.74911514974765,76.94139125492524,10.749305589558166,10.74911514974765,76.75335065316402,10.749304960658593,10.74911514974765,76.5796426436474,10.749304379694207,10.74911514974765,55.21345884152291,8.599409455397703,8.599291684400516,55.16086241607821,21.49834798923602,21.498230394146955,76.60382112940594,10.749304460558868,10.74911514974765,76.60006294492867,21.498419692388968,21.498230394146955,87.26032579208743,0.0,0.0,76.75335065316396,0.0,0.0,55.160862416078174,0.0,0.0,0.0,0.0,210.686199051794,1.0,0,0,0
49,2021-11-20 16:21:40.909296,10.668000000000001,10.668000000000001,87.65814792886297,6.967296262045131,6.967069980168495,77.9805861152817,2.7870217970251154,2.7868278816396628,77.89521308412887,2.787021511496021,2.7868278816396628,77.83684330863166,8.360677263604547,8.360483828965213,68.58338484293962,8.360646315522002,8.360483828965213,68.57824484433895,8.360646298331337,8.360483828965213,68.57693717400207,8.36064629395785,8.360483828965213,68.63599505129565,5.573818364441593,5.5736557019305835,56.42539825649526,5.5737775262448315,5.5736557019305835,56.438635616751164,5.573777570517026,5.5736557019305835,56.45051751616102,5.573777610255899,5.5736557019305835,77.85419269361658,6.967263472832642,6.967069980168495,77.98817792312647,6.967263920944659,6.967069980168495,77.90394432569532,6.967263639226387,6.967069980168495,77.82613126765665,6.967263378981534,6.967069980168495,56.47661040965416,5.573777697523273,5.5736557019305835,56.45304975376904,13.934261938480086,13.934140021685735,77.8369621985475,6.967263415205455,6.967069980168495,77.83527872628476,13.93433345109234,13.934140021685735,87.65849495658743,0.0,0.0,77.90394432569528,0.0,0.0,56.45304975376899,0.0,0.0,0.0,0.0,136.55819713958968,1.0,0,0,0
50,2021-11-20 16:22:00.269669,10.668000000000001,10.668000000000001,87.65814779621441,6.967296262044688,6.967069980168495,77.98058579041437,2.7870217970240287,2.7868278816396628,77.89521274304977,2.7870215114948804,2.7868278816396628,77.83684295394242,8.36067726360336,8.360483828965213,68.58338447989101,8.360646315520787,8.360483828965213,68.57824447924337,8.360646298330115,8.360483828965213,68.5769368084075,8.360646293956627,8.360483828965213,68.63599468282118,5.57381836444036,5.5736557019305835,56.42539788334623,5.573777526243584,5.5736557019305835,56.43863524085247,5.5737775705157695,5.5736557019305835,56.45051714238161,5.573777610254648,5.5736557019305835,77.85419234427319,6.9672634728314735,6.967069980168495,77.98817760151023,6.967263920943584,6.967069980168495,77.90394393960197,6.967263639225097,6.967069980168495,77.826130903648,6.9672633789803164,6.967069980168495,56.47661004454113,5.573777697522051,5.5736557019305835,56.45304937499232,13.93426193847882,13.934140021685735,77.83696183981631,6.967263415204255,6.967069980168495,77.83527836530213,13.934333451091133,13.934140021685735,87.658494824055,0.0,0.0,77.9039439396019,0.0,0.0,56.45304937499227,0.0,0.0,0.0,0.0,136.55822181343868,1.0,0,0,0
51,2021-11-20 16:22:16.501247,10.668000000000001,10.668000000000001,87.65814781561062,6.967296262044753,6.967069980168495,77.98058584002501,2.787021797024195,2.7868278816396628,77.89521279310406,2.7870215114950474,2.7868278816396628,77.83684300436919,8.360677263603531,8.360483828965213,68.58338452882333,8.36064631552095,8.360483828965213,68.57824452780974,8.360646298330279,8.360483828965213,68.57693685688467,8.360646293956789,8.360483828965213,68.63599473078348,5.57381836444052,5.5736557019305835,56.42539792921312,5.573777526243737,5.5736557019305835,56.43863528548681,5.573777570515919,5.5736557019305835,56.45051718655249,5.573777610254797,5.5736557019305835,77.85419238728441,6.967263472831617,6.967069980168495,77.98817765027624,6.967263920943747,6.967069980168495,77.90394400389984,6.967263639225312,6.967069980168495,77.82613095519041,6.967263378980489,6.967069980168495,56.47661009341846,5.573777697522215,5.5736557019305835,56.453049419195615,13.934261938478969,13.934140021685735,77.83696188859412,6.9672634152044175,6.967069980168495,77.83527841606958,13.934333451091304,13.934140021685735,87.65849484343423,0.0,0.0,77.90394400389981,0.0,0.0,56.453049419195544,0.0,0.0,0.0,0.0,136.55821820556167,1.0,0,0,0
52,2021-11-20 16:22:29.193338,10.668000000000001,10.668000000000001,88.02490120760271,6.96729748864714,6.967069980168495,78.34733923402683,2.787023023626589,2.7868278816396628,78.26196617912822,2.7870227380974155,2.7868278816396628,78.20359639453878,8.360678490205911,8.360483828965213,68.95013790475375,8.360647542123285,8.360483828965213,68.94499790613946,8.36064752493262,8.360483828965213,68.94369023578443,8.360647520559132,8.360483828965213,69.00274813107012,5.573819591042936,5.5736557019305835,56.79215133467462,5.573778752846169,5.5736557019305835,56.805388703845644,5.573778797118394,5.5736557019305835,56.81727060755569,5.573778836857281,5.5736557019305835,78.22094579991257,6.9672646994340734,6.967069980168495,78.35493104667347,6.96726514754615,6.967069980168495,78.27069741574996,6.967264865827765,6.967069980168495,78.19288435244765,6.967264605582895,6.967069980168495,56.84336349655717,5.573778924124641,5.5736557019305835,56.819802849103404,13.934263165081482,13.934140021685735,78.20371529145403,6.9672646418068425,6.967069980168495,78.20203181636539,13.934334677693718,13.934140021685735,88.02524823542814,0.0,0.0,78.27069741574992,0.0,0.0,56.81980284910337,0.0,0.0,68.27895761246926,1.0,68.27895761246828,1.0,0,0,0
53,2021-11-20 16:22:39.153069,10.668000000000001,10.668000000000001,88.02490118957768,6.96729748864708,6.967069980168495,78.34733916627279,2.7870230236263627,2.7868278816396628,78.26196610467701,2.7870227380971664,2.7868278816396628,78.20359631446519,8.360678490205643,8.360483828965213,68.95013781917739,8.360647542122999,8.360483828965213,68.94499781921564,8.36064752493233,8.360483828965213,68.94369014853214,8.36064752055884,8.360483828965213,69.00274804192227,5.573819591042637,5.5736557019305835,56.79215124095169,5.573778752845856,5.5736557019305835,56.80538860743155,5.573778797118072,5.5736557019305835,56.817270511534865,5.5737788368569605,5.5736557019305835,78.22094571340246,6.967264699433785,6.967069980168495,78.3549309793638,6.967265147545924,6.967069980168495,78.27069733817764,6.967264865827507,6.967069980168495,78.19288426954772,6.967264605582618,6.967069980168495,56.843363409995625,5.57377892412435,5.5736557019305835,56.81980275089411,13.934263165081155,13.934140021685735,78.2037152076182,6.967264641806561,6.967069980168495,78.20203173389244,13.93433467769344,13.934140021685735,88.02524821743467,0.0,0.0,78.2706973381776,0.0,0.0,56.81980275089408,0.0,0.0,68.27896096235249,1.0,68.2789609623515,1.0,0,0,0
54,2021-11-20 16:22:51.235157,10.668000000000001,10.668000000000001,88.0249012750503,6.967297488647366,6.967069980168495,78.34733949531609,2.787023023627463,2.7868278816396628,78.26196645827898,2.787022738098349,2.7868278816396628,78.20359668868464,8.360678490206896,8.360483828965213,68.95013820934845,8.360647542124305,8.360483828965213,68.94499821329275,8.360647524933649,8.360483828965213,68.94369054356144,8.360647520560162,8.360483828965213,69.00274844244672,5.573819591043977,5.5736557019305835,56.79215165279958,5.573778752847233,5.5736557019305835,56.8053890259401,5.573778797119472,5.5736557019305835,56.81727092760667,5.573778836858351,5.5736557019305835,78.22094609339376,6.967264699435056,6.967069980168495,78.35493130492397,6.967265147547013,6.967069980168495,78.27069773514262,6.967264865828834,6.967069980168495,78.19288465624271,6.967264605583911,6.967069980168495,56.84336380350644,5.573778924125667,5.5736557019305835,56.81980317473522,13.934263165082573,13.934140021685735,78.20371559131796,6.967264641807846,6.967069980168495,78.20203211732395,13.934334677694725,13.934140021685735,88.02524830275773,0.0,0.0,78.27069773514258,0.0,0.0,56.819803174735185,0.0,0.0,68.27894507757452,1.0,68.27894507757644,1.0,0,0,0
55,2021-11-20 16:23:08.680425,10.668000000000001,10.668000000000001,88.0703471577618,6.105383940226806,6.105156279754718,78.50854642664146,2.442258096277922,2.4420624151354438,78.44169582361084,2.44225787269687,2.4420624151354438,78.39599001228252,7.3263827113826165,7.3261874066837365,69.16627967374008,7.326351842725401,7.3261874066837365,69.16225485374554,7.326351829264438,7.3261874066837365,69.16123089666385,7.326351825839826,7.3261874066837365,69.20747558325643,4.884289350332651,4.884124776511753,57.00091356153754,4.88424852563014,4.884124776511753,57.01127896792557,4.88424856029712,4.884124776511753,57.02058297900277,4.884248591414275,4.884124776511753,78.40957536626865,6.105351629889653,6.105156279754718,78.51449115823533,6.105351980779281,6.105156279754718,78.4485328171875,6.105351760182388,6.105156279754718,78.38760207508003,6.10535155640024,6.105156279754718,57.0410147285778,4.88424865974802,4.884124776511753,57.02256583184996,12.210436434802723,12.210312613268572,78.39608316288594,6.105351584765138,6.105156279754718,78.39476494089062,12.210507913870215,12.210312613268572,88.07061889467138,0.0,0.0,78.44853281718747,0.0,0.0,57.022565831849924,0.0,0.0,59.832205289584124,1.0,59.83220528958314,1.0,0,0,0
56,2021-11-20 16:23:26.664684,10.668000000000001,10.668000000000001,88.0703471033743,6.105383940226624,6.105156279754718,78.50854622746343,2.4422580962772558,2.4420624151354438,78.44169561626158,2.4422578726961763,2.4420624151354438,78.39598979807334,7.326382711381899,7.3261874066837365,69.16627945862561,7.326351842724682,7.3261874066837365,69.16225463840941,7.326351829263718,7.3261874066837365,69.16123068127372,7.326351825839105,7.3261874066837365,69.20747536755431,4.884289350331929,4.884124776511753,57.00091334774751,4.884248525629426,4.884124776511753,57.01127875526022,4.884248560296409,4.884124776511753,57.02058276818406,4.88424859141357,4.884124776511753,78.40957516870903,6.105351629888992,6.105156279754718,78.51449096214664,6.105351980778624,6.105156279754718,78.44853256217023,6.105351760181534,6.105156279754718,78.38760185452134,6.105351556399503,6.105156279754718,57.04101451263672,4.884248659747298,4.884124776511753,57.022565618712775,12.21043643480201,12.210312613268572,78.39608295001729,6.105351584764427,6.105156279754718,78.39476472318579,12.210507913869487,12.210312613268572,88.07061884036892,0.0,0.0,78.44853256217017,0.0,0.0,57.02256561871274,0.0,0.0,59.8322153991878,1.0,59.83221539918682,1.0,0,0,0
57,2021-11-20 16:23:46.298643,10.668000000000001,10.668000000000001,88.07034714519637,6.105383940226764,6.105156279754718,78.50854637222972,2.4422580962777403,2.4420624151354438,78.44169577500676,2.442257872696707,2.4420624151354438,78.39598996855416,7.326382711382469,7.3261874066837365,69.16627964065131,7.32635184272529,7.3261874066837365,69.16225482326206,7.326351829264336,7.3261874066837365,69.16123086681552,7.326351825839727,7.3261874066837365,69.20747555707318,4.884289350332563,4.884124776511753,57.00091354689226,4.884248525630092,4.884124776511753,57.01127896006706,4.8842485602970935,4.884124776511753,57.020582972183895,4.884248591414252,4.884124776511753,78.40957535287404,6.105351629889609,6.105156279754718,78.51449110601133,6.105351980779106,6.105156279754718,78.44853272698447,6.105351760182086,6.105156279754718,78.38760203087216,6.105351556400093,6.105156279754718,57.04101469672271,4.884248659747914,4.884124776511753,57.022565827284225,12.210436434802707,12.210312613268572,78.39608312841135,6.105351584765023,6.105156279754718,78.39476489866905,12.210507913870075,12.210312613268572,88.07061888212559,0.0,0.0,78.44853272698441,0.0,0.0,57.02256582728419,0.0,0.0,59.83220762525852,1.0,59.83220762526043,1.0,0,0,0
58,2021-11-20 16:23:59.181796,10.668000000000001,10.668000000000001,88.07034716178582,6.10538394022682,6.105156279754718,78.50854644335209,2.442258096277978,2.4420624151354438,78.44169583912416,2.442257872696922,2.4420624151354438,78.3959900267907,7.3263827113826645,7.3261874066837365,69.16627968577455,7.326351842725442,7.3261874066837365,69.16225486517429,7.3263518292644765,7.3261874066837365,69.16123090794495,7.326351825839864,7.3261874066837365,69.20747559368522,4.884289350332685,4.884124776511753,57.000913569225965,4.884248525630166,4.884124776511753,57.01127897400205,4.88424856029714,4.884124776511753,57.020582984798985,4.884248591414294,4.884124776511753,78.4095753733406,6.105351629889677,6.105156279754718,78.514491174372,6.105351980779334,6.105156279754718,78.44853284339358,6.105351760182476,6.105156279754718,78.38760208982706,6.105351556400289,6.105156279754718,57.04101474033966,4.884248659748059,4.884124776511753,57.022565837164684,12.21043643480274,12.210312613268572,78.39608317520003,6.105351584765179,6.105156279754718,78.39476495511549,12.210507913870263,12.210312613268572,88.0706188986891,0.0,0.0,78.44853284339355,0.0,0.0,57.022565837164656,0.0,0.0,59.832204541597434,1.0,59.832204541596454,1.0,0,0,0
59,2021-11-20 16:24:09.268389,10.668000000000001,10.668000000000001,88.07034718091136,6.105383940226884,6.105156279754718,78.50854650287663,2.442258096278177,2.4420624151354438,78.44169591117878,2.4422578726971627,2.4420624151354438,78.39599010936456,7.326382711382941,7.3261874066837365,69.16627978227892,7.326351842725765,7.3261874066837365,69.16225496508979,7.32635182926481,7.3261874066837365,69.16123100869198,7.3263518258402005,7.3261874066837365,69.2074756992313,4.884289350333038,4.884124776511753,57.00091368802215,4.884248525630563,4.884124776511753,57.01127910059215,4.884248560297563,4.884124776511753,57.02058311150864,4.8842485914147185,4.884124776511753,78.40957548329186,6.105351629890045,6.105156279754718,78.51449123465927,6.1053519807795364,6.105156279754718,78.44853289383904,6.105351760182644,6.105156279754718,78.38760217587345,6.105351556400578,6.105156279754718,57.041014838922585,4.884248659748389,4.884124776511753,57.02256596818906,12.210436434803178,12.210312613268572,78.39608326852482,6.105351584765492,6.105156279754718,78.39476504182308,12.210507913870552,12.210312613268572,88.07061891778474,0.0,0.0,78.448532893839,0.0,0.0,57.02256596818903,0.0,0.0,59.832200986520995,1.0,59.832200986522906,1.0,0,0,0
60,2021-11-20 16:24:28.335222,10.668000000000001,10.668000000000001,88.07034717484416,6.105383940226863,6.105156279754718,78.5085464933979,2.4422580962781453,2.4420624151354438,78.44169588910653,2.4422578726970885,2.4420624151354438,78.39599007671981,7.3263827113828315,7.3261874066837365,69.16627973306478,7.326351842725599,7.3261874066837365,69.16225491181837,7.326351829264633,7.3261874066837365,69.16123095443152,7.326351825840019,7.3261874066837365,69.20747563926273,4.884289350332837,4.884124776511753,57.0009136114228,4.884248525630307,4.884124776511753,57.01127901421026,4.884248560297274,4.884124776511753,57.02058302440219,4.884248591414426,4.884124776511753,78.40957541229692,6.105351629889808,6.105156279754718,78.5144912232877,6.105351980779498,6.105156279754718,78.44853291287819,6.105351760182708,6.105156279754718,78.38760214102126,6.105351556400461,6.105156279754718,57.04101478745337,4.884248659748217,4.884124776511753,57.02256587659055,12.210436434802872,12.210312613268572,78.39608322245232,6.105351584765338,6.105156279754718,78.39476500527492,12.210507913870432,12.210312613268572,88.07061891172701,0.0,0.0,78.44853291287816,0.0,0.0,57.02256587659051,0.0,0.0,59.83220211430144,1.0,59.83220211430336,1.0,0,0,0
61,2021-11-20 16:24:39.880197,10.668000000000001,10.668000000000001,88.04795759033765,6.530036823502165,6.529809237911721,78.43074850279386,2.612119012615756,2.611923591667515,78.35503225527296,2.6121187593836606,2.611923591667515,78.30326492064971,7.83596594207874,7.835770947497833,69.0621877006035,7.835935035405125,7.835770947497833,69.05762910733341,7.835935020158963,7.835770947497833,69.05646935268086,7.835935016280177,7.835770947497833,69.10884698455615,5.224011369795315,5.223847125836601,56.90035374418631,5.223970538633868,5.223847125836601,56.91209379226304,5.223970577898319,5.223847125836601,56.92263169353899,5.223970613142206,5.223847125836601,78.31865190974139,6.53000428395423,6.529809237911721,78.43748159947314,6.530004681378723,6.529809237911721,78.36277589873238,6.530004431526389,6.529809237911721,78.29376456361605,6.530004200718794,6.529809237911721,56.94577311278404,5.223970690538409,5.223847125836601,56.924877504530414,13.059742028138565,13.059618533321872,78.303370392079,6.530004232845374,6.529809237911721,78.30187734441769,13.059813523262045,13.059618533321872,88.04826536474494,0.0,0.0,78.36277589873234,0.0,0.0,56.92487750453038,0.0,0.0,63.99380959465977,1.0,63.993809594661684,1.0,0,0,0
62,2021-11-20 16:24:53.630395,10.668000000000001,10.668000000000001,88.04795763930437,6.530036823502329,6.529809237911721,78.43074868343167,2.61211901261636,2.611923591667515,78.35503244958592,2.6121187593843103,2.611923591667515,78.30326512644326,7.8359659420794285,7.835770947497833,69.062187915553,7.835935035405844,7.835770947497833,69.05762932452488,7.83593502015969,7.835770947497833,69.05646957041887,7.8359350162809065,7.835770947497833,69.10884720544807,5.224011369796053,5.223847125836601,56.90035397173618,5.223970538634629,5.223847125836601,56.91209402372927,5.223970577899094,5.223847125836601,56.922631923712615,5.223970613142976,5.223847125836601,78.31865211990194,6.530004283954933,6.529809237911721,78.43748177829129,6.530004681379322,6.529809237911721,78.36277611512763,6.5300044315271135,6.529809237911721,78.29376477621993,6.530004200719506,6.529809237911721,56.94577332961072,5.223970690539134,5.223847125836601,56.92487773904684,13.05974202813935,13.059618533321872,78.30337060343064,6.530004232846082,6.529809237911721,78.30187755531415,13.059813523262752,13.059618533321872,88.04826541363059,0.0,0.0,78.3627761151276,0.0,0.0,56.924877739046806,0.0,0.0,63.99380049351377,1.0,63.99380049351278,1.0,0,0,0
63,2021-11-20 16:25:09.162872,10.668000000000001,10.668000000000001,88.0479575904064,6.530036823502165,6.529809237911721,78.4307484980767,2.6121190126157403,2.611923591667515,78.35503225510863,2.6121187593836597,2.611923591667515,78.30326492430764,7.8359659420787535,7.835770947497833,69.06218771066743,7.835935035405158,7.835770947497833,69.05762911896593,7.835935020159003,7.835770947497833,69.05646936469574,7.835935016280217,7.835770947497833,69.10884699877761,5.224011369795362,5.223847125836601,56.90035376495632,5.223970538633937,5.223847125836601,56.91209381688505,5.2239705778984025,5.223847125836601,56.92263171852071,5.223970613142289,5.223847125836601,78.31865192901692,6.530004283954295,6.529809237911721,78.43748159562254,6.530004681378711,6.529809237911721,78.36277588056676,6.53000443152633,6.529809237911721,78.2937645678644,6.530004200718809,6.529809237911721,56.94577312368988,5.223970690538446,5.223847125836601,56.92487753116125,13.059742028138656,13.059618533321872,78.30337040101566,6.530004232845404,6.529809237911721,78.30187734944606,13.059813523262061,13.059618533321872,88.04826536481356,0.0,0.0,78.36277588056672,0.0,0.0,56.924877531161215,0.0,0.0,63.99380958188264,1.0,63.993809581881656,1.0,0,0,0
64,2021-11-20 16:25:20.300285,10.668000000000001,10.668000000000001,88.04795762209841,6.530036823502272,6.529809237911721,78.43074861644108,2.612119012616136,2.611923591667515,78.35503238101555,2.612118759384081,2.611923591667515,78.30326505654666,7.835965942079195,7.835770947497833,69.06218784698606,7.8359350354056145,7.835770947497833,69.05762925628358,7.835935020159461,7.835770947497833,69.05646950225695,7.835935016280678,7.835770947497833,69.10884713774432,5.224011369795827,5.223847125836601,56.90035390634362,5.22397053863441,5.223847125836601,56.91209395969618,5.223970577898879,5.223847125836601,56.92263186039067,5.223970613142765,5.223847125836601,78.3186520595722,6.530004283954731,6.529809237911721,78.43748171255784,6.530004681379102,6.529809237911721,78.36277602597873,6.530004431526815,6.529809237911721,78.2937647043442,6.530004200719266,6.529809237911721,56.94577326098137,5.223970690538905,5.223847125836601,56.924877675367725,13.059742028139135,13.059618533321872,78.30337053532972,6.530004232845854,6.529809237911721,78.30187748459453,13.059813523262514,13.059618533321872,88.0482653964531,0.0,0.0,78.36277602597868,0.0,0.0,56.92487767536769,0.0,0.0,63.993803691482384,1.0,63.993803691481396,1.0,0,0,0
65,2021-11-20 16:25:30.285235,10.668000000000001,10.668000000000001,88.04795759049959,6.530036823502167,6.529809237911721,78.43074850019524,2.6121190126157474,2.611923591667515,78.35503225571375,2.612118759383662,2.611923591667515,78.30326492364213,7.835965942078751,7.835770947497833,69.06218770784236,7.835935035405149,7.835770947497833,69.05762911561212,7.835935020158991,7.835770947497833,69.05646936121305,7.835935016280206,7.835770947497833,69.10884699455112,5.224011369795348,5.223847125836601,56.90035375851432,5.223970538633916,5.223847125836601,56.912093809139826,5.223970577898376,5.223847125836601,56.922631710648844,5.223970613142264,5.223847125836601,78.3186519230333,6.530004283954273,6.529809237911721,78.43748159743984,6.530004681378716,6.529809237911721,78.36277588738233,6.530004431526352,6.529809237911721,78.2937645670176,6.530004200718806,6.529809237911721,56.945773120583105,5.223970690538436,5.223847125836601,56.92487752273935,13.059742028138627,13.059618533321872,78.3033703985648,6.530004232845397,6.529809237911721,78.30187734832798,13.05981352326206,13.059618533321872,88.04826536490658,0.0,0.0,78.36277588738227,0.0,0.0,56.924877522739315,0.0,0.0,63.993809564565424,1.0,63.99380956456444,1.0,0,0,0
66,2021-11-20 16:25:44.758112,10.668000000000001,10.668000000000001,88.04795757293252,6.530036823502107,6.529809237911721,78.43074843084335,2.612119012615515,2.611923591667515,78.35503218555698,2.612118759383427,2.611923591667515,78.30326485280962,7.835965942078513,7.835770947497833,69.06218763951185,7.83593503540492,7.835770947497833,69.05762904789422,7.8359350201587645,7.835770947497833,69.05646929364453,7.835935016279979,7.835770947497833,69.10884692784454,5.224011369795125,5.223847125836601,56.90035369533916,5.223970538633704,5.223847125836601,56.91209374804193,5.2239705778981715,5.223847125836601,56.922631650342566,5.223970613142061,5.223847125836601,78.31865186477138,6.53000428395408,6.529809237911721,78.43748152952855,6.5300046813784896,6.529809237911721,78.362775792965,6.530004431526035,6.529809237911721,78.2937644942656,6.530004200718563,6.529809237911721,56.94577305233872,5.223970690538207,5.223847125836601,56.92487746236164,13.059742028138427,13.059618533321872,78.30337033051012,6.530004232845169,6.529809237911721,78.30187727689777,13.059813523261822,13.059618533321872,88.04826534736863,0.0,0.0,78.36277579296492,0.0,0.0,56.92487746236161,0.0,0.0,63.99381282964151,1.0,63.993812829643424,1.0,0,0,0
67,2021-11-20 16:26:04.532212,10.668000000000001,10.668000000000001,88.08880973458542,5.755181523169031,5.754953800949072,78.5703046152162,2.3021773168558886,2.3019814291638783,78.51038157228018,2.3021771164439793,2.3019814291638783,78.46941219338242,6.906139989776382,6.905944439517885,69.24858387551366,6.906109150824981,6.905944439517885,69.24497614307666,6.906109138758962,6.905944439517885,69.24405829748468,6.906109135689239,6.905944439517885,69.28551073312508,4.604127642460874,4.60396280765234,57.08045775914942,4.604086822805358,4.60396280765234,57.08974902965948,4.604086853879902,4.60396280765234,57.098088887848704,4.604086881772459,4.60396280765234,78.48158978300623,5.755149391935373,5.754953800949072,78.57563332585849,5.755149706462892,5.754953800949072,78.51651004444092,5.755149508725776,5.754953800949072,78.46189348628768,5.755149326061342,5.754953800949072,57.11640330654638,4.604086943024815,4.60396280765234,57.09986626365571,11.510031732638092,11.509907652573562,78.4694957182612,5.755149351486916,5.754953800949072,78.46831409663402,11.510103199159488,11.509907652573562,88.08905331209215,0.0,0.0,78.51651004444085,0.0,0.0,57.09986626365568,0.0,0.0,56.40023051189585,1.0,56.40023051189777,1.0,0,0,0
