iteration,timestamp,T41_LEVEL,T42_LEVEL,J1_LEVEL,J1_SUPPLY,J1_DEMAND,J2_LEVEL,J2_SUPPLY,J2_DEMAND,J3_LEVEL,J3_SUPPLY,J3_DEMAND,J4_LEVEL,J4_SUPPLY,J4_DEMAND,J5_LEVEL,J5_SUPPLY,J5_DEMAND,J6_LEVEL,J6_SUPPLY,J6_DEMAND,J7_LEVEL,J7_SUPPLY,J7_DEMAND,J8_LEVEL,J8_SUPPLY,J8_DEMAND,J9_LEVEL,J9_SUPPLY,J9_DEMAND,J10_LEVEL,J10_SUPPLY,J10_DEMAND,J11_LEVEL,J11_SUPPLY,J11_DEMAND,J12_LEVEL,J12_SUPPLY,J12_DEMAND,J13_LEVEL,J13_SUPPLY,J13_DEMAND,J14_LEVEL,J14_SUPPLY,J14_DEMAND,J15_LEVEL,J15_SUPPLY,J15_DEMAND,J16_LEVEL,J16_SUPPLY,J16_DEMAND,J17_LEVEL,J17_SUPPLY,J17_DEMAND,J18_LEVEL,J18_SUPPLY,J18_DEMAND,J19_LEVEL,J19_SUPPLY,J19_DEMAND,J20_LEVEL,J20_SUPPLY,J20_DEMAND,J21_LEVEL,J21_SUPPLY,J21_DEMAND,J22_LEVEL,J22_SUPPLY,J22_DEMAND,P78_FLOW,P78_STATUS,P79_FLOW,P79_STATUS,attack0,attack1,attack2
46,2021-11-20 17:59:21.194767,5.179593921800394,0.6059233687889795,85.48893347418033,80.45971471024465,80.45949568328014,57.38805496884765,32.18392204194104,32.18379699803279,52.89274896896333,32.18390700744322,32.18379699803279,50.267862361007786,96.55149435007199,96.5513931195638,32.66761519488675,96.55143548625321,96.5513931195638,32.53189397759557,96.5514350323352,96.5513931195638,32.496005276282474,96.55143491230587,96.5513931195638,38.62168431694424,64.36765556758036,64.3675932875771,26.111369548210792,64.36761372698038,64.3675932875771,28.698874775642878,64.36762238086105,64.3675932875771,29.35503947945825,64.36762457539615,64.3675932875771,53.2071590636725,80.45960674423142,80.45949568328014,57.69399948272945,80.4596217504162,80.45949568328014,56.868178808160266,80.4596189884687,80.45949568328014,50.33661930954152,80.45959714374511,80.45949568328014,29.203437009623418,64.36762406836347,64.3675932875771,31.146284444096864,160.91902935366545,160.91899207504878,51.99646879508873,80.45960269509212,80.45949568328014,51.026954864650875,160.91909584433284,160.91899207504878,85.5020206085369,0.0,0.0,56.95651334101072,0.0,0.0,31.381102153371135,0.0,0.0,484.75039951760544,1.0,484.7503995176044,1.0,0,0,0
47,2021-11-20 17:59:36.194807,4.560390144650428,0.0,84.90631337097842,80.45971276167859,80.45949568328014,55.2575782413851,32.18391491658679,32.18379699803279,48.07548379135646,32.183890896156726,32.18379699803279,43.27778420969755,96.55147097183817,96.5513931195638,23.868267540449537,96.55140605693892,96.5513931195638,23.365740113400086,96.55140437624186,96.5513931195638,23.23817118532017,96.55140394958909,96.5513931195638,28.686686408354255,64.3676223400972,64.3675932875771,14.900985489965553,55.5596875189615,64.3675932875771,15.686172932970884,57.00471573440085,64.3675932875771,16.368623244496106,58.2315511376862,64.3675932875771,41.77421898131412,80.45956850689834,80.45949568328014,55.340743552102154,80.45961387997954,80.45949568328014,55.72605061530672,80.45961516863446,80.45949568328014,42.857192250388366,80.45957212888965,80.45949568328014,19.444565053641,63.467499738206264,64.3675932875771,16.763307457149136,147.32354713426156,160.91899207504878,42.510134972499095,80.45957096816069,80.45949568328014,43.159860721538486,160.9190695329294,160.91899207504878,84.92143524415613,0.0,0.0,56.1010759247463,0.0,0.0,16.76330745714916,0.0,0.0,524.0906005354449,1.0,524.0906005354453,1.0,0,0,0
48,2021-11-20 17:59:51.893794,3.5173417014938604,0.0,84.87952406794032,80.45971267208209,80.45949568328014,55.05936611698287,32.183914253668675,32.18379699803279,47.89028919647381,32.18389027677559,32.18379699803279,43.10340083624105,96.55147038861503,96.5513931195638,23.71161679450183,96.55140553302235,96.5513931195638,23.213507716456057,96.55140386710241,96.5513931195638,23.087012531868154,96.55140344404076,96.5513931195638,28.541581508134666,64.36762185479557,64.3675932875771,14.780032291591818,55.33373242067808,64.3675932875771,15.565382824425164,56.78480994515375,64.3675932875771,16.24801558866825,58.01662176918086,64.3675932875771,41.64944464437771,80.45956808959204,80.45949568328014,55.14466581684397,80.45961322419987,80.45949568328014,55.48384179745959,80.45961435856992,80.45949568328014,42.684530114175125,80.45957155142318,80.45949568328014,19.292354726263362,63.21860270840615,64.3675932875771,16.63507632943272,146.758986810711,160.91899207504878,42.353955518379514,80.45957044582035,80.45949568328014,42.988353504530515,160.91906895932553,160.91899207504878,84.89474273280229,0.0,0.0,55.851711448143604,0.0,0.0,16.635076329432746,0.0,0.0,525.8992730007802,1.0,525.89927300078,1.0,0,0,0
49,2021-11-20 18:00:06.575466,2.4028377762785422,0.0,84.64896586237444,85.27245565441187,85.27223943670913,53.804115670850116,34.10900748058822,34.108894423122614,46.06846147886107,34.108981608784134,34.108894423122614,40.94321590574773,102.3267555663078,102.32668552196957,20.613850886944064,102.32668757498661,102.32668552196957,20.11443611500977,102.3266859046998,102.32668552196957,19.987368710663215,102.29436755741085,102.32668552196957,26.137531204802926,68.21780862227861,68.217788095378,12.577531019945567,54.09789453578337,68.217788095378,13.402354566706093,55.84357193928223,68.217788095378,14.10375553139876,57.28620089692043,68.217788095378,39.56622538614355,85.27230487571883,85.27223943670913,53.89463976345534,85.27235279693149,85.27223943670913,54.392282439776544,85.27235446129153,85.27223943670913,40.54453554615977,85.27230814766561,85.27223943670913,17.125952470268672,63.12625176644728,68.217788095378,14.452683940098733,144.97626977966166,170.54447962428551,40.25809817671146,85.27230718967921,85.27223943670913,40.871483033110984,170.544549428714,170.54447962428551,84.66502923351096,0.0,0.0,54.808182698902584,0.0,0.0,14.452683940098787,0.0,0.0,541.4645555467329,1.0,541.4645555467341,1.0,0,0,0
50,2021-11-20 18:00:18.596174,1.3397902668606592,0.0,84.53578366261534,85.27245527587534,85.27223943670913,52.93414244348953,34.10900457097303,34.108894423122614,45.28330744729341,34.10897898284575,34.108894423122614,40.228202739737974,102.32675317495472,102.32668552196957,20.07826636131224,102.3266857837305,102.32668552196957,19.621082649735477,101.3527163763832,102.32668552196957,19.50690128965291,101.05738414299154,102.32668552196957,25.581252806543624,68.21780676181208,68.217788095378,12.117801067602194,53.10000968468099,68.217788095378,12.942479920295868,54.877130414636525,68.217788095378,13.64184063456698,56.34029590356547,68.217788095378,39.0726271128576,85.27230322488523,85.27223943670913,53.033500037593846,85.27234991685984,85.27223943670913,53.312988223003565,85.27235085160477,85.27223943670913,39.83506095618395,85.27230577483621,85.27223943670913,16.51452554919727,61.989150749718796,68.217788095378,13.962009493790278,142.494018153689,170.54447962428551,39.62090048173397,85.27230505857905,85.27223943670913,40.16204257283968,170.54454705599875,170.54447962428551,84.55226934612362,0.0,0.0,53.69402738466195,0.0,0.0,13.96200949379033,0.0,0.0,549.1051143839318,1.0,549.1051143839322,1.0,0,0,0
51,2021-11-20 18:00:30.433001,0.3290447233140037,0.0,84.42473747260517,85.27245490448267,85.27223943670913,52.07011116472411,34.10900168123062,34.108894423122614,44.51936350440337,34.10897642784426,34.108894423122614,39.54691018613831,102.32675089637983,102.32668552196957,19.636353404645835,101.39214925334369,102.32668552196957,19.199292562830006,100.25741956211111,102.32668552196957,19.09000966627095,99.97167838778674,102.32668552196957,25.06056423488249,68.21780502037531,68.217788095378,11.683624340797547,52.140060445703504,68.217788095378,12.5062467671708,53.944373276002565,68.217788095378,13.202049260820639,55.42469563304741,68.217788095378,38.59618944256376,85.27230163144507,85.27223943670913,52.172771905080396,85.27234703816477,85.27223943670913,52.2842708335817,85.2723474110716,85.27223943670913,39.15948224335852,85.27230351537119,85.27223943670913,15.931532969333178,60.88515545211527,68.217788095378,13.496331024974081,140.09754709222054,170.54447962428551,39.008828946150025,85.27230301151302,85.27223943670913,39.48288350761805,170.54454478455926,170.54447962428551,84.44164237475702,0.0,0.0,52.63131977742227,0.0,0.0,13.496331024974133,0.0,0.0,556.601147798757,1.0,556.6011477987574,1.0,0,0,0
52,2021-11-20 18:00:41.696448,6.338059436834556e-05,0.0,82.60893475232422,85.27244883155193,85.27223943670913,36.38944986352604,34.10894923744411,34.108894423122614,30.56983445074129,34.108929773809095,34.108894423122614,27.0041087356842,102.32670894712852,102.32668552196957,11.726248337880929,78.3526073783066,102.32668552196957,11.56854100577112,77.82393838128772,102.32668552196957,11.528211611479579,77.68816793100096,102.32668552196957,15.47213422464151,60.00089806305059,68.217788095378,3.3207143915517254,27.797032120033624,68.217788095378,4.327374356048937,31.731811767910518,68.217788095378,4.8877024178325765,33.72368442532715,68.217788095378,29.599711639351984,85.27227154283132,85.27223943670913,36.90207022202637,85.27229596548335,85.27223943670913,31.08556629425295,85.27227651225466,85.27223943670913,26.54397066005559,85.2722613229417,85.27223943670913,5.072443258116651,34.35510340227797,68.217788095378,4.859028367531513,84.06154965267939,170.54447962428551,27.54814877411359,85.27226468140356,85.27223943670913,26.90537871807297,170.54450271924307,170.54447962428551,82.63337132757118,0.0,0.0,31.085566294253034,0.0,0.0,4.859028367531634,0.0,0.0,679.1287739763596,1.0,679.1287739763593,1.0,0,0,0
53,2021-11-20 18:00:56.487381,6.338059436834556e-05,0.0,82.60893571559909,85.27244883155515,85.27223943670913,36.38946229386177,34.10894923748568,34.108894423122614,30.569850349128174,34.108929773862265,34.108894423122614,27.004127399673152,102.32670894719095,102.32668552196957,11.726257854472115,78.35263934730045,102.32668552196957,11.568549469164218,77.82396703496815,102.32668552196957,11.528219817649372,77.68819576892506,102.32668552196957,15.472143371002552,60.00091580782586,68.217788095378,3.320704775474368,27.796995443663587,68.217788095378,4.32736249165706,31.731769446767753,68.217788095378,4.887691570828828,33.723647097276405,68.217788095378,29.599704805377357,85.27227154280847,85.27223943670913,36.9020813902351,85.2722959655207,85.27223943670913,31.085581063829526,85.27227651230406,85.27223943670913,26.543994841608093,85.27226132302258,85.27223943670913,5.072439065943605,34.355087274985685,68.217788095378,4.8590154995284,84.06143724715206,170.54447962428551,27.548156015833065,85.27226468142777,85.27223943670913,26.905389024691345,170.54450271927752,170.54447962428551,82.63337228653049,0.0,0.0,31.085581063829586,0.0,0.0,4.859015499528513,0.0,0.0,679.1287089977119,1.0,679.1287089977116,1.0,0,0,0
54,2021-11-20 18:01:06.208034,6.338059436834556e-05,0.0,82.60893574796829,85.27244883155525,85.27223943670913,36.38946257893345,34.108949237486634,34.108894423122614,30.569850623415643,34.10892977386318,34.108894423122614,27.00412766535215,102.32670894719183,102.32668552196957,11.726258033141177,78.35263994404876,102.32668552196957,11.568549645509338,77.82396762792537,102.32668552196957,11.528219993400734,77.68819636091072,102.32668552196957,15.472143602256,60.00091625602682,68.217788095378,3.3207050029737064,27.796996395216848,68.217788095378,4.327362733775225,31.731770334643553,68.217788095378,4.887691821068013,33.723647960721735,68.217788095378,29.59970504633224,85.27227154280926,85.27223943670913,36.90208167135164,85.27229596552165,85.27223943670913,31.085581494768032,85.2722765123055,85.27223943670913,26.54399512214669,85.27226132302351,85.27223943670913,5.072439332086253,34.35508817610538,68.217788095378,4.859015764279208,84.06143953743842,170.54447962428551,27.54815628784009,85.27226468142868,85.27223943670913,26.905389314667023,170.5445027192785,170.54447962428551,82.63337231875418,0.0,0.0,31.08558149476811,0.0,0.0,4.859015764279312,0.0,0.0,679.1287068142491,1.0,679.1287068142481,1.0,0,0,0
55,2021-11-20 18:01:16.674786,6.338059436834556e-05,0.0,84.42372099691895,57.340500950997395,57.34028548662343,49.28711168551194,22.936211236207633,22.93611328580851,45.126744946952016,22.936197321910214,22.93611328580851,42.293490361455056,68.80841593247551,68.8083413721603,27.789778767828636,68.80836742498339,68.8083413721603,27.551243653699977,68.80836662720552,68.8083413721603,27.490392597916596,68.80836642368988,68.8083413721603,30.441976494863134,45.87226098977249,45.87222606670544,17.496784337347215,42.905708586016566,45.87222606670544,18.113932278371365,43.655743297624895,45.87222606670544,18.667547621834668,44.31782805133689,45.87222606670544,43.23004190641154,57.34036317922422,57.34028548662343,49.659633886591244,57.34038468291866,57.34028548662343,45.55656189069723,57.34037096024283,57.34028548662343,41.78878914840983,57.3403583589714,57.34028548662343,19.824071837428885,45.670470652609815,45.87222606670544,18.766786514644007,111.0886820288651,114.68057147815847,42.335733420771696,57.34036018822006,57.34028548662343,42.23500623223409,114.68064584287417,114.68057147815847,84.44062975722944,0.0,0.0,45.55656189069724,0.0,0.0,18.766786514644043,0.0,0.0,556.6697623032436,1.0,556.6697623032439,1.0,0,0,0
56,2021-11-20 18:01:26.059155,6.338059436834556e-05,0.0,84.42372504255601,57.34050095101093,57.34028548662343,49.287138818119985,22.93621123629838,22.93611328580851,45.126774585765226,22.936197322009342,22.93611328580851,42.293522003292935,68.80841593258133,68.8083413721603,27.789773091841866,68.80836742496439,68.8083413721603,27.551228911556166,68.8083666271562,68.8083413721603,27.490375644545267,68.80836642363317,68.8083413721603,30.44194663276402,45.87226098967262,45.87222606670544,17.49670763159399,42.90558881678975,45.87222606670544,18.113917020141084,43.65572640756433,45.87222606670544,18.667546812088364,44.317828494041066,45.87222606670544,43.23006995745484,57.34036317931803,57.34028548662343,49.6596618712531,57.34038468301225,57.34028548662343,45.556592527944666,57.3403709603453,57.34028548662343,41.78883595860405,57.34035835912795,57.34028548662343,19.824101469667664,45.67006015248506,45.87222606670544,18.766785563462616,111.08868127677106,114.68057147815847,42.33578848790879,57.340360188404226,57.34028548662343,42.235020377513706,114.68064584292148,114.68057147815847,84.44063378870734,0.0,0.0,45.55659252794469,0.0,0.0,18.76678556346265,0.0,0.0,556.66948913213,1.0,556.6694891321289,1.0,0,0,0
57,2021-11-20 18:01:38.861250,6.338059436834556e-05,0.0,84.42372499427867,57.34050095101077,57.34028548662343,49.28713845001263,22.936211236297147,22.93611328580851,45.12677420792214,22.936197322008077,22.93611328580851,42.29352161729234,68.80841593258003,68.8083413721603,27.78977271455255,68.80836742496314,68.8083413721603,27.551228536351932,68.80836662715495,68.8083413721603,27.490375269851462,68.80836642363192,68.8083413721603,30.44194626110555,45.872260989671375,45.87222606670544,17.496707289980073,42.90558839849565,45.87222606670544,18.113916677572128,43.65572599499109,45.87222606670544,18.66754647009084,44.31782808816857,45.87222606670544,43.23006962994278,57.340363179316945,57.34028548662343,49.65966151122859,57.340384683011045,57.34028548662343,45.55659201672797,57.34037096034359,57.34028548662343,41.788835560327094,57.34035835912662,57.34028548662343,19.82410109491592,45.670059720733136,45.87222606670544,18.76678520893269,111.08868022759786,114.68057147815847,42.33578811345391,57.340360188402975,57.34028548662343,42.23501998584342,114.68064584292017,114.68057147815847,84.44063374061338,0.0,0.0,45.55659201672799,0.0,0.0,18.766785208932717,0.0,0.0,556.6694923909558,1.0,556.6694923909555,1.0,0,0,0
58,2021-11-20 18:01:50.950613,6.338059436834556e-05,0.0,84.42372498303124,57.340500951010725,57.34028548662343,49.28713834459546,22.936211236296796,22.93611328580851,45.126774117880174,22.93619732200778,22.93611328580851,42.293521540135664,68.80841593257978,68.8083413721603,27.78977266400406,68.80836742496297,68.8083413721603,27.55122849216211,68.80836662715481,68.8083413721603,27.49037522721828,68.80836642363177,68.8083413721603,30.441946227751647,45.87226098967126,45.87222606670544,17.496707285558685,42.905588392002464,45.87222606670544,18.113916691001247,43.655726010613854,45.87222606670544,18.667546486431757,44.31782810735583,45.87222606670544,43.2300696292695,57.34036317931694,57.34028548662343,49.659661411249246,57.34038468301072,57.34028548662343,45.55659182497193,57.340370960342945,57.34028548662343,41.78883548263642,57.34035835912636,57.34028548662343,19.824101049057685,45.670059668016464,45.87222606670544,18.766785231234902,111.08868029321398,114.68057147815847,42.33578806087564,57.34036018840279,57.34028548662343,42.2350199126924,114.68064584291992,114.68057147815847,84.44063372940862,0.0,0.0,45.55659182497194,0.0,0.0,18.766785231234934,0.0,0.0,556.6694931501855,1.0,556.6694931501852,1.0,0,0,0
59,2021-11-20 18:01:59.877149,6.338059436834556e-05,0.0,84.42372486438292,57.34050095101033,57.34028548662343,49.28713746996164,22.936211236293868,22.93611328580851,45.126773192702174,22.936197322004684,22.93611328580851,42.293520572600436,68.80841593257654,68.8083413721603,27.78977168070117,68.80836742495967,68.8083413721603,27.55122750508925,68.8083666271515,68.8083413721603,27.49037423922252,68.80836642362848,68.8083413721603,30.441945234257954,45.87226098966794,45.87222606670544,17.496706332235583,42.90558722433423,45.87222606670544,18.113915707975412,43.65572482665014,45.87222606670544,18.667545500581664,44.317826937347924,45.87222606670544,43.23006870996703,57.34036317931387,57.34028548662343,49.659660551087256,57.34038468300784,57.34028548662343,45.55659067883115,57.34037096033911,57.34028548662343,41.78883448145977,57.34035835912301,57.34028548662343,19.824100065817763,45.67005853534136,45.87222606670544,18.766784201153307,111.08867724488394,114.68057147815847,42.33578708848492,57.34036018839954,57.34028548662343,42.23501892312409,114.68064584291662,114.68057147815847,84.4406336112109,0.0,0.0,45.55659067883115,0.0,0.0,18.766784201153335,0.0,0.0,556.6695011592083,1.0,556.6695011592079,1.0,0,0,0
60,2021-11-20 18:02:12.639294,6.338059436834556e-05,0.0,84.42372489952056,57.340500951010455,57.34028548662343,49.28713771769798,22.936211236294696,22.93611328580851,45.126773465558685,22.936197322005594,22.93611328580851,42.29352086650774,68.80841593257752,68.8083413721603,27.789771993419006,68.80836742496072,68.8083413721603,27.551227822299126,68.80836662715257,68.8083413721603,27.490374557532064,68.80836642362954,68.8083413721603,30.44194555912996,45.87226098966903,45.87222606670544,17.49670665766069,42.9055876222129,45.87222606670544,18.113916052624237,43.6557252414263,45.87222606670544,18.66754584768011,44.317827349166535,45.87222606670544,43.23006902564985,57.34036317931492,57.34028548662343,49.65966079657919,57.34038468300866,57.34028548662343,45.556590976502115,57.3403709603401,57.34028548662343,41.78883478666871,57.340358359124025,57.34028548662343,19.82410038084654,45.67005889834678,45.87222606670544,18.76678456643874,111.08867832566743,114.68057147815847,42.33578739638996,57.340360188400574,57.34028548662343,42.235019226605765,114.68064584291764,114.68057147815847,84.44063364621503,0.0,0.0,45.55659097650212,0.0,0.0,18.766784566438766,0.0,0.0,556.6694987873451,1.0,556.6694987873448,1.0,0,0,0
61,2021-11-20 18:02:23.087671,0.04350669003462449,0.0,85.24784469232756,50.09097105634076,50.09075283569483,54.618880609059936,20.03641612277914,20.03630034034183,51.2798155368073,20.036404955315444,20.03630034034183,48.99003818638878,60.108999301092624,60.10890234425232,35.625266973573765,60.10895460277316,60.10890234425232,35.42795929535467,60.108953942879964,60.10890234425232,35.37775041322806,60.108953774956944,60.10890234425232,37.659046042956284,40.07265930007896,40.07260023960804,24.77199045286434,40.07261619947375,40.07260023960804,25.296571910493718,40.07261795393024,40.07260023960804,25.76712517276571,40.072619527690065,40.07260023960804,49.7879584784444,50.09085246117014,50.09075283569483,54.93205432938563,50.09086966553795,50.09075283569483,51.29609498207536,50.09085750511486,50.09075283569483,48.53731087038968,50.090848278393985,50.09075283569483,26.719110611114274,40.07262271159412,40.07260023960804,25.85361098457453,100.18152568979808,100.18150611246529,49.01203755529752,50.090849866111775,50.09075283569483,48.90799878664366,100.1816027949258,100.18150611246529,85.26175745717097,0.0,0.0,51.29507359447058,0.0,0.0,25.853610984574537,0.0,0.0,501.03052170428236,1.0,501.03052170428197,1.0,0,0,0
62,2021-11-20 18:02:43.415653,0.08561900767482324,0.0,85.25244561044143,50.090971071728475,50.09075283569483,54.650947819569026,20.036416230027545,20.03630034034183,51.313270787057704,20.036405067206132,20.03630034034183,49.024660318520574,60.108999416885936,60.10890234425232,35.65976933617845,60.108954718165904,60.10890234425232,35.462432372064505,60.10895405817476,60.10890234425232,35.41221634918275,60.10895389022786,60.10890234425232,37.69347070388771,40.07265941521184,40.07260023960804,24.805702270535733,40.07261631222252,40.07260023960804,25.329853044244427,40.0726180652386,40.07260023960804,25.800037438997684,40.07261963776475,40.07260023960804,49.81859373872513,50.090852563629404,50.09075283569483,54.963503032452856,50.090869770717774,50.09075283569483,51.339479840112084,50.09085765021501,50.09075283569483,48.57319259523751,50.09084839839999,50.09075283569483,26.753748995130703,40.07262282744178,40.07260023960804,25.886867591004314,100.1815258010244,100.18150611246529,49.046111005534264,50.090849980070026,50.09075283569483,48.94336744063419,100.18160291321584,100.18150611246529,85.26634239879156,0.0,0.0,51.33851632518392,0.0,0.0,25.886867591004314,0.0,0.0,500.7198481391627,1.0,500.7198481391623,1.0,0,0,0
63,2021-11-20 18:02:54.680499,0.12644010203590558,0.0,85.25690906063288,50.09097108665643,50.09075283569483,54.68203652738482,20.036416334003363,20.03630034034183,51.34570191735586,20.036405175671664,20.03630034034183,49.05821992686532,60.108999529125654,60.10890234425232,35.693211002333065,60.10895483001116,60.10890234425232,35.495845218446014,60.10895416992363,60.10890234425232,35.44562216762484,60.10895400195322,60.10890234425232,37.726835862903826,40.07265952680121,40.07260023960804,24.838376720865657,40.07261642150184,40.07260023960804,25.3621106568282,40.0726181731238,40.07260023960804,25.831937413649385,40.072619744453846,40.07260023960804,49.84828865116669,50.09085266294369,50.09075283569483,54.99399171626382,50.09086987268682,50.09075283569483,51.3815376192149,50.090857790876754,50.09075283569483,48.60796966512841,50.09084851471149,50.09075283569483,26.78732161329557,40.072622939725015,40.07260023960804,25.919101830215077,100.18152590883145,100.18150611246529,49.07913817457745,50.090850090529,50.09075283569483,48.97764501695882,100.18160302785678,100.18150611246529,85.27079036174158,0.0,0.0,51.38062810283859,0.0,0.0,25.919101830215084,0.0,0.0,500.4184561866457,1.0,500.41845618664536,1.0,0,0,0
64,2021-11-20 18:03:08.978315,0.16600887448663806,0.0,85.26123810536508,50.090971101134876,50.09075283569483,54.71217592528395,20.036416434804224,20.03630034034183,51.37714035682093,20.036405280817156,20.03630034034183,49.09075033228962,60.108999637923205,60.10890234425232,35.72562598231436,60.10895493842268,60.10890234425232,35.52823199208202,60.10895427824081,60.10890234425232,35.47800206297586,60.1089541102474,60.10890234425232,37.75917596743144,40.07265963496231,40.07260023960804,24.8700477075698,40.07261652742508,40.07260023960804,25.39337816208994,40.07261827769761,40.07260023960804,25.862858287158687,40.07261984786834,40.07260023960804,49.87707399287198,50.09085275921592,50.09075283569483,55.0235492532005,50.09086997154164,50.09075283569483,51.42230720390699,50.09085792723015,50.09075283569483,48.6416776234298,50.09084862744736,50.09075283569483,26.819862816324818,40.07262304855868,40.07260023960804,25.950346972740203,100.18152601333045,100.18150611246529,49.11115295360832,50.09085019760205,50.09075283569483,49.010867113350336,100.18160313896769,100.18150611246529,85.2751043931496,0.0,0.0,51.42144868720293,0.0,0.0,25.95034697274021,0.0,0.0,500.126139374679,1.0,500.12613937468006,1.0,0,0,0
65,2021-11-20 18:03:25.133028,0.20436308659973398,0.0,85.26543664412316,50.090971115176835,50.09075283569483,54.74139436869418,20.036416532524964,20.03630034034183,51.40761588054372,20.03640538274218,20.03630034034183,49.122282507545044,60.1089997433822,60.10890234425232,35.75704521783403,60.10895504350394,60.10890234425232,35.55962362720847,60.10895438322976,60.10890234425232,35.50938696764417,60.10895421521384,60.10890234425232,37.7905219391096,40.072659739798546,40.07260023960804,24.900745454557804,40.072616630093336,40.07260023960804,25.423685332167683,40.07261837905958,40.07260023960804,25.89282949814943,40.0726199481067,40.07260023960804,49.90497702089318,50.090852852537274,50.09075283569483,55.052203463958875,50.09087006737531,50.09075283569483,51.46182732903072,50.09085805940474,50.09075283569483,48.67434879710671,50.090848736715714,50.09075283569483,26.851403731200318,40.072623154046894,40.07260023960804,25.980632734083294,100.18152611462082,100.18150611246529,49.142185772465666,50.09085030139095,50.09075283569483,49.0430657399282,100.18160324665561,100.18150611246529,85.27928837829293,0.0,0.0,51.46101697799699,0.0,0.0,25.98063273408331,0.0,0.0,499.8426344386403,1.0,499.84263443863995,1.0,0,0,0
66,2021-11-20 18:03:40.924143,0.24153935244184824,0.0,85.269508430402,50.09097112879488,50.09075283569483,54.76971921530794,20.03641662725708,20.03630034034183,51.4371571150959,20.03640548154249,20.03630034034183,49.152846149828655,60.108999845601936,60.10890234425232,35.78749824366396,60.10895514535373,60.10890234425232,35.59004961899562,60.10895448498914,60.10890234425232,35.53980636713912,60.10895431695118,60.10890234425232,37.82090320738252,40.07265984140833,40.07260023960804,24.930498585436762,40.07261672960232,40.07260023960804,25.453060276134828,40.07261847730373,40.07260023960804,25.92187882586922,40.07262004526183,40.07260023960804,49.932023536462765,50.090852942994026,50.09075283569483,55.07998117367205,50.09087016027754,50.09075283569483,51.50013559740691,50.09085818752629,50.09075283569483,48.70601416787231,50.09084884262017,50.09075283569483,26.881974049530445,40.07262325628897,40.07260023960804,26.009987128439008,100.18152621279626,100.18150611246529,49.172265692277946,50.09085040199289,50.09075283569483,49.07427155913501,100.18160335102311,100.18150611246529,85.28334605701252,0.0,0.0,51.49937073522159,0.0,0.0,26.009987128439015,0.0,0.0,499.56768796859944,1.0,499.56768796859905,1.0,0,0,0
67,2021-11-20 18:03:52.917481,0.568826601664477,0.0,85.57370657293505,41.084921042116406,41.084701731629266,56.11586546921857,16.434000830546587,16.433880041461094,53.46145447475364,16.43399195290037,16.433880041461094,51.58627228650165,49.30174684961556,49.30164120970096,39.497057656153885,49.30170641738002,49.30164120970096,39.35514899096585,49.30170594276816,49.30164120970096,39.3190944357228,49.301705822184125,49.30164120970096,40.892201316827965,32.86782959487017,32.867759721149625,28.358855095387895,32.867787677241765,32.867759721149625,28.81886645771924,32.86778921574433,32.867759721149625,29.212527128729143,32.86779053233779,32.867759721149625,52.91911862565422,41.0848118292327,41.084701731629266,56.444168762492765,41.084823618721245,41.084701731629266,51.57996677541887,41.08480735045515,41.084701731629266,50.944636284415296,41.08480522559984,41.084701731629266,29.518453231457737,32.867791555504034,32.867759721149625,29.2181850441774,82.1694346551421,82.1694038250311,51.69023345446913,41.08480771924076,41.084701731629266,51.2522884421341,82.16950834794066,82.1694038250311,85.58650890824016,0.0,0.0,51.53696932692676,0.0,0.0,29.218185044177417,0.0,0.0,479.0255106418274,1.0,479.02551064182774,1.0,0,0,0
68,2021-11-20 18:04:02.960569,0.8856291824541754,0.0,85.6099442506199,41.08492116331289,41.084701731629266,56.3587195905928,16.434001642769328,16.433880041461094,53.71964318100712,16.433992816409447,16.433880041461094,51.857526340864446,49.30174775682155,49.30164120970096,39.7710440758835,49.301707333724366,49.30164120970096,39.62981161251973,49.30170686137406,49.30164120970096,39.59392159491801,49.30170674134032,49.30164120970096,41.16796472476355,32.867830517157635,32.867759721149625,28.629725350111915,32.867788583164135,32.867759721149625,29.08589662128244,32.867790108823556,32.867759721149625,29.477457309347,32.86779141839366,32.867759721149625,53.16235331760974,41.08481264272826,41.084701731629266,56.683358430011594,41.084824418688264,41.084701731629266,51.90471274344851,41.08480843656421,41.084701731629266,51.231127357510154,41.08480618376584,41.084701731629266,29.796704016290207,32.8677924861105,32.867759721149625,29.484388013535916,82.16943554545479,82.1694038250311,51.959879042129344,41.084808621067246,41.084701731629266,51.539171132669004,82.16950930741643,82.1694038250311,85.62262571972826,0.0,0.0,51.86423141494947,0.0,0.0,29.484388013535916,0.0,0.0,476.57825187294617,1.0,476.5782518729465,1.0,0,0,0
