iteration,timestamp,T41_LEVEL,T42_LEVEL,J1_LEVEL,J1_SUPPLY,J1_DEMAND,J2_LEVEL,J2_SUPPLY,J2_DEMAND,J3_LEVEL,J3_SUPPLY,J3_DEMAND,J4_LEVEL,J4_SUPPLY,J4_DEMAND,J5_LEVEL,J5_SUPPLY,J5_DEMAND,J6_LEVEL,J6_SUPPLY,J6_DEMAND,J7_LEVEL,J7_SUPPLY,J7_DEMAND,J8_LEVEL,J8_SUPPLY,J8_DEMAND,J9_LEVEL,J9_SUPPLY,J9_DEMAND,J10_LEVEL,J10_SUPPLY,J10_DEMAND,J11_LEVEL,J11_SUPPLY,J11_DEMAND,J12_LEVEL,J12_SUPPLY,J12_DEMAND,J13_LEVEL,J13_SUPPLY,J13_DEMAND,J14_LEVEL,J14_SUPPLY,J14_DEMAND,J15_LEVEL,J15_SUPPLY,J15_DEMAND,J16_LEVEL,J16_SUPPLY,J16_DEMAND,J17_LEVEL,J17_SUPPLY,J17_DEMAND,J18_LEVEL,J18_SUPPLY,J18_DEMAND,J19_LEVEL,J19_SUPPLY,J19_DEMAND,J20_LEVEL,J20_SUPPLY,J20_DEMAND,J21_LEVEL,J21_SUPPLY,J21_DEMAND,J22_LEVEL,J22_SUPPLY,J22_DEMAND,P78_FLOW,P78_STATUS,P79_FLOW,P79_STATUS,attack0,attack1,attack2
46,2021-11-20 17:26:43.053136,4.451159627514944,0.06497676414497087,80.27145555495142,63.608766576781505,63.60856499961027,56.572267003184436,25.443547307166348,25.44342499165131,53.25239642546311,25.443536203898407,25.44342499165131,51.22971615783946,76.3303811026921,76.33027665527526,36.43938462958399,76.33033163660299,76.33027665527526,36.32398472078871,76.33033125064937,76.33027665527526,36.29366518884676,76.33033114924605,76.33027665527526,40.18712970239058,50.88691693881237,50.886849423195514,27.605985167050395,50.88687486132307,50.886849423195514,29.009393595233448,50.88687955500599,50.886849423195514,29.45628156525048,50.88688104961752,50.886849423195514,52.674492075857145,63.60867427906311,63.60856499961027,56.771101689055165,63.608687980125566,63.60856499961027,56.072020003456885,63.608685642055136,63.60856499961027,51.228422116934894,63.60866944269921,63.60856499961027,29.86907289105007,50.88688243019324,50.886849423195514,30.422367296162925,127.21716541681201,127.21713055932767,51.9631122187047,63.60867189986157,63.60856499961027,51.67045838271181,127.21723648080167,127.21713055932767,80.2814573631026,0.0,0.0,56.12992138645513,0.0,0.0,30.51320347780794,0.0,0.0,0.0,0.0,838.4933977083849,1.0,0,0,0
47,2021-11-20 17:26:51.872669,4.218667536176843,0.0,85.56352461558633,63.60878427604398,63.60856499961027,57.24175397199462,25.443549546257604,25.44342499165131,53.5422806019475,25.443537173412615,25.44342499165131,51.21507211891335,76.33038105371529,76.33027665527526,36.313775989473626,76.33033121650638,76.33027665527526,36.17925182025837,76.33033076659189,76.33027665527526,36.14404928032068,76.3303306488574,76.33027665527526,39.99361962540827,50.88691629162021,50.886849423195514,27.320844139077973,50.886873907672275,50.886849423195514,28.618010585231588,50.88687824603013,50.886849423195514,29.14462480897921,50.886880007285185,50.886849423195514,52.793789858606665,63.608674678053134,63.60856499961027,57.53442487140704,63.60869053305094,63.60856499961027,55.68401347160884,63.608684344371866,63.60856499961027,51.14772193604252,63.6086691727984,63.60856499961027,29.70908383757918,50.886881895111735,50.886849423195514,29.901091220359703,127.21716367341033,127.21713055932767,51.88470854893109,63.60867163764143,63.60856499961027,51.611976343743564,127.21723628520918,127.21713055932767,85.57636100615272,0.0,0.0,55.70684867075782,0.0,0.0,29.958583097881352,0.0,0.0,479.71312788559925,1.0,479.7131278855994,1.0,0,0,0
48,2021-11-20 17:27:02.832600,3.695947896710431,0.0,85.2430753298874,63.608783204305126,63.60856499961027,55.894054272375364,25.443545038891877,25.44342499165131,51.11550572469661,25.443529057092697,25.44342499165131,47.90194365165943,76.33036997299625,76.33027665527526,32.04904050461309,76.33031695314892,76.33027665527526,31.707239120422997,76.33031580999823,76.33027665527526,31.620659353401553,76.33031552043323,76.33027665527526,35.12410494101828,50.88690000558586,50.886849423195514,21.573171629360143,50.88685468464945,50.886849423195514,22.238208343920725,50.886856908856885,50.886849423195514,22.82371747617135,50.88685886708526,50.886849423195514,47.513873437066934,63.608657019435014,63.60856499961027,56.060952134925515,63.60868560503877,63.60856499961027,55.41030830225359,63.608683428968156,63.60856499961027,47.57290167359795,63.60865721685426,63.60856499961027,24.94891588532019,50.88686597478625,50.886849423195514,23.10741152325381,127.21714095202881,127.21713055932767,47.55971997319372,63.60865717276822,63.60856499961027,47.837633513418204,127.21722366196418,127.21713055932767,85.25700466162434,0.0,0.0,55.512644177425116,0.0,0.0,23.107411523253827,0.0,0.0,501.35256897531656,1.0,501.35256897531673,1.0,0,0,0
49,2021-11-20 17:27:16.513592,2.6228265860846447,0.0,84.71881269129402,83.21629297689421,83.21607652558957,54.130472395945134,33.286543440226694,33.28642929126488,46.64970624930382,33.28651842089267,33.28642929126488,41.67893834383228,99.8593625770328,99.85929007207955,21.770462855062064,99.85929599337166,99.85929007207955,21.27542055991335,99.85929433770855,99.85929007207955,21.14934158821204,99.85929391603892,99.85929007207955,27.0042302340291,66.57288127533342,66.57285784976813,13.377600586471255,54.44667031328916,66.57285784976813,14.185346897991483,56.066337244741916,66.57285784976813,14.879263939147444,57.42128768662096,66.57285784976813,40.31502341703707,83.21614446894544,83.21607652558957,54.22108812905558,83.21619097761463,83.21607652558957,54.59931690637547,83.2161922425963,83.21607652558957,41.27247298497859,83.21614767112422,83.21607652558957,17.883512164262715,62.95186634953686,66.57285784976813,15.237478303199028,145.27095305120034,166.43215378394078,40.982574988345405,83.2161467015638,83.21607652558957,41.59066055092786,166.43222599364998,166.43215378394078,84.73461795402164,0.0,0.0,54.987070362152664,0.0,0.0,15.23747830319908,0.0,0.0,536.7492554006742,1.0,536.7492554006744,1.0,0,0,0
50,2021-11-20 17:27:33.585996,1.5972953673997183,0.0,84.60449420694762,83.2162925945574,83.21607652558957,53.26383646060764,33.28654054177304,33.28642929126488,45.84612174550786,33.28651573331379,33.28642929126488,40.927571386791875,99.85936006409487,99.85929007207955,21.09753186377595,99.8592937427619,99.85929007207955,20.621375476018866,99.85929215026249,99.85929007207955,20.49991374409413,99.85929174403518,99.85929007207955,26.38205365929356,66.57287919447121,66.57285784976813,12.867015521280264,53.39752541409968,66.57285784976813,13.678927486306506,55.05645289647019,66.57285784976813,14.373073220217853,56.43610360545767,66.57285784976813,39.7840531041827,83.2161426931215,83.21607652558957,53.36234527882523,83.21618810555931,83.21607652558957,53.55775174925584,83.21618875909394,83.21607652558957,40.53138162573743,83.21614519255291,83.21607652558957,17.23481645325213,61.79958152844961,66.57285784976813,14.699966977876393,142.68568849838243,166.43215378394078,40.315529764208165,83.21614447063892,83.21607652558957,40.85628284031468,166.43222353753242,166.43215378394078,84.62072291434231,0.0,0.0,53.91426148869031,0.0,0.0,14.699966977876436,0.0,0.0,544.4667316424309,1.0,544.4667316424311,1.0,0,0,0
51,2021-11-20 17:27:51.612923,0.6193946899484755,0.0,84.49174805023677,83.21629221747922,83.21607652558957,52.400472741168045,33.28653765426328,33.28642929126488,45.05377348647044,33.2865130833144,33.28642929126488,40.19397556685225,99.85935761059233,99.85929007207955,20.452907884443857,99.85929158682463,99.85929007207955,19.9978395676194,99.85389645611797,99.85929007207955,19.88419125603165,99.56975586924074,99.85929007207955,25.778140284645186,66.57287717469006,66.57285784976813,12.370088886169912,52.35626473520573,66.57285784976813,13.186351366835705,54.05607788148815,66.57285784976813,13.879786826364647,55.459200307952216,66.57285784976813,39.261755635158394,83.21614094630378,83.21607652558957,52.500215068096765,83.216185222175,83.21607652558957,52.56257839670394,83.21618543074841,83.21607652558957,39.81087455083284,83.21614278282551,83.21607652558957,16.603290993513617,60.65677175082141,66.57285784976813,14.177758914171465,140.1283568902186,166.43215378394078,39.66399314817805,83.2161422915824,83.21607652558957,40.141593954806936,166.43222114726387,166.43215378394078,84.50839939852226,0.0,0.0,52.88903084293737,0.0,0.0,14.177758914171507,0.0,0.0,552.0777221401069,1.0,552.0777221401071,1.0,0,0,0
52,2021-11-20 17:28:04.851510,0.0,0.0,82.69718328605585,83.21628621557855,83.21607652558957,37.027081009510894,33.286486238136206,33.28642929126488,31.27989478167123,33.286467016739756,33.28642929126488,27.723931106379663,99.85931590467591,99.85929007207955,12.37569455004689,78.55218643118046,99.85929007207955,12.209483114044355,78.02290666518194,99.85929007207955,12.16701498332588,77.88709526295871,99.85929007207955,16.113814412632188,59.75598254217508,66.57285784976813,3.9306289459159376,29.513004497890346,66.57285784976813,4.911316603477962,32.989914572644444,66.57285784976813,5.477481349923811,34.839560453493355,66.57285784976813,30.22207595569736,83.21611071320187,83.21607652558957,37.53651555127497,83.2161351762587,83.21607652558957,31.801498382011353,83.21611599556152,83.21607652558957,27.25445649506421,83.21610078803363,83.21607652558957,5.742202665828359,35.671513798211265,66.57285784976813,5.4598262568581655,86.9584247531045,166.43215378394078,28.240283683011388,83.21610408512102,83.21607652558957,27.641606936028378,166.43217934120491,166.43215378394078,82.7212246469781,0.0,0.0,31.80149838201142,0.0,0.0,5.459826256858269,0.0,0.0,673.175872891367,1.0,673.1758728913666,1.0,0,0,0
53,2021-11-20 17:28:12.088560,0.0,0.0,82.69718745653076,83.21628621559249,83.21607652558957,37.02703871745169,33.286486237994765,33.28642929126488,31.279892054260888,33.28646701673063,33.28642929126488,27.723959173963074,99.85931590476979,99.85929007207955,12.375702710590089,78.55221045286953,99.85929007207955,12.209488071606781,78.02292075851112,99.85929007207955,12.167019153955957,77.88710689744356,99.85929007207955,16.11381370548167,59.755979865299196,66.57285784976813,3.9306249590801934,29.512985840386115,66.57285784976813,4.911292225512643,32.98983100770279,66.57285784976813,5.477452404646503,34.83946772205908,66.57285784976813,30.222060462707688,83.21611071315006,83.21607652558957,37.53662159295723,83.21613517661336,83.21607652558957,31.801531157143824,83.21611599567115,83.21607652558957,27.2545075320722,83.21610078820433,83.21607652558957,5.742153081679549,35.671353361886915,66.57285784976813,5.459793772917821,86.95816273535807,166.43215378394078,28.240302033000244,83.2161040851824,83.21607652558957,27.641612966061754,166.4321793412251,166.43215378394078,82.72122879909577,0.0,0.0,31.801531157143884,0.0,0.0,5.459793772917916,0.0,0.0,673.1755915457574,1.0,673.1755915457576,1.0,0,0,0
54,2021-11-20 17:28:24.641610,0.0,0.0,82.69718747933841,83.21628621559258,83.21607652558957,37.02703892888162,33.286486237995476,33.28642929126488,31.27989224879059,33.28646701673128,33.28642929126488,27.723959354941645,99.85931590477038,99.85929007207955,12.37570282646673,78.55221082062197,99.85929007207955,12.209488183901168,78.0229211173106,99.85929007207955,12.167019265355362,77.8871072540036,99.85929007207955,16.113813846045915,59.7559801259282,66.57285784976813,3.930625095603169,29.51298634872357,66.57285784976813,4.911292350586621,32.98983142777632,66.57285784976813,5.4774525305607,34.839468122555,66.57285784976813,30.22206058912371,83.21611071315047,83.21607652558957,37.53662179898535,83.21613517661405,83.21607652558957,31.801531501110635,83.21611599567228,83.21607652558957,27.25450772068501,83.21610078820495,83.21607652558957,5.7421532453567,35.67135387030778,66.57285784976813,5.459793903023726,86.95816377152599,166.43215378394078,28.240302201320635,83.21610408518295,83.21607652558957,27.641613160398805,166.43217934122575,166.43215378394078,82.72122882180162,0.0,0.0,31.801531501110702,0.0,0.0,5.459793903023821,0.0,0.0,673.175590007219,1.0,673.1755900072184,1.0,0,0,0
55,2021-11-20 17:28:40.903453,0.0,0.0,83.41020943258322,69.60315834688535,69.60294627218885,42.15894396548707,27.841251515998447,27.841177405672074,37.02618638232617,27.841234349551335,27.841177405672074,33.654615039672414,83.52357972338739,83.52353405568866,17.99477516108141,79.22588273959398,83.52353405568866,17.783832081066823,78.76015270547349,83.52353405568866,17.730070951870186,78.6410153134156,83.52353405568866,21.66785238387631,55.682359776565946,55.68235419845334,9.250705946843832,37.86968024939037,55.68235419845334,10.062447096129358,39.496134665555616,55.68235419845334,10.66452541387072,40.6605654968372,55.68235419845334,35.476583736642375,69.60299803344036,69.60294627218885,42.63432916228302,69.6030219724354,69.60294627218885,37.571246915645546,69.60300503901662,69.60294627218885,33.169078738208796,69.60299031601714,69.60294627218885,11.40688455467695,42.05194766143067,55.68235419845334,10.679615127955516,101.72330407848165,139.20589315726852,34.00584023588013,69.6029931145561,69.60294627218885,33.689201022472076,139.20593894063964,139.20589315726852,83.4311662614707,0.0,0.0,37.57124691564559,0.0,0.0,10.679615127955593,0.0,0.0,625.0705510239146,1.0,625.0705510239148,1.0,0,0,0
56,2021-11-20 17:29:00.862118,0.0,0.0,83.41021014638785,69.60315834688774,69.60294627218885,42.15895051380469,27.84125151602035,27.841177405672074,37.02619439320076,27.841234349578123,27.841177405672074,33.65462424413822,83.52357972341817,83.52353405568866,17.994784761040084,79.22590315262502,83.52353405568866,17.783842271454265,78.76017451016446,83.52353405568866,17.73008128593075,78.64103745947274,83.52353405568866,21.667866197959725,55.682359776612145,55.68235419845334,9.250652917594529,37.86951751839927,55.68235419845334,10.062439685038235,39.49611619442705,55.68235419845334,10.664527536132317,40.66056940663371,55.68235419845334,35.47658662345243,69.60299803345,69.60294627218885,42.63433521635843,69.60302197245565,69.60294627218885,37.5712542607171,69.6030050390412,69.60294627218885,33.16908797807682,69.60299031604805,69.60294627218885,11.40689159076066,42.05196050582583,55.68235419845334,10.679616908262156,101.72331063561602,139.20589315726852,34.00584651494359,69.60299311457709,69.60294627218885,33.68920827363307,139.2059389406639,139.20589315726852,83.4311669723374,0.0,0.0,37.57125426071712,0.0,0.0,10.679616908262217,0.0,0.0,625.0705028559081,1.0,625.0705028559083,1.0,0,0,0
57,2021-11-20 17:29:14.600677,0.0,0.0,83.41021011039197,69.60315834688762,69.60294627218885,42.158950232434364,27.84125151601941,27.841177405672074,37.02619409984049,27.841234349577146,27.841177405672074,33.65462394089666,83.52357972341716,83.52353405568866,17.994784514325165,79.2259026094182,83.52353405568866,17.783842022017545,78.76017395772172,83.52353405568866,17.730081035855754,78.64103690477839,83.52353405568866,21.66786588677269,55.6823597766111,55.68235419845334,9.250652611915909,37.86951689694968,55.68235419845334,10.062439343903877,39.49611552556307,55.68235419845334,10.664527180759572,40.66056872935455,55.68235419845334,35.47658629936984,69.60299803344893,69.60294627218885,42.634334936637856,69.60302197245471,69.60294627218885,37.57125388904227,69.60300503903994,69.60294627218885,33.16908765709321,69.60299031604697,69.60294627218885,11.406891265879427,42.05195990696794,55.68235419845334,10.679616540807336,101.72330888615956,139.20589315726852,34.005846189309175,69.60299311457601,69.60294627218885,33.68920794779788,139.20593894066283,139.20589315726852,83.43116693649235,0.0,0.0,37.5712538890423,0.0,0.0,10.679616540807405,0.0,0.0,625.0705052847535,1.0,625.0705052847529,1.0,0,0,0
58,2021-11-20 17:29:25.928738,0.0,0.0,83.41021010446339,69.6031583468876,69.60294627218885,42.15895018413046,27.841251516019245,27.841177405672074,37.02619405107626,27.84123434957698,27.841177405672074,33.654623891753204,83.523579723417,83.52353405568866,17.994784475886863,79.22590252476375,83.52353405568866,17.783841983546353,78.760173872494,83.52353405568866,17.730080997380863,78.64103681941336,83.52353405568866,21.667865839577505,55.682359776610944,55.68235419845334,9.25065256656001,37.869516804528075,55.68235419845334,10.062439295599946,39.496115430916525,55.68235419845334,10.664527130964352,40.660568634516935,55.68235419845334,35.476586252909215,69.60299803344878,69.60294627218885,42.63433488899018,69.60302197245454,69.60294627218885,37.57125382104077,69.60300503903972,69.60294627218885,33.16908760532621,69.6029903160468,69.60294627218885,11.406891215877604,42.05195981479656,55.68235419845334,10.679616489433702,101.72330864164601,139.20589315726852,34.00584613891617,69.60299311457584,69.60294627218885,33.68920789540797,139.20593894066263,139.20589315726852,83.43116693058862,0.0,0.0,37.57125382104081,0.0,0.0,10.679616489433762,0.0,0.0,625.0705056847863,1.0,625.0705056847872,1.0,0,0,0
59,2021-11-20 17:29:37.930351,0.0,0.0,83.41021013092035,69.6031583468877,69.60294627218885,42.15895037872786,27.841251516019895,27.841177405672074,37.026194264259615,27.841234349577693,27.841177405672074,33.654624120255185,83.52357972341777,83.52353405568866,17.994784671530553,79.2259029555136,83.52353405568866,17.783842183823687,78.76017431605278,83.52353405568866,17.730081198770137,78.64103726611043,83.52353405568866,21.667866094476924,55.68235977661179,55.68235419845334,9.25065283035877,37.86951734355383,55.68235419845334,10.062439599409608,39.49611602678795,55.68235419845334,10.664527449396063,40.66056924133771,55.68235419845334,35.4765865368997,69.60299803344972,69.60294627218885,42.634335084909026,69.60302197245521,69.60294627218885,37.57125405096421,69.60300503904048,69.60294627218885,33.16908784893143,69.60299031604762,69.60294627218885,11.40689147812835,42.051960298204044,55.68235419845334,10.67961682021547,101.72331021660978,139.20589315726852,34.005846400056775,69.6029931145767,69.60294627218885,33.68920814387607,139.2059389406635,139.20589315726852,83.43116695693469,0.0,0.0,37.57125405096424,0.0,0.0,10.67961682021554,0.0,0.0,625.0705038995891,1.0,625.0705038995893,1.0,0,0,0
60,2021-11-20 17:29:51.173612,0.0,0.0,83.41021012635568,69.60315834688767,69.60294627218885,42.15895032311423,27.84125151601971,27.841177405672074,37.02619422313,27.841234349577558,27.841177405672074,33.654624091064015,83.52357972341767,83.52353405568866,17.99478466388204,79.22590293869399,83.52353405568866,17.783842180178148,78.7601743080009,83.52353405568866,17.730081196105147,78.64103726022172,83.52353405568866,21.667866098270313,55.682359776611804,55.68235419845334,9.250652850686352,37.86951738474342,55.68235419845334,10.06243964163718,39.49611610942185,55.68235419845334,10.66452749756667,40.66056933301492,55.68235419845334,35.47658657014405,69.60299803344984,69.60294627218885,42.63433503359978,69.60302197245504,69.60294627218885,37.57125393320192,69.60300503904008,69.60294627218885,33.16908782080254,69.60299031604751,69.60294627218885,11.406891475085336,42.05196029259734,55.68235419845334,10.679616872041672,101.72331046315749,139.20589315726852,34.00584639413941,69.60299311457668,69.60294627218885,33.689208117125595,139.2059389406634,139.20589315726852,83.43116695238916,0.0,0.0,37.57125393320196,0.0,0.0,10.679616872041741,0.0,0.0,625.0705042075919,1.0,625.0705042075921,1.0,0,0,0
61,2021-11-20 17:30:05.307080,0.0,0.0,84.67478542947119,55.097432782755284,55.0972164786993,50.98056897317199,22.038989332338417,22.0388857181914,47.05247329338644,22.038976194868813,22.0388857181914,44.3672877529465,66.11674010616082,66.11665861005473,30.18614682197214,66.11669267750247,66.11665861005473,29.950283812920652,66.11669188866142,66.11665861005473,29.89026889768505,66.11669168794225,66.11665861005473,32.61104595193075,44.07781312871686,44.077770951222625,19.579394993405757,43.61428765621925,44.077770951222625,20.17712502339186,44.07777154361517,44.077770951222625,20.720548029749125,44.077773361087,44.077770951222625,45.16800696442324,55.09730065280133,55.0972164786993,51.3298789928392,55.09732126110954,55.0972164786993,47.4542084432723,55.09730829897517,55.0972164786993,43.875020754596186,55.09729632842422,55.0972164786993,21.917676356222707,44.077777364868545,44.077770951222625,20.836305480688157,110.19443623957258,110.19443344255879,44.37355268532601,55.097297995758375,55.0972164786993,44.29552471626635,110.19451469865423,110.19443344255879,84.69075316273333,0.0,0.0,47.45420844327232,0.0,0.0,20.836305480688186,0.0,0.0,539.7215137674158,1.0,539.7215137674159,1.0,0,0,0
62,2021-11-20 17:30:22.107205,0.0,0.0,84.67135244013667,55.0974327712737,55.0972164786993,50.95713005657644,22.03898925394724,22.0388857181914,47.02575856177759,22.038976105521705,22.0388857181914,44.33782300512515,66.11674000761633,66.11665861005473,30.15327694920008,66.11669256756957,66.11665861005473,29.916580769848625,66.116691775942,66.11665861005473,29.856362722599517,66.11669157454345,66.11665861005473,32.575966246143636,44.077813011393204,44.077770951222625,19.52765310796513,44.07776937146402,44.077770951222625,20.13716672700568,44.07777140997512,44.077770951222625,20.68431559439177,44.07777323990805,44.077770951222625,45.13673123986419,55.09730054820003,55.0972164786993,51.30671576276726,55.0973211836404,55.0972164786993,47.42780407528983,55.09730821066607,55.0972164786993,43.844530395619046,55.09729622644957,55.0972164786993,21.88589006496212,44.07777725855967,44.077770951222625,20.800920635537278,110.19443612122839,110.19443344255879,44.343280241064676,55.09729789451254,55.0972164786993,44.26575465186993,110.19451459908862,110.19443344255879,84.68733287408739,0.0,0.0,47.42780407528983,0.0,0.0,20.800920635537295,0.0,0.0,539.953270975098,1.0,539.9532709750981,1.0,0,0,0
63,2021-11-20 17:30:35.741472,0.0,0.0,84.67135248879744,55.09743277127386,55.0972164786993,50.95712677070312,22.03898925393625,22.0388857181914,47.02575493135292,22.038976105509565,22.0388857181914,44.33781896525258,66.11674000760281,66.11665861005473,30.153272130486133,66.11669256755346,66.11665861005473,29.91657521403681,66.11669177592341,66.11665861005473,29.85635701041517,66.11669157452434,66.11665861005473,32.575960659390674,44.077813011374516,44.077770951222625,19.527579593589824,44.07776937121815,44.077770951222625,20.13715047438971,44.077771409920764,44.077770951222625,20.684306500657627,44.07777323987763,44.077770951222625,45.136725426011985,55.09730054818059,55.0972164786993,51.30671248413106,55.09732118362943,55.0972164786993,47.42779992256243,55.09730821065219,55.0972164786993,43.84452593150155,55.09729622643464,55.0972164786993,21.8858851891884,44.077777258543364,44.077770951222625,20.80091332741478,110.19443612120395,110.19443344255879,44.34327580902185,55.097297894497714,55.0972164786993,44.26574991721305,110.19451459907278,110.19443344255879,84.68733292488234,0.0,0.0,47.42779992256243,0.0,0.0,20.80091332741481,0.0,0.0,539.9532675332549,1.0,539.953267533255,1.0,0,0,0
64,2021-11-20 17:30:45.405317,0.0,0.0,84.6713523159502,55.09743277127328,55.0972164786993,50.95712557502247,22.03898925393225,22.0388857181914,47.025753613549995,22.038976105505157,22.0388857181914,44.33781754492433,66.11674000759807,66.11665861005473,30.1532706178275,66.1166925675484,66.11665861005473,29.916573678769307,66.11669177591827,66.11665861005473,29.856355469636224,66.1166915745192,66.11665861005473,32.57595908680349,44.07781301136925,44.077770951222625,19.527577947901143,44.07776937121265,44.077770951222625,20.137148785716533,44.077771409915115,44.077770951222625,20.68430482104213,44.077773239872016,44.077770951222625,45.13672392210889,55.09730054817556,55.0972164786993,51.30671130006642,55.097321183625475,55.0972164786993,47.42779848734723,55.09730821064739,55.0972164786993,43.844524455632246,55.09729622642971,55.0972164786993,21.88588365908075,44.07777725853825,44.077770951222625,20.800911608377607,110.1944361211982,110.19443344255879,44.34327432826859,55.09729789449277,55.0972164786993,44.26574845234763,110.19451459906789,110.19443344255879,84.68733275267466,0.0,0.0,47.42779848734723,0.0,0.0,20.800911608377636,0.0,0.0,539.9532792019694,1.0,539.9532792019696,1.0,0,0,0
65,2021-11-20 17:31:00.656147,0.0,0.0,84.67135233747013,55.09743277127335,55.0972164786993,50.95712575528504,22.03898925393285,22.0388857181914,47.02575378018651,22.038976105505714,22.0388857181914,44.337817700121406,66.11674000759858,66.11665861005473,30.153270743879713,66.11669256754882,66.11665861005473,29.916573797684897,66.11669177591868,66.11665861005473,29.856355586812114,66.11669157451959,66.11665861005473,32.57595919393912,44.077813011369614,44.077770951222625,19.527578022570662,44.0777693712129,44.077770951222625,20.137148841289083,44.0777714099153,44.077770951222625,20.684304873191433,44.07777323987219,44.077770951222625,45.136723988494694,55.09730054817578,55.0972164786993,51.306711473362284,55.09732118362605,55.0972164786993,47.4277987831628,55.09730821064837,55.0972164786993,43.84452461404306,55.097296226430245,55.0972164786993,21.88588378196803,44.07777725853866,44.077770951222625,20.800911654987388,110.19443612119835,110.19443344255879,44.34327445748403,55.0972978944932,55.0972164786993,44.265748604418626,110.19451459906838,110.19443344255879,84.68733277411496,0.0,0.0,47.42779878316281,0.0,0.0,20.8009116549874,0.0,0.0,539.953277749184,1.0,539.9532777491842,1.0,0,0,0
66,2021-11-20 17:31:13.638108,0.0,0.0,84.67135238304061,55.09743277127351,55.0972164786993,50.95712605600084,22.03898925393386,22.0388857181914,47.025754126430265,22.038976105506876,22.0388857181914,44.33781808458724,66.11674000759986,66.11665861005473,30.15327117147984,66.11669256755025,66.11665861005473,29.91657423584725,66.11669177592015,66.11665861005473,29.856356027549243,66.11669157452106,66.11665861005473,32.57595964953601,44.07781301137114,44.077770951222625,19.527578516657584,44.07776937121455,44.077770951222625,20.137149358016426,44.077771409917034,44.077770951222625,20.684305388592655,44.07777323987391,44.077770951222625,45.13672444087206,55.097300548177294,55.0972164786993,51.306711773568274,55.09732118362706,55.0972164786993,47.427799107388765,55.09730821064946,55.0972164786993,43.84452501486337,55.097296226431574,55.0972164786993,21.885884216636438,44.07777725854011,44.077770951222625,20.800912185612994,110.19443612120013,110.19443344255879,44.34327487337309,55.09729789449459,55.0972164786993,44.26574900463583,110.19451459906972,110.19443344255879,84.68733281951683,0.0,0.0,47.42779910738875,0.0,0.0,20.800912185613022,0.0,0.0,539.9532746727749,1.0,539.9532746727737,1.0,0,0,0
67,2021-11-20 17:31:24.654430,0.43730012656361744,0.0,85.60953032518455,40.12250706811723,40.12228763781797,56.209411018399706,16.049035521138276,16.048914419190794,53.66468995014962,16.049027010348716,16.048914419190794,51.86636750185722,48.14685089415611,48.14674431746637,39.976358880358994,48.14681112816271,48.14674431746637,39.85811111228575,48.14681073268444,48.14674431746637,39.827896986594816,48.146810631633656,48.14674431746637,41.35865898503221,32.0978999188663,32.09782848508359,28.970088865334816,32.09785848543986,32.09782848508359,29.53165802600952,32.097860363601285,32.09782848508359,29.94247923515679,32.09786173758796,32.09782848508359,53.53566788616968,40.12239979746313,40.12228763781797,56.54308167088133,40.12240985572301,40.12228763781797,51.36927433165422,40.12239255198547,40.12228763781797,51.19320146898615,40.12239196311186,40.12228763781797,29.907076572871105,32.09786161918418,32.09782848508359,29.955806018452186,80.24460892600959,80.24457562893394,52.06562174853023,40.12239488091118,40.12228763781797,51.37785785030788,80.24468057180893,80.24457562893394,85.62221317191843,0.0,0.0,51.29573538942231,0.0,0.0,29.95896837642033,0.0,0.0,476.60620592546724,1.0,476.60620592546667,1.0,0,0,0
68,2021-11-20 17:31:36.163939,0.8149409295893438,0.0,85.63952604363195,40.12250716843756,40.12228763781797,56.45070970933868,16.049036328158895,16.048914419190794,53.88998162705025,16.04902776383407,16.048914419190794,52.07801094359981,48.146851601995095,48.14674431746637,40.1473403157146,48.1468117000081,48.14674431746637,40.01938062930786,48.14681127204844,48.14674431746637,39.9867889160739,48.14681116304584,48.14674431746637,41.50336685423234,32.09790040284006,32.09782848508359,29.0551124463388,32.09785876980022,32.09782848508359,29.55581713664836,32.097860444401135,32.09782848508359,29.9511463013876,32.097861766574866,32.09782848508359,53.57257939679655,40.12239992091324,40.12228763781797,56.7799241098259,40.12241064783975,40.12228763781797,51.7889065315963,40.12239395544041,40.12228763781797,51.41711553263609,40.122392711989804,40.12228763781797,30.065139935640058,32.097862147825225,32.09782848508359,29.958512242147258,80.24460893506053,80.24457562893394,52.22992906209475,40.122395430435056,40.12228763781797,51.68502789449946,80.24468159913552,80.24457562893394,85.65210923623664,0.0,0.0,51.732860586019385,0.0,0.0,29.95899517071433,0.0,0.0,474.58046216395275,1.0,474.58046216395365,1.0,0,0,0
