iteration,timestamp,T41_LEVEL,T42_LEVEL,J1_LEVEL,J1_SUPPLY,J1_DEMAND,J2_LEVEL,J2_SUPPLY,J2_DEMAND,J3_LEVEL,J3_SUPPLY,J3_DEMAND,J4_LEVEL,J4_SUPPLY,J4_DEMAND,J5_LEVEL,J5_SUPPLY,J5_DEMAND,J6_LEVEL,J6_SUPPLY,J6_DEMAND,J7_LEVEL,J7_SUPPLY,J7_DEMAND,J8_LEVEL,J8_SUPPLY,J8_DEMAND,J9_LEVEL,J9_SUPPLY,J9_DEMAND,J10_LEVEL,J10_SUPPLY,J10_DEMAND,J11_LEVEL,J11_SUPPLY,J11_DEMAND,J12_LEVEL,J12_SUPPLY,J12_DEMAND,J13_LEVEL,J13_SUPPLY,J13_DEMAND,J14_LEVEL,J14_SUPPLY,J14_DEMAND,J15_LEVEL,J15_SUPPLY,J15_DEMAND,J16_LEVEL,J16_SUPPLY,J16_DEMAND,J17_LEVEL,J17_SUPPLY,J17_DEMAND,J18_LEVEL,J18_SUPPLY,J18_DEMAND,J19_LEVEL,J19_SUPPLY,J19_DEMAND,J20_LEVEL,J20_SUPPLY,J20_DEMAND,J21_LEVEL,J21_SUPPLY,J21_DEMAND,J22_LEVEL,J22_SUPPLY,J22_DEMAND,P78_FLOW,P78_STATUS,P79_FLOW,P79_STATUS,attack1,attack2,attack3,attack4
11,2021-11-29 00:49:05.447895,8.887108791688757,7.31170392661824,86.3809265914927,9.905243333639573,9.905021323414616,63.92052445751963,3.9621552640470212,3.9620083723717188,62.562451792867385,3.962150721989034,3.9620083723717188,61.34958912920425,11.886163671984496,11.886025378772034,51.15157874071233,11.886129564859202,11.886025378772034,50.66092872904541,11.886127923886033,11.886025378772034,50.60932426209875,11.886127751295502,11.886025378772034,50.63773508047629,7.924119125067592,7.924016657524478,37.321373609449495,7.924074588653933,7.924016657524478,37.06314543956711,7.924073725012867,7.924016657524478,37.44172852890811,7.924074991179539,7.924016657524478,60.9268483116228,9.905158202775407,9.905021323414616,64.06522102933926,9.905168699025893,9.905021323414616,59.70245782291978,9.905154107815878,9.905021323414616,60.09441043123938,9.905155418696747,9.905021323414616,38.68312920228947,7.924079143029429,7.924016657524478,36.82859466594695,19.81009901708429,19.810042734048196,60.590226891536894,9.905157076949044,9.905021323414616,60.36936799698848,19.810177748922655,19.810042734048196,86.38897794565904,0.0,0.0,59.56103210354872,0.0,0.0,36.71262517818173,0.0,0.0,372.9068845921875,1.0,372.90688459218666,1.0,0,0,0,0
12,2021-11-29 00:49:11.641488,9.489344627393837,7.8652384281002545,86.413713891763,9.905243443296314,9.905021323414616,64.3661838384748,3.9621567545495564,3.9620083723717188,63.04145529096193,3.9621523240105763,3.9620083723717188,61.860235084373926,11.886165379833862,11.886025378772034,51.68147059053368,11.886131337076234,11.886025378772034,51.20432978650892,11.886129741284451,11.886025378772034,51.15405541952372,11.886129573142425,11.886025378772034,51.18349142859816,7.924120950343252,7.924016657524478,37.87122082851839,7.924076427611462,7.924016657524478,37.614422134983016,7.924075568751264,7.924016657524478,37.98180704090833,7.924076797465744,7.924016657524478,61.41569791803652,9.90515983772714,9.905021323414616,64.50530413601946,9.905170170878646,9.905021323414616,60.31646047635441,9.9051561613405,9.905021323414616,60.64998004374029,9.905157276792755,9.905021323414616,39.22813118541107,7.924080965782124,7.924016657524478,37.385630223104265,19.810100880083134,19.810042734048196,61.114133917123326,9.905158829149903,9.905021323414616,60.9148328725556,19.81017957322349,19.810042734048196,86.42152463688043,0.0,0.0,60.183439006388426,0.0,0.0,37.27184181074186,0.0,0.0,366.8475977256964,1.0,366.8475977256955,1.0,0,0,0,0
13,2021-11-29 00:49:18.941626,10.005918543742542,8.343812156620803,86.42102791683526,13.59304109750933,13.592818953165963,64.57395500635681,5.4372764428868905,5.437127365820836,63.18840558267027,5.4372718089332075,5.437127365820836,62.00209821676945,16.31152293205982,16.31138245653842,51.7245436295689,16.311488558899892,16.31138245653842,51.34524140712149,16.31148729032809,16.31138245653842,51.28276634447939,16.31148708138098,16.31138245653842,51.3616792881893,10.874359500715666,10.874254611949702,38.16362734693123,10.87431535998683,10.874254611949702,38.02419780892058,10.874314893666387,10.874254611949702,38.35657649816302,10.874316005302989,10.874254611949702,61.70397337739242,13.592958431612358,13.592818953165963,64.71876924166439,13.592968514561518,13.592818953165963,60.88546456075166,13.592955694119288,13.592818953165963,60.951738057896044,13.592955915770215,13.592818953165963,39.49084040886653,10.874319798835241,10.874254611949702,37.91201542388429,27.185697932547924,27.1856380260239,61.371635812688695,13.592957320113298,13.592818953165963,61.18673074704398,27.185775774558422,27.1856380260239,86.42878544326611,0.0,0.0,60.785345814852825,0.0,0.0,37.825107507266424,0.0,0.0,365.49583792702884,1.0,365.49583792702504,1.0,0,0,0,0
14,2021-11-29 00:49:27.622758,10.504465634836073,8.817764775508769,86.44962974665836,13.593041193167812,13.592818953165963,64.95484481553163,5.437277716768359,5.437127365820836,63.601387046907796,5.437273190144838,5.437127365820836,62.44494517613365,16.311524413156246,16.31138245653842,52.184500194258575,16.31149009721919,16.31138245653842,51.815508500336335,16.31148886313083,16.31138245653842,51.75397141794181,16.311488657320783,16.31138245653842,51.833942432931046,10.874361080194175,10.874254611949702,38.63701345016682,10.874316943221062,10.874254611949702,38.497895053646054,10.874316477941228,10.874254611949702,38.82091108431706,10.87431755826453,10.874254611949702,62.12471396298314,13.592959838774275,13.592818953165963,65.09463654381658,13.59296977164527,13.592818953165963,61.395600493230404,13.592957400262888,13.592818953165963,61.436167128977324,13.592957535937522,13.592818953165963,39.96184358582341,10.874321374099804,10.874254611949702,38.389025900667804,27.18569952790383,27.1856380260239,61.823626055373886,13.592958831789325,13.592818953165963,61.657816602020276,27.185777350099507,27.1856380260239,86.45718075545113,0.0,0.0,61.30185598878698,0.0,0.0,38.30366575804701,0.0,0.0,360.2094221429421,1.0,360.2094221429383,1.0,0,0,0,0
15,2021-11-29 00:49:37.352807,10.668000000000001,9.47210799267115,86.73053753366513,13.593042132660587,13.592818953165963,68.97874268167942,5.437291174647245,5.437127365820836,67.6912438882519,5.437286868622738,5.437127365820836,66.59609399935313,16.311538296624455,16.31138245653842,55.970211778874805,16.31150275848687,16.31138245653842,55.370058434540724,16.311500751281102,16.31138245653842,55.298268432682015,16.311500511180288,16.31138245653842,55.36744317815766,10.874372897945685,10.874254611949702,40.30887309769134,10.874322534735906,10.874254611949702,39.53680081006931,10.87431995254926,10.874254611949702,39.89018483639819,10.874321134437963,10.874254611949702,63.78702758661441,13.592965398362555,13.592818953165963,69.00957115357612,13.592982865097833,13.592818953165963,67.69982036151356,13.592978484651779,13.592818953165963,66.03363940280408,13.59297291212924,13.592818953165963,43.58488850528584,10.874333491330745,10.874254611949702,39.13782540081888,27.185702032254916,27.1856380260239,65.25737237495187,13.592970315913334,13.592818953165963,66.1029980796398,27.185792216956454,27.1856380260239,86.73619668310121,0.0,0.0,67.69982036151357,0.0,0.0,38.93813234898843,0.0,0.0,308.2644322682149,1.0,308.26443226821397,1.0,0,0,0,0
16,2021-11-29 00:49:46.136097,10.668000000000001,10.205558338777344,86.75136512561023,13.593042202318223,13.592818953165963,69.19426681266864,5.437291895465156,5.437127365820836,67.93478893263438,5.437287683156263,5.437127365820836,66.86563782719024,16.311539198110605,16.31138245653842,56.27365648198144,16.311503773354097,16.31138245653842,55.69579586107049,16.311501840706075,16.31138245653842,55.624726392634756,16.311501603015078,16.31138245653842,55.69461275022618,10.874373992160454,10.874254611949702,40.73659329793946,10.874323965241064,10.874254611949702,40.0022204968783,10.874321509139907,10.874254611949702,40.34541900991288,10.87432265696328,10.874254611949702,64.16847248308449,13.59296667410051,13.592818953165963,69.22522427044824,13.592983586347133,13.592818953165963,67.9442568343091,13.592979302166674,13.592818953165963,66.3194807629584,13.592973868122295,13.592818953165963,43.907538105452915,10.874334570428521,10.874254611949702,39.624653012412615,27.185703660444112,27.1856380260239,65.57435897713208,13.592971376071281,13.592818953165963,66.38760382876686,27.18579316881702,27.1856380260239,86.75689396540953,0.0,0.0,67.9442568343091,0.0,0.0,39.433024279995315,0.0,0.0,304.41117511191345,1.0,304.41117511191544,1.0,0,0,0,0
17,2021-11-29 00:49:54.740097,10.668000000000001,10.668000000000001,87.67527626039059,13.593045292328101,13.592818953165963,76.69162635413969,5.4373169702955915,5.437127365820836,76.39727187689589,5.4373159858305184,5.437127365820836,76.19601905597933,16.311570403460422,16.31138245653842,66.67461900015084,16.31153855925039,16.31138245653842,66.65689685056188,16.311538499978873,16.31138245653842,66.65238821501674,16.311538484899796,16.31138245653842,66.8560126419932,10.874411321330564,10.874254611949702,54.59989293921801,10.874370330882977,10.874254611949702,54.64553345307382,10.874370483527136,10.874254611949702,54.68650069230021,10.874370620541583,10.874254611949702,76.25583614206774,13.5930071001455,13.592818953165963,76.71780137601357,13.593008645182769,13.592818953165963,76.42737512414404,13.593007673855599,13.592818953165963,76.15908499288777,13.593006776562424,13.592818953165963,54.776466293649044,10.874370921430474,10.874254611949702,54.69523147697158,27.18575406381579,27.1856380260239,76.1964281399064,13.59300690145614,13.592818953165963,76.19062382693349,27.185825954901617,27.1856380260239,87.67647276568906,0.0,0.0,76.427375124144,0.0,0.0,54.69523147697154,0.0,0.0,133.211230105774,1.0,133.211230105776,1.0,0,0,0,0
18,2021-11-29 00:50:01.808403,10.668000000000001,10.668000000000001,87.67527626428848,13.593045292328116,13.592818953165963,76.69162631352499,5.437316970295456,5.437127365820836,76.39727183570251,5.437315985830381,5.437127365820836,76.19601901424564,16.311570403460284,16.31138245653842,66.67461896787016,16.311538559250284,16.31138245653842,66.6568968178659,16.311538499978763,16.31138245653842,66.65238811478152,16.31153848489946,16.31138245653842,66.85601265085418,10.874411321330594,10.874254611949702,54.59989297004672,10.874370330883078,10.874254611949702,54.645533544193256,10.87437048352744,10.874254611949702,54.68650080365452,10.874370620541956,10.874254611949702,76.25583641495321,13.593007100146416,13.592818953165963,76.71780134433521,13.593008645182664,13.592818953165963,76.4273750486906,13.593007673855348,13.592818953165963,76.1590849391858,13.593006776562246,13.592818953165963,54.77646629172989,10.874370921430467,10.874254611949702,54.69523158284169,27.18575406381614,27.1856380260239,76.19642820222738,13.593006901456347,13.592818953165963,76.19062371078465,27.185825954901233,27.1856380260239,87.67647276957493,0.0,0.0,76.42737504869056,0.0,0.0,54.69523158284166,0.0,0.0,133.21122938233623,1.0,133.21122938233822,1.0,0,0,0,0
19,2021-11-29 00:50:11.232850,10.668000000000001,10.668000000000001,87.78842868474226,11.449657122135003,11.449430404535917,77.30562872941279,4.5799636383398745,4.579771980341427,77.09141304883242,4.57996292189806,4.579771980341427,76.9449521187022,13.739506695198966,13.73931624347918,67.5263005838462,13.739475194630149,13.73931624347918,67.51340335517246,13.739475151495522,13.73931624347918,67.51012216325373,13.739475140521613,13.73931624347918,67.65830920360071,9.159703252516792,9.159543859864554,55.41964633855497,9.159662320453391,9.159543859864554,55.452861141139785,9.159662431539907,9.159543859864554,55.48267493814509,9.159662531251799,9.159543859864554,76.98848417709188,11.449621001848156,11.449430404535917,77.32467760638396,11.449622126243108,11.449430404535917,77.11332073421812,11.449621419362545,11.449430404535917,76.91807350656832,11.4496207663605,11.449430404535917,55.548146987601385,9.159662750222294,9.159543859864554,55.489028741261535,22.8989796025276,22.898860909890136,76.9452500022938,11.449620857251968,11.449430404535917,76.94102582148066,22.899051348478466,22.898860909890136,87.78929943802152,0.0,0.0,77.11332073421809,0.0,0.0,55.4890287412615,0.0,0.0,112.20604806735632,1.0,112.20604806735541,1.0,0,0,0,0
20,2021-11-29 00:50:18.608079,10.668000000000001,10.668000000000001,87.78842873030275,11.449657122135154,11.449430404535917,77.30562896654862,4.579963638340668,4.579771980341427,77.09141331187091,4.57996292189894,4.579771980341427,76.94495240348667,13.739506695199916,13.73931624347918,67.52630088996641,13.739475194631174,13.73931624347918,67.51340366651712,13.739475151496563,13.73931624347918,67.51012247587195,13.739475140522659,13.73931624347918,67.65830952356897,9.159703252517863,9.159543859864554,55.41964667628658,9.15966232045452,9.159543859864554,55.4528614893201,9.15966243154107,9.159543859864554,55.482675284816715,9.159662531252957,9.159543859864554,76.98848448699367,11.449621001849192,11.449430404535917,77.32467784182428,11.449622126243897,11.449430404535917,77.11332100893061,11.449621419363465,11.449430404535917,76.91807380225818,11.44962076636149,11.449430404535917,55.548147297535785,9.159662750223331,9.159543859864554,55.48902909640084,22.89897960252879,22.898860909890136,76.94525030168359,11.44962085725297,11.449430404535917,76.94102611554023,22.89905134847945,22.898860909890136,87.78929948346043,0.0,0.0,77.11332100893058,0.0,0.0,55.489029096400806,0.0,0.0,112.20603960789764,1.0,112.20603960789673,1.0,0,0,0,0
21,2021-11-29 00:50:26.298283,10.668000000000001,10.668000000000001,87.78842872971343,11.449657122135154,11.449430404535917,77.30562896012961,4.579963638340646,4.579771980341427,77.09141330813921,4.579962921898929,4.579771980341427,76.94495240201105,13.739506695199912,13.73931624347918,67.52630089247934,13.739475194631183,13.73931624347918,67.51340367000674,13.739475151496574,13.73931624347918,67.51012247959964,13.739475140522671,13.73931624347918,67.65830952867078,9.159703252517879,9.159543859864554,55.4196466855215,9.159662320454553,9.159543859864554,55.45286150098617,9.15966243154111,9.159543859864554,55.482675296743984,9.159662531252998,9.159543859864554,76.9884844956119,11.44962100184922,11.449430404535917,77.32467783600774,11.449622126243877,11.449430404535917,77.11332099300691,11.449621419363412,11.449430404535917,76.91807380102743,11.449620766361484,11.449430404535917,55.5481473005592,9.15966275022334,9.159543859864554,55.48902910931409,22.898979602528833,22.898860909890136,76.94525030353566,11.449620857252976,11.449430404535917,76.9410261148532,22.899051348479446,22.898860909890136,87.78929948287269,0.0,0.0,77.11332099300687,0.0,0.0,55.48902910931405,0.0,0.0,112.20603971731741,1.0,112.2060397173194,1.0,0,0,0,0
22,2021-11-29 00:50:34.899194,10.668000000000001,10.668000000000001,87.78842873730423,11.449657122135179,11.449430404535917,77.30562900262227,4.5799636383407885,4.579771980341427,77.09141335222658,4.579962921899075,4.579771980341427,76.94495244743719,13.739506695200063,13.73931624347918,67.52630093762326,13.739475194631332,13.73931624347918,67.51340371508157,13.739475151496723,13.73931624347918,67.51012252465765,13.73947514052282,13.73931624347918,67.65830957363163,9.15970325251803,9.159543859864554,55.41964672951723,9.1596623204547,9.159543859864554,55.45286154441416,9.159662431541255,9.159543859864554,55.482675339703576,9.15966253125314,9.159543859864554,76.98848453585312,11.449621001849355,11.449430404535917,77.3246778776963,11.449622126244016,11.449430404535917,77.11332104986177,11.449621419363602,11.449430404535917,76.9180738479219,11.449620766361642,11.449430404535917,55.54814734583486,9.159662750223491,9.159543859864554,55.48902915269839,22.89897960252898,22.898860909890136,76.9452503482317,11.449620857253125,11.449430404535917,76.94102616100646,22.899051348479603,22.898860909890136,87.7892994904432,0.0,0.0,77.11332104986172,0.0,0.0,55.48902915269837,0.0,0.0,112.20603830790402,1.0,112.20603830790023,1.0,0,0,0,0
