iteration,timestamp,T41_LEVEL,T42_LEVEL,J1_LEVEL,J1_SUPPLY,J1_DEMAND,J2_LEVEL,J2_SUPPLY,J2_DEMAND,J3_LEVEL,J3_SUPPLY,J3_DEMAND,J4_LEVEL,J4_SUPPLY,J4_DEMAND,J5_LEVEL,J5_SUPPLY,J5_DEMAND,J6_LEVEL,J6_SUPPLY,J6_DEMAND,J7_LEVEL,J7_SUPPLY,J7_DEMAND,J8_LEVEL,J8_SUPPLY,J8_DEMAND,J9_LEVEL,J9_SUPPLY,J9_DEMAND,J10_LEVEL,J10_SUPPLY,J10_DEMAND,J11_LEVEL,J11_SUPPLY,J11_DEMAND,J12_LEVEL,J12_SUPPLY,J12_DEMAND,J13_LEVEL,J13_SUPPLY,J13_DEMAND,J14_LEVEL,J14_SUPPLY,J14_DEMAND,J15_LEVEL,J15_SUPPLY,J15_DEMAND,J16_LEVEL,J16_SUPPLY,J16_DEMAND,J17_LEVEL,J17_SUPPLY,J17_DEMAND,J18_LEVEL,J18_SUPPLY,J18_DEMAND,J19_LEVEL,J19_SUPPLY,J19_DEMAND,J20_LEVEL,J20_SUPPLY,J20_DEMAND,J21_LEVEL,J21_SUPPLY,J21_DEMAND,J22_LEVEL,J22_SUPPLY,J22_DEMAND,P78_FLOW,P78_STATUS,P79_FLOW,P79_STATUS,attack1,attack2,attack3,attack4
11,2021-11-28 22:41:13.444254,8.951864415289062,7.43493458048757,86.36636783416584,13.119972199788164,13.119750238254797,63.80899692178862,5.248046406027263,5.247899887354487,62.37440038719139,5.248041608036097,5.247899887354487,61.13558285233525,15.74383758611351,15.743700008642513,50.846796863835294,15.74380317539029,15.743700008642513,50.440592358175174,15.743801816844119,15.743700008642513,50.37815646622623,15.743801608028015,15.743700008642513,50.44781466546891,10.495901491539152,10.495799659182623,37.26591108116571,10.495857404818306,10.495799659182623,37.121958639374064,10.495856923371065,10.495799659182623,37.47584638231677,10.495858106944441,10.495799659182623,60.90316969147422,13.119887038422721,13.119750238254797,63.96418678664406,13.119897275958241,13.119750238254797,59.79941028593865,13.119883346912427,13.119750238254797,59.98315810003463,13.11988396145482,13.119750238254797,38.563856183941944,10.495861745780372,10.495799659182623,36.99545062092489,26.23955743311981,26.23950059203595,60.4865165647099,13.11988564493126,13.119750238254797,60.247267858328485,26.239635198547933,26.23950059203595,86.37452709545751,0.0,0.0,59.68005061115383,0.0,0.0,36.90456534394831,0.0,0.0,375.59723017109593,1.0,375.5972301710969,1.0,0,0,0,0
12,2021-11-28 22:41:20.728046,9.499355185796766,7.922148803548439,86.39615241996484,13.11997229940236,13.119750238254797,64.2178970852152,5.24804777358903,5.247899887354487,62.81481985913197,5.248043081013819,5.247899887354487,61.605451918401386,15.74383915758505,15.743700008642513,51.332612308769875,15.743804800194308,15.743700008642513,50.93628428386613,15.743803474679913,15.743700008642513,50.87451144995405,15.743803268081399,15.743700008642513,50.94487030013176,10.495903153935851,10.495799659182623,37.755131896479504,10.495859041011546,10.495799659182623,37.60895617512381,10.49585855212857,10.495799659182623,37.95311772979947,10.495859703172826,10.495799659182623,61.337902329613016,13.119888492380893,13.119750238254797,64.3673923484428,13.119898624474482,13.119750238254797,60.35947758490825,13.119885220050893,13.119750238254797,60.4959391863493,13.119885676445108,13.119750238254797,39.06146578039571,10.495863410029791,10.495799659182623,37.484669149932216,26.239559069305404,26.23950059203595,60.96284548373996,13.119887238007703,13.119750238254797,60.748543186792254,26.23963687505735,26.23950059203595,86.4040916250885,0.0,0.0,60.24797939716645,0.0,0.0,37.39483294256127,0.0,0.0,370.0931386833212,1.0,370.0931386833221,1.0,0,0,0,0
13,2021-11-28 22:41:27.230512,10.0975887619182,8.480529156106899,86.45319583786082,9.140524229960908,9.14030197803231,64.86697209856827,3.6562707033978206,3.6561206463395624,63.599970382609044,3.6562664659255466,3.6561206463395624,62.462898613440764,10.968504197137174,10.968362180474289,52.334782403606205,10.968470323772133,10.968362180474289,51.858122730425336,10.968468729589485,10.968362180474289,51.807868240917266,10.968468561513939,10.968362180474289,51.828251107602085,7.3123476614038285,7.312241212193924,38.51863260616646,7.312303147541952,7.312241212193924,38.24323427875983,7.312302226475499,7.312241212193924,38.602709600951,7.312303428736467,7.312241212193924,61.98197139573377,9.140442386239792,9.14030197803231,64.99867048741754,9.140452475554275,9.14030197803231,60.927057999326834,9.140438858094397,9.14030197803231,61.276260733360154,9.140440025998817,9.14030197803231,39.85361549279161,7.312307612376449,7.312241212193924,37.99794535941478,18.2806642304655,18.28060403654982,61.71577909092345,9.140441495962774,9.14030197803231,61.532703877139895,18.280742942187395,18.28060403654982,86.46072127652836,0.0,0.0,60.79566907503966,0.0,0.0,37.88230520509167,0.0,0.0,359.5502757886179,1.0,359.5502757886189,1.0,0,0,0,0
14,2021-11-28 22:41:34.654547,10.668000000000001,9.036656661400347,86.8192955080866,9.140525454376931,9.14030197803231,69.980325348774,3.656287804947372,3.6561206463395624,68.8550872108449,3.6562840416017104,3.6561206463395624,67.85267420340372,10.968522223177974,10.968362180474289,57.40026575322181,10.968487265221366,10.968362180474289,56.68405327488882,10.968484869857193,10.968362180474289,56.6005960566551,10.968484590735512,10.968362180474289,56.605976044458885,7.31236364044845,7.312241212193924,41.071168402982906,7.312311684467776,7.312241212193924,39.9026827605945,7.3123077764813456,7.312241212193924,40.26384886323557,7.31230898439711,7.312241212193924,64.23530575844073,9.140449922489953,9.14030197803231,69.99208328994017,9.140469175964414,9.14030197803231,68.83812559677285,9.140465316566539,9.14030197803231,67.2688725598829,9.140460068218292,9.14030197803231,44.679785441925354,7.312323753444841,7.312241212193924,39.24623034729889,18.280668405339902,18.28060403654982,66.27443276909916,9.140456742326156,9.14030197803231,67.32541421033137,18.280762315838686,18.28060403654982,86.82440900541542,0.0,0.0,68.83812559677284,0.0,0.0,38.985268200032884,0.0,0.0,291.84175622950823,1.0,291.8417562295063,1.0,0,0,0,0
15,2021-11-28 22:41:42.799638,10.668000000000001,9.902769842635385,86.81983244439,9.140525456172709,9.14030197803231,69.98563950076493,3.656287822720491,3.6561206463395624,68.86107710477887,3.6562840616348398,3.6561206463395624,67.85930484668943,10.968522245354082,10.968362180474289,57.40768850074379,10.968487290046658,10.968362180474289,56.692076350681376,10.968484896690274,10.968362180474289,56.6087152507547,10.96848461789006,10.968362180474289,56.614122469225485,7.312363667694071,7.312241212193924,41.08206892193739,7.312311720924432,7.312241212193924,39.914751250954595,7.31230781684427,7.312241212193924,40.275655495245225,7.312309023884252,7.312241212193924,64.24517586079838,9.140449955500396,9.14030197803231,69.99740146459733,9.140469193750986,9.14030197803231,68.8441467017624,9.140465336704054,9.14030197803231,67.2759355803136,9.140460091840481,9.14030197803231,44.68785203597737,7.312323780423469,7.312241212193924,39.25898864091164,18.280668448009862,18.28060403654982,66.28237534273217,9.140456768890001,9.14030197803231,67.33244524186635,18.28076233935389,18.28060403654982,86.82494271743558,0.0,0.0,68.84414670176238,0.0,0.0,38.99826390872224,0.0,0.0,291.7423939252936,1.0,291.74239392529455,1.0,0,0,0,0
16,2021-11-28 22:41:50.897785,10.668000000000001,10.668000000000001,87.91027691249442,9.140529103151353,9.14030197803231,77.8841120153777,3.6563142390685273,3.6561206463395624,77.7429605057125,3.65631376698897,3.6561206463395624,77.64645441541491,10.968554978360219,10.968362180474289,68.32148060778985,10.968523791095457,10.968362180474289,68.31298235253175,10.968523762673142,10.968362180474289,68.31082030748587,10.96852375544221,10.968362180474289,68.40846394588964,7.312403113729838,7.312241212193924,56.185716681335464,7.312362234895974,7.312241212193924,56.20760257733558,7.312362308093094,7.312241212193924,56.22724749673383,7.312362373795296,7.312241212193924,77.67513773214296,9.140494871849251,9.14030197803231,77.89666382301186,9.140495612740647,9.14030197803231,77.75739613155392,9.140495146961497,9.14030197803231,77.62874362598532,9.140494716684712,9.14030197803231,56.27038867810007,7.312362518080468,7.312241212193924,56.23143420348405,18.280725212153584,18.28060403654982,77.64665069837443,9.140494776574705,9.14030197803231,77.64386771577668,18.280796825784567,18.28060403654982,87.91085067122602,0.0,0.0,77.75739613155388,0.0,0.0,56.231434203484014,0.0,0.0,89.57659593806497,1.0,89.57659593806302,1.0,0,0,0,0
17,2021-11-28 22:41:57.438219,10.668000000000001,10.668000000000001,87.91027681959446,9.140529103151042,9.14030197803231,77.8841113700095,3.656314239066368,3.6561206463395624,77.74295980484264,3.6563137669866257,3.6561206463395624,77.64645366792566,10.96855497835772,10.968362180474289,68.32147990339824,10.968523791093101,10.968362180474289,68.31298165498613,10.96852376267081,10.968362180474289,68.31081961020602,10.968523755439875,10.968362180474289,68.40846326707232,7.312403113727567,7.312241212193924,56.185716147999734,7.3123622348941915,7.312241212193924,56.20760216035703,7.3123623080917,7.312241212193924,56.22724713592886,7.312362373794089,7.312241212193924,77.67513814338201,9.140494871850628,9.14030197803231,77.89666318622555,9.140495612738517,9.14030197803231,77.7573953310347,9.14049514695882,9.14030197803231,77.6287428074627,9.140494716681975,9.14030197803231,56.270387973458625,7.312362518078111,7.312241212193924,56.23143381449934,18.280725212152284,18.28060403654982,77.64665008715063,9.14049477657266,9.14030197803231,77.64386667671872,18.28079682578109,18.28060403654982,87.91085057853076,0.0,0.0,77.75739533103464,0.0,0.0,56.231433814499304,0.0,0.0,89.5766131953388,1.0,89.57661319533975,1.0,0,0,0,0
18,2021-11-28 22:42:06.926926,10.668000000000001,10.668000000000001,87.9102768523802,9.140529103151152,9.14030197803231,77.8841115353429,3.6563142390669214,3.6561206463395624,77.74295996839138,3.656313766987173,3.6561206463395624,77.64645382997612,10.968554978358261,10.968362180474289,68.32148005391542,10.968523791093604,10.968362180474289,68.31298180267918,10.968523762671303,10.968362180474289,68.31081975721062,10.968523755440367,10.968362180474289,68.40846341010375,7.312403113728046,7.312241212193924,56.18571627682376,7.312362234894621,7.312241212193924,56.20760228082428,7.312362308092103,7.312241212193924,56.2272472541324,7.312362373794484,7.312241212193924,77.67513826125894,9.140494871851022,9.14030197803231,77.89666334726236,9.140495612739056,9.14030197803231,77.75739556977469,9.14049514695962,9.14030197803231,77.62874297378775,9.14049471668253,9.14030197803231,56.27038812306209,7.3123625180786105,7.312241212193924,56.23143393150979,18.280725212152674,18.28060403654982,77.64665023792122,9.140494776573163,9.14030197803231,77.64386683911079,18.280796825781632,18.28060403654982,87.91085061124426,0.0,0.0,77.75739556977466,0.0,0.0,56.231433931509734,0.0,0.0,89.57660710499233,1.0,89.57660710499329,1.0,0,0,0,0
19,2021-11-28 22:42:13.118321,10.668000000000001,10.668000000000001,87.66963458420648,13.699890896717248,13.69966457642363,76.65911500112905,5.480055109171324,5.4798656134304045,76.36046119387484,5.480054110327193,5.4798656134304045,76.15626887117136,16.4397850161676,16.439597202189624,66.62935648702465,16.439753153521654,16.439597202189624,66.61137548801442,16.439753093384414,16.439597202189624,66.60680093096575,16.439753078084863,16.439597202189624,66.81339963470097,10.95988767309017,10.959731106228006,54.55634341772278,10.95984667951042,10.959731106228006,54.60265062346279,10.959846834384324,10.959731106228006,54.644216249228485,10.959846973400069,10.959731106228006,76.21695993422692,13.699852593382147,13.69966457642363,76.68567233393958,13.699854160985232,13.69966457642363,76.39100420804935,13.699853175471167,13.69966457642363,76.11879535135716,13.69985226507186,13.69966457642363,54.73549577985933,10.95984727868338,10.959731106228006,54.653074560182716,27.39944517027864,27.399329273480063,76.15668403364077,13.69985239179011,13.69966457642363,76.15079476928999,27.399517069149972,27.399329273480063,87.6708485654808,0.0,0.0,76.39100420804931,0.0,0.0,54.6530745601827,0.0,0.0,134.25829944454796,1.0,134.2582994445489,1.0,0,0,0,0
20,2021-11-28 22:42:20.617783,10.668000000000001,10.668000000000001,87.66963445905934,13.699890896716829,13.69966457642363,76.65911422613084,5.480055109168732,5.4798656134304045,76.36046037004236,5.480054110324437,5.4798656134304045,76.15626800634122,16.43978501616471,16.439597202189624,66.6293556019048,16.439753153518694,16.439597202189624,66.61137459792626,16.439753093381437,16.439597202189624,66.60680003966647,16.439753078081885,16.439597202189624,66.8133987364117,10.959887673087165,10.959731106228006,54.556342511663445,10.95984667950739,10.959731106228006,54.60264971283291,10.959846834381278,10.959731106228006,54.644215346133436,10.959846973397047,10.959731106228006,76.21695910613398,13.69985259337938,13.69966457642363,76.6856715708794,13.699854160982682,13.69966457642363,76.39100321168624,13.699853175467835,13.69966457642363,76.11879445601113,13.699852265068865,13.69966457642363,54.73549488883718,10.9598472786804,10.959731106228006,54.653073642330625,27.399445170275573,27.399329273480063,76.15668316162935,13.699852391787193,13.69966457642363,76.15079388502367,27.399517069147013,27.399329273480063,87.67084844072265,0.0,0.0,76.39100321168618,0.0,0.0,54.65307364233061,0.0,0.0,134.25832267103752,1.0,134.25832267103848,1.0,0,0,0,0
21,2021-11-28 22:42:30.453540,10.668000000000001,10.668000000000001,87.6696344231944,13.69989089671671,13.69966457642363,76.65911401374187,5.4800551091680205,5.4798656134304045,76.36046013481197,5.480054110323651,5.4798656134304045,76.1562677519349,16.43978501616386,16.439597202189624,66.62935532920841,16.43975315351778,16.439597202189624,66.6113743207512,16.439753093380514,16.439597202189624,66.60679976139961,16.439753078080955,16.439597202189624,66.81339845184404,10.959887673086213,10.959731106228006,54.556342212107985,10.959846679506388,10.959731106228006,54.60264940446142,10.959846834380246,10.959731106228006,54.6442150392156,10.95984697339602,10.959731106228006,76.21695883178975,13.699852593378461,13.69966457642363,76.68567136021545,13.699854160981976,13.69966457642363,76.39100296220411,13.699853175467,13.69966457642363,76.11879419172651,13.699852265067983,13.69966457642363,54.735494612811316,10.959847278679476,10.959731106228006,54.653073327977644,27.39944517027452,27.399329273480063,76.15668289487904,13.699852391786301,13.69966457642363,76.15079362238723,27.399517069146135,27.399329273480063,87.67084840496916,0.0,0.0,76.39100296220406,0.0,0.0,54.65307332797761,0.0,0.0,134.25832932734144,1.0,134.25832932734238,1.0,0,0,0,0
22,2021-11-28 22:42:38.381265,10.668000000000001,10.668000000000001,87.6696345255011,13.699890896717049,13.69966457642363,76.6591146261691,5.4800551091700695,5.4798656134304045,76.36046080649746,5.480054110325897,5.4798656134304045,76.15626847336921,16.43978501616627,16.439597202189624,66.62935609449147,16.439753153520343,16.439597202189624,66.61137509677141,16.439753093383107,16.439597202189624,66.60680054003726,16.439753078083555,16.439597202189624,66.81339924558755,10.959887673088868,10.959731106228006,54.556343040087995,10.959846679509159,10.959731106228006,54.602650252579885,10.959846834383082,10.959731106228006,54.64421588271529,10.959846973398841,10.959731106228006,76.21695958975623,13.699852593380996,13.69966457642363,76.68567196658812,13.699854160984005,13.69966457642363,76.39100369806006,13.69985317546946,13.69966457642363,76.11879494058734,13.699852265070486,13.69966457642363,54.73549538649952,10.959847278682064,10.959731106228006,54.65307419054857,27.399445170277406,27.399329273480063,76.15668364466038,13.69985239178881,13.69966457642363,76.15079436552571,27.39951706914862,27.399329273480063,87.67084850695788,0.0,0.0,76.39100369806003,0.0,0.0,54.65307419054855,0.0,0.0,134.25831033988447,1.0,134.2583103398854,1.0,0,0,0,0
