iteration,timestamp,T41_LEVEL,T42_LEVEL,J1_LEVEL,J1_SUPPLY,J1_DEMAND,J2_LEVEL,J2_SUPPLY,J2_DEMAND,J3_LEVEL,J3_SUPPLY,J3_DEMAND,J4_LEVEL,J4_SUPPLY,J4_DEMAND,J5_LEVEL,J5_SUPPLY,J5_DEMAND,J6_LEVEL,J6_SUPPLY,J6_DEMAND,J7_LEVEL,J7_SUPPLY,J7_DEMAND,J8_LEVEL,J8_SUPPLY,J8_DEMAND,J9_LEVEL,J9_SUPPLY,J9_DEMAND,J10_LEVEL,J10_SUPPLY,J10_DEMAND,J11_LEVEL,J11_SUPPLY,J11_DEMAND,J12_LEVEL,J12_SUPPLY,J12_DEMAND,J13_LEVEL,J13_SUPPLY,J13_DEMAND,J14_LEVEL,J14_SUPPLY,J14_DEMAND,J15_LEVEL,J15_SUPPLY,J15_DEMAND,J16_LEVEL,J16_SUPPLY,J16_DEMAND,J17_LEVEL,J17_SUPPLY,J17_DEMAND,J18_LEVEL,J18_SUPPLY,J18_DEMAND,J19_LEVEL,J19_SUPPLY,J19_DEMAND,J20_LEVEL,J20_SUPPLY,J20_DEMAND,J21_LEVEL,J21_SUPPLY,J21_DEMAND,J22_LEVEL,J22_SUPPLY,J22_DEMAND,P78_FLOW,P78_STATUS,P79_FLOW,P79_STATUS,attack1,attack2,attack3,attack4
11,2021-11-28 20:49:12.795705,10.668000000000001,9.629370989014621,86.95012926276193,3.669117138255274,3.668893224338704,71.36486690369384,1.467729020774382,1.4675572315836944,70.45733270461709,1.4677259855369722,1.4675572315836944,69.59511173845559,4.402837661936169,4.402671791670728,59.39833328906756,4.402803558931079,4.402671791670728,58.5768584400888,4.40280081151815,4.402671791670728,58.4349353515432,4.402800336858056,4.402671791670728,58.374606283698114,2.9352427742783127,2.9351144308608403,42.392380151788295,2.935189321911781,2.9351144308608403,40.722111582133365,2.9351837357182773,2.9351144308608403,41.077846571261695,2.935184925469747,2.9351144308608403,65.05987774573103,3.6690439265676207,3.668893224338704,71.36490665902612,3.6690650136623524,3.668893224338704,70.4152311033053,3.669061837483673,3.668893224338704,69.0051828196405,3.669057121593843,3.668893224338704,46.2906320869935,2.935202359569336,2.9351144308608403,39.72214867974183,7.337852441477278,7.337786480983957,67.79104191753913,3.669053060913936,3.668893224338704,69.05128785281381,7.337950532436835,7.337786480983957,86.95448483470669,0.0,0.0,70.41523110330532,0.0,0.0,39.38660821731353,0.0,0.0,267.625261879568,1.0,267.62526187956763,1.0,0,0,0,0
12,2021-11-28 20:49:20.244883,10.668000000000001,10.615144395204632,86.95861932223822,3.669117166650177,3.668893224338704,71.44270315252297,1.4677292810967968,1.4675572315836944,70.54476652963804,1.4677262779583673,1.4675572315836944,69.69191899901068,4.402837985706908,4.402671791670728,59.506186939918926,4.402803919646341,4.402671791670728,58.69456362171796,4.4028012051817385,4.402671791670728,58.554453323126936,4.4028007365845,4.402671791670728,58.49534514439292,2.935243178088006,2.9351144308608403,42.55867657769429,2.935189878088213,2.9351144308608403,40.90989686083892,2.9351843637639243,2.9351144308608403,41.26154958272162,2.935185539862299,2.9351144308608403,65.21297462506985,3.669044438598326,3.668893224338704,71.44274976210299,3.669065274007692,3.668893224338704,70.50324153663824,3.669062131833528,3.668893224338704,69.10882662541518,3.669057468229327,3.668893224338704,46.410692530284294,2.9352027611100704,2.9351144308608403,39.92302083017802,7.337853113291812,7.337786480983957,67.90957368066503,3.6690534573420175,3.668893224338704,69.15442639036735,7.337950877382456,7.337786480983957,86.9629276365394,0.0,0.0,70.50324153663824,0.0,0.0,39.59168435377862,0.0,0.0,266.05344746951545,1.0,266.0534474695151,1.0,0,0,0,0
13,2021-11-28 20:49:27.799887,10.668000000000001,10.668000000000001,88.25696881064869,2.5642278020429488,2.5639995174169465,79.02917615959167,1.0257971887099762,1.0255997663275054,79.01576876774607,1.0257971438691125,1.0255997663275054,79.00660239751062,3.0769967135994283,3.0767993667146376,69.84541285992515,3.0769660741092224,3.0767993667146376,69.84460567072674,3.0769660714095877,3.0767993667146376,69.84440031273184,3.0769660707227704,3.0767993667146376,69.85367486437355,2.051366245104398,2.0511995100776366,57.658754449459494,2.0513254593371046,2.0511995100776366,57.66083311139395,2.051325466289165,2.0511995100776366,57.66269900773486,2.0513254725296335,2.0511995100776366,79.00932634717509,2.564196873411954,2.5639995174169465,79.03036849766612,2.5641969437871777,2.5639995174169465,79.01714014648401,2.564196899545113,2.5639995174169465,79.00492021142114,2.564196858675685,2.5639995174169465,57.666796889429285,2.0513254862349504,2.0511995100776366,57.66309673449265,5.128125021193457,5.127999057411268,79.00662119809972,2.5641968643646145,2.5639995174169465,79.00635700060351,5.1281964034753305,5.127999057411268,88.25702330935775,0.0,0.0,79.01714014648398,0.0,0.0,57.6630967344926,0.0,0.0,25.128898152113656,1.0,25.12889815211334,1.0,0,0,0,0
14,2021-11-28 20:49:36.281411,10.668000000000001,10.668000000000001,88.25696879056159,2.5642278020428817,2.5639995174169465,79.02917595248704,1.0257971887092834,1.0255997663275054,79.01576855812033,1.0257971438684113,1.0255997663275054,79.00660218559318,3.0769967135987195,3.0767993667146376,69.84541267215624,3.0769660741085945,3.0767993667146376,69.84460548589092,3.0769660714089695,3.0767993667146376,69.8444001290308,3.076966070722156,3.0767993667146376,69.85367469103353,2.051366245103818,2.0511995100776366,57.65875424470805,2.05132545933642,2.0511995100776366,57.66083311180303,2.0513254662891662,2.0511995100776366,57.662699087177316,2.051325472529899,2.0511995100776366,79.00932697928626,2.564196873414068,2.5639995174169465,79.03036828551417,2.564196943786468,2.5639995174169465,79.01713987476174,2.5641968995442044,2.5639995174169465,79.0049199829045,2.564196858674921,2.5639995174169465,57.66679670301459,2.051325486234327,2.0511995100776366,57.66309676765106,5.128125021193568,5.127999057411268,79.00662097877297,2.5641968643638813,2.5639995174169465,79.00635661121594,5.1281964034740275,5.127999057411268,88.25702328928564,0.0,0.0,79.01713987476167,0.0,0.0,57.663096767651005,0.0,0.0,25.12890188897886,1.0,25.128901888978543,1.0,0,0,0,0
15,2021-11-28 20:49:45.577984,10.668000000000001,10.668000000000001,88.2569688155304,2.564227802042965,2.5639995174169465,79.02917601168885,1.0257971887094814,1.0255997663275054,79.01576861681609,1.0257971438686075,1.0255997663275054,79.00660224386418,3.076996713598914,3.0767993667146376,69.84541272739273,3.076966074108779,3.0767993667146376,69.84460554038435,3.0769660714091516,3.0767993667146376,69.84440018334308,3.076966070722338,3.0767993667146376,69.85367474430049,2.051366245103996,2.0511995100776366,57.65875429425088,2.0513254593365855,2.0511995100776366,57.66083315915793,2.0513254662893248,2.0511995100776366,57.662699133949396,2.0513254725300554,2.0511995100776366,79.00932702607768,2.5641968734142244,2.5639995174169465,79.03036834359811,2.5641969437866625,2.5639995174169465,79.01713995303287,2.5641968995444664,2.5639995174169465,79.00492004226979,2.564196858675119,2.5639995174169465,57.66679675800433,2.0513254862345107,2.0511995100776366,57.66309681409462,5.128125021193722,5.127999057411268,79.006621034082,2.564196864364066,2.5639995174169465,79.00635666954446,5.128196403474223,5.127999057411268,88.25702331423581,0.0,0.0,79.01713995303281,0.0,0.0,57.66309681409457,0.0,0.0,25.12889724395213,1.0,25.128897243951815,1.0,0,0,0,0
16,2021-11-28 20:49:53.241019,10.668000000000001,10.668000000000001,88.2569688122892,2.5642278020429545,2.5639995174169465,79.029176002949,1.0257971887094524,1.0255997663275054,79.01576860908814,1.0257971438685818,1.0255997663275054,79.00660223698576,3.0769967135988914,3.0767993667146376,69.8454127222443,3.076966074108762,3.0767993667146376,69.84460553565957,3.076966071409136,3.0767993667146376,69.84440017872159,3.0769660707223223,3.0767993667146376,69.85367474027488,2.0513662451039827,2.0511995100776366,57.65875429207591,2.0513254593365784,2.0511995100776366,57.660833158071476,2.051325466289321,2.0511995100776366,57.662699133014925,2.0513254725300523,2.0511995100776366,79.0093270239623,2.5641968734142173,2.5639995174169465,79.03036833518517,2.564196943786634,2.5639995174169465,79.01713993899148,2.5641968995444193,2.5639995174169465,79.00492003536964,2.5641968586750963,2.5639995174169465,57.666796753062876,2.051325486234494,2.0511995100776366,57.66309681354524,5.12812502119372,5.127999057411268,79.00662102868955,2.5641968643640483,2.5639995174169465,79.0063566629407,5.128196403474202,5.127999057411268,88.25702331099704,0.0,0.0,79.01713993899142,0.0,0.0,57.66309681354519,0.0,0.0,25.12889784692271,1.0,25.128897846922392,1.0,0,0,0,0
17,2021-11-28 20:50:00.279583,10.668000000000001,10.668000000000001,88.25696880438846,2.564227802042928,2.5639995174169465,79.02917598675816,1.025797188709398,1.0255997663275054,79.01576859073039,1.0257971438685205,1.0255997663275054,79.00660221680879,3.076996713598824,3.0767993667146376,69.84541269974818,3.076966074108687,3.0767993667146376,69.84460551259556,3.076966071409059,3.0767993667146376,69.84440015551915,3.0769660707222446,3.0767993667146376,69.85367471627359,2.0513662451039023,2.0511995100776366,57.658754265899304,2.0513254593364905,2.0511995100776366,57.66083313061534,2.0513254662892293,2.0511995100776366,57.662699105559284,2.0513254725299603,2.0511995100776366,79.00932699943044,2.564196873414135,2.5639995174169465,79.03036831890188,2.5641969437865795,2.5639995174169465,79.01713992369112,2.5641968995443682,2.5639995174169465,79.00492001454718,2.5641968586750266,2.5639995174169465,57.66679673021313,2.0513254862344175,2.0511995100776366,57.663096785348884,5.128125021193626,5.127999057411268,79.00662100674523,2.564196864363975,2.5639995174169465,79.00635664204002,5.128196403474131,5.127999057411268,88.25702330310219,0.0,0.0,79.01713992369105,0.0,0.0,57.663096785348834,0.0,0.0,25.1288993167247,1.0,25.128899316724382,1.0,0,0,0,0
18,2021-11-28 20:50:10.107292,10.668000000000001,10.668000000000001,88.25696883098527,2.5642278020430167,2.5639995174169465,79.0291760472408,1.0257971887096002,1.0255997663275054,79.01576865305964,1.025797143868729,1.0255997663275054,79.00660228068828,3.0769967135990375,3.0767993667146376,69.8454127637519,3.076966074108901,3.0767993667146376,69.84460557662969,3.0769660714092733,3.0767993667146376,69.84440021956068,3.0769660707224586,3.0767993667146376,69.85367478035795,2.051366245104117,2.0511995100776366,57.65875432944787,2.051325459336703,2.0511995100776366,57.66083319384868,2.0513254662894407,2.0511995100776366,57.6626991683564,2.0513254725301704,2.0511995100776366,79.00932705920819,2.564196873414335,2.5639995174169465,79.03036837865106,2.5641969437867793,2.5639995174169465,79.01713999739997,2.5641968995446147,2.5639995174169465,79.00492007990178,2.564196858675245,2.5639995174169465,57.66679679439849,2.0513254862346324,2.0511995100776366,57.66309684866506,5.1281250211938385,5.127999057411268,79.00662107023975,2.5641968643641873,2.5639995174169465,79.0063567067174,5.128196403474347,5.127999057411268,88.25702332967913,0.0,0.0,79.01713999739992,0.0,0.0,57.66309684866501,0.0,0.0,25.128894368839358,1.0,25.128894368839042,1.0,0,0,0,0
19,2021-11-28 20:50:19.915710,10.668000000000001,10.668000000000001,88.13684689173049,4.84387692268354,4.843649039803876,78.7206992634264,1.937655929835073,1.937459539149938,78.67715399008154,1.9376557841984205,1.937459539149938,78.64738221919278,5.812574890879648,5.8123787454025,69.44755226364,5.81254412215702,5.8123787454025,69.44493058088212,5.812544113388833,5.8123787454025,69.44426359682875,5.812544111158113,5.8123787454025,69.47438644731783,3.87508450215011,3.8749190356489804,57.27290105134582,3.875043694426316,3.8749190356489804,57.27965288948122,3.8750437170077587,3.8749190356489804,57.285713344104636,3.875043737276877,3.8749190356489804,78.65623154596888,4.843845214877491,4.843649039803876,78.72457159670321,4.843845443439983,4.843649039803876,78.68160757451786,4.843845299747319,4.843649039803876,78.64191850750537,4.843845167007703,4.843649039803876,57.29902215177497,3.8750437817880274,3.8749190356489804,57.28700494023139,9.687422828206273,9.687298122258648,78.6474429590022,4.843845185484166,4.843649039803876,78.6465843048857,9.68749426506718,9.687298122258648,88.13702389610522,0.0,0.0,78.68160757451781,0.0,0.0,57.287004940231334,0.0,0.0,47.469444653790575,1.0,47.469444653790255,1.0,0,0,0,0
20,2021-11-28 20:50:28.797091,10.668000000000001,10.668000000000001,88.13684685601885,4.84387692268342,4.843649039803876,78.72069914890359,1.93765592983469,1.937459539149938,78.67715387183226,1.9376557841980253,1.937459539149938,78.64738209781505,5.812574890879242,5.8123787454025,69.44755214273195,5.812544122156616,5.8123787454025,69.44493046008908,5.812544113388429,5.8123787454025,69.44426347606374,5.812544111157709,5.8123787454025,69.47438632671457,3.875084502149707,3.8749190356489804,57.27290093275314,3.875043694425919,3.8749190356489804,57.27965277207117,3.875043717007366,3.8749190356489804,57.28571322774436,3.875043737276488,3.8749190356489804,78.65623143590686,4.843845214877123,4.843649039803876,78.7245714839763,4.843845443439607,4.843649039803876,78.68160742786608,4.843845299746829,4.843649039803876,78.64191838279123,4.843845167007286,4.843649039803876,57.29902203054696,3.8750437817876224,3.8749190356489804,57.28700482286718,9.68742282820588,9.687298122258648,78.6474428391369,4.843845185483765,4.843649039803876,78.64658418182749,9.687494265066768,9.687298122258648,88.13702386043946,0.0,0.0,78.68160742786603,0.0,0.0,57.28700482286713,0.0,0.0,47.469451293759455,1.0,47.469451293759136,1.0,0,0,0,0
21,2021-11-28 20:50:41.707354,10.668000000000001,10.668000000000001,88.1368468350471,4.84387692268335,4.843649039803876,78.72069908103697,1.937655929834463,1.937459539149938,78.67715380230206,1.9376557841977926,1.937459539149938,78.64738202688828,5.812574890879004,5.8123787454025,69.44755207282364,5.812544122156382,5.8123787454025,69.44493039043014,5.8125441133881965,5.8123787454025,69.44426340646561,5.812544111157476,5.8123787454025,69.47438625746723,3.875084502149476,3.8749190356489804,57.272900865446864,3.875043694425694,3.8749190356489804,57.279652705906635,3.8750437170071446,3.8749190356489804,57.28571316223878,3.8750437372762687,3.8749190356489804,78.6562313734434,4.843845214876914,4.843649039803876,78.72457141726603,4.843845443439384,4.843649039803876,78.68160733954953,4.843845299746533,4.843649039803876,78.64191830997108,4.843845167007042,4.843649039803876,57.299021960548124,3.8750437817873884,3.8749190356489804,57.28700475696243,9.68742282820566,9.687298122258648,78.6474427697111,4.843845185483533,4.843649039803876,78.64658411007139,9.687494265066528,9.687298122258648,88.13702383949463,0.0,0.0,78.68160733954946,0.0,0.0,57.28700475696238,0.0,0.0,47.469455193105745,1.0,47.46945519310543,1.0,0,0,0,0
