iteration,timestamp,T41_LEVEL,T42_LEVEL,J1_LEVEL,J1_SUPPLY,J1_DEMAND,J2_LEVEL,J2_SUPPLY,J2_DEMAND,J3_LEVEL,J3_SUPPLY,J3_DEMAND,J4_LEVEL,J4_SUPPLY,J4_DEMAND,J5_LEVEL,J5_SUPPLY,J5_DEMAND,J6_LEVEL,J6_SUPPLY,J6_DEMAND,J7_LEVEL,J7_SUPPLY,J7_DEMAND,J8_LEVEL,J8_SUPPLY,J8_DEMAND,J9_LEVEL,J9_SUPPLY,J9_DEMAND,J10_LEVEL,J10_SUPPLY,J10_DEMAND,J11_LEVEL,J11_SUPPLY,J11_DEMAND,J12_LEVEL,J12_SUPPLY,J12_DEMAND,J13_LEVEL,J13_SUPPLY,J13_DEMAND,J14_LEVEL,J14_SUPPLY,J14_DEMAND,J15_LEVEL,J15_SUPPLY,J15_DEMAND,J16_LEVEL,J16_SUPPLY,J16_DEMAND,J17_LEVEL,J17_SUPPLY,J17_DEMAND,J18_LEVEL,J18_SUPPLY,J18_DEMAND,J19_LEVEL,J19_SUPPLY,J19_DEMAND,J20_LEVEL,J20_SUPPLY,J20_DEMAND,J21_LEVEL,J21_SUPPLY,J21_DEMAND,J22_LEVEL,J22_SUPPLY,J22_DEMAND,P78_FLOW,P78_STATUS,P79_FLOW,P79_STATUS,attack1,attack2,attack3,attack4
130,2021-11-29 03:02:25.655754,3.556081700925986,0.9419645393667089,85.94793396525428,34.62474684351529,34.624526281429056,58.53568714554195,13.849938845925003,13.849809963774488,56.096899229150274,13.849930689427621,13.849809963774488,54.29566486991395,41.549545507431446,41.54943080598535,42.49453989776506,41.549506038708365,41.54943080598535,42.23916531977432,41.5495051846111,41.54943080598535,42.177447043679365,41.54950497819505,41.54943080598535,43.16671219114263,27.699697103456984,27.699619622661682,30.363701126346143,27.699654283937697,27.699619622661682,30.507857163714682,27.69965476606586,27.699619622661682,30.79533077760245,27.699655727517964,27.699619622661682,54.645397892164496,34.62464215255311,34.624526281429056,58.80195471438409,34.62465605410831,34.624526281429056,54.62446370494816,34.62464208253896,34.624526281429056,53.60481866289889,34.62463867234816,34.624526281429056,31.913006924164822,27.699659465572637,27.699619622661682,30.69132278795418,69.24908862474821,69.24905286774542,54.046778730574374,34.62464015047839,34.624526281429056,53.93888301936286,69.24916637593881,69.24905286774542,85.95947184811797,0.0,0.0,54.59763169288095,0.0,0.0,30.668454442158048,0.0,0.0,452.8689501122691,1.0,452.86895011227165,1.0,0,0,0,0
131,2021-11-29 03:02:30.919923,3.802786406022295,1.1721738177583274,85.96000373216714,34.62474688388248,34.624526281429056,58.7241362693352,13.84993947619087,13.849809963774488,56.300081972638225,13.849931368969907,13.849809963774488,54.51166085615455,41.54954622982747,41.54943080598535,42.71741836228145,41.549506784122755,41.54943080598535,42.46438323899779,41.549505937849766,41.54943080598535,42.403190478589394,41.54950573319131,41.54943080598535,43.394343397940425,27.699697864766865,27.699619622661682,30.5935784453979,27.699655052759674,27.699619622661682,30.738531176740626,27.69965553755237,27.699619622661682,31.02356746134956,27.69965649085286,27.699619622661682,54.85169871382614,34.62464284252377,34.624526281429056,58.98765309993708,34.624656675174364,34.624526281429056,54.876811005169216,34.62464292651153,34.624526281429056,53.83366260144201,34.624639437714016,34.624526281429056,32.139085231860605,27.699660221688866,27.699619622661682,30.923598830969503,69.24908940159268,69.24905286774542,54.26666135533275,34.624640885873234,34.624526281429056,54.16476236703039,69.24916713138963,69.24905286774542,85.97143673224028,0.0,0.0,54.85133644651256,0.0,0.0,30.901188641263776,0.0,0.0,450.6414221362863,1.0,450.64142213628594,1.0,0,0,0,0
132,2021-11-29 03:02:38.916603,4.042862914878407,1.3996310385015551,85.9718670767205,34.6247469235593,34.624526281429056,58.90820842325667,13.849940091818015,13.849809963774488,56.498836482145464,13.849932033702016,13.849809963774488,54.72317767560538,41.54954693724298,41.54943080598535,42.93623722051931,41.54950751595984,41.54943080598535,42.68567638762238,41.54950667796209,41.54943080598535,42.625040046544704,41.54950647516457,41.54943080598535,43.61820168656419,27.69969861345827,27.699619622661682,30.820466405803874,27.699655811583774,27.699619622661682,30.9664990543703,27.699656299988245,27.699619622661682,31.249196266485054,27.69965724546573,27.699619622661682,55.05527006235006,34.62464352336574,34.624526281429056,59.16907880089637,34.624657281950476,34.624526281429056,55.12225015552336,34.62464374737987,34.624526281429056,54.05759581454562,34.624640186656,34.624526281429056,32.36095314335097,27.699660963723474,27.699619622661682,31.15330954192205,69.24909016985745,69.24905286774542,54.4823989654475,34.624641607405124,34.624526281429056,54.38573683010809,69.24916787043611,69.24905286774542,85.98319741303324,0.0,0.0,55.09802862136389,0.0,0.0,31.131392983344114,0.0,0.0,448.45191112931576,1.0,448.45191112931536,1.0,0,0,0,0
133,2021-11-29 03:02:48.724053,4.475849096917792,1.8747369819455166,86.05999047802,22.471605656320687,22.471384719462765,59.849987009146716,8.988686809425586,8.988553531614704,57.841471843163006,8.988680091970336,8.988553531614704,56.21875051670746,26.96578232164477,26.965661188461446,45.205533610602075,26.965745488070908,26.965661188461446,44.80237815105858,26.965744139722233,26.965661188461446,44.717693011991564,26.965743856493788,26.965661188461446,45.02176704090467,17.977190550361296,17.977106865356962,31.531738039280448,17.977145433118633,17.977106865356962,31.470344223344362,17.97714522778774,17.977106865356962,31.8520671070682,17.977146504455416,17.977106865356962,55.86044287006261,22.4715046542904,22.471384719462765,60.05686006417409,22.471518689158138,22.471384719462765,55.41078601626313,22.47150315041836,22.471384719462765,55.16887186928511,22.471502341339352,22.471384719462765,33.46943754193058,17.977151913731735,17.977106865356962,31.445233702480795,44.94280791524692,44.94276963679798,55.5185172914948,22.47150351072434,22.471384719462765,55.410912599577806,44.942888068176934,44.94276963679798,86.0705714560988,0.0,0.0,55.3385849257832,0.0,0.0,31.35948849062017,0.0,0.0,432.18529932481954,1.0,432.18529932482204,1.0,0,0,0,0
134,2021-11-29 03:02:57.002253,4.898970356635777,2.3417854720197027,86.08264991302043,22.471605732104898,22.471384719462765,60.18452370129577,8.988687928279601,8.988553531614704,58.20732165435501,8.988681315550709,8.988553531614704,56.61297435946953,26.965783640121753,26.965661188461446,45.6215678090285,26.965746879492368,26.965661188461446,45.22914420115748,26.965745567036247,26.965661188461446,45.14633255146483,26.965745290073663,26.965661188461446,45.453805967562424,17.977191995310385,17.977106865356962,31.9954536942991,17.977146984010165,17.977106865356962,31.939333937786827,17.9771467963183,17.977106865356962,32.311386285148465,17.97714804064298,17.977106865356962,56.26889508773494,22.471506020354017,22.471384719462765,60.389255995274894,22.471519800852406,22.471384719462765,55.840725144555805,22.471504588344697,22.471384719462765,55.592644980183096,22.471503758643518,22.471384719462765,33.89901712911488,17.977153350455588,17.977106865356962,31.917639268437338,44.94280949520176,44.94276963679798,55.93710611175204,22.471504910689703,22.471384719462765,55.83855889782752,44.94288949843492,44.94276963679798,86.09304199215785,0.0,0.0,55.77154093897361,0.0,0.0,31.83456769765334,0.0,0.0,428.00191173868194,1.0,428.0019117386816,1.0,0,0,0,0
135,2021-11-29 03:03:08.135069,5.312767278950084,2.8005055291084866,86.10496695250444,22.471605806743973,22.471384719462765,60.51124446565944,8.98868902099334,8.988553531614704,58.56466695985922,8.98868251068786,8.988553531614704,56.998045121894464,26.965784927986373,26.965661188461446,46.0282965744876,26.965748239791917,26.965661188461446,45.646454657533376,26.96574696272614,26.965661188461446,45.565507516531646,26.965746691999385,26.965661188461446,45.87641686015787,17.977193408727523,17.977106865356962,32.45112196009395,17.977148507987295,17.977106865356962,32.40033402584773,17.97714833812765,17.977106865356962,32.762707093919055,17.977149550080096,17.977106865356962,56.66931047432837,22.47150735953855,22.471384719462765,60.71366092022113,22.471520885820848,22.471384719462765,56.261021383438276,22.471505994020504,22.471384719462765,56.00614396540745,22.47150514158599,22.471384719462765,34.31823298259212,17.977154752518057,17.977106865356962,32.381937955829954,44.94281104804323,44.94276963679798,56.34527545131041,22.47150627580724,22.471384719462765,56.253622633829416,44.94289088661069,44.94276963679798,86.11517450567459,0.0,0.0,56.194634228188285,0.0,0.0,32.30158896195843,0.0,0.0,423.8814545296178,1.0,423.88145452961743,1.0,0,0,0,0
136,2021-11-29 03:03:16.524057,5.717628462078535,3.25075280747489,86.1269737123059,22.471605880345322,22.471384719462765,60.83077742906816,8.98869008966756,8.988553531614704,58.91419708147306,8.988683679687226,8.988553531614704,57.37470851944517,26.965786187732657,26.965661188461446,46.426398705087095,26.965749571239794,26.965661188461446,46.05495610638982,26.965748328954408,26.965661188461446,45.975858100015685,26.965748064412065,26.965661188461446,46.29022880793299,17.977194792716695,17.977106865356962,32.89871510830177,17.977150004957295,17.977106865356962,32.853185315155095,17.97714985268344,17.977106865356962,33.205920913448324,17.97715103240348,17.977106865356962,57.061945042833344,22.471508672700224,22.471384719462765,61.03080111400389,22.47152194649248,22.471384719462765,56.67216142802581,22.471507369073528,22.471384719462765,56.41028603236881,22.471506493234358,22.471384719462765,34.728085524468604,17.977156123265047,17.977106865356962,32.837903867378884,44.942812573015836,44.94276963679798,56.74413816200423,22.471507609798863,22.471384719462765,56.65804295299639,44.942892239189675,44.94276963679798,86.13700078320929,0.0,0.0,56.60840484478252,0.0,0.0,32.76028175027948,0.0,0.0,419.8180099259652,1.0,419.8180099259677,1.0,0,0,0,0
137,2021-11-29 03:03:24.307403,6.11386239030217,3.692450597606393,86.14868602464567,22.47160595296189,22.471384719462765,61.143490917418184,8.988691135534129,8.988553531614704,59.25630938003202,8.988684823877767,8.988553531614704,57.74338907760122,26.96578742078043,26.965661188461446,46.816256009804775,26.965750875112946,26.965661188461446,46.45501071269832,26.965749666932318,26.965661188461446,46.377742143545944,26.965749408508497,26.965661188461446,46.69559179635813,17.97719614844842,17.977106865356962,33.33822651458527,17.977151474898,17.977106865356962,33.2978065392683,17.97715133971387,17.977106865356962,33.6409697906969,17.977152487419314,17.977106865356962,57.4469296566355,22.47150996027672,22.471384719462765,61.34108651475142,22.471522984238334,22.471384719462765,57.07450441673259,22.471508714704903,22.471384719462765,56.805590566966345,22.471507815325708,22.471384719462765,35.12910169995469,17.977157464458905,17.977106865356962,33.28541646809015,44.94281406971645,44.94276963679798,57.134267204681166,22.47150891458084,22.471384719462765,57.05279982138962,44.94289355944935,44.94276963679798,86.15853646896844,0.0,0.0,57.01324109529294,0.0,0.0,33.210501952629485,0.0,0.0,415.8086654124598,1.0,415.8086654124594,1.0,0,0,0,0
138,2021-11-29 03:03:32.218238,6.501727032007008,4.125565353495025,86.17011323880158,22.471606024624958,22.471384719462765,61.44964423072365,8.98869215946027,8.988553531614704,59.59128035574669,8.988685944184239,8.988553531614704,58.104379704121364,26.965788628109316,26.965661188461446,47.19813161264158,26.96575215229139,26.965661188461446,46.84686874575257,26.96575097749688,26.965661188461446,46.7714067172704,26.965750725115015,26.965661188461446,47.09274671945984,17.97719747672837,17.977106865356962,33.76967119429124,17.977152917859637,17.977106865356962,33.73416329622635,17.97715279910389,17.977106865356962,34.06783131746761,17.977153915052646,17.977106865356962,57.82435750393911,22.471511222579696,22.471384719462765,61.644797765610704,22.47152399999703,22.471384719462765,57.46833967740035,22.47151003188228,22.471384719462765,57.19241301613224,22.471509109048817,22.471384719462765,35.52162468318976,17.97715877724739,17.977106865356962,33.7244138440616,44.94281553793798,44.94276963679798,57.51602949828713,22.47151019138032,22.471384719462765,57.43850024309726,44.94289484941986,44.94276963679798,86.17979078114021,0.0,0.0,57.40945127433283,0.0,0.0,33.652173005987144,0.0,0.0,411.8517048193684,1.0,411.851704819368,1.0,0,0,0,0
139,2021-11-29 03:03:40.087706,6.547173413303262,4.010461669637247,86.04598115168571,46.023676356932754,46.023455466928866,60.37441320761297,18.409516489050024,18.409381457301915,57.80473933065051,18.409507894806094,18.409381457301915,56.085374863496185,55.22826627479849,55.22814558768846,43.56997140646403,55.228224417179455,55.22814558768846,43.45529339084505,55.22822403364019,55.22814558768846,43.425683609017874,55.22822393461062,55.22814558768846,45.46022068453576,36.81884766075029,36.818762509342925,32.89688927682943,36.818805642836786,36.818762509342925,33.50568041046331,36.81880767893154,36.818762509342925,33.89614220901207,36.81880898482642,36.818762509342925,57.15304719891171,46.023579724856404,46.023455466928866,60.63661801871546,46.02359137561786,46.023455466928866,57.79784854457654,46.02358188138689,46.023455466928866,55.81299448099184,46.02357524306591,46.023455466928866,34.27279202398232,36.81881024452728,36.818762509342925,34.07829556808145,92.04695842381189,92.04691133911864,56.320266907663026,46.023576939632555,46.023455466928866,56.11762658318036,92.04703213409415,92.04691133911864,86.05667969373565,0.0,0.0,57.79673813609187,0.0,0.0,34.08450327641171,0.0,0.0,434.77155832936484,1.0,434.7715583293645,1.0,0,0,0,0
140,2021-11-29 03:03:48.458501,6.582915899018786,3.9060373395267614,86.04474777748712,46.02367635280775,46.023455466928866,60.374591030384416,18.409516489644748,18.409381457301915,57.788080147381784,18.409507839089652,18.409381457301915,56.054715268472854,55.22826617225783,55.22814558768846,43.519282493596904,55.228224247650985,55.22814558768846,43.400346146167365,55.22822384986977,55.22814558768846,43.36967531094783,55.22822374729153,55.22814558768846,45.3968510816742,36.818847448811404,36.818762509342925,32.811083489629326,36.81880535586035,36.818762509342925,33.40090232090037,36.81880732850246,36.818762509342925,33.78984983951502,36.81880862933284,36.818762509342925,57.063840706020336,46.023579426506345,46.023455466928866,60.63312172368658,46.023591363924545,46.023455466928866,57.84289221854612,46.02358203203492,46.023455466928866,55.77887751796709,46.023575128962136,46.023455466928866,34.21110844652575,36.81881003822728,36.818762509342925,33.96422643924887,92.04695804230903,92.04691133911864,56.26418329534587,46.02357675206157,46.023455466928866,56.082408611759625,92.04703201630807,92.04691133911864,86.05545669818665,0.0,0.0,57.84218053018686,0.0,0.0,33.96940983567302,0.0,0.0,434.99924601710694,1.0,434.9992460171066,1.0,0,0,0,0
141,2021-11-29 03:03:56.922032,6.610412243094115,3.810848775851175,86.04349648547525,46.023676348622814,46.023455466928866,60.37213413509213,18.40951648142769,18.409381457301915,57.770709532630484,18.409507780993835,18.409381457301915,56.024935050818215,55.22826607265825,55.22814558768846,43.4716460868082,55.22822408833158,55.22814558768846,43.348863268778274,55.2282236776859,55.22814558768846,43.31723574471685,55.22822357190802,55.22814558768846,45.337884360860265,36.81884725159791,36.818762509342925,32.731984081324484,36.81880509131331,36.818762509342925,33.305424552651836,36.818807009178194,36.818762509342925,33.6931205880706,36.818808305823,36.818762509342925,56.982790166554366,46.023579155433765,46.023455466928866,60.62756152224933,46.02359134532852,46.023455466928866,57.87835813205177,46.02358215065025,46.023455466928866,55.74605310400269,46.023575019181266,46.023455466928866,34.15458748365023,36.818809849193585,36.818762509342925,33.86062718035023,92.04695769582253,92.04691133911864,56.212543982759044,46.023576579354504,46.023455466928866,56.048402958868024,92.04703190257656,92.04691133911864,86.05421594029197,0.0,0.0,57.87792027756366,0.0,0.0,33.86499367458442,0.0,0.0,435.2302405585976,1.0,435.2302405585972,1.0,0,0,0,0
142,2021-11-29 03:04:05.818251,6.630864106383654,3.7237109427044293,86.04222416744396,46.023676344367566,46.023455466928866,60.36732417047203,18.409516465340822,18.409381457301915,57.752597072539835,18.409507720416926,18.409381457301915,55.995747034915354,55.22826597503928,55.22814558768846,43.42651621833296,55.22822393739527,55.22814558768846,43.3002597554545,55.22822351513202,55.22814558768846,43.267769668774385,55.228223406469304,55.22814558768846,45.28261891197736,36.81884706676327,36.818762509342925,32.65872397441786,36.81880484629575,36.818762509342925,33.21800729988126,36.81880671681222,36.818762509342925,33.6046765413129,36.818808010022934,36.818762509342925,56.90872606851289,46.02357890772727,46.023455466928866,60.62012571787471,46.02359132045956,46.023455466928866,57.90566786122168,46.02358224198732,46.023455466928866,55.71412847083516,46.023574912409714,46.023455466928866,34.10216217036231,36.81880967385774,36.818762509342925,33.76610441009764,92.04695737969224,92.04691133911864,56.16449123365821,46.023576418642655,46.023455466928866,56.015303597106325,92.04703179187614,92.04691133911864,86.05295433823119,0.0,0.0,57.905414773966676,0.0,0.0,33.76981170292295,0.0,0.0,435.4651157029142,1.0,435.46511570291386,1.0,0,0,0,0
143,2021-11-29 03:04:13.634270,6.6452798666454,3.6436314045627274,86.04093168615785,46.02367634004487,46.023455466928866,60.36044941853645,18.409516442348295,18.409381457301915,57.73379915885398,18.409507657547525,18.409381457301915,55.967016708687765,55.22826587895104,55.22814558768846,43.383535987179975,55.2282237936484,55.22814558768846,43.25414325203737,55.228223360895925,55.22814558768846,43.22087550137295,55.228223249632315,55.22814558768846,45.23056307368644,36.818846892663124,36.818762509342925,32.59062039130842,36.81880461852412,36.818762509342925,33.13763942489939,36.81880644802282,36.818762509342925,33.52347145953331,36.81880773843349,36.818762509342925,56.84070945627416,46.02357868024651,46.023455466928866,60.6110273497123,46.023591290030176,46.023455466928866,57.92599785263906,46.02358230998073,46.023455466928866,55.68290446255383,46.02357480798139,46.023455466928866,34.053121603605845,36.81880950984215,36.818762509342925,33.67950882478414,92.04695709007433,92.04691133911864,56.11942463297998,46.02357626791794,46.023455466928866,55.98295743552462,92.04703168369478,92.04691133911864,86.05167274773926,0.0,0.0,57.92586543060402,0.0,0.0,33.68267923856659,0.0,0.0,435.703712136054,1.0,435.7037121360536,1.0,0,0,0,0
144,2021-11-29 03:04:21.618437,6.6545154470410415,3.5697680745158338,86.03962170414704,46.02367633566366,46.023455466928866,60.35178285256376,18.409516413363068,18.409381457301915,57.714405527130324,18.409507592685753,18.409381457301915,55.938682819774634,55.228265784188686,55.22814558768846,43.34245067451444,55.22822365623905,55.22814558768846,43.21022662612049,55.228223214017284,55.22814558768846,43.17625773304228,55.22822310040872,55.22814558768846,45.18134406891583,36.818846728050744,36.818762509342925,32.52710763423582,36.81880440610645,36.818762509342925,33.06347503983053,36.818806199980905,36.818762509342925,33.448629064201704,36.81880748812399,36.818762509342925,56.777966872341146,46.02357847040468,46.023455466928866,60.600477918907515,46.02359125474773,46.023455466928866,57.94033850126128,46.023582357942864,46.023455466928866,55.65227653549535,46.02357470554664,46.023455466928866,34.006955810972514,36.818809355441196,36.818762509342925,33.59987434781478,92.04695682373777,92.04691133911864,56.076899524177,46.02357612569322,46.023455466928866,55.95128444931501,92.04703157776486,92.04691133911864,86.05037380913079,0.0,0.0,57.94028044718614,0.0,0.0,33.60260410697115,0.0,0.0,435.9455383050207,1.0,435.94553830502036,1.0,0,0,0,0
145,2021-11-29 03:04:29.365718,6.927785763720281,3.9706448815250015,86.16325168771625,26.098178338351733,26.097957056137922,61.52548495659499,10.439321290297741,10.439182408803763,59.54341601925049,10.43931466129159,10.439182408803763,58.00295930103879,31.317675016278827,31.317547915830296,46.82479147864288,31.317637631028575,31.317547915830296,46.49386877884565,31.31763652426151,31.317547915830296,46.4194610547232,31.317636275405757,31.317547915830296,46.897110142173844,20.878454544868376,20.87836458780119,33.595129164211336,20.878410056550106,20.87836458780119,33.588715613533964,20.878410035100064,20.87836458780119,33.88112599848659,20.87841101306314,20.87836458780119,57.667305838866,26.098083033997412,26.097957056137922,61.72594674658302,26.098096608073988,26.097957056137922,57.98061002415687,26.09808408183956,26.097957056137922,57.243612955753676,26.098081616961565,26.097957056137922,35.467011924686346,20.87841631703989,20.87836458780119,33.591993486924544,52.195959800343864,52.19591434208219,57.49934168965306,26.098082472243295,26.097957056137922,57.49826054745335,52.1960397545717,52.19591434208219,86.17298444568803,0.0,0.0,57.949823314141206,0.0,0.0,33.52939406869809,0.0,0.0,413.1188547958008,1.0,413.1188547958004,1.0,0,0,0,0
146,2021-11-29 03:04:37.194249,7.200872506203528,4.358507224502372,86.1799329772078,26.09817839414211,26.097957056137922,61.75384984014358,10.439322054061396,10.439182408803763,59.79935201765964,10.439315517266513,10.439182408803763,58.28343618447059,31.31767595433045,31.317547915830296,47.1324471928763,31.317638659979472,31.317547915830296,46.81325098625284,31.317637592431534,31.317547915830296,46.741175363703476,31.317637351375467,31.317547915830296,47.224365005255606,20.8784556393684,20.87836458780119,33.9859021715467,20.878411363485814,20.87836458780119,33.98299899946303,20.87841135377619,20.87836458780119,34.26489205742787,20.878412296564193,20.87836458780119,57.99178466793073,26.098084119213024,26.097957056137922,61.95305479568105,26.09809736763418,26.097957056137922,58.25384166809177,26.098084995659562,26.097957056137922,57.54047344208413,26.098082609807953,26.097957056137922,35.781815939007615,20.878417369898198,20.87836458780119,33.989121514718,52.19596112853387,52.19591434208219,57.80046143334029,26.098083479334722,26.097957056137922,57.796042785689025,52.19604075050088,52.19591434208219,86.18953174854903,0.0,0.0,58.22309324792196,0.0,0.0,33.93023375908137,0.0,0.0,410.0382081574288,1.0,410.0382081574284,1.0,0,0,0,0
147,2021-11-29 03:04:45.045449,7.349153549775694,4.662333507044415,81.98449345987353,26.098164362544196,26.097957056137922,60.88606749242882,10.439319151773583,10.439182408803763,59.23514986975724,10.439313630299095,10.439182408803763,57.98777464671535,31.317674965493932,31.317547915830296,47.03233003743869,31.31763832513883,31.317547915830296,46.79367998424034,31.317637526976547,31.317547915830296,46.7381237024386,31.31763734116922,31.317547915830296,47.26415395360811,20.87845577244207,20.87836458780119,34.31014835475883,20.878412447923345,20.87836458780119,34.31708695676525,20.878412471129415,20.87836458780119,34.51918889014873,20.878413147056946,20.87836458780119,57.74883334223804,26.09808330666518,26.097957056137922,61.042108955512695,26.098094320986572,26.097957056137922,58.50589477466256,26.0980858386482,26.097957056137922,57.49583713419465,26.09808246052235,26.097957056137922,35.758545697592695,20.878417292071152,20.87836458780119,34.35534604302304,52.19596235336748,52.19591434208219,57.66603378274824,26.098083029743034,26.097957056137922,57.67981015114877,52.1960403617622,52.19591434208219,81.99208650605951,0.0,0.0,58.49597173658431,0.0,0.0,34.31788186626991,0.0,0.0,0.0,0.0,722.5819426845762,1.0,0,0,0,0
148,2021-11-29 03:04:52.574327,7.503241620748109,4.952767084015951,82.03682423965556,26.09816453756387,26.097957056137922,61.03841300730797,10.439319661291359,10.439182408803763,59.40850133911883,10.439314210071036,10.439182408803763,58.17958194376011,31.317675606991173,31.317547915830296,47.24936976602437,31.31763905102564,31.317547915830296,47.02058714632785,31.31763828586487,31.317547915830296,46.96711729818843,31.317638107035595,31.317547915830296,47.499083141323325,20.878456558159964,20.87836458780119,34.59906502073974,20.87841341420172,20.87836458780119,34.61096785709718,20.878413454010616,20.87836458780119,34.80788787629489,20.878414112607295,20.87836458780119,57.99018779861176,26.098084113872307,26.097957056137922,61.1953356234784,26.098094833451352,26.097957056137922,58.65491481931567,26.098086337043977,26.097957056137922,57.69567363083191,26.098083128873153,26.097957056137922,35.98088766609341,20.878418035691237,20.87836458780119,34.65614142905455,52.1959633593741,52.19591434208219,57.878516344458,26.098083740388446,26.097957056137922,57.88370697259316,52.19604104369271,52.19591434208219,82.04434851270669,0.0,0.0,58.64426009699886,0.0,0.0,34.6216781399356,0.0,0.0,0.0,0.0,719.0406928129246,1.0,0,0,0,0
149,2021-11-29 03:04:59.354363,7.662063664453198,5.230898571091511,82.08903358948623,26.098164712177425,26.097957056137922,61.191565231327424,10.439320173507163,10.439182408803763,59.581378853718654,10.439314788257843,10.439182408803763,58.369773699923705,31.317676243085252,31.317547915830296,47.46249843309347,31.317639763831945,31.317547915830296,47.24257323156658,31.31763902829471,31.317547915830296,47.190988475579935,31.317638855770102,31.317547915830296,47.72843644923421,20.87845732522939,20.87836458780119,34.87485875127849,20.878414336590595,20.87836458780119,34.892182450367955,20.878414394529504,20.87836458780119,35.08470566105358,20.878415038421107,20.87836458780119,58.22430265388218,26.09808489686668,26.097957056137922,61.348924457436375,26.098095347127398,26.097957056137922,58.80962319151909,26.098086854464302,26.097957056137922,57.8938770309468,26.098083791762082,26.097957056137922,36.19836627377911,20.87841876304587,20.87836458780119,34.94389382934022,52.1959643217586,52.19591434208219,58.08521722151547,26.09808443169709,26.097957056137922,58.085929992159016,52.196041720025214,52.19591434208219,82.09648953558397,0.0,0.0,58.798354309567614,0.0,0.0,34.91208517060333,0.0,0.0,715.507640746661,1.0,0.0,0.0,0,0,0,0
150,2021-11-29 03:05:06.465164,7.824655137391227,5.4977227730278635,82.14103389744677,26.09816488609184,26.097957056137922,61.34511463929032,10.439320687051344,10.439182408803763,59.75349890785343,10.43931536391133,10.439182408803763,58.55817969610373,31.31767687320688,31.317547915830296,47.671785400488126,31.31764046378974,31.317547915830296,47.45982859613815,31.31763975490271,31.317547915830296,47.409949756103096,31.317639588083523,31.317547915830296,47.95246159095798,20.878458074478832,20.87836458780119,35.13890567125761,20.8784152196924,20.87836458780119,35.161815314386594,20.87841529631343,20.87836458780119,35.350543370839695,20.878415927512187,20.87836458780119,58.45129891398074,26.098085656052987,26.097957056137922,61.50254531047267,26.098095860910522,26.097957056137922,58.968950559004,26.0980873873328,26.097957056137922,58.090274087987154,26.098084448609725,26.097957056137922,36.41126018046243,20.878419475067027,20.87836458780119,35.219648401694116,52.195965244016506,52.19591434208219,58.28676670230573,26.098085105776953,26.097957056137922,58.28627909851702,52.19604239009044,52.19591434208219,82.14842207492391,0.0,0.0,58.95718135647844,0.0,0.0,35.19019312386977,0.0,0.0,711.9887154303489,1.0,0.0,0.0,0,0,0,0
151,2021-11-29 03:05:12.961721,8.306897312623628,6.071981230047201,82.65141689939965,9.399959771480818,9.399750234556977,62.471283656175125,3.760041989543745,3.759899944837186,61.29735489625016,3.760038063352873,3.759899944837186,60.25220479147672,11.279834705844404,11.279700082820899,50.1386555854405,11.279800881198536,11.279700082820899,49.684228348006975,11.279799361372008,11.279700082820899,49.63646805730123,11.27979920163828,11.279700082820899,49.66155803429418,7.519899009635105,7.519799806904593,36.17318305456906,7.519853897924296,7.519799806904593,35.839613851682834,7.519852782306036,7.519799806904593,36.17507908214016,7.5198539042655375,7.519799806904593,59.50290635367225,9.399882351560706,9.399750234556977,62.575647324291204,9.39989262830659,9.399750234556977,59.20868230207792,9.39988136753184,9.399750234556977,59.24954424702966,9.399881504194134,9.399750234556977,37.69575623358771,7.5198589901523105,7.519799806904593,35.57974464445204,18.799552658155687,18.799500551883735,59.46938204380454,9.399882239439048,9.399750234556977,59.43254021570636,18.799632433548748,18.799500551883735,82.65815505595137,0.0,0.0,59.12053659446734,0.0,0.0,35.4579408113588,0.0,0.0,677.4494397797622,1.0,0.0,0.0,0,0,0,0
152,2021-11-29 03:05:20.851240,8.782639619899486,6.633696520569647,82.78277798790704,9.399960210816428,9.399750234556977,62.86987645202463,3.760043322632643,3.759899944837186,61.72308520451769,3.7600394872028606,3.759899944837186,60.703651150531904,11.27983621570142,11.279700082820899,50.61226633255246,11.279802465184087,11.279700082820899,50.17343765171553,11.279800997526745,11.279700082820899,50.12724528917943,11.279800843036934,11.279700082820899,50.15352290836733,7.519900655005816,7.519799806904593,36.711845235720226,7.519855699473599,7.519799806904593,36.39541358194931,7.519854641171671,7.519799806904593,36.720643765487424,7.519855728900177,7.519799806904593,59.989106702549854,9.399883977652031,9.399750234556977,62.97258695694715,9.399893955866503,9.399750234556977,59.68871495033374,9.399882972995362,9.399750234556977,59.7289998877854,9.399883107727861,9.399750234556977,38.18471673359706,7.519860625474927,7.519799806904593,36.14907296939529,18.799554562267545,18.799500551883735,59.94910272657955,9.399883843859206,9.399750234556977,59.909020922527006,18.799634027132843,18.799500551883735,82.78935330196411,0.0,0.0,59.602756893195014,0.0,0.0,36.032150455189296,0.0,0.0,668.5595061231772,1.0,0.0,0.0,0,0,0,0
