node;tanks;tanks;tanks;tanks;tanks;tanks;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions
id;T41;T41;T41;T42;T42;T42;J1;J1;J1;J1;J1;J2;J2;J2;J2;J2;J3;J3;J3;J3;J3;J4;J4;J4;J4;J4;J5;J5;J5;J5;J5;J6;J6;J6;J6;J6;J7;J7;J7;J7;J7;J8;J8;J8;J8;J8;J9;J9;J9;J9;J9;J10;J10;J10;J10;J10;J11;J11;J11;J11;J11;J12;J12;J12;J12;J12;J13;J13;J13;J13;J13;J14;J14;J14;J14;J14;J15;J15;J15;J15;J15;J16;J16;J16;J16;J16;J17;J17;J17;J17;J17;J18;J18;J18;J18;J18;J19;J19;J19;J19;J19;J20;J20;J20;J20;J20;J21;J21;J21;J21;J21;J22;J22;J22;J22;J22
properties;head;pressure;level;head;pressure;level;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit
3 days 09:10:00;66,535;0;3,051;66,53502656;2,66E-05;3,051;89,60072361;83,50472361;68,11979374;68,12000613;-0,000212391;58,07214847;42,83214847;27,24791642;27,24799278;-7,64E-05;53,02362108;37,78362108;27,24791642;27,24797589;-5,95E-05;49,68775554;34,44775554;81,74375105;81,74379937;-4,83E-05;43,16340411;18,77940411;81,74375105;79,21008306;2,533667995;42,9502812;18,5662812;81,74375105;78,75933251;2,984418543;42,8959532;18,5119532;81,74375105;78,6440167;3,099734358;46,82996487;22,44596487;54,49583224;54,49584042;-8,18E-06;46,56391844;9,987918442;54,49583224;38,51108773;15,98474451;47,3613982;10,7853982;54,49583224;40,01901396;14,47681827;47,96402948;11,38802948;54,49583224;41,12184416;13,37398807;51,43236793;36,19236793;68,11979374;68,1198479;-5,42E-05;58,54174707;43,30174707;68,11979374;68,11987168;-7,79E-05;53,56821409;38,32821409;68,11979374;68,11985504;-6,13E-05;49,20519381;33,96519381;68,11979374;68,11984045;-4,67E-05;48,75582743;12,17982743;54,49583224;42,52740678;11,96842545;47,98491795;11,40891795;136,2395881;102,8988575;33,34073057;50,02214552;34,78214552;68,11979374;68,11984318;-4,94E-05;49,73331449;34,49331449;136,2395881;136,2396366;-4,85E-05;89,62128617;83,52528617;0;0;0;53,56821409;38,32821409;0;0;0;47,98491795;11,40891795;0;0;0
3 days 09:20:00;66,535;0;3,051;66,53502656;2,66E-05;3,051;89,60072338;83,50472338;68,11979374;68,12000613;-0,000212391;58,07214568;42,83214568;27,24791642;27,24799278;-7,64E-05;53,02361772;37,78361772;27,24791642;27,24797589;-5,95E-05;49,68775172;34,44775172;81,74375105;81,74379937;-4,83E-05;43,16340035;18,77940035;81,74375105;79,2100754;2,533675652;42,95027724;18,56627724;81,74375105;78,75932439;2,984426661;42,8959492;18,5119492;81,74375105;78,64400847;3,099742587;46,82995966;22,44595966;54,49583224;54,49584042;-8,18E-06;46,56393435;9,98793435;54,49583224;38,51115229;15,98467994;47,36140084;10,78540084;54,49583224;40,01902419;14,47680804;47,96402942;11,38802942;54,49583224;41,12184576;13,37398648;51,43237062;36,19237062;68,11979374;68,1198479;-5,42E-05;58,54174436;43,30174436;68,11979374;68,11987168;-7,79E-05;53,56821114;38,32821114;68,11979374;68,11985504;-6,13E-05;49,20518992;33,96518992;68,11979374;68,11984045;-4,67E-05;48,75582421;12,17982421;54,49583224;42,52739704;11,96843519;47,98491749;11,40891749;136,2395881;102,8988573;33,34073078;50,02214185;34,78214185;68,11979374;68,11984318;-4,94E-05;49,7333109;34,4933109;136,2395881;136,2396366;-4,85E-05;89,62128594;83,52528594;0;0;0;53,56821114;38,32821114;0;0;0;47,98491749;11,40891749;0;0;0
3 days 09:30:00;66,535;0;3,051;66,53502656;2,66E-05;3,051;89,60072343;83,50472343;68,11979374;68,12000613;-0,000212391;58,07214601;42,83214601;27,24791642;27,24799278;-7,64E-05;53,02361807;37,78361807;27,24791642;27,24797589;-5,95E-05;49,68775208;34,44775208;81,74375105;81,74379937;-4,83E-05;43,16340065;18,77940065;81,74375105;79,21007604;2,533675012;42,95027755;18,56627755;81,74375105;78,75932504;2,984426008;42,89594951;18,51194951;81,74375105;78,64400912;3,099741931;46,82996004;22,44596004;54,49583224;54,49584042;-8,18E-06;46,56393474;9,987934736;54,49583224;38,51115304;15,9846792;47,36140127;10,78540127;54,49583224;40,01902499;14,47680724;47,96402986;11,38802986;54,49583224;41,12184656;13,37398567;51,43237102;36,19237102;68,11979374;68,1198479;-5,42E-05;58,54174469;43,30174469;68,11979374;68,11987168;-7,79E-05;53,56821157;38,32821157;68,11979374;68,11985504;-6,13E-05;49,2051903;33,9651903;68,11979374;68,11984045;-4,67E-05;48,75582461;12,17982461;54,49583224;42,52739774;11,9684345;47,98491795;11,40891795;136,2395881;102,8988594;33,34072869;50,02214225;34,78214225;68,11979374;68,11984318;-4,94E-05;49,73331129;34,49331129;136,2395881;136,2396366;-4,85E-05;89,62128598;83,52528598;0;0;0;53,56821157;38,32821157;0;0;0;47,98491795;11,40891795;0;0;0
3 days 09:40:00;66,535;0;3,051;66,53502656;2,66E-05;3,051;89,60072335;83,50472335;68,11979374;68,12000613;-0,000212391;58,07214543;42,83214543;27,24791642;27,24799278;-7,64E-05;53,02361748;37,78361748;27,24791642;27,24797589;-5,95E-05;49,68775149;34,44775149;81,74375105;81,74379937;-4,83E-05;43,16340018;18,77940018;81,74375105;79,21007505;2,533675998;42,95027708;18,56627708;81,74375105;78,75932405;2,984427001;42,89594904;18,51194904;81,74375105;78,64400813;3,099742926;46,82995947;22,44595947;54,49583224;54,49584042;-8,18E-06;46,56393418;9,987934185;54,49583224;38,51115198;15,98468026;47,36140068;10,78540068;54,49583224;40,01902391;14,47680833;47,96402926;11,38802926;54,49583224;41,12184548;13,37398676;51,43237046;36,19237046;68,11979374;68,1198479;-5,42E-05;58,54174412;43,30174412;68,11979374;68,11987168;-7,79E-05;53,56821076;38,32821076;68,11979374;68,11985504;-6,13E-05;49,20518968;33,96518968;68,11979374;68,11984045;-4,67E-05;48,75582401;12,17982401;54,49583224;42,52739669;11,96843555;47,98491733;11,40891733;136,2395881;102,8988566;33,34073149;50,02214165;34,78214165;68,11979374;68,11984318;-4,94E-05;49,73331066;34,49331066;136,2395881;136,2396366;-4,85E-05;89,62128591;83,52528591;0;0;0;53,56821076;38,32821076;0;0;0;47,98491733;11,40891733;0;0;0
3 days 09:50:00;66,535;0;3,051;66,53502656;2,66E-05;3,051;89,60072342;83,50472342;68,11979374;68,12000613;-0,000212391;58,07214596;42,83214596;27,24791642;27,24799278;-7,64E-05;53,02361801;37,78361801;27,24791642;27,24797589;-5,95E-05;49,68775201;34,44775201;81,74375105;81,74379937;-4,83E-05;43,16340059;18,77940059;81,74375105;79,21007591;2,533675144;42,95027749;18,56627749;81,74375105;78,75932491;2,984426146;42,89594944;18,51194944;81,74375105;78,64400898;3,099742071;46,82995996;22,44595996;54,49583224;54,49584042;-8,18E-06;46,56393464;9,987934644;54,49583224;38,51115286;15,98467937;47,36140116;10,78540116;54,49583224;40,01902479;14,47680745;47,96402975;11,38802975;54,49583224;41,12184636;13,37398588;51,43237092;36,19237092;68,11979374;68,1198479;-5,42E-05;58,54174463;43,30174463;68,11979374;68,11987168;-7,79E-05;53,56821152;38,32821152;68,11979374;68,11985504;-6,13E-05;49,20519023;33,96519023;68,11979374;68,11984045;-4,67E-05;48,75582453;12,17982453;54,49583224;42,52739759;11,96843465;47,98491783;11,40891783;136,2395881;102,8988589;33,34072923;50,02214217;34,78214217;68,11979374;68,11984318;-4,94E-05;49,73331121;34,49331121;136,2395881;136,2396366;-4,85E-05;89,62128598;83,52528598;0;0;0;53,56821152;38,32821152;0;0;0;47,98491783;11,40891783;0;0;0
3 days 10:00:00;66,535;0;3,051;66,53502656;2,66E-05;3,051;90,61412272;84,51812272;56,42229512;56,4225109;-0,00021578;65,16782081;49,92782081;22,56891716;22,56901725;-0,000100093;61,09585675;45,85585675;22,56891716;22,56900363;-8,65E-05;58,31743802;43,07743802;67,70675296;67,70683014;-7,72E-05;53,08476622;28,70076622;67,70675296;67,70678206;-2,91E-05;52,84585627;28,46185627;67,70675296;67,70678126;-2,83E-05;52,78498759;28,40098759;67,70675296;67,70678105;-2,81E-05;55,63894831;31,25494831;45,13783381;45,13787146;-3,76E-05;54,84599917;18,26999917;45,13783381;43,1414977;1,996336115;55,44974555;18,87374555;45,13783381;43,84850519;1,289328626;55,99655556;19,42055556;45,13783381;44,47915631;0,658677508;59,18851783;43,94851783;56,42229512;56,42237522;-8,01E-05;65,53099355;50,29099355;56,42229512;56,42239643;-0,000101308;61,5140852;46,2740852;56,42229512;56,422383;-8,79E-05;57,81477897;42,57477897;56,42229512;56,42237063;-7,55E-05;57,183245;20,607245;45,13783381;45,13783585;-2,03E-06;56,10417291;19,52817291;112,8445907;111,5055679;1,339022844;58,33969663;43,09969663;56,42229512;56,42237238;-7,73E-05;58,25053094;43,01053094;112,8445907;112,8446677;-7,70E-05;90,63067475;84,53467475;0;0;0;61,5140852;46,2740852;0;0;0;56,10417291;19,52817291;0;0;0
3 days 10:10:00;66,535;0;3,051;66,53502656;2,66E-05;3,051;90,61412268;84,51812268;56,42229512;56,4225109;-0,00021578;65,16782051;49,92782051;22,56891716;22,56901725;-0,000100093;61,09585652;45,85585652;22,56891716;22,56900363;-8,65E-05;58,31743783;43,07743783;67,70675296;67,70683014;-7,72E-05;53,08476613;28,70076613;67,70675296;67,70678206;-2,91E-05;52,8458562;28,4618562;67,70675296;67,70678126;-2,83E-05;52,78498752;28,40098752;67,70675296;67,70678105;-2,81E-05;55,63894828;31,25494828;45,13783381;45,13787146;-3,76E-05;54,84599162;18,26999162;45,13783381;43,14148417;1,996349649;55,44974382;18,87374382;45,13783381;43,84850272;1,289331097;55,99655491;19,42055491;45,13783381;44,47915552;0,658678294;59,18851764;43,94851764;56,42229512;56,42237522;-8,01E-05;65,53099326;50,29099326;56,42229512;56,42239643;-0,000101308;61,51408465;46,27408465;56,42229512;56,422383;-8,79E-05;57,81477878;42,57477878;56,42229512;56,42237063;-7,55E-05;57,18324485;20,60724485;45,13783381;45,13783585;-2,03E-06;56,10417278;19,52817278;112,8445907;111,5055675;1,339023207;58,33969645;43,09969645;56,42229512;56,42237238;-7,73E-05;58,25053069;43,01053069;112,8445907;112,8446677;-7,70E-05;90,63067472;84,53467472;0;0;0;61,51408465;46,27408465;0;0;0;56,10417278;19,52817278;0;0;0
3 days 10:20:00;66,535;0;3,051;66,53502656;2,66E-05;3,051;90,61412277;84,51812277;56,42229512;56,4225109;-0,00021578;65,16782114;49,92782114;22,56891716;22,56901725;-0,000100093;61,0958572;45,8558572;22,56891716;22,56900363;-8,65E-05;58,31743855;43,07743855;67,70675296;67,70683014;-7,72E-05;53,08476688;28,70076688;67,70675296;67,70678206;-2,91E-05;52,84585696;28,46185696;67,70675296;67,70678126;-2,83E-05;52,78498828;28,40098828;67,70675296;67,70678105;-2,81E-05;55,63894905;31,25494905;45,13783381;45,13787146;-3,76E-05;54,84599238;18,26999238;45,13783381;43,14148505;1,99634876;55,44974461;18,87374461;45,13783381;43,84850363;1,289330186;55,9965557;19,4205557;45,13783381;44,47915642;0,658677392;59,18851837;43,94851837;56,42229512;56,42237522;-8,01E-05;65,53099388;50,29099388;56,42229512;56,42239643;-0,000101308;61,51408544;46,27408544;56,42229512;56,422383;-8,79E-05;57,81477953;42,57477953;56,42229512;56,42237063;-7,55E-05;57,18324561;20,60724561;45,13783381;45,13783585;-2,03E-06;56,10417361;19,52817361;112,8445907;111,5055699;1,33902085;58,33969719;43,09969719;56,42229512;56,42237238;-7,73E-05;58,25053143;43,01053143;112,8445907;112,8446677;-7,70E-05;90,63067481;84,53467481;0;0;0;61,51408544;46,27408544;0;0;0;56,10417361;19,52817361;0;0;0
3 days 10:30:00;66,535;0;3,051;66,53502656;2,66E-05;3,051;90,61412272;84,51812272;56,42229512;56,4225109;-0,00021578;65,16782075;49,92782075;22,56891716;22,56901725;-0,000100093;61,09585678;45,85585678;22,56891716;22,56900363;-8,65E-05;58,31743811;43,07743811;67,70675296;67,70683014;-7,72E-05;53,08476641;28,70076641;67,70675296;67,70678206;-2,91E-05;52,84585648;28,46185648;67,70675296;67,70678126;-2,83E-05;52,78498781;28,40098781;67,70675296;67,70678105;-2,81E-05;55,63894857;31,25494857;45,13783381;45,13787146;-3,76E-05;54,8459919;18,2699919;45,13783381;43,14148449;1,996349322;55,44974411;18,87374411;45,13783381;43,84850305;1,289330765;55,9965552;19,4205552;45,13783381;44,47915585;0,658677966;59,18851791;43,94851791;56,42229512;56,42237522;-8,01E-05;65,5309935;50,2909935;56,42229512;56,42239643;-0,000101308;61,51408496;46,27408496;56,42229512;56,422383;-8,79E-05;57,81477906;42,57477906;56,42229512;56,42237063;-7,55E-05;57,18324513;20,60724513;45,13783381;45,13783585;-2,03E-06;56,10417308;19,52817308;112,8445907;111,5055684;1,339022352;58,33969673;43,09969673;56,42229512;56,42237238;-7,73E-05;58,25053097;43,01053097;112,8445907;112,8446677;-7,70E-05;90,63067475;84,53467475;0;0;0;61,51408496;46,27408496;0;0;0;56,10417308;19,52817308;0;0;0
3 days 10:40:00;66,535;0;3,051;66,53502656;2,66E-05;3,051;90,61412277;84,51812277;56,42229512;56,4225109;-0,00021578;65,16782116;49,92782116;22,56891716;22,56901725;-0,000100093;61,09585718;45,85585718;22,56891716;22,56900363;-8,65E-05;58,31743852;43,07743852;67,70675296;67,70683014;-7,72E-05;53,08476681;28,70076681;67,70675296;67,70678206;-2,91E-05;52,84585688;28,46185688;67,70675296;67,70678126;-2,83E-05;52,7849882;28,4009882;67,70675296;67,70678105;-2,81E-05;55,63894896;31,25494896;45,13783381;45,13787146;-3,76E-05;54,84599225;18,26999225;45,13783381;43,14148491;1,996348907;55,44974446;18,87374446;45,13783381;43,84850345;1,28933036;55,99655555;19,42055555;45,13783381;44,47915625;0,658677568;59,18851824;43,94851824;56,42229512;56,42237522;-8,01E-05;65,53099389;50,29099389;56,42229512;56,42239643;-0,000101308;61,51408553;46,27408553;56,42229512;56,422383;-8,79E-05;57,81477949;42,57477949;56,42229512;56,42237063;-7,55E-05;57,18324553;20,60724553;45,13783381;45,13783585;-2,03E-06;56,10417344;19,52817344;112,8445907;111,5055694;1,339021329;58,33969713;43,09969713;56,42229512;56,42237238;-7,73E-05;58,25053139;43,01053139;112,8445907;112,8446677;-7,70E-05;90,6306748;84,5346748;0;0;0;61,51408553;46,27408553;0;0;0;56,10417344;19,52817344;0;0;0
3 days 10:50:00;66,535;0;3,051;66,53502656;2,66E-05;3,051;90,61412275;84,51812275;56,42229512;56,4225109;-0,00021578;65,1678209;49,9278209;22,56891716;22,56901725;-0,000100093;61,09585698;45,85585698;22,56891716;22,56900363;-8,65E-05;58,31743836;43,07743836;67,70675296;67,70683014;-7,72E-05;53,08476674;28,70076674;67,70675296;67,70678206;-2,91E-05;52,84585683;28,46185683;67,70675296;67,70678126;-2,83E-05;52,78498816;28,40098816;67,70675296;67,70678105;-2,81E-05;55,63894894;31,25494894;45,13783381;45,13787146;-3,76E-05;54,84599232;18,26999232;45,13783381;43,14148499;1,996348823;55,44974459;18,87374459;45,13783381;43,8485036;1,289330211;55,99655569;19,42055569;45,13783381;44,4791564;0,658677411;59,18851832;43,94851832;56,42229512;56,42237522;-8,01E-05;65,53099365;50,29099365;56,42229512;56,42239643;-0,000101308;61,51408502;46,27408502;56,42229512;56,422383;-8,79E-05;57,81477933;42,57477933;56,42229512;56,42237063;-7,55E-05;57,18324548;20,60724548;45,13783381;45,13783585;-2,03E-06;56,1041736;19,5281736;112,8445907;111,5055699;1,339020869;58,33969704;43,09969704;56,42229512;56,42237238;-7,73E-05;58,25053125;43,01053125;112,8445907;112,8446677;-7,70E-05;90,63067478;84,53467478;0;0;0;61,51408502;46,27408502;0;0;0;56,1041736;19,5281736;0;0;0
3 days 11:00:00;66,55702618;0,022026183;3,051;66,53502656;2,66E-05;3,051;91,31998999;85,22398999;50,76523197;50,76545011;-0,000218141;69,75343496;54,51343496;20,30609198;20,30620741;-0,00011543;66,35339051;51,11339051;20,30609198;20,30619604;-0,000104058;64,02531653;48,78531653;60,91827729;60,91837356;-9,63E-05;59,69652311;35,31252311;60,91827729;60,9183285;-5,12E-05;59,49373786;35,10973786;60,91827729;60,91832782;-5,05E-05;59,44214072;35,05814072;60,91827729;60,91832765;-5,04E-05;61,77990599;37,39590599;40,61218352;40,6122417;-5,82E-05;61,05560793;24,47960793;40,61218352;40,6121985;-1,50E-05;61,58625808;25,01025808;40,61218352;40,61220027;-1,68E-05;62,06247944;25,48647944;40,61218352;40,61220187;-1,83E-05;64,77704081;49,53704081;50,76523197;50,76533075;-9,88E-05;70,06413385;54,82413385;50,76523197;50,76534843;-0,000116469;66,53529324;51,29529324;50,76523197;50,76533663;-0,000104667;63,58181564;48,34181564;50,76523197;50,76532675;-9,48E-05;63,06693804;26,49093804;40,61218352;40,61220523;-2,17E-05;62,15690061;25,58090061;101,5304644;101,530483;-1,87E-05;64,03879238;48,79879238;50,76523197;50,76532828;-9,63E-05;63,95301397;48,71301397;101,5304644;101,5305604;-9,60E-05;91,3339857;85,2379857;0;0;0;66,5350029;51,2950029;0;0;0;62,15690061;25,58090061;0;0;0
3 days 11:10:00;66,57837792;0,043377918;3,051;66,53502656;2,66E-05;3,051;91,32232167;85,22632167;50,76523197;50,76545011;-0,000218149;69,76972314;54,52972314;20,30609198;20,30620747;-0,000115484;66,37036272;51,13036272;20,30609198;20,3061961;-0,000104115;64,04286339;48,80286339;60,91827729;60,91837362;-9,63E-05;59,71399899;35,32999899;60,91827729;60,91832856;-5,13E-05;59,51119637;35,12719637;60,91827729;60,91832788;-5,06E-05;59,459595;35,075595;60,91827729;60,91832771;-5,04E-05;61,79733581;37,41333581;40,61218352;40,61224175;-5,82E-05;61,07267951;24,49667951;40,61218352;40,61219856;-1,50E-05;61,60311614;25,02711614;40,61218352;40,61220033;-1,68E-05;62,07915067;25,50315067;40,61218352;40,61220192;-1,84E-05;64,7925739;49,5525739;50,76523197;50,7653308;-9,88E-05;70,08010588;54,84010588;50,76523197;50,76534849;-0,000116522;66,5573028;51,3173028;50,76523197;50,76533671;-0,00010474;63,59997837;48,35997837;50,76523197;50,76532682;-9,48E-05;63,08447671;26,50847671;40,61218352;40,61220528;-2,18E-05;62,1737488;25,5977488;101,5304644;101,5304831;-1,87E-05;64,05606536;48,81606536;50,76523197;50,76532834;-9,64E-05;63,97090056;48,73090056;101,5304644;101,5305605;-9,61E-05;91,33630927;85,24030927;0;0;0;66,55702892;51,31702892;0;0;0;62,1737488;25,5977488;0;0;0
3 days 11:20:00;66,59907546;0,064075461;3,051;66,53502656;2,66E-05;3,051;91,32458288;85,22858288;50,76523197;50,76545012;-0,000218156;69,78551377;54,54551377;20,30609198;20,30620752;-0,000115537;66,38681526;51,14681526;20,30609198;20,30619615;-0,00010417;64,05987199;48,81987199;60,91827729;60,91837367;-9,64E-05;59,73093798;35,34693798;60,91827729;60,91832861;-5,13E-05;59,52811834;35,14411834;60,91827729;60,91832794;-5,06E-05;59,47651282;35,09251282;60,91827729;60,91832776;-5,05E-05;61,81422965;37,43022965;40,61218352;40,61224181;-5,83E-05;61,08922591;24,51322591;40,61218352;40,61219861;-1,51E-05;61,61945557;25,04345557;40,61218352;40,61220038;-1,69E-05;62,095309;25,519309;40,61218352;40,61220198;-1,85E-05;64,80763006;49,56763006;50,76523197;50,76533085;-9,89E-05;70,09558993;54,85558993;50,76523197;50,76534854;-0,000116574;66,57863905;51,33863905;50,76523197;50,76533678;-0,000104812;63,61758288;48,37758288;50,76523197;50,76532687;-9,49E-05;63,10147628;26,52547628;40,61218352;40,61220534;-2,18E-05;62,19007867;25,61407867;101,5304644;101,5304832;-1,88E-05;64,07280838;48,83280838;50,76523197;50,7653284;-9,64E-05;63,98823667;48,74823667;101,5304644;101,5305605;-9,61E-05;91,3385626;85,2425626;0;0;0;66,5783805;51,3383805;0;0;0;62,19007867;25,61407867;0;0;0
3 days 11:30:00;66,61913877;0,08413877;3,051;66,53502656;2,66E-05;3,051;91,32677555;85,23077555;50,76523197;50,76545013;-0,000218164;69,80082221;54,56082221;20,30609198;20,30620757;-0,000115588;66,40276502;51,16276502;20,30609198;20,30619621;-0,000104223;64,0763605;48,8363605;60,91827729;60,91837373;-9,64E-05;59,74735909;35,36335909;60,91827729;60,91832867;-5,14E-05;59,54452297;35,16052297;60,91827729;60,91832799;-5,07E-05;59,49291343;35,10891343;60,91827729;60,91832782;-5,05E-05;61,83060703;37,44660703;40,61218352;40,61224187;-5,83E-05;61,10526694;24,52926694;40,61218352;40,61219866;-1,51E-05;61,63529633;25,05929633;40,61218352;40,61220044;-1,69E-05;62,11097424;25,53497424;40,61218352;40,61220203;-1,85E-05;64,82222704;49,58222704;50,76523197;50,7653309;-9,89E-05;70,11060114;54,87060114;50,76523197;50,76534859;-0,000116624;66,59932196;51,35932196;50,76523197;50,76533685;-0,000104881;63,63464845;48,39464845;50,76523197;50,76532693;-9,50E-05;63,11795598;26,54195598;40,61218352;40,6122054;-2,19E-05;62,20591034;25,62991034;101,5304644;101,5304832;-1,88E-05;64,0890399;48,8490399;50,76523197;50,76532845;-9,65E-05;64,00504161;48,76504161;101,5304644;101,5305606;-9,62E-05;91,34074765;85,24474765;0;0;0;66,5990779;51,3590779;0;0;0;62,20591034;25,62991034;0;0;0
3 days 11:40:00;66,63858703;0,103587033;3,051;66,53502656;2,66E-05;3,051;91,32890157;85,23290157;50,76523197;50,76545014;-0,000218171;69,81566227;54,57566227;20,30609198;20,30620762;-0,000115638;66,41822602;51,17822602;20,30609198;20,30619626;-0,000104275;64,0923431;48,8523431;60,91827729;60,91837378;-9,65E-05;59,76327586;35,37927586;60,91827729;60,91832872;-5,14E-05;59,56042363;35,17642363;60,91827729;60,91832804;-5,08E-05;59,50881017;35,12481017;60,91827729;60,91832787;-5,06E-05;61,84648108;37,46248108;40,61218352;40,61224192;-5,84E-05;61,12081483;24,54481483;40,61218352;40,61219872;-1,52E-05;61,65065006;25,07465006;40,61218352;40,61220049;-1,70E-05;62,12615783;25,55015783;40,61218352;40,61220208;-1,86E-05;64,83637584;49,59637584;50,76523197;50,76533095;-9,90E-05;70,12515301;54,88515301;50,76523197;50,76534864;-0,000116673;66,61937146;51,37937146;50,76523197;50,76533691;-0,000104948;63,65118977;48,41118977;50,76523197;50,76532699;-9,50E-05;63,13392936;26,55792936;40,61218352;40,61220545;-2,19E-05;62,22125525;25,64525525;101,5304644;101,5304833;-1,89E-05;64,10477337;48,86477337;50,76523197;50,7653285;-9,65E-05;64,02132986;48,78132986;101,5304644;101,5305606;-9,63E-05;91,34286627;85,24686627;0;0;0;66,61914107;51,37914107;0;0;0;62,22125525;25,64525525;0;0;0
3 days 11:50:00;66,65743895;0,122438946;3,051;66,53502656;2,66E-05;3,051;91,330963;85,234963;50,76523197;50,76545014;-0,000218178;69,83004844;54,59004844;20,30609198;20,30620767;-0,000115686;66,4332136;51,1932136;20,30609198;20,30619631;-0,000104325;64,10783588;48,86783588;60,91827729;60,91837383;-9,65E-05;59,7787046;35,3947046;60,91827729;60,91832877;-5,15E-05;59,57583671;35,19183671;60,91827729;60,91832809;-5,08E-05;59,52421943;35,14021943;60,91827729;60,91832792;-5,06E-05;61,86186828;37,47786828;40,61218352;40,61224197;-5,85E-05;61,13588597;24,55988597;40,61218352;40,61219877;-1,53E-05;61,66553315;25,08953315;40,61218352;40,61220054;-1,70E-05;62,14087602;25,56487602;40,61218352;40,61220213;-1,86E-05;64,85009139;49,61009139;50,76523197;50,765331;-9,90E-05;70,13925978;54,89925978;50,76523197;50,76534869;-0,00011672;66,63880668;51,39880668;50,76523197;50,76533698;-0,000105013;63,66722357;48,42722357;50,76523197;50,76532704;-9,51E-05;63,14941284;26,57341284;40,61218352;40,6122055;-2,20E-05;62,23612987;25,66012987;101,5304644;101,5304833;-1,89E-05;64,12002483;48,88002483;50,76523197;50,76532855;-9,66E-05;64,03711793;48,79711793;101,5304644;101,5305607;-9,63E-05;91,34492053;85,24892053;0;0;0;66,63858921;51,39858921;0;0;0;62,23612987;25,66012987;0;0;0
3 days 12:00:00;66,90515491;0,370154911;3,051;66,53502656;2,66E-05;3,051;91,57845981;85,48245981;43,60872374;43,60894275;-0,000219005;70,92722606;55,68722606;17,44348881;17,44360816;-0,000119356;68,1067534;52,8667534;17,44348881;17,44359873;-0,000109922;66,13494053;50,89494053;52,33046757;52,3305709;-0,000103328;62,86629395;38,48229395;52,33046757;52,33052938;-6,18E-05;62,71284466;38,32884466;52,33046757;52,33052887;-6,13E-05;62,67380499;38,28980499;52,33046757;52,33052874;-6,12E-05;64,43757433;40,05357433;34,88697723;34,8870443;-6,71E-05;64,00599976;27,42999976;34,88697723;34,88700208;-2,48E-05;64,48177393;27,90577393;34,88697723;34,88700367;-2,64E-05;64,89856597;28,32256597;34,88697723;34,88700506;-2,78E-05;67,33966603;52,09966603;43,60872374;43,6088311;-0,000107357;71,25561175;56,01561175;43,60872374;43,6088442;-0,000120454;66,68336391;51,44336391;43,60872374;43,6088289;-0,000105162;65,56027452;50,32027452;43,60872374;43,60882515;-0,000101406;65,37298034;28,79698034;34,88697723;34,88700665;-2,94E-05;64,9205546;28,3445546;87,21744787;87,21747578;-2,79E-05;66,22758058;50,98758058;43,60872374;43,60882738;-0,000103638;65,89875792;50,65875792;87,21744787;87,21755041;-0,000102538;91,59156881;85,49556881;0;0;0;66,65769563;51,41769563;0;0;0;64,9205546;28,3445546;0;0;0
